year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,40,4,100,4,3,0,24,99,0,0,33,19,6,5,23,4,1,34,5,29,5,5,0,15,2,34,0,0,72,3,9,0
2011/2012,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,42,7,107,3,2,0,41,128,1,0,59,29,6,5,37,4,1,48,10,18,3,10,0,21,6,26,0,0,68,1,8,0
2012/2013,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,56,5,132,4,5,0,21,145,0,0,75,16,6,11,63,3,1,44,8,37,6,14,0,35,9,51,0,0,58,1,17,0
2013/2014,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,38,1,106,7,3,0,27,114,0,0,48,17,7,11,102,5,12,42,5,29,2,5,0,18,0,33,0,0,59,2,9,0
2014/2015,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,38,5,81,5,1,0,27,106,0,2,51,7,7,3,121,6,21,54,3,33,6,12,1,31,1,36,0,0,52,3,9,0
2015/2016,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,40,3,98,9,10,0,40,105,0,1,69,16,6,9,121,5,14,57,6,35,2,13,0,27,0,45,0,0,61,2,7,0
2016/2017,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,37,0,90,6,4,0,45,107,0,2,63,19,6,12,147,4,25,61,13,32,9,8,0,20,2,38,0,0,67,1,8,0
2017/2018,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,37,2,86,8,6,0,34,98,1,7,48,11,6,9,169,3,23,51,9,25,10,11,0,27,1,32,0,0,49,2,2,0
2018/2019,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,34,1,87,9,4,0,33,79,0,7,39,6,7,3,67,2,12,35,12,27,1,11,0,17,4,36,0,0,38,2,0,0
2019/2020,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,28,0,85,16,1,0,43,93,0,3,52,3,7,17,7,3,21,43,12,23,1,11,0,17,4,29,0,0,37,2,3,0
2020/2021,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,25,0,71,5,0,0,34,81,0,2,62,4,4,6,12,4,13,30,10,19,6,7,0,21,1,22,2,0,32,2,2,0
2021/2022,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,28,0,78,10,0,0,43,63,0,2,52,10,6,13,21,2,13,31,9,23,3,15,0,29,3,26,0,0,47,2,1,0
2022/2023,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,37,0,90,12,1,0,40,78,0,6,53,5,6,15,31,2,13,25,8,22,4,14,0,24,2,25,2,0,43,0,2,0
2023/2024,tseseng,thabo mofutsanyana district,thabo mofutsanyana district,28.85396,-28.62038,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,7,0
2024/2025,tseseng,thabo mofutsanyana district,thabo mofutsanyana district,28.85396,-28.62038,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0
2008/2009,tshamutumbu,musina,vhembe,30.54586,-22.38491,16,5,61,3,1,0,13,9,0,1,16,1,6,13,11,0,1,11,1,6,0,0,0,2,0,7,0,0,9,0,3,0
2009/2010,tshamutumbu,musina,vhembe,30.54586,-22.38491,28,4,47,5,0,0,14,15,0,2,14,4,6,14,14,1,1,13,0,10,0,0,0,4,0,10,0,1,5,0,2,0
2010/2011,tshamutumbu,musina,vhembe,30.54586,-22.38491,21,2,56,0,3,0,7,8,0,1,13,0,4,5,16,3,1,9,4,9,2,1,0,4,0,14,0,0,14,0,3,0
2011/2012,tshamutumbu,musina,vhembe,30.54586,-22.38491,33,1,70,3,4,0,17,18,1,0,22,3,4,1,14,1,1,10,3,8,5,0,0,8,0,14,0,0,25,2,3,0
2012/2013,tshamutumbu,musina,vhembe,30.54586,-22.38491,27,5,66,4,0,0,16,8,0,2,28,0,6,30,28,2,1,24,0,12,1,0,0,2,0,12,0,0,12,2,7,0
2013/2014,tshamutumbu,musina,vhembe,30.54586,-22.38491,24,0,62,8,0,0,15,21,0,2,18,5,6,13,61,2,13,21,2,11,4,3,0,7,0,11,0,0,22,1,1,0
2014/2015,tshamutumbu,musina,vhembe,30.54586,-22.38491,22,2,77,4,3,0,13,14,0,3,14,1,6,28,84,4,13,14,2,6,6,1,0,8,1,10,0,0,27,1,3,0
2015/2016,tshamutumbu,musina,vhembe,30.54586,-22.38491,20,2,66,3,0,0,18,21,1,0,12,3,7,19,84,0,13,31,3,8,6,6,0,13,1,10,0,0,22,2,3,0
2016/2017,tshamutumbu,musina,vhembe,30.54586,-22.38491,31,1,69,3,0,0,19,15,0,6,15,3,6,13,115,2,13,17,2,8,3,1,0,5,0,8,5,0,20,0,3,0
2017/2018,tshamutumbu,musina,vhembe,30.54586,-22.38491,12,3,31,0,0,0,13,5,0,0,5,0,6,10,131,1,12,9,2,4,2,3,0,5,0,4,0,0,5,0,1,0
2018/2019,tshamutumbu,musina,vhembe,30.54586,-22.38491,12,0,24,0,0,0,6,5,0,0,4,0,6,20,67,0,13,6,0,0,1,1,0,3,0,0,2,0,3,1,1,0
2019/2020,tshamutumbu,musina,vhembe,30.54586,-22.38491,11,0,15,1,0,0,5,1,0,1,1,0,6,29,1,1,12,6,1,5,1,0,0,2,1,6,0,0,0,0,0,0
2020/2021,tshamutumbu,musina,vhembe,30.54586,-22.38491,6,0,18,7,0,0,11,4,0,1,11,2,6,12,4,4,21,14,1,5,1,4,0,7,0,5,0,0,3,2,1,0
2021/2022,tshamutumbu,musina,vhembe,30.54586,-22.38491,25,1,26,8,0,0,8,6,2,2,7,1,6,17,16,4,12,14,5,12,0,6,0,17,0,12,0,0,5,0,1,0
2022/2023,tshamutumbu,musina,vhembe,30.54586,-22.38491,108,1,47,4,0,0,12,4,1,2,4,4,6,11,23,3,13,13,4,7,2,1,0,11,0,7,6,0,8,1,0,0
2023/2024,tshamutumbu,vhembe district,vhembe district,30.54586,-22.38491,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0
2024/2025,tshamutumbu,vhembe district,vhembe district,30.54586,-22.38491,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,tshaulu,thulamela,vhembe,30.74773,-22.80382,48,9,83,1,1,0,22,43,0,0,36,8,8,1,13,0,1,28,1,11,4,0,0,4,0,16,0,0,3,2,5,0
2009/2010,tshaulu,thulamela,vhembe,30.74773,-22.80382,47,11,134,4,2,0,38,56,0,2,50,3,7,2,22,1,1,31,3,21,3,3,0,7,0,24,0,0,3,0,7,0
2010/2011,tshaulu,thulamela,vhembe,30.74773,-22.80382,26,8,104,1,2,0,40,59,0,2,29,6,7,3,18,1,1,25,1,8,1,2,0,4,1,12,0,0,5,3,0,0
2011/2012,tshaulu,thulamela,vhembe,30.74773,-22.80382,28,11,82,1,0,0,28,88,0,1,41,9,8,8,17,1,1,35,5,8,3,2,0,6,0,12,0,0,1,4,3,0
2012/2013,tshaulu,thulamela,vhembe,30.74773,-22.80382,18,9,60,3,2,0,21,48,0,3,18,4,6,11,27,0,1,21,3,8,8,11,0,23,1,11,0,0,7,1,4,0
2013/2014,tshaulu,thulamela,vhembe,30.74773,-22.80382,21,8,45,2,0,0,35,78,0,0,23,3,6,18,31,0,13,17,0,13,3,4,0,8,1,14,8,0,4,2,2,0
2014/2015,tshaulu,thulamela,vhembe,30.74773,-22.80382,19,5,67,1,0,0,33,51,0,1,17,6,6,31,52,2,12,23,1,12,8,1,0,13,1,13,0,0,7,2,2,0
2015/2016,tshaulu,thulamela,vhembe,30.74773,-22.80382,19,28,56,0,1,0,54,58,0,1,43,4,6,36,47,0,13,50,4,10,9,11,0,23,0,11,0,0,4,1,3,0
2016/2017,tshaulu,thulamela,vhembe,30.74773,-22.80382,26,5,57,1,2,0,48,75,1,2,19,1,6,37,62,1,13,26,1,12,5,6,0,15,1,15,0,0,6,1,2,0
2017/2018,tshaulu,thulamela,vhembe,30.74773,-22.80382,19,8,40,3,0,0,52,59,0,1,23,5,7,45,93,3,13,22,3,13,8,5,0,16,1,15,0,0,2,1,7,0
2018/2019,tshaulu,thulamela,vhembe,30.74773,-22.80382,14,4,38,1,0,0,31,44,2,2,16,2,6,52,46,0,13,20,1,20,6,12,0,25,0,20,0,0,1,1,2,0
2019/2020,tshaulu,thulamela,vhembe,30.74773,-22.80382,11,2,40,1,1,0,43,53,0,1,12,6,6,66,0,0,13,13,7,11,19,4,0,28,0,12,0,0,6,1,2,0
2020/2021,tshaulu,thulamela,vhembe,30.74773,-22.80382,9,3,49,0,0,0,29,27,1,8,18,4,6,15,0,1,13,14,2,9,7,6,0,18,2,11,0,0,1,0,5,0
2021/2022,tshaulu,thulamela,vhembe,30.74773,-22.80382,25,5,91,1,2,0,33,51,0,10,29,10,6,17,0,0,14,30,5,16,8,2,0,19,2,20,0,1,1,2,2,0
2022/2023,tshaulu,thulamela,vhembe,30.74773,-22.80382,63,1,83,8,2,0,30,64,0,9,12,12,6,11,0,0,12,19,3,18,10,3,0,17,1,21,0,0,6,2,3,0
2023/2024,tshaulu,vhembe district,vhembe district,30.74773,-22.80382,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
2024/2025,tshaulu,vhembe district,vhembe district,30.74773,-22.80382,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,0
2008/2009,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,12,0,37,5,0,0,15,7,0,3,2,1,7,0,6,0,1,5,1,15,1,0,0,2,0,16,0,0,7,0,0,0
2009/2010,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,10,2,33,3,1,0,20,5,0,0,5,2,6,0,7,2,1,9,0,7,6,2,0,8,0,8,0,0,5,2,0,0
2010/2011,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,10,2,47,0,2,0,10,6,0,1,9,5,7,1,7,0,1,8,2,19,3,3,0,6,1,23,0,0,10,0,0,0
2011/2012,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,6,2,39,0,0,0,15,13,0,2,3,3,6,2,1,0,1,9,1,9,4,0,0,4,3,12,1,0,16,0,1,0
2012/2013,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,5,3,42,0,2,0,13,10,0,0,5,1,7,1,5,1,1,7,2,9,7,0,0,7,1,13,0,0,8,0,0,0
2013/2014,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,13,0,54,1,0,0,14,9,0,1,14,4,6,0,15,3,13,13,2,13,8,0,0,10,0,13,0,0,9,0,0,0
2014/2015,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,4,0,56,1,1,0,14,9,0,0,4,1,7,2,12,1,13,9,1,15,4,0,0,4,1,18,0,0,6,0,0,0
2015/2016,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,13,4,52,2,5,0,17,7,1,0,2,1,7,0,16,1,21,12,5,14,12,0,0,14,0,20,0,0,5,0,1,0
2016/2017,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,5,0,43,1,0,0,19,5,0,1,1,2,6,0,19,0,12,13,3,24,6,0,0,6,1,25,0,0,6,0,1,0
2017/2018,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,2,1,43,0,0,0,17,4,0,0,4,2,6,0,12,2,13,12,4,30,3,0,0,5,1,31,0,0,3,0,1,0
2018/2019,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,8,1,49,1,0,0,2,3,1,0,2,2,6,0,11,5,14,12,4,30,6,0,0,9,1,31,0,0,9,0,0,0
2019/2020,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,7,0,42,2,0,0,11,6,0,0,1,1,6,0,4,0,21,11,3,17,5,1,0,6,0,17,0,0,7,0,1,0
2020/2021,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,6,0,37,1,0,0,10,5,0,3,6,0,6,0,7,0,21,14,2,7,2,0,0,2,1,8,0,0,15,1,0,0
2021/2022,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,9,1,56,0,2,0,8,6,0,1,11,0,6,1,8,3,13,11,2,32,0,0,0,1,0,34,0,0,13,0,0,1
2022/2023,tshidilamolomo,ratlou,ngaka modiri molema,24.67348,-25.82608,9,1,64,0,1,0,7,8,0,1,12,1,6,0,2,1,13,13,0,20,3,0,0,4,3,24,0,0,28,2,1,0
2023/2024,tshidilamolomo,ngaka modiri molema district,ngaka modiri molema district,24.67348,-25.82608,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,tshidilamolomo,ngaka modiri molema district,ngaka modiri molema district,24.67348,-25.82608,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,80,3,189,14,3,0,82,90,3,3,66,30,7,2,14,3,1,61,10,38,2,6,0,20,0,42,0,0,4,3,11,0
2009/2010,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,105,3,173,8,3,0,57,136,0,3,67,40,4,1,21,3,1,55,6,41,1,2,0,8,2,48,0,0,6,1,11,0
2010/2011,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,75,0,204,5,1,0,40,127,1,8,66,27,6,1,47,0,1,49,3,34,10,9,0,30,1,36,0,0,14,3,10,0
2011/2012,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,71,6,163,5,4,0,39,86,1,6,90,16,6,2,52,5,1,49,8,41,12,6,0,23,1,46,1,0,4,2,1,0
2012/2013,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,46,6,189,13,3,0,54,99,0,2,98,23,6,11,89,4,1,45,12,41,22,3,0,28,3,47,8,0,12,2,3,0
