year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2013/2014,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,61,3,195,8,3,0,76,130,4,2,90,23,6,20,90,1,13,63,3,35,24,7,0,42,0,38,16,0,4,2,13,0
2014/2015,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,42,4,163,7,7,0,82,124,1,2,91,13,7,29,128,5,13,50,7,44,28,12,0,61,1,53,15,0,9,4,13,0
2015/2016,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,51,3,186,9,7,0,61,133,4,2,97,15,6,54,161,5,14,61,6,53,13,18,0,63,1,61,3,0,18,3,9,0
2016/2017,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,54,5,178,9,6,0,68,144,1,5,97,36,4,26,208,3,12,58,8,49,4,12,0,32,4,61,0,0,9,5,13,0
2017/2018,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,53,0,190,6,6,0,46,126,1,3,88,24,7,49,290,9,23,52,9,39,19,8,0,64,1,47,0,0,10,6,7,0
2018/2019,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,104,3,212,8,3,0,39,123,5,7,103,27,7,64,180,2,17,67,10,49,15,9,0,52,0,53,0,0,7,2,9,0
2019/2020,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,147,8,236,6,5,0,70,139,5,13,71,32,6,59,4,3,12,90,5,42,25,13,0,89,2,49,0,1,10,4,9,0
2020/2021,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,111,4,219,22,6,0,73,125,2,10,132,30,6,19,2,14,24,91,16,40,30,17,0,93,3,49,0,2,9,1,12,0
2021/2022,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,329,8,318,29,15,0,72,156,5,20,217,55,6,19,3,2,22,172,15,74,28,17,0,118,1,90,0,6,22,4,10,0
2022/2023,tshilwavhusiku,makhado,vhembe,29.74204,-23.09599,123,1,279,17,6,0,52,148,6,14,164,39,6,4,12,4,24,130,14,54,51,19,0,122,7,67,3,2,18,2,12,0
2023/2024,tshilwavhusiku,vhembe district,vhembe district,29.74204,-23.09599,0,0,0,0,0,0,0,179,13,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,7,0
2024/2025,tshilwavhusiku,vhembe district,vhembe district,29.74204,-23.09599,0,0,0,0,0,0,0,156,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,19,0
2008/2009,tshitale,makhado,vhembe,29.98902,-23.35999,61,1,68,3,1,0,52,21,0,4,130,7,6,0,7,1,1,37,4,14,1,3,0,3,0,15,0,0,7,1,6,0
2009/2010,tshitale,makhado,vhembe,29.98902,-23.35999,56,2,50,3,3,0,19,27,0,7,126,10,7,4,13,2,1,32,3,14,4,1,0,6,0,18,0,0,1,0,1,0
2010/2011,tshitale,makhado,vhembe,29.98902,-23.35999,59,3,50,6,6,0,40,70,0,1,146,14,8,0,5,0,1,36,4,21,1,4,0,8,1,32,0,0,14,2,5,0
2011/2012,tshitale,makhado,vhembe,29.98902,-23.35999,53,7,63,5,2,0,55,70,0,2,184,14,4,1,8,3,1,52,0,15,2,3,0,7,0,19,0,1,10,1,7,0
2012/2013,tshitale,makhado,vhembe,29.98902,-23.35999,47,3,69,3,2,0,72,48,0,9,142,8,7,6,39,3,1,33,2,11,1,2,0,6,2,16,0,1,4,0,10,0
2013/2014,tshitale,makhado,vhembe,29.98902,-23.35999,27,2,59,2,5,0,67,96,1,3,115,13,6,1,46,0,13,34,0,9,5,5,0,21,0,14,0,0,6,2,3,1
2014/2015,tshitale,makhado,vhembe,29.98902,-23.35999,51,2,67,5,0,0,58,63,0,2,117,11,5,6,57,3,21,34,4,14,14,12,0,34,0,17,4,0,8,0,3,0
2015/2016,tshitale,makhado,vhembe,29.98902,-23.35999,22,2,47,1,2,0,31,33,0,2,76,6,6,14,54,1,13,31,2,9,5,6,0,14,0,11,0,0,3,2,4,0
2016/2017,tshitale,makhado,vhembe,29.98902,-23.35999,33,1,44,0,1,0,37,22,1,6,68,4,7,6,69,4,13,16,0,5,8,2,0,21,0,7,2,0,3,0,7,0
2017/2018,tshitale,makhado,vhembe,29.98902,-23.35999,19,1,30,1,0,0,40,33,1,0,54,2,6,9,98,2,12,20,0,12,4,4,0,11,0,12,6,0,13,3,1,0
2018/2019,tshitale,makhado,vhembe,29.98902,-23.35999,18,5,42,3,3,0,25,20,4,1,56,5,4,6,67,1,13,18,2,7,6,2,0,15,0,12,2,0,1,0,1,0
2019/2020,tshitale,makhado,vhembe,29.98902,-23.35999,22,0,31,1,2,0,20,14,0,1,32,5,6,8,1,2,13,14,0,3,7,5,0,12,0,5,1,0,5,0,0,0
2020/2021,tshitale,makhado,vhembe,29.98902,-23.35999,16,1,23,2,1,0,28,34,1,1,29,0,6,2,9,2,13,14,2,4,5,2,0,11,0,5,8,0,0,0,2,0
2021/2022,tshitale,makhado,vhembe,29.98902,-23.35999,14,2,31,2,0,0,20,44,1,1,44,0,6,3,10,0,13,16,3,7,12,2,0,18,0,7,14,0,6,0,1,0
2022/2023,tshitale,makhado,vhembe,29.98902,-23.35999,17,1,24,3,0,0,8,36,0,4,54,4,6,1,20,0,12,21,2,6,3,1,0,5,1,7,26,0,7,1,2,0
2023/2024,tshitale,vhembe district,vhembe district,29.98902,-23.35999,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0
2024/2025,tshitale,vhembe district,vhembe district,29.98902,-23.35999,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0
2008/2009,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,26,0,84,1,4,0,11,8,0,0,13,1,7,0,4,0,1,16,1,14,7,2,0,11,1,20,0,0,22,2,0,0
2009/2010,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,20,1,68,1,7,0,15,10,0,1,6,1,6,0,2,0,1,12,2,6,2,0,0,2,2,15,0,0,31,0,0,0
2010/2011,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,13,0,75,0,4,0,9,6,0,1,11,2,6,0,3,0,1,8,3,9,1,0,0,1,2,15,0,0,24,0,1,0
2011/2012,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,13,1,95,2,4,0,25,10,0,0,7,1,6,1,0,1,1,14,0,8,8,0,0,10,0,12,0,0,21,0,0,0
2012/2013,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,22,0,89,5,1,0,27,9,0,1,15,3,7,1,0,0,1,15,0,20,10,0,0,12,0,22,0,0,28,1,3,0
2013/2014,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,12,0,69,2,2,0,19,3,1,1,8,2,6,1,0,0,12,11,3,16,6,2,0,10,0,18,0,0,28,2,2,0
2014/2015,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,28,1,70,1,1,0,22,10,0,1,3,0,6,0,0,0,13,13,2,24,6,1,0,7,0,25,0,0,17,6,5,0
2015/2016,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,21,0,77,1,2,0,25,6,0,2,6,6,6,1,2,0,21,19,4,31,4,1,0,6,2,35,0,0,7,1,1,0
2016/2017,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,23,1,67,0,2,0,28,8,2,1,0,5,6,0,0,0,12,7,3,20,11,0,0,16,1,23,0,0,9,1,0,0
2017/2018,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,13,0,69,4,3,0,19,7,1,0,3,1,6,0,2,0,13,10,4,14,8,1,0,18,1,18,0,0,2,0,4,0
2018/2019,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,30,0,64,3,3,0,13,5,1,0,4,5,6,0,2,0,13,23,2,15,8,3,0,12,0,18,0,0,20,1,1,0
2019/2020,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,15,1,67,6,1,0,5,8,0,1,5,1,6,0,1,0,14,16,6,22,2,0,0,2,0,23,0,0,6,2,2,0
2020/2021,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,10,2,66,0,2,0,9,5,0,2,11,3,6,0,2,0,12,19,6,7,1,0,0,4,1,10,0,0,13,0,0,0
2021/2022,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,22,0,45,4,2,0,24,7,0,1,9,3,6,1,1,0,12,12,5,12,5,0,0,6,0,14,0,0,12,0,1,0
2022/2023,tsineng,joe morolong,john taolo gaetsewe,23.07619,-27.08513,18,1,53,16,1,0,14,9,1,3,16,4,6,0,5,0,21,10,4,18,2,0,0,6,0,19,0,0,12,0,1,0
2023/2024,tsineng,john taolo gaetsewe district,john taolo gaetsewe district,23.07619,-27.08513,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2024/2025,tsineng,john taolo gaetsewe district,john taolo gaetsewe district,23.07619,-27.08513,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,113,17,244,20,10,0,2,197,8,27,61,41,3,18,30,26,1,72,42,66,7,13,1,79,1,90,0,15,406,12,16,0
2009/2010,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,91,6,245,16,5,0,38,162,7,34,70,17,11,29,76,28,1,33,44,63,23,26,1,102,0,76,0,18,304,9,18,2
2010/2011,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,80,12,220,11,3,0,60,140,7,37,56,12,10,43,91,21,1,51,35,86,18,34,0,94,1,96,0,1,288,17,19,0
2011/2012,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,79,11,232,11,6,0,74,115,5,23,53,17,5,23,121,16,1,50,45,76,22,22,0,91,2,87,0,3,216,17,19,1
2012/2013,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,96,8,188,22,7,0,72,85,5,44,60,14,10,11,99,23,1,53,36,81,16,9,0,66,0,94,1,6,172,6,25,0
2013/2014,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,84,12,150,14,11,0,101,89,4,17,31,8,12,13,134,23,23,40,44,81,27,24,0,86,3,102,0,3,130,9,26,1
2014/2015,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,79,6,147,20,5,0,66,98,2,25,16,3,6,8,170,24,25,39,49,78,42,20,0,99,0,83,0,5,121,12,23,0
2015/2016,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,95,6,131,16,4,0,48,91,8,29,26,8,5,2,201,11,22,52,44,93,15,32,0,77,2,102,0,7,120,8,18,0
2016/2017,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,107,6,174,15,5,0,55,72,5,38,36,12,6,4,215,24,14,60,47,89,25,18,0,79,0,94,2,2,94,4,30,1
2017/2018,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,104,14,173,30,6,0,70,85,5,38,40,18,5,0,233,26,24,58,45,110,39,12,1,86,4,123,1,5,128,10,23,0
2018/2019,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,112,5,215,19,1,0,96,74,10,39,58,14,5,0,152,13,21,59,58,100,26,16,3,106,4,108,0,3,122,3,10,1
2019/2020,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,117,15,246,40,6,0,54,165,7,44,87,17,7,0,183,11,2,94,54,91,39,12,2,126,7,105,0,6,187,6,18,4
2020/2021,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,98,10,201,26,6,0,62,109,6,38,106,9,6,12,49,40,17,62,55,75,40,29,1,112,1,82,0,9,197,8,18,1
2021/2022,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,138,12,212,35,10,0,61,127,11,43,118,14,6,47,23,23,2,110,80,88,32,16,1,97,1,99,0,9,241,4,23,0
2022/2023,tsolo,mhlontlo,o.r.tambo,28.75858,-31.31138,101,8,263,34,9,0,82,127,17,35,129,12,7,20,99,30,3,89,61,100,32,27,2,122,7,117,0,6,240,4,21,1
2023/2024,tsolo,or tambo district,or tambo district,28.75858,-31.31138,0,0,0,0,0,0,0,102,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,8,14,0
2024/2025,tsolo,or tambo district,or tambo district,28.75858,-31.31138,0,0,0,0,0,0,0,90,29,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,5,12,0
2008/2009,tsomo,intsika yethu,chris hani,27.81802,-32.03707,64,4,108,4,3,0,0,66,2,6,48,18,4,7,76,10,1,38,33,15,2,7,0,17,5,25,0,9,48,6,9,0
2009/2010,tsomo,intsika yethu,chris hani,27.81802,-32.03707,49,2,158,4,7,0,0,98,1,17,68,23,6,10,72,13,1,37,16,39,3,6,0,22,8,54,0,3,46,6,10,0
2010/2011,tsomo,intsika yethu,chris hani,27.81802,-32.03707,55,6,116,5,0,0,16,110,0,14,63,20,7,11,88,11,1,34,39,37,2,10,0,27,1,39,0,4,45,1,8,0
2011/2012,tsomo,intsika yethu,chris hani,27.81802,-32.03707,47,5,133,9,8,0,13,87,2,7,42,11,7,25,81,13,1,27,33,47,9,27,0,46,3,59,1,2,54,2,10,0
2012/2013,tsomo,intsika yethu,chris hani,27.81802,-32.03707,28,3,124,7,9,0,20,68,2,5,43,8,7,19,88,11,1,25,28,47,12,27,0,47,2,59,0,3,39,7,5,0
2013/2014,tsomo,intsika yethu,chris hani,27.81802,-32.03707,60,5,115,7,4,0,27,51,0,10,28,8,7,28,84,25,21,18,33,45,16,17,0,37,3,53,0,9,24,1,3,0
2014/2015,tsomo,intsika yethu,chris hani,27.81802,-32.03707,36,3,113,10,2,0,22,47,1,7,18,7,6,13,73,8,13,24,30,42,9,18,0,35,7,51,0,6,21,0,13,0
2015/2016,tsomo,intsika yethu,chris hani,27.81802,-32.03707,29,5,105,7,1,0,25,32,2,9,12,3,6,28,71,6,12,20,22,43,11,13,0,36,2,46,0,2,41,4,9,0
