year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,tsomo,intsika yethu,chris hani,27.81802,-32.03707,23,1,87,3,5,0,35,25,0,3,11,2,6,13,61,5,14,25,31,31,5,9,0,27,5,41,0,7,23,6,3,0
2017/2018,tsomo,intsika yethu,chris hani,27.81802,-32.03707,28,3,86,4,2,0,28,31,3,5,15,1,6,12,53,27,14,17,25,43,11,7,0,23,5,50,0,6,10,3,4,0
2018/2019,tsomo,intsika yethu,chris hani,27.81802,-32.03707,31,2,98,7,3,0,22,38,0,6,19,2,6,15,25,10,21,21,30,39,5,6,0,19,1,43,0,6,18,2,1,0
2019/2020,tsomo,intsika yethu,chris hani,27.81802,-32.03707,31,3,128,6,5,0,19,59,2,14,12,2,6,12,19,5,22,19,31,52,11,12,0,40,1,58,0,3,30,3,7,0
2020/2021,tsomo,intsika yethu,chris hani,27.81802,-32.03707,55,1,106,7,2,0,29,53,1,12,21,6,6,3,17,10,14,35,19,32,9,13,0,30,4,38,0,6,30,3,5,0
2021/2022,tsomo,intsika yethu,chris hani,27.81802,-32.03707,44,6,101,8,8,0,36,29,3,18,32,4,6,4,19,8,17,44,38,48,10,6,0,37,4,60,0,3,18,3,7,0
2022/2023,tsomo,intsika yethu,chris hani,27.81802,-32.03707,47,3,112,11,8,0,27,51,4,25,14,8,7,10,16,6,22,39,53,50,7,5,0,28,4,63,0,4,42,2,10,0
2023/2024,tsomo,chris hani district,chris hani district,27.81802,-32.03707,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
2024/2025,tsomo,chris hani district,chris hani district,27.81802,-32.03707,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,6,0
2008/2009,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,239,6,155,11,1,0,66,132,8,2,116,39,6,29,10,16,1,67,18,39,7,4,0,28,7,47,0,0,26,6,11,0
2009/2010,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,236,10,174,7,7,0,73,185,15,13,99,53,11,35,22,11,1,78,13,54,8,16,0,54,0,69,0,0,20,29,23,0
2010/2011,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,279,11,222,8,11,0,93,211,4,12,129,50,4,55,11,3,1,99,9,49,6,9,0,24,3,65,0,1,22,14,18,1
2011/2012,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,295,12,257,10,12,0,107,216,4,7,138,46,7,123,25,9,1,132,7,83,13,21,0,54,0,96,0,0,26,11,37,0
2012/2013,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,273,9,197,16,12,0,93,203,10,1,102,35,6,149,43,9,1,104,17,70,31,20,0,75,4,86,0,2,34,25,41,0
2013/2014,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,234,14,198,23,7,0,61,291,9,3,77,36,7,104,36,10,21,104,13,50,28,29,0,83,0,58,0,0,23,27,27,0
2014/2015,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,178,9,186,33,6,0,73,264,36,8,90,49,7,125,33,17,14,103,18,64,17,29,0,114,0,71,0,0,29,32,41,0
2015/2016,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,176,12,269,22,4,0,57,205,18,7,153,50,5,86,47,9,14,122,21,80,15,18,0,90,4,91,0,0,9,52,37,0
2016/2017,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,125,6,239,24,2,0,101,181,16,9,125,61,6,127,69,7,17,124,16,68,32,26,0,115,3,73,0,0,10,32,32,0
2017/2018,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,158,14,224,27,3,0,62,221,31,11,121,40,7,169,118,28,2,129,19,70,31,49,0,139,3,77,1,1,17,27,23,0
2018/2019,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,148,4,230,30,2,0,57,212,36,16,134,59,6,196,81,18,26,131,18,62,24,7,0,89,5,69,1,4,34,12,26,0
2019/2020,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,159,6,258,18,1,0,62,208,19,15,172,61,6,213,27,24,3,128,5,67,31,21,0,119,2,70,1,2,25,10,35,0
2020/2021,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,150,2,217,17,0,0,75,171,11,39,234,52,7,161,28,8,37,171,12,64,16,8,0,64,5,70,5,1,9,14,18,1
2021/2022,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,205,11,250,16,1,0,56,168,17,39,209,63,4,96,39,12,22,149,24,54,23,12,0,95,4,61,6,1,31,14,11,0
2022/2023,tubatse,fetakgomo tubatse,sekhukhune,30.32297,-24.58143,215,14,258,27,0,0,51,131,14,50,195,80,6,34,48,22,37,151,16,72,21,16,1,122,7,79,0,3,29,11,20,0
2023/2024,tubatse,sekhukhune district,sekhukhune district,30.32297,-24.58143,0,0,0,0,0,0,0,123,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,14,0
2024/2025,tubatse,sekhukhune district,sekhukhune district,30.32297,-24.58143,0,0,0,0,0,0,0,161,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,17,0
2008/2009,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,63,0,7,1,0,0,1,16,0,2,9,1,6,2,4,0,1,2,1,1,0,0,0,1,2,3,0,0,3,1,1,0
2009/2010,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,34,0,10,0,0,0,5,15,0,0,4,0,6,2,3,1,1,5,0,1,1,1,0,3,1,2,0,0,4,5,0,0
2010/2011,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,43,0,13,0,0,0,1,21,0,1,6,0,6,0,0,0,1,3,2,0,0,0,0,1,1,1,0,0,9,6,1,0
2011/2012,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,78,0,9,0,0,0,1,5,0,2,11,0,6,0,18,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2012/2013,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,54,0,8,1,0,0,3,11,0,1,6,0,6,0,32,1,1,2,1,1,0,0,0,1,3,4,0,0,1,3,1,0
2013/2014,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,36,0,4,0,0,0,1,8,1,0,8,2,6,3,30,1,13,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0
2014/2015,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,58,0,1,0,0,0,2,9,0,1,6,0,6,1,50,0,13,2,2,0,0,0,0,1,1,1,1,0,0,1,1,0
2015/2016,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,60,0,5,0,0,0,3,10,0,1,4,1,6,1,9,0,12,4,0,3,0,0,0,3,0,3,0,0,3,1,2,0
2016/2017,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,37,0,2,0,0,0,5,8,0,1,2,0,6,0,14,0,13,4,1,1,0,0,0,0,1,2,0,0,4,0,2,0
2017/2018,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,33,0,2,0,0,0,1,11,0,3,5,0,6,0,35,0,13,1,0,0,1,5,0,7,0,0,0,0,4,3,2,0
2018/2019,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,12,0,0,0,0,0,4,22,1,4,3,0,6,0,26,0,13,0,0,1,0,8,0,10,0,1,0,0,11,3,0,0
2019/2020,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,10,0,1,0,0,0,4,7,0,0,2,0,6,0,2,0,13,0,0,1,0,2,0,2,1,2,0,0,3,1,3,0
2020/2021,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,8,0,2,0,0,0,1,9,1,0,0,0,6,0,12,0,12,0,1,0,0,3,1,5,2,2,2,0,3,1,0,0
2021/2022,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,8,0,3,0,0,0,0,2,0,1,3,0,6,0,33,0,13,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0
2022/2023,tuinplaas,modimolle-mookgophong,waterberg,28.73605,-24.90246,8,0,1,0,0,0,2,2,1,0,1,0,6,0,37,0,13,0,1,0,0,0,1,3,0,0,0,0,1,0,0,0
2023/2024,tuinplaas,waterberg district,waterberg district,28.73605,-24.90246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,tuinplaas,waterberg district,waterberg district,28.73605,-24.90246,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,88,2,82,0,0,0,41,85,1,8,78,1,7,29,291,5,1,38,6,29,0,0,0,1,17,47,0,8,7,2,17,0
2009/2010,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,106,1,85,0,0,0,55,76,1,3,69,0,7,36,395,2,1,23,7,24,0,1,0,4,12,37,0,29,10,0,14,0
2010/2011,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,105,0,71,5,0,0,46,93,0,4,77,3,6,14,460,1,1,26,4,41,1,1,0,2,10,51,0,35,2,6,16,0
2011/2012,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,109,1,103,0,3,0,52,75,0,7,97,3,7,36,574,3,1,34,8,22,3,0,0,3,3,29,0,26,3,1,26,0
2012/2013,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,109,2,123,0,3,0,60,135,0,8,100,12,6,28,678,2,1,59,3,32,4,0,0,5,9,44,0,25,8,2,33,0
2013/2014,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,152,1,106,1,6,0,60,142,0,11,120,11,6,33,766,2,12,41,6,34,4,2,0,9,3,43,0,17,5,3,36,0
2014/2015,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,196,2,86,2,3,0,62,120,1,10,136,10,4,44,868,2,13,49,6,20,2,0,0,4,6,31,0,11,4,4,44,0
2015/2016,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,167,4,114,3,2,0,86,178,1,8,133,10,6,18,851,9,13,70,9,9,2,0,0,6,6,17,1,21,9,1,40,0
2016/2017,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,181,5,90,3,3,0,77,153,0,5,88,17,6,19,919,3,13,50,6,20,4,0,0,10,4,27,0,23,9,10,36,0
2017/2018,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,131,1,96,7,3,0,52,151,0,12,104,13,6,21,957,4,13,54,12,15,5,4,0,20,7,25,0,12,13,4,48,0
2018/2019,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,121,4,146,2,4,0,46,168,0,6,112,12,6,10,556,4,13,59,5,12,4,5,0,14,4,20,0,17,21,5,52,0
2019/2020,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,161,3,132,4,1,0,64,179,0,17,109,25,6,10,335,3,13,67,13,15,2,0,0,8,7,23,0,10,12,4,40,1
2020/2021,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,159,0,103,3,4,0,50,169,0,11,109,19,6,6,195,4,13,45,6,15,7,4,0,26,3,22,0,7,4,3,47,0
2021/2022,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,199,2,140,13,4,0,48,119,0,27,132,19,7,28,285,4,17,68,10,16,5,6,0,20,5,26,0,6,9,1,28,0
2022/2023,tulbagh,witzenberg,cape winelands,19.14052,-33.28503,214,2,189,8,3,0,54,126,0,28,135,8,6,10,251,7,12,101,13,8,8,2,0,28,4,15,0,8,5,2,31,0
2023/2024,tulbagh,cape winelands district,cape winelands district,19.14052,-33.28503,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0
2024/2025,tulbagh,cape winelands district,cape winelands district,19.14052,-33.28503,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0
2008/2009,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,83,2,180,9,4,0,19,201,0,1,188,35,9,7,32,2,1,74,14,37,9,2,0,20,1,47,0,0,6,6,12,0
2009/2010,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,58,3,174,11,3,0,14,156,0,2,153,24,4,15,34,2,1,57,14,39,6,2,0,19,4,48,0,1,1,13,6,0
2010/2011,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,66,9,198,13,4,0,14,148,0,11,126,16,10,19,52,3,1,51,17,53,11,1,0,17,6,69,0,1,4,9,5,0
2011/2012,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,53,12,170,9,6,0,24,132,0,1,143,22,9,10,31,4,1,58,6,36,20,2,0,33,5,52,0,0,6,2,4,0
2012/2013,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,66,2,209,13,9,0,19,142,0,3,125,15,5,10,53,2,1,73,8,49,19,1,0,33,2,63,0,3,3,6,6,0
2013/2014,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,79,3,176,12,3,0,24,123,0,3,154,8,8,9,80,5,12,63,6,46,6,1,0,20,5,58,0,5,1,12,17,0
2014/2015,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,118,7,193,10,5,0,40,191,1,4,127,23,9,13,106,6,12,68,6,37,10,1,0,26,4,51,1,4,3,10,10,0
2015/2016,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,127,3,196,4,1,0,43,214,0,7,182,17,7,18,134,8,21,89,16,45,16,2,0,26,4,51,0,7,1,14,11,0
