year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,100,2,178,6,2,0,43,223,0,6,161,19,4,25,163,12,12,80,9,23,8,4,0,23,2,29,0,9,2,18,31,0
2017/2018,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,147,2,210,9,2,0,45,178,0,5,177,15,7,5,170,4,12,69,10,32,21,4,0,37,2,37,0,5,5,15,20,0
2018/2019,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,189,3,232,13,6,0,71,230,2,7,202,10,4,21,111,4,21,86,15,34,13,3,0,31,6,48,0,10,2,10,15,0
2019/2020,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,213,2,184,9,6,0,59,208,4,8,178,11,7,15,31,1,24,96,4,37,14,0,0,34,4,48,0,21,4,2,18,0
2020/2021,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,147,1,152,7,1,0,50,134,0,13,171,6,4,13,45,1,21,89,10,29,3,0,0,9,6,38,0,19,4,2,15,0
2021/2022,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,139,5,186,6,1,0,28,153,0,7,177,2,6,15,50,2,14,73,8,27,16,0,0,25,5,33,0,1,2,7,17,0
2022/2023,tumahole,ngwathe,fezile dabi,27.48537,-26.92008,155,4,152,13,3,0,70,174,0,19,174,9,6,17,88,6,17,79,11,35,10,2,0,21,3,41,0,2,0,2,27,0
2023/2024,tumahole,fezile dabi district,fezile dabi district,27.48537,-26.92008,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,8,0
2024/2025,tumahole,fezile dabi district,fezile dabi district,27.48537,-26.92008,0,0,0,0,0,0,0,106,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,13,0
2008/2009,tweefontein,thembisile,nkangala,28.8087,-25.39223,279,6,274,13,3,0,96,211,4,5,100,69,11,22,53,10,1,82,11,52,2,3,0,73,2,65,0,0,41,11,19,0
2009/2010,tweefontein,thembisile,nkangala,28.8087,-25.39223,118,5,239,19,5,0,55,203,3,7,70,37,4,17,89,15,1,95,4,61,2,1,0,66,0,68,0,0,37,22,17,0
2010/2011,tweefontein,thembisile,nkangala,28.8087,-25.39223,469,2,230,13,5,0,70,203,2,2,89,35,4,28,82,5,1,94,12,66,7,1,0,49,0,73,0,2,47,6,21,2
2011/2012,tweefontein,thembisile,nkangala,28.8087,-25.39223,293,3,200,10,3,0,82,145,6,2,64,36,7,55,75,4,1,73,9,38,12,11,0,59,1,43,4,0,43,9,21,0
2012/2013,tweefontein,thembisile,nkangala,28.8087,-25.39223,153,0,145,7,2,0,89,141,1,12,38,25,6,24,110,12,1,55,8,29,17,4,0,40,2,33,0,1,24,8,20,0
2013/2014,tweefontein,thembisile,nkangala,28.8087,-25.39223,126,2,132,3,2,0,60,128,4,11,41,21,6,10,184,6,21,57,7,36,11,5,0,33,1,39,0,1,33,11,20,0
2014/2015,tweefontein,thembisile,nkangala,28.8087,-25.39223,111,1,141,2,1,0,73,162,5,16,26,17,6,2,283,13,21,52,9,35,13,4,0,32,2,38,0,5,18,27,24,0
2015/2016,tweefontein,thembisile,nkangala,28.8087,-25.39223,78,1,152,6,2,0,73,231,3,7,44,24,6,82,373,0,21,45,6,29,9,4,2,39,0,31,0,1,29,14,15,0
2016/2017,tweefontein,thembisile,nkangala,28.8087,-25.39223,90,0,159,16,0,0,70,167,16,11,31,17,6,60,350,15,13,47,16,31,30,5,2,68,1,32,0,1,21,6,10,0
2017/2018,tweefontein,thembisile,nkangala,28.8087,-25.39223,51,0,139,8,0,0,77,186,17,20,28,15,6,105,234,5,13,52,13,32,18,9,0,61,2,34,0,9,38,7,28,0
2018/2019,tweefontein,thembisile,nkangala,28.8087,-25.39223,68,3,171,10,2,0,57,181,9,28,41,23,6,7,177,4,22,59,19,29,19,11,0,57,2,33,0,4,50,10,23,1
2019/2020,tweefontein,thembisile,nkangala,28.8087,-25.39223,87,4,184,11,0,0,52,203,11,22,23,11,6,35,108,2,13,64,13,51,25,16,0,78,3,54,0,8,43,10,17,0
2020/2021,tweefontein,thembisile,nkangala,28.8087,-25.39223,84,0,146,15,0,0,74,115,15,35,26,13,6,2,39,3,12,44,10,31,21,14,0,84,7,38,0,3,37,20,23,0
2021/2022,tweefontein,thembisile,nkangala,28.8087,-25.39223,80,4,171,17,2,0,71,101,16,22,48,14,6,1,129,1,17,67,10,38,20,16,0,78,0,40,0,6,38,14,20,2
2022/2023,tweefontein,thembisile,nkangala,28.8087,-25.39223,83,2,138,15,1,0,59,148,8,21,46,23,6,1,45,0,22,55,11,34,14,21,0,73,2,37,0,4,54,7,26,0
2023/2024,tweefontein,nkangala district,nkangala district,28.8087,-25.39223,0,0,0,0,0,0,0,167,18,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,19,36,0
2024/2025,tweefontein,nkangala district,nkangala district,28.8087,-25.39223,0,0,0,0,0,0,0,153,17,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,10,24,0
2008/2009,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,26,0,15,2,0,0,10,23,0,2,29,0,6,2,7,0,1,9,0,4,0,1,0,1,3,7,0,0,24,2,1,0
2009/2010,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,20,0,16,1,1,0,15,21,0,2,27,0,6,4,3,0,1,4,0,3,0,1,0,1,0,4,0,0,38,0,0,0
2010/2011,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,21,0,7,1,0,0,19,35,0,4,27,0,6,3,8,0,1,5,1,9,0,1,0,1,2,11,0,0,35,1,7,0
2011/2012,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,26,3,17,0,1,0,14,32,0,0,28,1,6,3,13,2,1,9,2,3,0,0,0,0,1,5,0,1,51,0,3,0
2012/2013,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,27,0,12,0,1,0,13,40,0,1,25,2,6,3,27,0,1,8,1,6,4,1,0,5,4,11,0,1,41,1,5,0
2013/2014,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,32,0,26,0,0,0,6,45,0,0,24,0,4,11,19,2,13,8,0,9,2,2,0,4,0,11,0,0,60,0,5,0
2014/2015,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,12,0,18,3,0,0,6,37,0,3,36,1,6,17,20,0,13,11,1,10,3,1,0,4,2,12,0,0,46,3,5,0
2015/2016,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,26,0,18,1,0,0,19,50,0,2,39,1,6,20,23,1,13,23,0,8,1,0,0,2,7,15,0,0,56,2,4,0
2016/2017,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,17,0,33,1,2,0,19,37,0,3,41,1,6,13,27,1,12,16,1,5,1,3,0,6,3,10,0,2,66,5,0,0
2017/2018,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,16,0,31,1,0,0,21,18,1,5,37,1,7,29,52,0,12,11,3,13,1,0,0,2,0,14,0,0,59,0,2,0
2018/2019,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,19,1,24,4,1,0,16,19,1,5,41,1,6,56,52,0,12,11,1,4,1,2,0,4,0,5,0,0,63,0,3,0
2019/2020,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,17,1,23,0,1,0,11,44,0,4,27,2,4,50,9,0,12,11,1,2,2,2,0,5,0,5,0,1,23,4,4,0
2020/2021,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,24,2,20,1,1,0,14,41,0,5,50,3,6,27,6,1,13,14,2,14,3,1,0,5,3,18,0,0,41,1,2,0
2021/2022,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,31,1,18,1,0,0,18,33,0,5,59,2,6,20,14,1,12,19,2,6,2,0,0,4,0,6,0,0,14,1,3,0
2022/2023,tweeling,nketoana,thabo mofutsanyane,28.51549,-27.5544,24,0,21,1,2,0,11,34,0,5,46,0,6,13,14,3,12,13,1,4,3,0,0,7,1,7,0,1,11,0,5,0
2023/2024,tweeling,fezile dabi district,fezile dabi district,28.51549,-27.5544,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,tweeling,fezile dabi district,fezile dabi district,28.51549,-27.5544,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0
2008/2009,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,25,0,33,0,0,0,16,23,1,3,49,4,7,4,16,1,1,14,0,8,2,0,0,5,3,12,0,2,15,1,3,0
2009/2010,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,29,0,34,0,3,0,8,24,0,1,31,3,6,4,16,1,1,10,0,4,0,0,0,0,0,7,0,2,21,1,3,0
2010/2011,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,19,0,31,0,0,0,8,19,0,3,27,4,4,1,7,0,1,8,2,8,2,2,0,6,1,11,0,0,11,1,3,0
2011/2012,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,26,0,46,1,0,0,7,22,0,3,36,2,6,3,7,0,1,13,3,6,1,0,0,2,2,8,0,1,18,2,1,0
2012/2013,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,26,0,33,2,1,0,7,22,0,5,41,1,4,3,10,3,1,16,3,12,2,1,0,3,1,16,0,0,24,2,2,0
2013/2014,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,27,0,12,1,0,0,5,11,1,2,26,3,7,3,21,0,13,7,1,7,1,1,0,3,3,11,0,0,14,2,1,0
2014/2015,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,12,1,17,1,2,0,10,12,0,2,12,2,6,3,45,2,13,5,1,1,2,0,0,2,3,6,0,0,14,2,3,0
2015/2016,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,24,2,17,0,1,0,14,22,0,0,30,0,6,9,37,1,13,5,1,1,0,0,0,2,2,4,0,0,13,0,0,0
2016/2017,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,18,0,19,1,0,0,21,17,0,3,20,1,6,2,88,2,13,4,1,5,1,1,0,4,1,6,0,0,17,1,2,0
2017/2018,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,13,0,16,2,1,0,15,17,1,2,24,0,6,3,75,1,12,3,3,7,3,1,0,6,0,8,0,0,20,3,2,0
2018/2019,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,21,0,20,0,2,0,13,22,0,4,13,0,6,6,36,1,13,6,1,5,2,0,0,2,1,8,1,0,21,0,4,0
2019/2020,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,18,0,34,0,2,0,16,24,0,2,24,1,6,8,11,0,12,11,2,10,2,1,0,3,0,12,0,0,18,0,2,0
2020/2021,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,17,0,22,1,0,0,19,21,0,8,29,0,6,4,12,1,13,7,1,4,1,0,0,2,0,4,0,0,27,1,6,0
2021/2022,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,31,0,24,2,1,0,20,14,0,8,34,2,6,2,14,0,13,9,1,10,1,0,0,3,1,12,0,1,29,1,2,0
2022/2023,tweespruit,mantsopa,thabo mofutsanyane,27.02513,-29.18634,42,0,23,2,0,0,13,24,2,6,44,1,6,4,19,1,21,6,0,9,0,0,0,2,3,12,0,0,18,0,3,0
2023/2024,tweespruit,thabo mofutsanyana district,thabo mofutsanyana district,27.02513,-29.18634,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
2024/2025,tweespruit,thabo mofutsanyana district,thabo mofutsanyana district,27.02513,-29.18634,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2008/2009,tyefu,ngqushwa,amathole,26.90461,-33.12668,9,0,26,0,0,0,3,9,0,1,3,1,6,0,4,2,1,4,3,6,2,0,0,3,0,6,0,0,1,2,0,0
2009/2010,tyefu,ngqushwa,amathole,26.90461,-33.12668,11,0,48,0,2,0,1,5,0,0,6,0,6,0,7,2,1,5,1,9,1,0,0,1,1,12,0,0,10,0,1,0
2010/2011,tyefu,ngqushwa,amathole,26.90461,-33.12668,12,0,39,0,1,0,1,14,1,0,1,2,6,0,6,1,1,2,4,8,0,0,0,1,0,9,0,0,3,0,4,0
2011/2012,tyefu,ngqushwa,amathole,26.90461,-33.12668,7,0,29,0,2,0,1,13,0,0,3,1,7,1,3,0,1,5,2,11,4,1,0,6,0,14,0,0,4,0,2,0
2012/2013,tyefu,ngqushwa,amathole,26.90461,-33.12668,11,0,23,0,1,0,5,19,0,0,2,1,6,1,7,2,1,8,3,11,4,4,0,9,0,12,0,0,4,0,0,0
2013/2014,tyefu,ngqushwa,amathole,26.90461,-33.12668,14,0,45,1,0,0,13,19,0,0,8,0,6,0,3,2,13,11,0,13,3,0,0,6,0,13,0,0,6,0,2,0
2014/2015,tyefu,ngqushwa,amathole,26.90461,-33.12668,11,1,19,0,0,0,4,8,0,1,5,1,6,1,4,0,13,10,3,7,6,2,0,9,0,7,0,0,8,0,3,0
2015/2016,tyefu,ngqushwa,amathole,26.90461,-33.12668,12,2,34,1,1,0,6,20,0,0,3,0,6,0,5,1,13,9,5,6,2,2,0,6,0,7,0,0,5,1,0,0
2016/2017,tyefu,ngqushwa,amathole,26.90461,-33.12668,3,0,22,0,1,0,2,7,0,0,3,1,6,0,2,5,13,10,7,11,0,0,0,1,0,12,0,0,6,0,4,0
2017/2018,tyefu,ngqushwa,amathole,26.90461,-33.12668,8,0,27,1,0,0,6,5,0,1,3,0,6,0,5,0,13,8,3,8,0,1,0,1,1,9,0,0,3,1,1,0
2018/2019,tyefu,ngqushwa,amathole,26.90461,-33.12668,7,0,25,0,1,0,12,11,0,0,5,0,6,0,1,0,13,15,7,3,4,1,0,5,0,4,0,0,7,1,3,0
2019/2020,tyefu,ngqushwa,amathole,26.90461,-33.12668,9,0,25,0,0,0,13,16,0,0,3,0,6,2,3,0,13,7,1,4,3,1,0,6,1,5,0,0,6,1,3,0
