year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,tyefu,ngqushwa,amathole,26.90461,-33.12668,10,1,25,1,1,0,7,21,0,0,4,0,6,2,2,1,13,18,4,7,2,10,0,13,1,9,0,0,8,0,2,0
2021/2022,tyefu,ngqushwa,amathole,26.90461,-33.12668,8,0,32,1,1,0,9,15,0,0,9,0,6,0,4,4,12,11,2,5,1,3,0,5,0,6,0,0,14,0,0,0
2022/2023,tyefu,ngqushwa,amathole,26.90461,-33.12668,15,0,34,2,2,0,7,14,0,2,13,1,6,0,4,1,13,9,4,9,2,2,0,4,2,13,0,0,9,1,3,0
2023/2024,tyefu,amathole district,amathole district,26.90461,-33.12668,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024/2025,tyefu,amathole district,amathole district,26.90461,-33.12668,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2008/2009,tylden,enoch mgijima,chris hani,27.0706,-32.11508,13,0,11,0,0,0,0,6,0,1,5,1,6,2,2,0,1,3,0,1,0,0,0,1,0,1,0,0,10,0,1,0
2009/2010,tylden,enoch mgijima,chris hani,27.0706,-32.11508,11,1,14,0,0,0,0,2,0,1,11,0,6,0,1,0,1,5,2,0,0,0,0,1,0,0,0,0,13,0,0,0
2010/2011,tylden,enoch mgijima,chris hani,27.0706,-32.11508,2,1,8,0,0,0,0,6,0,1,3,0,6,2,2,0,1,1,0,5,0,0,0,0,0,5,0,0,15,1,2,0
2011/2012,tylden,enoch mgijima,chris hani,27.0706,-32.11508,8,0,6,0,0,0,1,1,1,1,2,0,6,0,1,0,1,2,0,3,0,0,0,1,0,3,0,0,17,0,0,0
2012/2013,tylden,enoch mgijima,chris hani,27.0706,-32.11508,3,0,4,0,1,0,0,3,0,0,2,0,6,0,1,1,1,2,2,4,0,0,0,1,0,5,0,0,15,1,0,0
2013/2014,tylden,enoch mgijima,chris hani,27.0706,-32.11508,10,0,2,0,1,0,0,3,0,0,0,0,6,0,2,0,13,0,1,3,0,0,0,0,0,4,0,0,8,0,0,0
2014/2015,tylden,enoch mgijima,chris hani,27.0706,-32.11508,7,0,4,0,0,0,0,2,3,1,2,0,6,0,3,1,13,0,2,7,0,0,0,5,0,7,0,0,9,0,0,0
2015/2016,tylden,enoch mgijima,chris hani,27.0706,-32.11508,3,0,3,0,0,0,0,3,0,0,3,0,6,0,2,0,13,0,0,2,0,0,0,0,0,2,0,0,10,0,1,0
2016/2017,tylden,enoch mgijima,chris hani,27.0706,-32.11508,3,0,3,0,0,0,0,1,0,1,0,0,6,1,2,0,13,1,1,2,1,0,0,2,0,2,0,0,5,1,0,0
2017/2018,tylden,enoch mgijima,chris hani,27.0706,-32.11508,4,0,3,0,0,0,0,2,2,0,1,0,6,1,0,0,13,1,1,1,0,0,0,2,0,1,0,0,13,0,0,0
2018/2019,tylden,enoch mgijima,chris hani,27.0706,-32.11508,5,0,5,0,1,0,0,3,0,1,2,0,6,0,0,0,13,0,0,2,0,0,0,2,0,3,0,0,12,0,0,1
2019/2020,tylden,enoch mgijima,chris hani,27.0706,-32.11508,3,0,0,0,0,0,0,1,0,0,1,0,6,0,1,2,13,1,1,0,1,1,0,2,0,0,0,0,14,0,0,0
2020/2021,tylden,enoch mgijima,chris hani,27.0706,-32.11508,4,0,6,0,1,0,2,1,0,0,2,0,6,1,1,0,13,1,0,0,0,0,0,1,1,2,0,0,14,0,1,0
2021/2022,tylden,enoch mgijima,chris hani,27.0706,-32.11508,3,0,2,0,0,0,3,1,1,0,1,0,6,0,0,0,13,1,0,1,0,0,0,1,0,1,0,0,15,0,0,0
2022/2023,tylden,enoch mgijima,chris hani,27.0706,-32.11508,7,0,3,0,0,0,0,5,0,0,0,0,6,0,2,0,13,1,0,2,0,0,0,0,0,2,0,0,17,0,0,0
2023/2024,tylden,chris hani district,chris hani district,27.0706,-32.11508,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024/2025,tylden,chris hani district,chris hani district,27.0706,-32.11508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,508,7,269,3,3,0,86,267,4,211,248,45,12,70,129,9,1,103,12,52,8,11,0,46,9,71,0,460,3,15,184,0
2009/2010,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,580,2,197,8,7,0,103,249,3,247,191,46,18,101,105,4,1,127,10,66,6,20,1,51,7,91,0,457,8,12,222,1
2010/2011,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,657,9,176,7,1,0,119,299,2,196,148,42,7,78,71,14,1,100,18,69,11,26,0,73,8,79,0,347,11,7,192,0
2011/2012,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,716,4,225,8,3,0,114,236,3,244,243,53,5,104,48,6,1,101,7,62,20,11,0,76,7,75,8,363,8,31,188,1
2012/2013,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,672,16,266,7,4,0,114,254,6,396,224,49,4,124,83,3,1,126,12,86,8,17,0,80,5,97,455,353,15,30,203,0
2013/2014,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,788,10,228,5,6,0,164,390,3,328,201,76,4,92,72,4,2,112,10,85,13,20,0,76,4,97,662,318,12,31,263,1
2014/2015,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,754,10,275,15,1,0,188,326,8,220,198,76,4,78,74,6,23,160,16,75,19,19,0,124,6,84,826,343,12,20,251,0
2015/2016,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,811,4,334,12,4,0,151,322,9,279,225,103,44,89,93,7,21,131,13,77,23,19,1,153,12,134,290,284,20,25,261,1
2016/2017,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,891,5,295,12,2,0,199,356,7,295,272,110,6,45,122,8,21,139,17,76,29,19,0,136,3,81,5,325,13,24,204,0
2017/2018,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,808,9,239,19,5,0,208,336,10,201,218,105,6,54,172,9,2,115,13,69,22,23,0,122,8,82,24,300,9,23,205,0
2018/2019,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,699,14,269,12,3,0,98,329,8,262,239,120,7,59,125,6,23,112,17,95,14,20,1,134,5,104,40,261,12,28,190,0
2019/2020,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,715,9,250,17,1,0,141,309,9,207,242,116,7,70,40,5,17,133,13,71,12,14,0,145,12,85,70,254,13,20,180,0
2020/2021,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,540,5,175,12,5,0,124,318,3,189,162,57,7,65,111,5,14,98,8,79,16,20,0,155,8,93,104,174,9,16,132,0
2021/2022,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,682,2,215,18,1,0,123,243,4,178,196,72,4,38,144,3,21,129,11,71,23,30,0,147,15,89,141,246,18,23,178,0
2022/2023,tzaneen,greater tzaneen,mopani,30.16194,-23.82788,693,4,178,17,1,0,194,301,6,236,199,65,7,40,209,6,23,125,10,80,20,30,0,176,6,88,167,259,11,26,108,0
2023/2024,tzaneen,mopani district,mopani district,30.16194,-23.82788,0,0,0,0,0,0,0,288,8,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,24,118,0
2024/2025,tzaneen,mopani district,mopani district,30.16194,-23.82788,0,0,0,0,0,0,0,181,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,11,91,0
2008/2009,ugie,elundini,joe gqabi,28.2349,-31.19953,40,2,37,1,1,0,19,35,2,5,18,8,7,10,30,1,1,11,11,13,6,3,0,17,0,15,0,3,26,9,4,0
2009/2010,ugie,elundini,joe gqabi,28.2349,-31.19953,49,0,62,4,0,0,18,51,1,7,23,11,8,12,24,3,1,23,21,14,7,7,0,18,0,18,0,6,40,19,9,0
2010/2011,ugie,elundini,joe gqabi,28.2349,-31.19953,39,1,67,5,0,0,11,47,0,4,27,8,7,14,25,14,1,24,23,20,4,10,0,16,1,22,0,9,27,11,5,0
2011/2012,ugie,elundini,joe gqabi,28.2349,-31.19953,33,0,59,2,0,0,21,50,1,4,21,5,5,10,38,0,1,24,10,22,8,4,0,13,0,25,0,6,24,13,2,0
2012/2013,ugie,elundini,joe gqabi,28.2349,-31.19953,60,4,61,4,0,0,31,36,2,1,13,4,7,36,26,3,1,16,22,24,5,8,0,17,1,26,0,5,37,5,3,0
2013/2014,ugie,elundini,joe gqabi,28.2349,-31.19953,41,1,58,0,0,0,11,41,2,3,17,7,9,19,28,6,13,26,25,48,11,5,1,22,0,53,1,6,35,10,5,0
2014/2015,ugie,elundini,joe gqabi,28.2349,-31.19953,34,3,52,3,0,0,20,32,2,10,15,3,6,6,15,9,12,21,16,29,27,5,0,40,2,31,1,12,29,16,10,0
2015/2016,ugie,elundini,joe gqabi,28.2349,-31.19953,32,4,72,5,0,0,32,54,0,9,21,8,7,14,20,10,12,54,23,28,12,7,1,30,4,33,0,18,30,6,10,0
2016/2017,ugie,elundini,joe gqabi,28.2349,-31.19953,36,2,67,2,0,0,19,30,2,7,10,5,7,7,23,12,13,24,21,30,5,2,0,12,5,36,0,7,25,5,10,0
2017/2018,ugie,elundini,joe gqabi,28.2349,-31.19953,34,3,68,5,0,0,24,45,1,7,20,5,6,2,19,2,13,30,20,37,8,9,0,27,2,39,0,3,14,3,6,0
2018/2019,ugie,elundini,joe gqabi,28.2349,-31.19953,43,1,96,4,0,0,26,52,0,11,19,10,6,6,20,1,21,33,32,42,21,13,0,43,2,44,0,5,26,4,13,0
2019/2020,ugie,elundini,joe gqabi,28.2349,-31.19953,46,6,66,6,1,0,19,31,1,7,25,6,7,3,23,2,13,40,22,28,10,2,0,27,3,33,0,2,29,4,10,0
2020/2021,ugie,elundini,joe gqabi,28.2349,-31.19953,54,1,87,5,1,0,15,25,2,16,14,3,6,2,24,4,13,42,16,20,10,5,0,26,3,24,0,1,43,6,5,0
2021/2022,ugie,elundini,joe gqabi,28.2349,-31.19953,52,1,80,8,4,0,36,32,2,20,18,2,7,2,19,1,13,42,21,36,8,5,0,25,4,45,0,2,22,3,7,1
2022/2023,ugie,elundini,joe gqabi,28.2349,-31.19953,52,0,70,2,2,1,29,37,2,11,33,2,6,5,29,0,12,32,20,34,9,3,0,21,6,42,0,3,14,4,4,0
2023/2024,ugie,joe gqabi district,joe gqabi district,28.2349,-31.19953,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2024/2025,ugie,joe gqabi district,joe gqabi district,28.2349,-31.19953,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,4,0
2008/2009,uitenhage,,,,,627,2,96,5,3,0,179,211,11,114,205,98,43,541,179,11,1,149,7,30,18,4,0,116,13,111,0,317,30,132,203,1
2009/2010,uitenhage,,,,,624,5,113,12,2,0,166,255,3,164,230,74,16,490,157,11,1,133,10,36,29,15,0,117,7,55,0,335,36,119,326,1
2010/2011,uitenhage,,,,,601,0,106,7,2,0,149,243,7,250,213,78,18,168,130,6,1,160,5,36,17,5,0,124,10,59,0,289,29,103,277,0
2011/2012,uitenhage,,,,,565,1,65,8,5,0,156,312,4,275,202,94,8,243,167,3,1,130,3,24,16,11,0,116,8,41,2,197,23,108,229,1
2012/2013,uitenhage,,,,,562,2,71,15,3,0,159,275,2,178,185,63,5,258,209,3,1,160,12,29,14,7,0,118,11,46,0,212,14,113,227,0
2013/2014,uitenhage,,,,,698,2,82,11,5,0,203,246,14,158,182,62,7,292,218,8,14,176,11,32,26,8,0,162,10,48,24,239,33,99,218,3
2014/2015,uitenhage,,,,,657,3,77,5,1,0,220,231,12,134,163,75,6,302,229,4,22,171,9,35,21,6,0,156,9,45,122,285,29,123,244,1
2015/2016,uitenhage,,,,,617,1,69,10,6,0,174,265,13,181,140,84,7,386,332,9,17,171,6,46,18,22,1,157,8,61,187,200,16,76,271,0
2016/2017,uitenhage,,,,,667,1,62,13,0,0,124,235,13,135,141,64,4,444,446,9,17,156,6,33,27,17,0,163,5,40,254,212,29,92,233,6
2017/2018,uitenhage,,,,,483,1,55,10,1,0,106,218,8,113,124,66,5,220,390,5,21,120,9,32,25,2,2,151,9,45,184,173,21,62,202,7
2018/2019,uitenhage,,,,,533,2,50,19,2,0,126,221,11,143,136,54,5,61,147,4,21,129,8,28,27,14,1,136,9,42,0,166,21,66,196,3
2019/2020,uitenhage,,,,,576,3,63,21,2,0,135,205,11,223,117,62,6,110,185,12,14,127,15,23,33,15,0,140,3,28,1,216,35,114,184,2
2020/2021,uitenhage,,,,,562,3,47,14,1,0,150,200,10,232,71,37,6,114,242,10,16,140,5,18,23,12,0,106,11,30,0,160,18,46,164,8
2021/2022,uitenhage,,,,,703,0,49,15,0,0,94,174,6,241,125,37,6,126,307,13,17,196,12,17,47,11,3,144,10,27,0,142,23,64,189,2
2022/2023,uitenhage,,,,,664,1,36,18,0,0,150,163,16,340,101,40,6,128,396,9,21,184,28,12,28,20,0,151,5,17,0,173,26,49,136,5
2008/2009,ulundi,ulundi,zululand,31.42827,-28.2959,161,5,211,22,1,1,48,185,4,53,148,52,9,116,110,30,1,94,13,57,15,12,1,75,18,81,0,206,44,38,77,0
2009/2010,ulundi,ulundi,zululand,31.42827,-28.2959,185,4,189,13,1,0,53,181,4,73,140,33,8,77,63,18,1,54,22,47,8,12,1,53,17,69,0,94,54,19,55,1
2010/2011,ulundi,ulundi,zululand,31.42827,-28.2959,165,3,229,18,2,0,51,158,8,47,114,57,9,97,43,19,1,62,17,70,8,15,1,72,11,88,0,74,38,13,51,2
2011/2012,ulundi,ulundi,zululand,31.42827,-28.2959,172,4,206,20,3,0,49,143,2,48,139,44,5,29,89,27,1,63,15,51,7,24,0,55,14,71,0,120,39,25,53,1
2012/2013,ulundi,ulundi,zululand,31.42827,-28.2959,198,6,204,23,1,0,50,196,6,56,138,30,7,55,69,20,1,77,15,69,11,11,0,72,11,82,1,97,41,35,73,0
2013/2014,ulundi,ulundi,zululand,31.42827,-28.2959,189,2,252,29,1,0,70,259,1,66,135,41,8,70,60,43,23,87,19,63,16,9,1,72,17,85,2,175,35,16,86,0
2014/2015,ulundi,ulundi,zululand,31.42827,-28.2959,203,1,267,19,0,0,74,263,5,80,138,28,4,85,99,15,14,89,11,51,26,24,0,95,14,67,0,177,54,17,101,0
2015/2016,ulundi,ulundi,zululand,31.42827,-28.2959,230,5,270,18,2,0,68,253,2,100,146,32,6,158,97,28,21,119,21,44,23,17,0,85,7,53,1,153,41,12,96,0
2016/2017,ulundi,ulundi,zululand,31.42827,-28.2959,239,3,269,26,2,0,82,246,11,99,182,40,6,136,150,19,16,109,20,66,25,27,1,114,14,82,0,155,53,12,85,1
2017/2018,ulundi,ulundi,zululand,31.42827,-28.2959,255,6,333,26,0,1,59,211,10,106,185,26,7,120,194,51,17,103,22,40,22,15,2,85,9,50,0,162,47,11,65,0
2018/2019,ulundi,ulundi,zululand,31.42827,-28.2959,161,6,299,14,1,0,61,200,4,148,183,41,6,168,158,28,25,90,17,54,22,8,2,77,12,67,0,166,28,7,71,0
2019/2020,ulundi,ulundi,zululand,31.42827,-28.2959,149,0,244,9,0,0,57,168,2,98,189,27,4,350,190,27,17,91,19,50,23,20,0,65,12,64,0,168,30,14,58,0
2020/2021,ulundi,ulundi,zululand,31.42827,-28.2959,111,2,207,10,0,0,52,116,3,85,130,14,6,323,79,15,23,61,18,52,13,16,1,47,12,64,0,75,15,16,31,0
2021/2022,ulundi,ulundi,zululand,31.42827,-28.2959,141,4,256,30,0,0,48,127,4,132,166,25,6,242,48,37,22,67,27,62,20,11,0,67,17,79,0,103,15,14,42,0
2022/2023,ulundi,ulundi,zululand,31.42827,-28.2959,164,7,283,35,5,0,31,167,5,137,168,34,6,22,69,31,37,94,23,75,21,17,0,83,4,84,0,160,14,12,61,0
2023/2024,ulundi,zululand district,zululand district,31.42827,-28.2959,0,0,0,0,0,0,0,162,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,9,70,0
2024/2025,ulundi,zululand district,zululand district,31.42827,-28.2959,0,0,0,0,0,0,0,204,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,8,98,0
2008/2009,umbilo,ethekwini,ethekwini,30.99136,-29.87218,1120,1,95,34,0,0,406,622,125,285,387,158,40,97,107,12,1,317,22,40,58,31,3,569,9,151,0,104,0,689,396,4
2009/2010,umbilo,ethekwini,ethekwini,30.99136,-29.87218,1030,1,102,29,2,0,375,557,143,239,333,140,41,107,150,10,1,312,15,35,51,26,1,622,7,162,0,129,0,615,554,4
2010/2011,umbilo,ethekwini,ethekwini,30.99136,-29.87218,1165,1,117,22,0,0,369,646,70,259,371,107,42,111,359,12,1,358,12,37,47,20,0,412,11,120,0,104,0,546,627,5
2011/2012,umbilo,ethekwini,ethekwini,30.99136,-29.87218,1399,0,85,16,0,0,387,745,70,193,426,143,32,315,422,20,1,251,16,43,31,25,2,419,11,66,116,118,0,649,621,6
2012/2013,umbilo,ethekwini,ethekwini,30.99136,-29.87218,1223,4,93,25,0,0,383,772,100,259,366,150,9,301,337,23,1,210,14,38,40,27,0,401,20,63,163,124,0,680,932,3
2013/2014,umbilo,ethekwini,ethekwini,30.99136,-29.87218,1150,1,86,27,2,0,355,649,57,224,328,205,5,109,449,7,26,196,20,36,30,30,0,411,13,54,328,170,0,458,928,1
2014/2015,umbilo,ethekwini,ethekwini,30.99136,-29.87218,934,2,60,26,0,0,241,706,95,261,254,143,5,82,641,7,38,222,5,23,35,32,0,421,8,34,253,121,0,411,748,0
2015/2016,umbilo,ethekwini,ethekwini,30.99136,-29.87218,773,0,67,15,2,0,250,587,111,258,236,191,10,121,728,21,36,223,17,24,41,47,0,494,8,40,316,139,0,419,754,2
2016/2017,umbilo,ethekwini,ethekwini,30.99136,-29.87218,784,2,72,18,1,0,315,648,149,286,211,252,7,187,779,42,3,277,18,29,59,41,1,612,8,39,312,186,0,366,917,0
2017/2018,umbilo,ethekwini,ethekwini,30.99136,-29.87218,770,1,68,34,3,0,286,587,89,259,225,192,6,244,1014,25,36,114,13,31,102,46,0,604,8,42,354,184,0,497,972,2
2018/2019,umbilo,ethekwini,ethekwini,30.99136,-29.87218,872,0,68,31,0,0,373,780,103,286,241,244,6,220,860,13,38,120,21,33,83,45,0,652,9,42,386,155,0,540,947,5
2019/2020,umbilo,ethekwini,ethekwini,30.99136,-29.87218,809,5,71,40,1,0,302,485,156,321,213,198,6,398,738,27,53,105,27,36,81,54,0,685,22,59,433,130,0,478,869,1
2020/2021,umbilo,ethekwini,ethekwini,30.99136,-29.87218,612,1,46,27,1,0,373,543,51,220,165,142,7,46,265,27,37,91,12,15,67,43,0,447,10,27,460,108,0,284,558,2
2021/2022,umbilo,ethekwini,ethekwini,30.99136,-29.87218,634,1,82,28,0,0,310,461,74,243,192,192,6,32,277,16,60,155,28,44,75,33,1,625,12,56,467,66,0,343,625,3
2022/2023,umbilo,ethekwini,ethekwini,30.99136,-29.87218,683,4,88,38,5,0,189,361,135,338,224,249,4,35,323,28,61,165,36,40,79,27,1,776,9,56,526,118,0,394,690,2
2023/2024,umbilo,ethekwini district,ethekwini district,30.99136,-29.87218,0,0,0,0,0,0,0,315,95,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,345,574,0
2024/2025,umbilo,ethekwini district,ethekwini district,30.99136,-29.87218,0,0,0,0,0,0,0,206,56,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,235,396,0
2008/2009,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,92,3,128,18,1,0,43,71,10,80,51,11,8,13,14,6,1,45,8,31,2,22,0,63,5,41,0,0,22,1,10,0
2009/2010,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,79,2,131,10,3,0,28,61,7,60,57,26,5,11,34,12,1,41,13,36,1,9,0,37,3,45,0,0,14,6,3,1
2010/2011,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,185,1,113,13,4,0,30,62,5,7,75,15,9,10,37,25,1,38,18,38,4,16,0,44,5,52,0,0,23,6,20,0
2011/2012,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,201,1,128,9,5,0,31,65,0,10,49,20,8,8,38,16,1,26,11,32,1,13,0,30,10,51,0,0,43,3,7,1
2012/2013,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,197,2,128,21,3,0,37,90,3,8,56,14,6,27,60,12,1,58,15,32,2,13,0,29,3,38,0,0,52,2,5,0
2013/2014,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,127,3,159,16,4,0,40,104,1,11,61,33,6,62,139,21,21,44,16,39,1,13,0,25,3,46,0,0,27,8,21,0
2014/2015,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,69,1,100,16,2,0,42,110,2,9,25,20,6,89,190,9,14,36,17,40,4,26,0,42,0,42,0,0,31,3,10,0
2015/2016,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,172,1,86,13,1,0,28,147,3,2,35,22,6,125,226,22,12,34,23,22,5,18,0,37,5,28,0,0,53,5,7,0
2016/2017,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,133,4,106,21,0,0,51,157,10,5,24,10,7,123,237,21,21,48,23,27,8,15,0,44,1,29,0,0,45,5,9,1
2017/2018,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,114,1,106,20,1,0,38,143,7,6,17,15,6,201,279,36,14,46,48,26,12,37,0,71,3,30,0,0,48,6,7,0
2018/2019,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,95,4,81,31,3,0,52,105,11,7,24,20,6,109,109,22,14,38,33,33,11,38,0,93,2,38,0,0,31,5,11,0
2019/2020,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,80,1,86,29,2,0,75,116,11,7,22,12,4,58,0,19,21,42,28,26,5,39,0,81,1,31,0,0,30,8,7,0
2020/2021,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,56,1,50,22,0,0,39,138,11,9,29,16,6,0,6,20,14,34,33,25,4,38,0,66,2,27,0,0,18,9,3,0
2021/2022,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,64,2,58,39,2,0,39,107,23,8,40,4,6,13,0,9,16,20,41,25,11,30,0,84,5,32,0,0,24,4,8,0
2022/2023,umbumbulu,ethekwini,ethekwini,30.70896,-29.99128,70,4,69,16,3,0,43,114,16,15,53,16,6,18,6,15,25,46,34,38,8,26,0,72,6,47,0,0,32,8,3,0
2023/2024,umbumbulu,ethekwini district,ethekwini district,30.70896,-29.99128,0,0,0,0,0,0,0,84,27,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,7,2,0
2024/2025,umbumbulu,ethekwini district,ethekwini district,30.70896,-29.99128,0,0,0,0,0,0,0,110,27,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,4,5,0
2008/2009,umhlali,kwadukuza,ilembe,31.21969,-29.46864,330,6,154,32,1,0,132,444,37,61,154,43,4,96,127,23,1,88,48,99,18,56,1,201,5,107,0,43,1,129,98,0
2009/2010,umhlali,kwadukuza,ilembe,31.21969,-29.46864,379,2,177,32,5,0,149,403,22,93,182,36,11,61,178,42,1,112,37,76,21,48,1,195,11,100,0,71,5,143,92,1
2010/2011,umhlali,kwadukuza,ilembe,31.21969,-29.46864,403,5,234,27,1,0,76,434,10,109,200,33,5,52,224,37,1,106,36,83,15,43,0,129,14,101,0,58,5,125,108,0
2011/2012,umhlali,kwadukuza,ilembe,31.21969,-29.46864,453,4,245,26,4,0,68,374,5,133,193,41,5,135,276,38,1,101,25,58,6,23,0,83,16,81,2,63,1,59,111,0
2012/2013,umhlali,kwadukuza,ilembe,31.21969,-29.46864,457,3,265,38,6,0,92,512,7,73,214,62,4,128,426,33,1,96,25,81,21,41,0,130,9,98,1,60,1,53,138,0
2013/2014,umhlali,kwadukuza,ilembe,31.21969,-29.46864,478,7,245,22,2,0,114,451,6,130,217,58,7,245,503,39,37,114,24,76,16,53,0,150,18,97,3,125,0,64,100,0
2014/2015,umhlali,kwadukuza,ilembe,31.21969,-29.46864,452,5,250,29,3,0,84,470,6,125,172,51,6,127,563,21,17,83,31,51,18,38,0,117,3,57,0,94,0,69,126,0
2015/2016,umhlali,kwadukuza,ilembe,31.21969,-29.46864,350,3,238,38,4,0,106,321,4,114,211,46,7,170,499,27,23,89,40,50,16,34,0,108,4,59,0,94,7,61,96,0
2016/2017,umhlali,kwadukuza,ilembe,31.21969,-29.46864,324,6,206,34,3,0,82,281,5,127,146,18,6,58,624,17,14,92,39,54,14,24,0,93,8,65,0,96,1,68,86,0
2017/2018,umhlali,kwadukuza,ilembe,31.21969,-29.46864,277,4,192,32,1,0,78,249,2,122,153,19,7,49,797,16,25,73,34,78,13,19,0,77,12,92,0,88,2,61,84,0
2018/2019,umhlali,kwadukuza,ilembe,31.21969,-29.46864,362,3,200,34,3,0,82,238,5,156,136,29,7,18,315,17,25,86,47,51,20,23,0,98,12,67,1,102,0,49,111,1
2019/2020,umhlali,kwadukuza,ilembe,31.21969,-29.46864,378,5,253,31,1,0,125,322,3,195,162,23,7,45,121,21,2,85,57,83,15,34,0,119,13,98,1,79,2,65,103,1
2020/2021,umhlali,kwadukuza,ilembe,31.21969,-29.46864,242,2,197,29,1,0,62,204,9,196,70,12,6,2,101,13,2,77,42,56,25,33,0,122,8,65,1,82,1,60,39,0
2021/2022,umhlali,kwadukuza,ilembe,31.21969,-29.46864,315,13,220,43,5,0,93,223,11,242,137,21,7,7,86,19,28,105,87,60,25,56,0,170,16,82,2,61,3,69,30,2
2022/2023,umhlali,kwadukuza,ilembe,31.21969,-29.46864,312,6,217,32,3,0,68,233,13,291,153,22,7,11,109,22,24,85,73,60,20,46,0,178,15,79,0,66,3,45,40,0
2023/2024,umhlali,ilembe district,ilembe district,31.21969,-29.46864,0,0,0,0,0,0,0,262,14,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,37,55,0
2024/2025,umhlali,ilembe district,ilembe district,31.21969,-29.46864,0,0,0,0,0,0,0,224,7,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,41,52,0
2008/2009,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,257,5,168,44,3,0,110,290,35,21,154,68,15,73,269,25,1,105,47,78,11,25,1,150,5,103,0,13,14,57,88,2
