year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,323,11,201,36,10,0,109,439,29,36,171,89,37,77,297,47,1,108,40,72,13,24,1,163,5,105,0,14,20,46,82,1
2010/2011,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,471,5,188,31,6,0,120,474,28,48,216,52,12,56,363,13,1,125,28,79,10,34,2,173,7,99,0,23,36,39,107,0
2011/2012,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,420,6,160,43,8,0,138,474,26,36,196,42,8,70,381,24,1,141,37,91,26,66,0,221,8,111,1,23,34,33,115,1
2012/2013,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,448,11,144,37,2,0,99,541,9,71,172,41,4,79,398,23,1,92,25,80,20,37,0,196,7,91,1,24,29,40,184,1
2013/2014,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,467,6,150,57,3,0,98,586,11,66,140,40,7,40,425,26,17,127,27,56,30,32,1,210,8,68,1,6,31,43,134,0
2014/2015,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,455,12,204,41,2,0,93,610,9,33,194,37,7,39,348,35,27,142,28,54,32,38,0,175,8,65,2,7,24,35,109,1
2015/2016,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,349,3,159,48,6,0,111,486,10,35,217,40,5,30,302,36,24,125,31,52,31,48,0,190,4,65,5,19,16,30,123,0
2016/2017,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,371,6,179,28,7,0,72,476,16,26,224,55,8,39,334,38,37,114,24,48,27,36,0,180,7,66,2,23,36,28,87,0
2017/2018,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,470,9,151,49,4,0,93,460,13,46,227,35,6,41,410,48,27,115,30,65,14,41,0,134,6,75,1,37,54,34,83,0
2018/2019,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,251,16,132,23,2,0,79,469,12,39,173,32,7,41,224,19,22,145,33,52,26,38,0,146,9,64,0,30,39,43,141,0
2019/2020,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,282,6,134,31,3,0,68,474,14,48,173,46,7,33,174,30,36,118,27,73,26,67,0,179,6,83,0,17,13,41,118,1
2020/2021,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,224,8,95,30,0,0,90,349,12,62,170,20,4,21,79,25,16,96,39,54,31,50,0,158,7,63,0,26,18,34,76,0
2021/2022,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,343,14,157,48,1,0,93,307,14,104,191,27,6,21,44,13,43,168,45,63,19,43,0,139,10,74,0,12,43,41,69,1
2022/2023,umkomaas,ethekwini,ethekwini,30.79157,-30.20719,312,12,138,54,3,0,78,380,17,96,178,36,4,12,51,20,42,123,53,62,24,27,0,159,5,72,0,10,32,44,87,4
2023/2024,umkomaas,ethekwini district,ethekwini district,30.79157,-30.20719,0,0,0,0,0,0,0,348,26,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,25,88,0
2024/2025,umkomaas,ethekwini district,ethekwini district,30.79157,-30.20719,0,0,0,0,0,0,0,389,16,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,25,65,0
2008/2009,umlazi,ethekwini,ethekwini,30.92848,-29.96252,854,42,1171,352,13,0,159,868,270,198,1627,344,9,139,544,64,1,676,243,414,43,131,0,1379,43,475,0,27,5,121,110,11
2009/2010,umlazi,ethekwini,ethekwini,30.92848,-29.96252,921,58,1190,314,24,0,138,867,252,185,1579,294,12,125,491,98,1,640,175,410,40,82,2,1158,40,481,0,62,4,124,129,16
2010/2011,umlazi,ethekwini,ethekwini,30.92848,-29.96252,1165,56,1212,291,20,0,145,970,197,373,1593,262,5,158,968,105,1,593,139,356,43,87,1,916,37,416,0,138,3,125,203,1
2011/2012,umlazi,ethekwini,ethekwini,30.92848,-29.96252,1333,42,1301,257,13,0,187,972,87,313,1604,260,6,259,919,96,1,636,144,403,38,62,0,717,34,450,3,114,6,97,275,2
2012/2013,umlazi,ethekwini,ethekwini,30.92848,-29.96252,1093,44,1320,259,16,0,195,1175,92,400,1590,305,9,331,973,74,1,575,122,339,37,108,0,718,32,392,1,107,4,108,246,4
2013/2014,umlazi,ethekwini,ethekwini,30.92848,-29.96252,835,33,1246,202,5,0,134,981,85,243,746,238,7,363,1260,91,11,537,133,298,66,61,1,597,34,338,1,87,6,87,222,1
2014/2015,umlazi,ethekwini,ethekwini,30.92848,-29.96252,903,39,1269,245,7,0,187,950,85,195,720,211,6,397,1316,102,53,489,170,305,87,75,1,716,28,340,0,266,6,69,196,10
2015/2016,umlazi,ethekwini,ethekwini,30.92848,-29.96252,857,45,1265,227,9,0,176,947,124,179,651,200,6,372,1153,98,31,501,155,284,100,63,0,732,26,319,2,336,10,105,178,9
2016/2017,umlazi,ethekwini,ethekwini,30.92848,-29.96252,726,26,1037,198,9,0,128,840,153,218,851,232,4,520,1330,132,54,483,187,262,67,97,0,788,22,295,0,330,3,107,235,7
2017/2018,umlazi,ethekwini,ethekwini,30.92848,-29.96252,684,35,935,214,7,1,137,769,150,232,675,195,5,638,1724,129,55,433,223,252,80,133,0,781,28,290,1,335,3,126,221,6
2018/2019,umlazi,ethekwini,ethekwini,30.92848,-29.96252,631,26,911,188,10,0,81,656,147,282,695,165,5,447,1930,121,39,377,180,262,106,102,0,846,26,301,1,235,5,111,200,6
2019/2020,umlazi,ethekwini,ethekwini,30.92848,-29.96252,674,25,943,198,5,0,116,579,157,293,689,213,8,502,1164,92,56,401,212,293,100,163,0,934,33,335,0,182,4,128,151,7
2020/2021,umlazi,ethekwini,ethekwini,30.92848,-29.96252,553,13,739,254,5,0,138,457,189,292,685,146,4,152,401,53,57,345,201,203,59,180,0,788,28,238,0,109,5,85,114,3
2021/2022,umlazi,ethekwini,ethekwini,30.92848,-29.96252,442,23,601,399,14,0,153,334,194,229,561,144,7,137,696,99,58,319,349,232,78,189,2,910,29,276,0,46,6,75,88,3
2022/2023,umlazi,ethekwini,ethekwini,30.92848,-29.96252,444,19,582,370,15,0,75,307,209,330,545,144,7,34,479,129,59,320,297,235,71,204,0,815,21,272,0,39,9,77,123,3
2023/2024,umlazi,ethekwini district,ethekwini district,30.92848,-29.96252,0,0,0,0,0,0,0,374,232,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,64,116,0
2024/2025,umlazi,ethekwini district,ethekwini district,30.92848,-29.96252,0,0,0,0,0,0,0,392,207,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,66,118,0
2008/2009,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,18,3,51,15,1,0,13,61,1,8,35,9,10,2,15,13,1,24,19,16,1,4,0,15,7,30,0,0,11,6,4,0
2009/2010,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,30,1,97,30,1,0,27,45,7,2,59,6,7,3,18,8,1,27,13,29,3,7,0,32,11,42,0,1,9,6,4,0
2010/2011,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,41,0,87,10,0,0,19,40,3,2,52,7,9,3,19,16,1,30,12,16,4,1,0,21,5,26,0,0,12,2,4,1
2011/2012,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,36,3,74,11,0,0,19,41,1,1,65,6,9,4,38,15,1,32,15,13,6,5,0,23,12,30,1,1,15,4,5,0
2012/2013,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,25,3,70,8,1,0,27,40,1,1,57,9,5,7,48,28,1,28,14,22,5,5,0,19,11,37,0,0,10,5,5,0
2013/2014,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,39,4,69,12,0,0,20,64,3,0,53,6,5,15,25,23,12,25,13,17,3,6,0,20,4,24,0,1,12,5,7,0
2014/2015,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,33,3,64,15,2,0,34,50,2,0,58,3,8,6,15,15,13,20,18,9,5,6,0,21,5,20,0,0,11,6,10,0
2015/2016,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,48,0,75,13,0,0,37,71,0,3,54,10,4,13,39,22,12,29,16,16,7,2,0,17,2,20,0,0,9,5,8,0
2016/2017,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,23,0,55,24,0,0,31,49,5,0,39,6,6,14,44,33,21,21,24,14,3,4,0,21,2,16,0,0,13,14,12,0
2017/2018,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,30,0,48,12,0,0,27,57,5,2,48,7,4,21,45,21,12,27,30,24,2,6,0,25,5,31,0,0,13,11,8,1
2018/2019,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,25,1,68,24,0,0,11,56,2,9,50,3,6,57,21,6,13,25,29,20,2,4,0,21,5,25,0,0,24,7,8,1
2019/2020,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,23,0,42,38,0,0,40,43,5,6,34,7,6,61,10,16,21,16,34,24,11,6,0,27,2,26,0,0,19,3,2,0
2020/2021,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,25,0,58,24,0,0,27,46,3,5,41,5,7,5,4,19,12,17,34,15,8,11,0,35,6,22,0,0,9,4,6,1
2021/2022,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,29,2,42,23,0,0,28,30,6,5,43,2,6,5,5,17,23,38,27,16,6,12,0,34,2,18,0,0,1,3,7,0
2022/2023,umsunduzi,umshwathi,umgungundlovu,30.63848,-29.6644,23,1,49,20,0,0,29,28,1,10,33,4,6,3,11,9,12,28,23,19,2,11,0,17,0,19,0,0,9,3,2,0
2023/2024,umsunduzi,ethekwini district,ethekwini district,30.63848,-29.6644,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0
2024/2025,umsunduzi,ethekwini district,ethekwini district,30.63848,-29.6644,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,4,0
2008/2009,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,196,15,182,9,1,1,18,183,5,65,200,53,36,112,52,5,1,61,28,42,13,21,0,45,5,64,0,49,44,6,49,0
2009/2010,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,198,13,167,10,5,0,24,144,8,68,170,53,8,127,146,24,1,53,21,35,10,14,2,46,8,52,0,59,71,14,48,0
2010/2011,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,132,12,161,11,0,0,34,150,4,33,123,46,5,74,101,20,1,79,16,36,6,13,0,37,9,48,0,39,73,5,35,0
2011/2012,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,116,5,159,12,3,0,31,153,3,34,139,34,4,30,104,18,1,49,15,51,10,8,1,46,12,68,0,31,71,7,21,0
2012/2013,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,145,6,127,12,6,0,66,125,2,65,142,50,10,41,105,18,1,74,18,48,10,10,1,49,4,64,2,37,43,16,36,0
2013/2014,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,181,4,137,10,3,0,71,153,0,80,140,44,7,61,113,18,17,57,18,43,13,6,0,83,9,56,0,30,44,4,37,0
2014/2015,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,143,4,125,6,1,0,38,140,5,70,138,30,4,90,136,12,21,51,17,29,6,13,0,51,12,44,1,38,69,7,43,0
2015/2016,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,128,1,147,7,2,0,39,159,1,52,147,21,4,158,146,19,17,53,20,50,9,15,0,55,13,67,0,60,51,5,29,0
2016/2017,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,138,0,120,11,0,0,42,200,4,53,134,23,4,45,172,7,14,64,14,30,16,11,0,82,6,38,0,59,34,7,45,1
2017/2018,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,133,6,130,9,0,0,55,150,4,46,124,18,4,30,161,14,22,49,26,42,14,17,1,58,9,53,0,91,44,6,32,0
2018/2019,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,91,7,147,6,1,0,65,154,4,46,77,26,6,31,62,20,21,61,18,41,11,12,0,63,8,50,0,60,55,11,26,0
2019/2020,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,101,3,144,12,3,0,60,140,1,53,100,30,6,30,16,7,28,47,24,44,15,25,0,66,7,54,0,57,74,7,19,0
2020/2021,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,115,6,170,10,3,0,48,105,4,69,107,33,7,3,10,24,28,66,21,48,13,20,0,71,5,57,0,23,73,4,6,0
2021/2022,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,95,4,167,13,3,0,49,123,8,53,115,33,4,7,34,16,27,63,33,67,7,13,0,68,11,83,0,32,40,5,37,0
2022/2023,umzimkhulu,umzimkhulu,harry gwala,29.93638,-30.26423,87,2,209,19,4,0,38,111,9,66,126,26,7,7,62,29,17,55,29,50,10,26,0,85,5,60,0,37,55,8,40,0
2023/2024,umzimkhulu,harry gwala district,harry gwala district,29.93638,-30.26423,0,0,0,0,0,0,0,106,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,47,0
2024/2025,umzimkhulu,harry gwala district,harry gwala district,29.93638,-30.26423,0,0,0,0,0,0,0,96,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5,31,0
2008/2009,umzinto,umdoni,ugu,30.67228,-30.30925,210,14,217,28,3,0,103,197,4,82,296,20,32,72,418,22,1,85,31,59,17,23,0,111,5,79,0,30,2,9,81,3
2009/2010,umzinto,umdoni,ugu,30.67228,-30.30925,155,4,179,37,4,0,94,188,21,104,316,39,5,44,389,15,1,93,35,58,15,31,0,131,14,79,0,54,0,23,69,4
2010/2011,umzinto,umdoni,ugu,30.67228,-30.30925,182,5,185,14,0,0,104,262,7,90,239,28,5,33,318,17,1,74,23,36,17,32,0,120,5,44,0,44,0,12,54,0
2011/2012,umzinto,umdoni,ugu,30.67228,-30.30925,243,4,178,17,5,0,87,170,9,90,222,39,8,18,366,27,1,50,18,45,16,12,0,91,4,58,1,29,7,35,36,0
2012/2013,umzinto,umdoni,ugu,30.67228,-30.30925,255,2,146,22,5,0,48,206,6,92,239,28,9,15,394,27,1,83,23,53,9,18,0,79,6,69,0,52,1,8,29,0
2013/2014,umzinto,umdoni,ugu,30.67228,-30.30925,252,1,142,16,3,0,64,267,5,74,200,24,7,16,427,14,14,75,8,50,11,21,0,75,7,61,0,48,6,17,35,0
2014/2015,umzinto,umdoni,ugu,30.67228,-30.30925,250,1,142,14,2,0,88,261,3,57,200,39,7,16,464,21,12,57,14,51,11,18,0,75,6,60,2,65,6,22,49,0
2015/2016,umzinto,umdoni,ugu,30.67228,-30.30925,200,2,124,14,4,0,78,202,5,43,185,37,5,21,376,13,21,41,22,43,2,15,0,60,7,57,0,38,7,11,56,0
2016/2017,umzinto,umdoni,ugu,30.67228,-30.30925,149,1,123,17,2,0,56,156,2,34,173,16,7,22,385,16,21,37,20,39,16,16,0,57,4,46,3,36,10,24,34,1
2017/2018,umzinto,umdoni,ugu,30.67228,-30.30925,90,1,115,8,0,0,39,146,3,15,125,15,6,23,396,12,14,30,26,37,17,11,1,57,6,43,3,21,28,22,37,0
2018/2019,umzinto,umdoni,ugu,30.67228,-30.30925,159,0,87,6,3,0,66,160,4,33,115,13,6,37,266,11,14,32,21,44,10,15,1,48,5,52,4,28,21,7,46,0
2019/2020,umzinto,umdoni,ugu,30.67228,-30.30925,122,1,94,15,2,0,88,135,6,45,98,17,7,26,65,11,14,35,46,33,14,13,0,54,6,42,4,20,27,13,29,0
2020/2021,umzinto,umdoni,ugu,30.67228,-30.30925,113,2,78,26,0,0,82,107,8,48,92,6,6,10,41,16,12,36,33,49,21,20,0,77,5,54,4,6,11,5,18,1
2021/2022,umzinto,umdoni,ugu,30.67228,-30.30925,122,10,104,27,2,0,130,71,10,47,117,7,6,5,26,3,24,78,34,45,18,23,0,89,4,51,0,8,11,29,30,0
2022/2023,umzinto,umdoni,ugu,30.67228,-30.30925,139,2,102,21,0,0,51,116,12,52,114,11,6,5,145,19,16,57,27,64,37,24,0,97,8,72,2,4,13,28,28,0
2023/2024,umzinto,ugu district,ugu district,30.67228,-30.30925,0,0,0,0,0,0,0,112,7,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,24,34,0
2024/2025,umzinto,ugu district,ugu district,30.67228,-30.30925,0,0,0,0,0,0,0,104,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,25,0
2008/2009,uniondale,george,garden route,23.12582,-33.6573,95,1,141,1,4,0,29,75,0,6,188,7,5,19,137,0,1,54,6,10,0,0,0,1,5,22,0,9,32,3,11,0
2009/2010,uniondale,george,garden route,23.12582,-33.6573,75,2,140,2,1,0,20,55,0,1,173,6,7,14,139,1,1,43,9,13,0,1,0,1,2,17,0,3,28,1,14,0
2010/2011,uniondale,george,garden route,23.12582,-33.6573,79,1,115,7,0,0,15,76,0,0,174,5,5,20,161,0,1,50,4,12,1,0,0,4,5,20,0,0,23,2,10,0
2011/2012,uniondale,george,garden route,23.12582,-33.6573,74,0,134,2,3,0,37,56,0,1,155,3,5,18,219,2,1,47,3,15,2,0,0,2,8,29,0,2,26,2,14,0
2012/2013,uniondale,george,garden route,23.12582,-33.6573,79,1,103,6,0,0,44,65,0,3,159,6,7,21,271,1,1,50,7,14,2,0,0,4,5,20,0,0,32,3,26,0
2013/2014,uniondale,george,garden route,23.12582,-33.6573,59,0,113,6,1,0,24,59,1,1,111,6,4,20,276,3,13,44,7,19,0,0,0,2,3,25,0,3,12,3,17,1
2014/2015,uniondale,george,garden route,23.12582,-33.6573,42,5,100,5,2,0,23,46,0,4,123,7,6,9,189,0,13,39,3,16,1,0,0,1,2,20,0,0,11,2,34,0
2015/2016,uniondale,george,garden route,23.12582,-33.6573,48,2,92,4,0,0,17,63,0,3,121,9,6,11,129,0,13,53,13,16,0,0,0,2,4,20,0,5,11,3,18,0
2016/2017,uniondale,george,garden route,23.12582,-33.6573,55,3,91,3,4,0,22,73,0,5,118,8,7,11,207,2,13,51,3,10,0,2,0,2,3,18,0,1,8,0,8,0
2017/2018,uniondale,george,garden route,23.12582,-33.6573,51,3,74,6,4,0,14,62,0,8,83,6,7,13,277,5,13,44,3,11,0,1,0,3,2,18,0,4,11,1,21,0
2018/2019,uniondale,george,garden route,23.12582,-33.6573,65,0,82,2,0,0,10,71,0,4,79,8,6,8,186,2,13,31,4,11,0,1,0,1,2,13,0,10,22,5,21,0
2019/2020,uniondale,george,garden route,23.12582,-33.6573,65,2,86,3,2,0,11,65,0,7,66,8,7,10,98,2,12,42,6,9,0,1,0,1,2,14,0,2,15,2,21,0
2020/2021,uniondale,george,garden route,23.12582,-33.6573,85,1,59,5,1,0,15,52,0,4,86,11,6,12,94,0,21,55,4,11,0,0,0,1,3,15,0,0,20,2,18,0
2021/2022,uniondale,george,garden route,23.12582,-33.6573,77,2,64,2,5,0,25,67,0,6,81,9,6,13,121,2,13,60,0,14,0,0,0,0,2,21,0,0,9,0,18,0
2022/2023,uniondale,george,garden route,23.12582,-33.6573,76,3,71,3,2,0,16,56,1,14,81,5,6,5,132,1,13,64,5,4,0,0,0,1,2,8,0,1,22,0,21,0
2023/2024,uniondale,garden route district,garden route district,23.12582,-33.6573,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0
2024/2025,uniondale,garden route district,garden route district,23.12582,-33.6573,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2008/2009,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,626,7,557,21,5,0,195,296,0,142,336,69,4,118,54,6,1,197,15,52,0,2,1,26,19,78,0,556,94,18,214,0
2009/2010,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,608,6,523,39,1,0,226,330,1,99,314,105,5,130,62,3,1,202,23,41,2,2,0,22,27,72,0,561,83,17,225,0
2010/2011,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,434,10,415,31,1,0,118,249,0,118,266,49,8,101,95,2,1,175,17,43,0,3,0,23,13,61,0,425,67,9,188,0
2011/2012,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,425,12,360,26,2,0,131,192,0,138,257,53,4,41,85,2,1,177,18,39,4,1,0,28,10,53,0,417,52,13,199,0
2012/2013,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,461,2,362,26,2,0,144,228,0,122,224,45,7,54,105,6,1,159,15,39,4,6,0,24,10,52,1,329,51,15,208,0
2013/2014,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,412,13,311,24,1,0,122,258,1,151,194,56,4,29,115,8,13,128,12,33,1,4,1,26,11,47,0,238,37,12,153,0
2014/2015,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,412,8,299,24,1,0,129,283,2,145,187,48,4,31,188,6,21,163,12,27,1,2,0,30,11,41,0,343,42,8,171,0
2015/2016,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,423,4,325,13,0,0,151,248,1,131,218,47,4,35,267,3,13,121,15,29,3,1,0,28,12,43,0,235,33,10,155,0
2016/2017,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,382,8,284,19,0,0,98,208,1,139,201,24,7,40,391,4,21,112,15,26,8,4,0,40,11,38,0,283,49,10,89,0
2017/2018,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,320,6,292,21,0,0,119,210,1,147,198,21,7,23,394,1,13,91,6,33,5,1,0,26,14,48,0,299,64,7,94,0
2018/2019,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,417,7,269,23,2,0,130,192,0,113,160,26,7,39,423,4,12,128,8,32,3,3,0,29,13,48,1,240,54,11,96,0
2019/2020,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,417,8,250,13,1,0,136,189,0,98,188,23,4,49,334,1,23,117,8,33,8,3,0,30,10,46,0,256,40,10,167,0
2020/2021,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,356,8,189,12,1,0,129,207,0,90,196,27,4,14,207,6,21,132,10,29,6,3,0,22,9,41,0,336,35,6,144,0
2021/2022,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,366,14,248,26,0,0,124,234,0,133,260,26,6,34,188,13,14,116,5,18,6,5,1,30,13,31,0,230,28,3,146,0
2022/2023,upington,dawid kruiper,z f mgcawu,21.25989,-28.45019,502,9,236,54,5,0,205,250,0,137,315,25,5,34,189,8,22,160,6,25,3,6,0,39,10,43,0,246,36,7,108,0
2023/2024,upington,zf mgcawu district,zf mgcawu district,21.25989,-28.45019,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,116,0
2024/2025,upington,zf mgcawu district,zf mgcawu district,21.25989,-28.45019,0,0,0,0,0,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,147,0
2008/2009,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,18,8,68,9,2,0,2,43,0,0,15,2,17,1,16,16,1,5,6,7,1,2,0,5,0,18,0,0,96,1,1,0
2009/2010,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,22,7,53,5,2,0,2,30,0,2,29,6,8,3,17,5,1,5,12,8,0,3,0,5,0,14,0,0,89,2,2,0
2010/2011,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,21,4,45,7,1,0,9,44,0,1,27,2,10,0,79,20,1,18,5,16,1,1,0,3,0,23,0,0,88,5,2,0
2011/2012,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,27,8,47,5,0,0,2,41,1,1,19,2,8,2,43,3,1,11,7,17,0,0,0,4,2,23,0,0,123,7,3,0
2012/2013,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,11,4,55,3,2,0,6,43,0,1,21,2,5,4,56,23,1,11,6,18,0,2,0,9,0,23,0,0,84,0,2,0
2013/2014,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,24,5,47,2,1,0,8,36,0,0,26,0,9,0,45,28,12,18,5,13,3,0,0,6,1,20,0,0,75,1,1,0
2014/2015,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,23,0,55,3,1,0,4,26,0,3,24,5,7,4,33,16,12,14,5,13,6,2,0,12,4,19,0,0,86,0,4,0
2015/2016,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,17,2,59,3,0,0,5,47,0,1,26,3,8,0,25,22,21,13,11,17,2,1,0,6,0,21,0,0,90,0,1,0
2016/2017,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,24,0,32,9,0,0,3,26,3,2,21,1,4,1,31,23,13,12,8,10,3,2,0,8,0,12,0,0,90,2,3,0
2017/2018,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,9,4,43,4,0,0,2,26,0,4,14,0,4,3,54,17,12,5,10,15,2,4,0,6,0,17,0,0,129,2,0,0
2018/2019,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,16,0,57,3,0,0,1,30,0,3,15,3,5,2,37,25,13,6,4,17,5,2,0,9,5,25,0,0,170,4,3,0
2019/2020,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,21,5,70,4,1,0,5,23,0,3,15,3,4,1,3,4,12,11,6,17,4,1,0,8,3,23,0,0,135,1,1,0
2020/2021,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,21,6,55,11,4,0,3,29,3,8,21,4,5,5,1,16,2,15,5,17,5,3,0,15,2,26,0,0,113,1,1,0
2021/2022,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,16,2,93,7,1,0,7,16,0,5,14,9,7,0,0,8,12,9,6,19,3,2,0,6,2,23,0,0,124,0,1,0
2022/2023,upper tugela,okhahlamba,uthukela,29.15404,-28.81018,32,4,57,9,1,0,7,20,1,3,17,5,9,0,0,7,21,15,9,18,2,5,0,14,4,28,0,0,83,0,1,0
2023/2024,upper tugela,uthukela district,uthukela district,29.15404,-28.81018,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2024/2025,upper tugela,uthukela district,uthukela district,29.15404,-28.81018,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
