year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,utrecht,emadlangeni,amajuba,30.31941,-27.65619,178,3,82,0,1,0,33,36,0,8,70,7,7,30,118,4,1,22,4,12,0,0,0,3,10,24,0,6,156,3,4,0
2009/2010,utrecht,emadlangeni,amajuba,30.31941,-27.65619,156,2,79,2,1,0,26,42,2,12,106,7,6,43,91,3,1,43,3,14,3,0,0,10,3,18,0,1,163,9,15,1
2010/2011,utrecht,emadlangeni,amajuba,30.31941,-27.65619,165,3,69,1,1,0,29,37,1,20,84,11,6,35,75,6,1,35,1,8,0,1,0,4,1,10,0,3,162,3,14,0
2011/2012,utrecht,emadlangeni,amajuba,30.31941,-27.65619,183,2,95,2,0,0,34,69,0,12,87,6,6,16,46,2,1,29,7,14,0,3,0,8,3,17,0,2,183,3,19,0
2012/2013,utrecht,emadlangeni,amajuba,30.31941,-27.65619,107,3,62,1,0,0,33,53,0,20,91,11,6,42,23,2,1,36,7,13,2,2,0,9,6,19,0,9,167,4,15,0
2013/2014,utrecht,emadlangeni,amajuba,30.31941,-27.65619,111,3,89,3,0,0,24,44,3,18,66,9,7,33,21,1,13,28,5,11,3,2,0,14,5,17,0,5,119,5,20,0
2014/2015,utrecht,emadlangeni,amajuba,30.31941,-27.65619,143,0,87,3,0,0,35,49,0,23,81,13,7,22,23,4,12,34,0,12,3,3,0,9,1,14,0,6,150,2,17,0
2015/2016,utrecht,emadlangeni,amajuba,30.31941,-27.65619,136,3,84,3,0,0,42,64,1,11,94,9,6,22,22,2,13,45,2,12,3,0,0,12,3,15,1,8,162,5,19,0
2016/2017,utrecht,emadlangeni,amajuba,30.31941,-27.65619,123,3,60,1,1,0,66,57,1,24,68,11,6,33,31,0,12,32,9,6,1,4,0,10,2,9,0,4,141,1,23,0
2017/2018,utrecht,emadlangeni,amajuba,30.31941,-27.65619,138,0,56,3,0,0,40,48,3,18,91,14,7,36,21,3,14,29,3,18,2,1,0,18,1,20,0,5,174,2,19,0
2018/2019,utrecht,emadlangeni,amajuba,30.31941,-27.65619,121,0,45,12,0,0,39,40,4,17,82,10,6,37,31,3,21,26,7,9,1,1,0,15,3,12,0,6,175,6,15,0
2019/2020,utrecht,emadlangeni,amajuba,30.31941,-27.65619,108,0,60,1,0,0,41,49,1,12,55,10,6,48,10,8,14,24,6,9,2,1,0,6,1,10,0,6,190,4,16,0
2020/2021,utrecht,emadlangeni,amajuba,30.31941,-27.65619,105,3,47,7,0,0,32,69,1,28,62,13,6,16,10,8,21,24,11,7,9,0,0,18,5,12,0,8,172,0,9,0
2021/2022,utrecht,emadlangeni,amajuba,30.31941,-27.65619,93,2,57,6,1,0,16,70,0,29,95,12,5,29,9,2,12,23,9,12,3,1,0,9,3,19,0,7,185,4,7,0
2022/2023,utrecht,emadlangeni,amajuba,30.31941,-27.65619,101,1,62,6,0,0,17,74,0,20,100,10,6,23,29,0,12,23,9,16,3,1,0,21,2,18,0,3,178,2,12,0
2023/2024,utrecht,amajuba district,amajuba district,30.31941,-27.65619,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,13,0
2024/2025,utrecht,amajuba district,amajuba district,30.31941,-27.65619,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,14,0
2008/2009,vaal marina,midvaal,sedibeng,28.23124,-26.87308,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,vaal marina,midvaal,sedibeng,28.23124,-26.87308,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,vaal marina,midvaal,sedibeng,28.23124,-26.87308,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,vaal marina,midvaal,sedibeng,28.23124,-26.87308,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,vaal marina,midvaal,sedibeng,28.23124,-26.87308,43,2,8,4,1,0,0,27,0,1,12,1,6,0,9,1,1,8,0,2,0,1,0,9,0,3,0,0,2,2,7,6
2013/2014,vaal marina,midvaal,sedibeng,28.23124,-26.87308,44,1,9,1,0,0,2,16,0,3,19,1,6,0,7,3,13,10,1,1,0,0,0,3,0,1,0,0,4,1,11,3
2014/2015,vaal marina,midvaal,sedibeng,28.23124,-26.87308,33,0,8,3,0,0,1,18,0,1,13,2,7,0,0,2,13,9,1,2,1,2,0,8,0,3,0,0,10,3,6,4
2015/2016,vaal marina,midvaal,sedibeng,28.23124,-26.87308,31,2,15,1,0,0,2,35,1,2,11,2,6,0,5,1,13,9,1,3,1,1,0,5,1,4,0,0,3,4,8,1
2016/2017,vaal marina,midvaal,sedibeng,28.23124,-26.87308,27,2,13,0,0,0,4,34,0,1,16,1,6,3,1,0,13,10,1,2,1,3,0,6,1,3,0,0,4,2,1,1
2017/2018,vaal marina,midvaal,sedibeng,28.23124,-26.87308,18,0,8,3,0,0,3,57,0,4,19,0,6,8,4,0,13,5,2,1,0,2,0,7,0,1,0,0,10,0,1,3
2018/2019,vaal marina,midvaal,sedibeng,28.23124,-26.87308,7,0,7,0,0,0,2,29,1,1,11,0,6,12,2,5,13,2,0,6,0,0,0,1,0,6,0,0,8,9,3,0
2019/2020,vaal marina,midvaal,sedibeng,28.23124,-26.87308,28,1,7,0,0,0,4,22,2,1,9,0,7,13,0,0,13,3,0,0,0,2,0,9,0,1,0,0,7,1,1,5
2020/2021,vaal marina,midvaal,sedibeng,28.23124,-26.87308,17,0,10,1,0,0,1,19,0,1,10,0,6,10,2,0,13,4,0,4,1,0,0,6,0,4,0,0,6,0,0,4
2021/2022,vaal marina,midvaal,sedibeng,28.23124,-26.87308,11,0,9,0,0,0,1,17,1,0,10,0,6,16,1,1,13,3,1,2,0,1,0,7,0,2,0,0,0,1,1,4
2022/2023,vaal marina,midvaal,sedibeng,28.23124,-26.87308,21,1,9,1,0,0,0,47,1,3,15,0,6,9,1,1,13,7,0,1,0,2,0,4,2,3,0,0,4,1,2,0
2023/2024,vaal marina,sedibeng district,sedibeng district,28.23124,-26.87308,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,vaal marina,sedibeng district,sedibeng district,28.23124,-26.87308,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2008/2009,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,115,4,294,22,5,0,35,161,8,2,109,51,5,3,14,10,1,89,17,60,11,13,0,86,0,68,0,1,69,16,14,1
2009/2010,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,114,6,305,22,12,0,64,118,4,2,138,44,4,10,26,14,1,66,7,53,13,14,0,82,0,67,0,0,83,17,11,1
2010/2011,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,150,9,257,13,3,0,73,94,5,6,95,25,5,19,38,8,1,63,2,73,36,9,0,80,0,79,0,2,68,29,11,0
2011/2012,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,189,2,220,7,9,0,62,100,3,3,66,21,7,28,25,8,1,52,4,38,26,10,0,68,0,48,0,1,48,22,29,0
2012/2013,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,144,2,157,10,6,0,73,129,2,5,52,26,6,45,20,7,1,43,10,49,25,7,0,65,3,58,0,0,34,18,24,0
2013/2014,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,103,4,118,12,3,0,78,126,4,6,44,21,7,55,84,11,21,28,11,29,15,11,0,45,1,34,0,0,29,8,26,1
2014/2015,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,110,2,87,10,5,0,84,107,3,4,54,18,6,22,102,8,21,27,4,37,15,9,0,46,1,43,0,0,42,11,18,1
2015/2016,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,98,2,108,13,5,0,98,151,4,2,61,20,7,28,101,10,23,37,6,35,19,12,0,57,2,43,0,1,48,17,30,1
2016/2017,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,95,0,85,11,2,0,80,172,7,6,78,16,6,22,105,5,12,41,12,34,17,17,0,66,1,37,0,0,31,25,31,1
2017/2018,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,98,3,105,11,4,0,78,136,8,14,58,6,4,23,117,4,12,42,8,25,15,21,0,59,3,34,0,4,58,16,35,1
2018/2019,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,84,5,111,10,2,0,72,149,7,22,100,16,7,5,74,5,14,49,11,32,30,25,0,74,4,39,0,7,74,11,20,1
2019/2020,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,127,2,118,14,2,0,81,139,12,22,90,29,6,4,42,4,23,45,14,28,31,13,0,93,3,33,0,5,57,13,22,0
2020/2021,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,91,4,100,11,2,0,40,98,8,24,84,19,7,4,9,6,17,46,6,28,18,26,1,78,1,32,0,3,50,6,16,0
2021/2022,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,90,2,110,15,2,0,45,86,18,30,102,16,6,2,4,2,14,47,13,31,16,21,0,90,2,35,0,1,72,5,6,0
2022/2023,vaalbank,dr js moroka,nkangala,28.85709,-25.15941,74,4,136,27,1,0,52,75,13,19,109,21,4,1,3,5,38,57,21,22,16,24,0,101,6,31,0,5,62,8,11,1
2023/2024,vaalbank,nkangala district,nkangala district,28.85709,-25.15941,0,0,0,0,0,0,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,11,0
2024/2025,vaalbank,nkangala district,nkangala district,28.85709,-25.15941,0,0,0,0,0,0,0,75,12,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,8,0
2008/2009,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,106,3,42,2,3,0,28,71,0,6,31,9,10,4,5,2,1,29,3,9,2,1,0,3,0,18,0,2,1,10,14,0
2009/2010,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,85,1,45,1,0,0,31,54,0,15,37,7,4,2,12,6,1,29,8,14,0,0,0,0,0,16,0,4,3,6,4,0
2010/2011,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,89,1,47,1,1,0,25,57,0,15,31,4,7,6,10,1,1,22,3,19,3,3,0,7,1,22,0,7,0,5,6,1
2011/2012,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,99,1,56,0,0,0,26,61,0,15,25,9,7,2,14,2,1,21,1,14,2,1,0,3,3,18,0,6,2,0,3,0
2012/2013,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,80,2,72,1,2,0,31,75,0,12,29,1,6,2,45,2,1,19,5,12,0,0,0,1,2,16,0,8,4,4,13,0
2013/2014,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,86,1,57,3,2,0,25,84,0,14,49,10,6,5,58,1,13,33,6,17,3,0,0,9,0,19,0,8,2,2,14,0
2014/2015,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,74,4,64,0,1,0,19,89,0,9,59,7,7,11,53,6,12,28,2,16,6,0,0,12,2,20,0,8,5,3,10,0
2015/2016,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,80,3,43,2,1,0,35,54,0,10,36,8,7,20,65,3,13,21,3,25,4,0,0,11,2,29,0,4,5,6,16,0
2016/2017,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,67,1,51,3,0,0,55,50,1,12,37,11,6,32,86,3,14,34,1,25,6,3,0,16,4,29,1,2,3,4,5,0
2017/2018,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,64,1,35,1,1,0,49,78,0,14,29,8,6,35,127,0,12,20,5,14,5,7,0,15,8,23,0,6,8,3,26,0
2018/2019,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,49,1,31,0,0,0,23,114,0,12,27,14,6,38,136,5,13,22,3,18,9,6,0,19,4,22,0,1,2,5,12,0
2019/2020,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,58,0,15,0,3,0,26,95,0,5,25,9,6,50,41,5,13,15,3,23,1,4,0,11,1,27,0,8,1,0,10,0
2020/2021,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,68,1,26,0,0,0,24,97,0,21,23,3,7,34,75,10,12,14,2,11,1,5,0,9,1,13,13,6,3,1,13,0
2021/2022,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,79,0,27,1,0,0,41,54,0,13,36,5,7,26,116,5,13,25,4,11,5,1,0,11,2,14,3,11,4,0,11,0
2022/2023,vaalwater,modimolle-mookgophong,waterberg,28.11371,-24.2936,86,1,32,3,2,0,40,64,0,14,40,11,6,11,119,11,21,16,5,28,7,5,0,17,1,31,3,8,0,1,12,0
2023/2024,vaalwater,waterberg district,waterberg district,28.11371,-24.2936,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
2024/2025,vaalwater,waterberg district,waterberg district,28.11371,-24.2936,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
2008/2009,val,lekwa,gert sibande,28.94027,-26.79825,11,0,17,1,0,0,0,9,1,0,5,0,6,1,0,0,1,0,0,5,0,1,0,3,0,5,0,0,25,0,1,1
2009/2010,val,lekwa,gert sibande,28.94027,-26.79825,33,0,10,0,0,0,0,7,1,1,1,0,6,1,0,0,1,3,1,1,0,0,0,1,0,1,0,0,20,1,0,0
2010/2011,val,lekwa,gert sibande,28.94027,-26.79825,29,3,11,0,0,0,4,4,0,4,3,1,6,2,2,0,1,5,0,2,0,0,0,0,0,2,0,0,27,6,7,0
