year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,val,lekwa,gert sibande,28.94027,-26.79825,32,0,12,0,1,0,1,12,1,0,11,1,6,2,4,2,1,9,0,3,0,0,0,5,0,4,0,0,25,1,1,3
2012/2013,val,lekwa,gert sibande,28.94027,-26.79825,20,0,6,0,0,0,0,12,2,0,8,1,6,2,1,1,1,4,0,1,0,1,0,7,0,1,0,0,34,4,3,1
2013/2014,val,lekwa,gert sibande,28.94027,-26.79825,17,1,10,0,0,0,2,9,0,2,11,0,6,1,5,0,13,6,2,0,0,2,0,7,0,0,0,0,20,4,3,4
2014/2015,val,lekwa,gert sibande,28.94027,-26.79825,25,0,13,0,0,0,1,18,0,1,7,0,6,1,1,0,13,7,1,2,1,0,0,2,1,3,0,0,21,5,2,1
2015/2016,val,lekwa,gert sibande,28.94027,-26.79825,23,0,9,0,0,0,1,6,1,2,0,1,6,2,0,0,13,6,2,0,0,1,0,3,0,0,0,0,14,2,4,1
2016/2017,val,lekwa,gert sibande,28.94027,-26.79825,20,0,7,0,0,0,2,6,0,0,8,0,6,2,6,0,13,2,0,2,0,2,0,5,1,3,0,0,11,2,0,1
2017/2018,val,lekwa,gert sibande,28.94027,-26.79825,23,1,9,0,0,0,4,5,2,1,2,0,6,4,12,3,13,6,0,0,0,0,0,2,0,0,0,0,21,1,1,0
2018/2019,val,lekwa,gert sibande,28.94027,-26.79825,21,0,8,0,0,0,2,7,3,2,6,0,6,2,9,1,13,6,2,3,0,0,0,4,0,3,0,0,30,0,2,0
2019/2020,val,lekwa,gert sibande,28.94027,-26.79825,24,1,6,0,0,0,3,7,1,1,7,1,6,3,0,0,13,9,2,0,0,0,0,3,0,0,0,0,19,3,4,1
2020/2021,val,lekwa,gert sibande,28.94027,-26.79825,15,1,6,0,0,0,1,6,0,2,0,0,6,0,1,0,13,4,2,3,0,0,0,2,0,3,0,0,14,0,0,1
2021/2022,val,lekwa,gert sibande,28.94027,-26.79825,10,1,9,0,0,0,3,1,3,2,4,0,6,0,0,0,12,5,2,1,0,1,0,7,1,2,0,0,1,1,1,3
2022/2023,val,lekwa,gert sibande,28.94027,-26.79825,11,0,11,1,0,0,2,5,2,3,9,0,6,3,0,1,12,5,0,1,0,1,0,5,0,1,0,0,9,1,2,1
2023/2024,val,gert sibande district,gert sibande district,28.94027,-26.79825,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,val,gert sibande district,gert sibande district,28.94027,-26.79825,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2008/2009,van reenen,okhahlamba,uthukela,29.38561,-28.37872,17,1,16,0,0,0,3,5,0,3,15,8,4,9,4,4,1,16,2,1,1,0,0,23,0,3,0,0,9,1,14,0
2009/2010,van reenen,okhahlamba,uthukela,29.38561,-28.37872,13,1,18,1,0,0,6,13,0,1,11,0,7,7,0,1,1,8,1,2,1,0,0,5,1,4,0,0,9,0,9,0
2010/2011,van reenen,okhahlamba,uthukela,29.38561,-28.37872,14,0,13,1,0,0,2,12,0,3,15,2,7,6,5,1,1,19,1,2,3,1,0,15,0,3,0,0,16,0,10,3
2011/2012,van reenen,okhahlamba,uthukela,29.38561,-28.37872,22,0,14,8,0,0,2,5,0,1,8,1,6,6,1,0,1,8,0,3,0,1,0,12,0,3,0,0,13,1,11,1
2012/2013,van reenen,okhahlamba,uthukela,29.38561,-28.37872,19,0,19,3,0,0,5,7,0,2,10,1,6,6,4,0,1,11,0,3,1,0,0,8,0,3,0,0,18,0,3,2
2013/2014,van reenen,okhahlamba,uthukela,29.38561,-28.37872,16,0,10,2,0,0,2,8,0,1,11,1,6,6,5,0,12,4,1,2,0,0,0,1,1,3,0,0,12,0,14,1
2014/2015,van reenen,okhahlamba,uthukela,29.38561,-28.37872,15,0,9,0,0,0,0,8,1,2,9,0,6,3,5,2,13,11,0,0,0,0,0,4,0,0,0,1,11,0,14,1
2015/2016,van reenen,okhahlamba,uthukela,29.38561,-28.37872,13,0,11,1,0,0,3,7,0,0,11,1,6,7,1,3,13,4,1,2,0,1,0,6,1,3,0,0,19,0,6,1
2016/2017,van reenen,okhahlamba,uthukela,29.38561,-28.37872,14,0,7,1,0,0,2,5,0,2,1,0,6,4,5,1,13,2,0,3,0,0,0,3,0,3,0,0,15,1,13,0
2017/2018,van reenen,okhahlamba,uthukela,29.38561,-28.37872,13,1,4,0,0,0,1,3,0,1,5,3,6,7,8,5,13,2,0,1,0,0,0,2,0,1,0,0,9,1,3,1
2018/2019,van reenen,okhahlamba,uthukela,29.38561,-28.37872,13,1,16,3,0,0,4,6,1,2,2,0,6,6,6,0,13,3,1,1,0,0,0,3,0,1,0,0,22,0,13,0
2019/2020,van reenen,okhahlamba,uthukela,29.38561,-28.37872,15,0,10,0,0,0,7,4,0,1,8,1,6,11,1,0,12,1,0,3,0,0,0,2,0,3,0,0,14,0,6,0
2020/2021,van reenen,okhahlamba,uthukela,29.38561,-28.37872,11,0,8,2,0,0,6,0,0,0,9,1,6,0,0,1,12,2,0,5,0,0,0,3,0,5,0,0,14,2,6,0
2021/2022,van reenen,okhahlamba,uthukela,29.38561,-28.37872,14,0,10,1,1,0,4,2,0,0,11,4,6,5,0,0,12,5,1,2,0,0,0,1,1,4,0,0,31,0,2,0
2022/2023,van reenen,okhahlamba,uthukela,29.38561,-28.37872,10,1,11,2,0,0,4,1,0,0,9,2,6,4,0,1,12,3,1,4,0,0,0,1,0,4,0,0,23,0,3,0
2023/2024,van reenen,uthukela district,uthukela district,29.38561,-28.37872,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,van reenen,uthukela district,uthukela district,29.38561,-28.37872,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2008/2009,van stadensrus,mangaung,mangaung,27.01634,-29.9874,15,0,7,0,0,0,5,10,0,0,18,2,7,0,0,0,1,12,2,2,0,0,0,2,0,3,0,0,26,1,0,0
2009/2010,van stadensrus,mangaung,mangaung,27.01634,-29.9874,11,0,5,0,0,0,0,5,0,1,6,0,6,1,3,2,1,8,2,0,0,0,0,0,2,2,0,0,28,1,0,0
2010/2011,van stadensrus,mangaung,mangaung,27.01634,-29.9874,9,0,13,0,0,0,0,3,0,2,8,0,6,1,5,1,1,2,0,1,0,0,0,2,0,1,0,0,25,1,1,0
2011/2012,van stadensrus,mangaung,mangaung,27.01634,-29.9874,12,0,18,0,0,0,0,9,0,0,3,0,6,2,1,0,1,9,2,5,1,0,0,1,0,5,0,0,20,1,0,0
2012/2013,van stadensrus,mangaung,mangaung,27.01634,-29.9874,8,0,4,2,0,0,2,3,0,3,8,0,6,1,5,0,1,4,0,6,1,0,0,1,0,6,1,0,21,2,0,0
2013/2014,van stadensrus,mangaung,mangaung,27.01634,-29.9874,7,0,8,0,0,0,3,10,0,0,13,0,6,0,8,0,13,3,0,2,0,1,0,1,0,2,0,0,10,0,1,0
2014/2015,van stadensrus,mangaung,mangaung,27.01634,-29.9874,7,0,16,0,0,0,2,8,0,1,12,0,6,0,7,0,12,2,2,5,0,0,0,1,0,5,2,0,8,3,1,0
2015/2016,van stadensrus,mangaung,mangaung,27.01634,-29.9874,6,0,18,0,0,0,0,9,0,0,5,0,6,0,3,0,13,4,0,3,1,0,0,1,1,4,1,0,17,0,0,0
2016/2017,van stadensrus,mangaung,mangaung,27.01634,-29.9874,8,0,9,1,0,0,2,12,0,3,11,0,6,1,8,0,13,4,1,1,1,0,0,1,1,2,4,1,24,0,1,0
2017/2018,van stadensrus,mangaung,mangaung,27.01634,-29.9874,8,1,8,0,0,0,2,4,0,0,11,0,6,3,4,0,13,5,0,1,0,1,0,1,0,1,4,0,10,1,0,0
2018/2019,van stadensrus,mangaung,mangaung,27.01634,-29.9874,20,0,13,1,0,0,1,8,0,1,15,0,6,0,10,1,13,7,5,0,0,4,0,4,0,0,1,0,12,2,1,0
2019/2020,van stadensrus,mangaung,mangaung,27.01634,-29.9874,7,0,8,1,0,0,3,15,0,2,15,1,6,3,1,0,13,2,0,1,1,2,0,3,0,1,0,0,25,1,0,0
2020/2021,van stadensrus,mangaung,mangaung,27.01634,-29.9874,9,1,12,2,0,0,2,8,0,0,9,0,6,0,3,0,13,5,0,1,1,0,0,2,0,1,0,0,18,0,1,0
2021/2022,van stadensrus,mangaung,mangaung,27.01634,-29.9874,8,0,16,1,0,0,3,4,0,0,19,0,6,1,1,0,13,9,2,4,0,1,0,3,0,4,2,0,14,1,0,0
2022/2023,van stadensrus,mangaung,mangaung,27.01634,-29.9874,10,0,16,0,0,0,3,4,0,1,16,1,6,0,1,0,13,8,0,4,0,1,0,2,0,4,7,0,14,0,1,0
2023/2024,van stadensrus,mangaung district,mangaung district,27.01634,-29.9874,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,van stadensrus,mangaung district,mangaung district,27.01634,-29.9874,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,10,0,5,0,0,0,0,1,0,1,4,0,7,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0
2009/2010,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,5,0,4,0,0,0,2,2,0,1,1,0,6,0,5,0,1,1,0,2,0,0,0,0,1,3,0,0,4,0,0,0
2010/2011,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,5,0,0,0,0,0,0,2,0,1,7,0,7,0,13,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0
2011/2012,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,4,0,1,0,0,0,0,1,0,2,2,0,4,0,14,0,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0
2012/2013,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,7,0,2,0,0,0,2,2,0,0,3,0,6,0,13,0,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2013/2014,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,2,0,2,0,0,0,3,0,0,2,1,0,6,0,11,0,13,0,1,2,0,0,0,0,0,2,0,0,5,0,0,0
2014/2015,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,1,0,3,0,0,0,2,0,0,0,1,0,6,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2015/2016,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,2,0,1,0,0,0,1,0,0,0,0,0,6,0,10,0,13,0,1,2,0,0,0,0,1,3,0,0,4,0,0,0
2016/2017,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,6,0,2,0,0,0,0,0,0,1,1,0,6,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0
2017/2018,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,2,0,1,0,0,0,2,0,0,0,2,0,6,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2018/2019,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,0,0,2,0,0,0,3,1,0,0,1,0,6,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2019/2020,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,2,0,4,0,0,0,1,2,0,0,0,0,6,0,1,1,13,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2020/2021,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,1,0,1,1,0,0,1,1,0,1,2,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2021/2022,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,1,0,4,1,0,0,1,2,0,1,1,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2022/2023,van zylsrus,joe morolong,john taolo gaetsewe,22.05007,-26.87679,0,0,1,1,0,0,0,0,0,0,1,0,6,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2023/2024,van zylsrus,john taolo gaetsewe district,john taolo gaetsewe district,22.05007,-26.87679,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,van zylsrus,john taolo gaetsewe district,john taolo gaetsewe district,22.05007,-26.87679,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1320,19,400,30,10,0,259,802,34,326,592,157,30,144,61,15,1,473,25,119,46,42,0,302,25,183,0,484,11,498,280,8
2009/2010,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1130,14,346,30,7,0,210,777,56,208,452,113,20,192,125,29,1,407,28,99,56,69,1,341,16,148,0,468,12,542,285,2
2010/2011,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1104,17,322,25,12,0,245,708,25,262,368,119,33,222,120,20,1,351,20,102,44,90,0,316,15,144,0,481,7,387,240,1
2011/2012,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1090,11,366,24,4,0,244,685,26,265,392,109,10,178,179,45,1,366,25,86,21,32,1,210,8,104,3,479,2,441,269,3
2012/2013,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1419,8,350,25,8,0,189,799,16,305,426,94,8,308,253,45,1,388,23,79,44,44,0,237,6,97,1,396,0,355,332,3
2013/2014,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1525,7,383,28,5,1,272,917,27,307,426,96,9,312,768,37,25,394,26,57,62,78,0,306,14,81,10,404,5,503,321,2
2014/2015,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1386,16,435,24,6,0,243,862,38,215,409,139,4,461,883,34,24,389,43,69,81,81,0,376,12,89,1,288,2,420,337,3
2015/2016,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1277,7,462,19,4,0,254,1041,38,198,462,180,4,598,514,32,28,412,49,51,73,73,0,396,9,66,2,280,9,400,256,0
2016/2017,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1181,11,449,25,2,0,371,1103,33,209,372,138,17,309,550,41,27,408,50,29,117,72,0,454,14,54,3,376,8,527,368,1
