year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1107,11,416,20,3,0,314,944,54,269,371,176,10,330,592,24,27,392,26,69,89,105,0,460,11,89,13,274,5,548,350,2
2018/2019,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1185,7,437,19,2,0,290,998,43,290,376,135,9,330,616,14,39,338,32,60,62,83,1,423,4,71,8,233,7,433,253,9
2019/2020,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1209,4,367,21,3,0,277,850,57,205,351,115,4,363,708,49,38,296,34,61,103,83,0,483,13,79,21,270,8,279,220,5
2020/2021,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1032,7,297,34,2,0,250,661,70,205,244,79,7,249,405,21,26,269,31,40,66,86,2,440,13,56,30,230,8,225,188,22
2021/2022,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1076,6,390,44,3,0,169,645,81,325,261,100,18,207,490,29,33,273,45,82,53,96,0,466,11,107,24,215,7,260,186,19
2022/2023,vanderbijlpark,emfuleni,sedibeng,27.83306,-26.69897,1039,3,431,42,3,0,219,727,96,445,313,104,4,108,548,28,52,303,46,76,50,86,0,512,16,97,69,227,6,182,166,25
2023/2024,vanderbijlpark,sedibeng district,sedibeng district,27.83306,-26.69897,0,0,0,0,0,0,0,581,66,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,239,204,0
2024/2025,vanderbijlpark,sedibeng district,sedibeng district,27.83306,-26.69897,0,0,0,0,0,0,0,531,52,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,199,221,0
2008/2009,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,9,0,15,1,1,0,1,6,0,0,14,0,6,14,13,0,1,4,0,3,0,0,0,0,0,4,0,2,0,0,2,0
2009/2010,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,5,0,11,0,0,0,0,8,0,0,12,0,6,8,11,2,1,4,0,0,0,0,0,0,0,0,0,4,2,0,0,0
2010/2011,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,3,0,7,0,0,0,0,2,0,0,6,1,6,9,9,0,1,1,0,2,0,0,0,0,0,2,0,1,4,1,2,0
2011/2012,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,6,0,5,1,0,0,0,1,0,0,7,0,6,3,7,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0
2012/2013,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,5,0,9,1,0,0,0,2,0,1,10,0,6,9,5,0,1,3,0,1,0,0,0,0,0,1,0,0,2,4,0,0
2013/2014,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,6,1,8,0,0,0,3,4,0,2,7,0,6,3,7,0,13,2,1,1,0,0,0,0,0,1,0,0,1,3,4,0
2014/2015,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,2,2,11,1,0,0,4,4,0,0,5,0,6,2,7,0,13,4,0,1,0,0,0,1,1,2,0,1,1,2,2,0
2015/2016,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,9,0,10,0,0,0,0,5,0,1,11,0,6,3,14,1,13,2,0,2,0,0,0,0,1,3,0,0,2,0,0,0
2016/2017,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,2,0,2,0,1,0,0,3,0,2,9,0,6,9,1,0,13,4,0,1,0,0,0,1,0,2,0,0,1,0,3,0
2017/2018,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,6,0,5,1,0,0,2,1,0,0,15,0,6,10,3,0,13,2,0,2,0,0,0,0,2,4,0,0,2,0,1,0
2018/2019,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,2,0,5,1,0,0,2,4,0,1,14,0,6,4,5,0,13,3,1,1,0,0,0,0,1,2,0,0,0,2,0,0
2019/2020,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,3,0,6,0,0,0,3,6,0,5,19,0,6,4,2,2,13,5,1,1,0,0,0,0,0,1,0,0,2,1,2,0
2020/2021,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,5,1,8,2,0,0,5,7,0,3,14,0,6,3,5,2,13,4,0,1,0,0,0,0,1,2,0,0,4,0,0,0
2021/2022,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,9,0,4,3,0,0,2,14,0,2,11,0,7,1,5,0,13,1,0,1,0,0,0,0,0,2,0,0,1,0,2,0
2022/2023,vanderkloof,renosterberg,pixley ka seme,24.74164,-29.99861,4,0,6,3,0,0,2,1,0,3,24,1,6,2,2,0,13,7,1,2,0,0,0,0,0,2,0,0,0,0,1,0
2023/2024,vanderkloof,pixley ka seme district,pixley ka seme district,24.74164,-29.99861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,vanderkloof,pixley ka seme district,pixley ka seme district,24.74164,-29.99861,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,6,1,15,0,0,0,6,6,0,2,21,0,6,9,98,0,1,10,5,3,0,0,0,0,1,4,0,8,0,0,3,0
2009/2010,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,25,1,24,0,1,0,14,16,0,6,51,3,7,12,98,0,1,11,2,15,0,0,0,0,6,23,0,9,3,0,3,0
2010/2011,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,34,0,28,0,0,0,7,22,0,5,39,2,4,14,144,6,1,13,0,5,0,0,0,0,5,12,0,1,8,0,6,0
2011/2012,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,26,0,27,2,0,0,6,26,0,3,45,3,7,12,120,0,1,12,0,5,0,0,0,1,7,13,0,3,1,0,4,0
2012/2013,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,21,0,33,0,1,0,14,18,0,1,41,1,6,13,131,1,1,13,4,14,0,0,0,1,0,15,0,4,8,3,5,0
2013/2014,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,35,0,42,2,3,0,14,25,0,2,53,2,6,13,135,5,12,9,2,8,1,1,0,3,4,15,0,7,7,0,9,0
2014/2015,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,26,0,39,1,2,0,6,23,0,2,70,8,6,8,114,1,13,19,5,6,0,0,0,2,1,9,0,5,6,1,8,0
2015/2016,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,50,2,47,4,0,0,7,33,1,2,100,3,6,15,76,4,12,27,3,6,0,0,0,2,3,9,0,5,8,1,2,0
2016/2017,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,38,1,47,0,0,0,10,24,0,5,99,4,7,20,163,0,12,16,3,16,0,1,0,1,2,19,0,6,5,2,4,0
2017/2018,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,37,1,58,1,2,0,12,20,0,2,77,8,6,19,204,0,13,16,1,6,1,0,0,1,1,9,0,4,6,0,6,0
2018/2019,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,35,0,37,2,1,0,5,34,0,6,73,2,7,15,118,0,13,19,0,7,1,0,0,5,2,11,0,3,11,1,2,0
2019/2020,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,23,0,32,1,0,0,6,23,0,5,67,3,6,28,73,0,13,13,0,6,0,0,0,1,3,9,0,4,7,1,6,0
2020/2021,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,30,1,24,1,1,0,10,21,0,2,40,1,6,12,44,0,13,6,2,3,0,0,0,0,4,8,0,2,8,1,3,0
2021/2022,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,24,1,20,0,1,0,1,29,0,1,43,0,6,13,60,3,13,8,1,6,0,1,0,2,7,14,0,6,4,2,3,0
2022/2023,vanrhynsdorp,matzikama,west coast,18.74001,-31.6083,22,0,29,0,0,0,3,29,0,12,52,1,6,26,60,2,13,7,1,6,0,0,0,3,3,9,0,5,8,1,2,0
2023/2024,vanrhynsdorp,west coast district,west coast district,18.74001,-31.6083,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0
2024/2025,vanrhynsdorp,west coast district,west coast district,18.74001,-31.6083,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2008/2009,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,8,0,17,2,0,0,14,5,0,0,14,0,7,1,2,0,1,1,0,3,0,0,0,0,0,4,0,1,14,1,1,0
2009/2010,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,14,0,16,1,0,0,4,9,0,0,16,1,6,0,6,0,1,6,0,6,0,0,0,0,0,6,0,0,31,0,2,0
2010/2011,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,7,0,14,0,1,0,1,6,0,1,17,3,4,0,2,0,1,0,1,2,0,0,0,0,2,7,0,0,16,0,0,0
2011/2012,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,2,0,12,0,0,0,2,5,0,0,14,0,6,0,10,0,1,1,3,1,0,0,0,0,1,2,0,0,13,0,0,0
2012/2013,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,0,0,18,0,0,0,1,1,0,0,3,0,4,0,8,0,1,6,1,3,0,0,0,0,4,9,0,0,9,0,1,0
2013/2014,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,6,0,19,1,0,0,3,3,0,1,12,0,6,0,4,0,13,5,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2014/2015,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,3,0,27,1,0,0,1,5,0,1,7,0,6,0,7,0,13,5,2,1,1,0,0,1,0,1,0,0,11,0,0,0
2015/2016,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,1,0,18,1,0,0,2,8,0,0,5,0,7,2,12,0,13,2,1,2,0,0,0,0,0,3,0,0,14,0,0,0
2016/2017,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,2,0,22,4,0,0,2,9,0,1,13,1,6,0,20,2,13,3,0,1,0,0,0,0,0,1,0,1,29,1,0,0
2017/2018,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,1,0,30,0,0,0,0,7,0,1,9,0,6,1,17,0,13,3,0,1,0,0,0,0,0,1,0,0,52,0,0,0
2018/2019,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,5,0,15,0,0,0,0,9,0,0,7,1,6,2,3,0,13,1,1,2,1,0,0,1,0,2,0,1,28,0,0,0
2019/2020,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,6,0,10,0,0,0,3,11,0,2,20,0,6,0,2,0,13,4,0,3,0,0,0,0,0,3,0,1,42,0,1,0
2020/2021,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,6,0,16,1,2,0,4,20,0,0,24,1,6,0,0,0,13,9,1,3,0,1,0,1,0,5,0,0,53,0,1,0
2021/2022,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,9,0,15,3,0,0,1,11,0,2,14,0,7,0,3,0,13,1,2,5,0,1,0,1,0,6,1,0,27,0,2,0
2022/2023,vanwyksvlei,kareeberg,pixley ka seme,21.82435,-30.35067,15,0,11,4,0,0,5,11,0,1,13,0,4,0,2,0,13,6,2,2,0,0,0,1,0,4,0,1,25,0,1,0
2023/2024,vanwyksvlei,pixley ka seme district,pixley ka seme district,21.82435,-30.35067,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,vanwyksvlei,pixley ka seme district,pixley ka seme district,21.82435,-30.35067,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,90,0,58,4,1,0,21,39,1,5,70,2,6,13,35,1,1,21,2,9,0,0,0,6,4,14,0,5,58,3,26,3
2009/2010,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,65,2,73,1,0,0,16,36,2,7,95,1,6,12,33,0,1,34,4,16,1,1,0,6,0,16,0,2,68,3,9,2
2010/2011,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,62,1,57,2,0,0,8,28,1,8,108,5,6,18,34,2,1,29,3,8,4,0,0,5,3,11,0,0,64,0,10,0
2011/2012,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,86,2,75,5,2,0,13,44,0,6,75,7,6,21,30,2,1,33,4,22,3,0,0,5,5,29,0,6,71,3,16,0
2012/2013,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,65,1,57,2,0,0,25,54,1,10,71,3,6,26,47,3,1,36,3,18,5,0,0,8,6,24,0,5,64,8,12,1
2013/2014,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,98,2,65,5,1,0,29,54,1,10,94,4,4,4,46,1,12,22,5,14,4,0,0,12,4,21,0,3,56,6,9,1
2014/2015,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,79,1,63,2,0,0,24,35,0,9,75,1,6,12,42,2,13,40,2,15,9,0,0,11,1,16,0,2,71,1,15,0
2015/2016,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,70,0,63,2,0,0,34,55,1,13,43,2,6,15,68,1,13,40,4,19,2,1,0,8,5,24,0,5,52,5,10,3
2016/2017,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,86,0,76,2,2,0,38,51,1,9,57,4,4,12,47,1,13,27,5,10,7,1,1,14,1,15,0,5,58,3,14,4
2017/2018,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,63,1,63,5,0,0,28,63,0,5,58,6,6,19,63,6,12,30,0,10,4,1,0,8,3,13,0,1,69,5,19,0
2018/2019,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,54,0,56,3,1,0,28,54,0,8,73,1,6,8,36,3,13,25,0,13,3,0,0,7,6,20,0,0,78,4,16,1
2019/2020,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,63,1,53,5,0,0,20,54,2,12,46,7,6,10,4,2,21,34,5,16,9,1,0,22,5,21,0,2,45,5,11,2
2020/2021,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,80,0,35,1,0,0,27,55,1,10,77,4,6,7,15,1,21,31,5,12,6,5,0,19,7,19,0,2,27,1,24,4
2021/2022,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,67,1,43,2,0,0,26,32,0,6,100,6,6,7,12,1,23,41,3,13,5,5,0,16,1,14,0,2,43,0,25,3
2022/2023,ventersburg,matjhabeng,lejweleputswa,27.13605,-28.08577,73,0,65,10,0,0,37,54,1,9,145,5,6,2,23,1,14,48,4,20,6,2,0,15,3,23,0,12,42,5,115,1
2023/2024,ventersburg,lejweleputswa district,lejweleputswa district,27.13605,-28.08577,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,143,0
2024/2025,ventersburg,lejweleputswa district,lejweleputswa district,27.13605,-28.08577,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,35,0
2008/2009,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,338,7,345,11,6,0,69,245,3,47,167,75,8,20,36,2,1,150,21,67,7,9,0,40,8,85,0,17,110,16,35,1
2009/2010,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,279,7,328,6,8,0,58,262,7,40,187,86,12,25,52,3,1,101,8,63,3,2,0,22,5,83,0,13,116,29,38,3
2010/2011,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,235,2,265,7,6,0,53,186,1,33,110,60,8,16,70,3,1,55,11,70,8,6,0,47,5,85,0,5,133,9,18,0
2011/2012,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,201,6,256,7,4,0,33,147,0,27,105,25,7,21,48,5,1,53,15,43,13,9,0,60,7,55,0,7,180,15,29,0
2012/2013,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,271,10,290,13,12,0,68,193,0,20,177,33,5,22,62,9,1,95,19,46,5,6,0,68,9,70,0,11,184,11,18,1
2013/2014,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,259,9,268,14,5,0,76,244,0,30,120,26,4,19,121,8,25,68,12,87,9,7,0,52,4,98,0,12,107,10,25,1
2014/2015,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,224,6,322,6,2,0,81,254,1,32,112,40,6,20,135,8,23,93,6,47,15,6,0,49,12,61,0,10,90,19,32,2
2015/2016,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,203,7,386,2,4,0,78,223,1,34,153,48,7,37,189,11,12,93,15,48,14,9,0,70,5,58,0,19,141,34,25,4
2016/2017,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,263,6,343,5,0,0,111,203,2,34,145,38,7,26,131,9,22,89,14,86,14,14,0,102,10,97,0,13,143,42,37,3
2017/2018,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,275,3,360,7,2,0,95,227,8,24,150,38,6,30,102,14,14,102,8,67,10,8,1,82,12,81,0,14,139,21,43,3
2018/2019,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,296,11,344,2,1,0,91,277,10,35,193,57,4,30,64,4,14,131,13,71,11,10,0,103,13,87,0,7,206,27,41,3
2019/2020,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,339,9,330,3,5,0,77,223,4,29,185,39,7,27,67,11,25,88,5,65,14,5,0,97,8,79,0,13,139,31,32,2
2020/2021,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,330,5,262,10,4,0,78,258,0,22,163,54,7,11,74,1,12,94,14,53,9,15,0,68,10,68,0,7,92,7,35,0
2021/2022,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,402,9,314,10,1,0,85,203,5,35,212,39,4,21,35,2,25,126,5,52,22,8,0,97,7,62,0,4,91,17,36,8
2022/2023,ventersdorp,jb marks,dr kenneth kaunda,26.82122,-26.31736,358,1,335,4,0,0,35,217,3,23,211,42,6,23,12,4,23,131,4,71,8,12,0,93,8,79,0,5,99,11,25,1
2023/2024,ventersdorp,dr kenneth kaunda district,dr kenneth kaunda district,26.82122,-26.31736,0,0,0,0,0,0,0,179,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,38,0
2024/2025,ventersdorp,dr kenneth kaunda district,dr kenneth kaunda district,26.82122,-26.31736,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,38,0
2008/2009,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,28,1,79,1,0,0,5,34,0,2,24,2,7,3,7,2,1,18,2,6,0,0,0,0,2,9,0,1,34,0,0,0
2009/2010,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,19,1,55,2,1,0,1,27,0,1,25,0,5,2,13,0,1,14,4,9,1,1,0,3,2,15,0,0,23,3,0,0
2010/2011,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,26,1,55,1,1,0,2,33,0,3,18,0,7,2,21,1,1,17,4,11,0,0,0,0,1,14,0,1,20,2,3,0
2011/2012,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,29,0,68,1,1,0,2,41,1,1,23,0,4,0,11,1,1,8,1,4,0,0,0,2,2,9,3,0,32,2,3,0
2012/2013,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,22,0,77,0,0,0,6,30,0,3,26,0,7,2,17,0,1,15,2,6,0,1,0,3,2,9,0,0,27,5,0,0
2013/2014,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,21,0,64,0,0,0,8,41,0,6,25,1,6,1,14,3,13,8,4,3,1,1,0,2,2,5,0,0,26,1,2,0
2014/2015,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,17,1,59,0,0,0,14,22,0,2,16,3,6,1,11,0,13,13,5,5,1,0,0,1,1,6,0,0,36,2,2,0
2015/2016,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,29,1,68,1,0,0,8,34,0,5,13,2,6,1,21,1,13,14,3,8,0,0,0,1,1,9,0,0,44,1,2,0
2016/2017,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,19,0,76,1,0,0,6,40,0,4,23,3,6,2,7,0,13,24,2,10,0,0,0,2,1,11,0,0,52,0,0,0
2017/2018,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,19,1,76,4,1,0,9,43,1,7,25,5,7,0,10,0,13,17,3,7,4,5,0,14,3,12,0,0,59,0,4,0
2018/2019,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,25,1,68,2,0,0,4,37,0,4,15,1,6,2,8,0,13,16,3,2,1,3,0,6,1,3,0,1,47,5,4,0
2019/2020,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,15,0,63,1,0,0,10,10,0,0,12,0,6,1,1,0,21,11,5,10,3,0,0,3,1,11,0,0,69,1,2,0
2020/2021,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,22,1,55,1,0,0,9,12,0,3,16,2,6,1,1,0,21,15,3,5,1,0,0,1,0,5,0,0,64,1,0,0
2021/2022,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,18,1,76,0,0,0,7,21,0,15,23,2,7,1,9,0,13,10,4,8,0,1,0,2,1,10,0,0,33,0,4,0
2022/2023,venterstad,walter sisulu,joe gqabi,25.80117,-30.77378,30,0,60,2,0,0,8,13,0,4,16,2,4,1,8,0,13,21,6,7,1,0,0,2,2,11,0,1,22,0,0,1
2023/2024,venterstad,joe gqabi district,joe gqabi district,25.80117,-30.77378,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
2024/2025,venterstad,joe gqabi district,joe gqabi district,25.80117,-30.77378,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2008/2009,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1261,12,313,43,5,1,302,504,48,333,476,238,39,385,68,29,1,363,20,56,55,53,0,382,16,123,0,494,22,585,356,31
2009/2010,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1242,10,290,26,3,1,342,777,77,403,471,167,22,628,63,16,1,464,15,79,71,69,1,413,24,126,0,511,37,606,328,37
2010/2011,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1177,12,254,19,5,0,294,778,42,300,406,170,8,591,77,23,1,337,24,55,39,56,1,264,20,84,0,530,26,398,290,18
2011/2012,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1165,7,280,19,1,0,323,766,37,347,323,158,11,293,169,22,1,369,10,67,44,52,0,286,15,91,3,553,19,394,306,31
2012/2013,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1215,8,244,21,2,0,284,758,32,393,350,154,8,353,219,15,1,327,16,44,44,85,0,290,9,59,1,397,20,356,358,19
2013/2014,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1158,7,273,14,2,3,325,782,41,349,319,158,8,235,1104,23,24,291,16,46,56,91,0,333,14,66,0,432,27,387,344,4
2014/2015,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1105,8,265,22,3,0,387,828,67,310,300,186,4,323,838,16,3,225,20,32,65,103,0,405,9,46,0,452,25,421,400,20
2015/2016,vereeniging,midvaal,sedibeng,27.92999,-26.67931,1003,5,233,24,1,0,488,737,41,335,384,246,10,377,594,29,36,246,19,41,83,92,0,431,14,62,1,440,16,512,479,13
2016/2017,vereeniging,midvaal,sedibeng,27.92999,-26.67931,891,3,265,27,3,0,492,768,81,284,331,230,17,217,706,33,27,223,20,44,83,81,0,474,14,70,0,368,7,475,387,9
2017/2018,vereeniging,midvaal,sedibeng,27.92999,-26.67931,922,0,211,18,2,0,440,914,41,251,282,167,4,258,897,24,28,179,19,39,59,77,0,375,22,65,18,313,6,388,360,6
2018/2019,vereeniging,midvaal,sedibeng,27.92999,-26.67931,769,3,195,21,3,0,311,608,29,339,285,162,4,233,462,15,29,179,23,55,55,81,0,334,26,86,1,226,15,361,267,7
2019/2020,vereeniging,midvaal,sedibeng,27.92999,-26.67931,741,1,162,16,0,0,254,536,53,348,291,126,6,244,511,21,22,159,16,36,60,49,0,334,11,47,0,202,7,224,225,10
2020/2021,vereeniging,midvaal,sedibeng,27.92999,-26.67931,544,2,118,17,1,0,190,403,44,353,286,96,6,131,309,16,25,144,12,45,37,55,1,279,15,61,2,161,13,148,209,10
2021/2022,vereeniging,midvaal,sedibeng,27.92999,-26.67931,576,0,158,21,2,0,145,425,36,375,294,98,10,112,228,16,4,116,28,44,53,100,0,287,16,68,2,192,16,191,171,4
2022/2023,vereeniging,midvaal,sedibeng,27.92999,-26.67931,530,1,168,21,2,0,191,355,32,326,325,73,8,96,285,22,51,146,29,36,63,82,0,286,13,55,1,170,39,190,137,10
2023/2024,vereeniging,sedibeng district,sedibeng district,27.92999,-26.67931,0,0,0,0,0,0,0,288,49,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,214,158,0
2024/2025,vereeniging,sedibeng district,sedibeng district,27.92999,-26.67931,0,0,0,0,0,0,0,285,48,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,165,151,0
2008/2009,verena,thembisile,nkangala,29.02751,-25.48245,84,2,75,7,3,0,34,81,6,2,46,10,5,4,1,4,1,25,5,17,6,6,0,39,0,23,0,1,23,10,7,1
2009/2010,verena,thembisile,nkangala,29.02751,-25.48245,54,6,59,3,1,0,26,57,1,3,50,13,5,4,15,3,1,24,2,20,16,8,0,49,0,24,0,0,20,5,6,0
2010/2011,verena,thembisile,nkangala,29.02751,-25.48245,80,2,57,2,3,0,28,58,3,4,39,15,7,135,10,2,1,13,2,22,7,5,0,29,1,27,0,3,37,1,8,4
2011/2012,verena,thembisile,nkangala,29.02751,-25.48245,119,4,71,1,1,0,34,70,6,7,22,16,6,27,18,4,1,20,6,15,12,6,0,46,0,16,0,1,32,3,19,4
2012/2013,verena,thembisile,nkangala,29.02751,-25.48245,63,4,52,2,1,0,42,65,4,9,24,7,7,13,28,10,1,19,4,16,17,7,0,37,1,19,0,0,25,6,9,2
2013/2014,verena,thembisile,nkangala,29.02751,-25.48245,86,1,44,6,2,0,14,57,2,4,13,10,7,7,57,3,12,13,3,12,7,4,0,26,1,16,0,0,24,6,7,4
2014/2015,verena,thembisile,nkangala,29.02751,-25.48245,54,3,48,6,1,0,18,53,1,4,19,11,6,10,68,3,21,19,4,10,6,4,1,26,0,11,0,0,18,2,11,0
2015/2016,verena,thembisile,nkangala,29.02751,-25.48245,52,1,49,4,1,0,29,51,6,4,20,5,6,9,96,1,12,14,3,11,9,3,1,34,2,14,0,0,27,6,5,0
2016/2017,verena,thembisile,nkangala,29.02751,-25.48245,65,1,58,6,0,0,31,43,12,5,25,16,6,7,109,2,12,13,5,12,12,11,1,51,0,12,0,0,10,4,17,3
2017/2018,verena,thembisile,nkangala,29.02751,-25.48245,65,3,47,3,0,0,43,49,7,5,16,19,6,8,122,6,12,19,1,12,7,13,0,48,4,16,0,0,25,5,7,1
