year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2018/2019,verena,thembisile,nkangala,29.02751,-25.48245,33,1,55,5,0,0,24,86,13,7,23,11,6,4,106,3,21,12,2,10,13,7,0,50,2,12,0,1,41,5,20,1
2019/2020,verena,thembisile,nkangala,29.02751,-25.48245,42,3,59,7,0,0,34,95,5,8,25,11,7,1,67,3,13,16,6,13,11,5,0,38,2,16,0,0,27,5,12,0
2020/2021,verena,thembisile,nkangala,29.02751,-25.48245,43,0,71,9,0,0,29,55,6,12,36,7,6,4,17,3,17,10,7,8,13,2,0,43,1,9,0,1,33,2,10,3
2021/2022,verena,thembisile,nkangala,29.02751,-25.48245,44,3,74,10,3,0,26,53,15,17,38,8,6,1,5,1,12,30,6,7,13,8,0,65,2,12,1,2,44,1,9,4
2022/2023,verena,thembisile,nkangala,29.02751,-25.48245,53,3,78,12,4,0,31,67,3,11,58,14,6,1,3,0,23,24,6,16,23,31,1,90,2,22,0,10,28,4,19,1
2023/2024,verena,nkangala district,nkangala district,29.02751,-25.48245,0,0,0,0,0,0,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,5,15,0
2024/2025,verena,nkangala district,nkangala district,29.02751,-25.48245,0,0,0,0,0,0,0,84,9,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,15,0
2008/2009,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,21,0,20,2,2,0,1,10,1,2,17,0,7,1,2,0,1,9,0,2,2,1,0,6,0,5,0,0,18,5,4,0
2009/2010,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,13,2,22,2,0,0,0,17,1,0,18,0,6,3,4,0,1,7,2,5,1,0,0,3,0,5,0,0,38,3,2,0
2010/2011,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,19,1,14,0,2,0,0,4,1,0,17,0,6,1,13,0,1,2,0,3,0,0,0,2,1,6,0,0,35,1,2,1
2011/2012,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,15,1,20,1,1,0,0,12,0,1,24,1,7,3,3,0,1,8,0,2,0,0,0,1,2,6,0,0,48,2,0,0
2012/2013,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,33,0,25,0,1,0,0,22,0,1,28,0,7,4,5,0,1,11,1,6,1,0,0,1,0,8,0,0,28,1,0,0
2013/2014,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,30,1,21,1,1,0,6,15,0,1,21,0,6,1,6,0,13,6,0,2,1,0,0,1,1,4,0,0,19,3,1,0
2014/2015,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,29,4,6,1,0,0,3,18,0,1,14,2,6,2,2,0,13,9,1,4,1,0,1,2,1,5,0,0,21,2,2,0
2015/2016,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,25,0,23,0,3,0,2,18,0,3,12,0,6,4,9,0,13,4,0,1,0,0,0,1,0,4,0,0,56,0,0,0
2016/2017,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,19,0,17,1,1,0,0,10,0,0,17,0,6,4,6,0,13,6,2,3,1,1,0,2,1,5,3,0,63,3,2,0
2017/2018,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,25,0,15,0,0,0,2,21,0,3,12,0,6,4,7,0,13,10,1,3,0,0,0,1,0,3,7,0,54,3,17,0
2018/2019,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,10,1,4,1,0,0,3,9,0,0,2,0,6,0,0,0,13,3,0,1,0,0,0,0,0,1,0,0,48,0,3,0
2019/2020,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,11,0,2,1,0,0,8,2,0,0,4,0,6,0,0,0,13,1,0,0,0,1,0,1,0,0,0,0,40,0,0,0
2020/2021,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,14,0,1,2,0,0,1,3,0,0,2,0,6,0,0,1,13,4,0,0,0,0,0,0,0,0,0,0,46,0,2,0
2021/2022,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,5,0,0,0,0,0,1,3,0,0,2,0,6,0,0,0,13,2,1,0,1,0,0,1,0,0,0,0,20,0,0,0
2022/2023,verkeerdevlei,masilonyana,lejweleputswa,26.77901,-28.83224,1,0,1,1,0,0,0,4,0,0,4,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0
2023/2024,verkeerdevlei,lejweleputswa district,lejweleputswa district,26.77901,-28.83224,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,verkeerdevlei,lejweleputswa district,lejweleputswa district,26.77901,-28.83224,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2008/2009,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,10,0,6,0,0,0,0,13,0,0,7,0,6,1,0,0,1,4,1,1,0,2,0,2,0,1,0,0,80,1,1,0
2009/2010,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,7,0,10,0,1,0,0,6,0,0,7,0,7,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,43,0,0,0
2010/2011,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,6,0,5,0,0,0,0,5,0,0,4,2,6,0,0,0,1,8,1,1,0,0,0,0,0,1,0,0,44,0,0,0
2011/2012,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,14,0,7,0,1,0,3,5,0,0,3,0,6,1,0,0,1,2,0,1,0,0,0,0,0,2,0,0,95,0,1,0
2012/2013,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,7,0,5,1,0,0,1,10,0,0,2,0,6,0,0,0,1,0,1,3,0,0,0,0,0,3,0,0,52,0,1,0
2013/2014,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,8,0,3,0,0,0,1,9,0,1,3,0,6,0,1,0,13,3,0,0,0,0,0,0,0,0,0,0,58,0,0,0
2014/2015,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,19,0,2,0,1,0,0,10,0,0,5,0,7,0,1,0,13,1,1,0,0,0,0,0,0,2,0,0,45,1,0,0
2015/2016,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,16,1,1,1,0,0,0,11,0,0,3,0,6,0,2,0,13,5,0,1,0,0,0,0,0,1,0,0,48,0,3,0
2016/2017,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,10,0,8,1,0,0,2,10,0,0,3,0,6,0,0,0,13,1,1,1,0,1,0,1,0,1,0,0,59,0,1,0
2017/2018,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,7,0,6,1,0,0,3,11,0,0,2,0,6,2,3,0,13,2,0,1,0,0,0,0,0,1,0,0,62,1,4,0
2018/2019,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,10,1,4,1,0,0,3,9,0,0,2,0,6,0,0,0,13,3,0,1,0,0,0,0,0,1,0,0,48,0,3,0
2019/2020,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,11,0,2,1,0,0,8,2,0,0,4,0,6,0,0,0,13,1,0,0,0,1,0,1,0,0,0,0,40,0,0,0
2020/2021,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,14,0,1,2,0,0,1,3,0,0,2,0,6,0,0,1,13,4,0,0,0,0,0,0,0,0,0,0,46,0,2,0
2021/2022,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,5,0,0,0,0,0,1,3,0,0,2,0,6,0,0,0,13,2,1,0,1,0,0,1,0,0,0,0,20,0,0,0
2022/2023,verkykerskop,phumelela,thabo mofutsanyane,29.28102,-27.91964,1,0,1,1,0,0,0,4,0,0,4,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0
2023/2024,verkykerskop,thabo mofutsanyana district,thabo mofutsanyana district,29.28102,-27.91964,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,verkykerskop,thabo mofutsanyana district,thabo mofutsanyana district,29.28102,-27.91964,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2008/2009,verulam,ethekwini,ethekwini,31.04136,-29.64474,1163,25,369,89,8,0,104,502,81,139,803,194,38,149,198,56,1,403,48,143,45,106,1,616,21,196,0,72,10,222,209,3
2009/2010,verulam,ethekwini,ethekwini,31.04136,-29.64474,1015,16,323,101,5,0,104,568,93,156,868,191,17,65,263,50,1,462,56,123,27,98,1,494,23,160,0,80,4,241,196,0
2010/2011,verulam,ethekwini,ethekwini,31.04136,-29.64474,1052,16,298,63,5,0,102,414,65,147,821,154,12,53,365,40,1,386,46,102,30,80,1,417,25,139,0,77,8,180,175,0
2011/2012,verulam,ethekwini,ethekwini,31.04136,-29.64474,916,22,291,61,10,0,93,489,51,107,687,173,6,124,516,31,1,277,37,110,27,64,0,351,22,142,5,66,5,127,146,0
2012/2013,verulam,ethekwini,ethekwini,31.04136,-29.64474,595,13,258,59,3,0,106,493,42,105,455,213,5,138,699,42,1,215,36,113,25,76,0,310,14,133,1,50,1,103,181,0
2013/2014,verulam,ethekwini,ethekwini,31.04136,-29.64474,541,9,217,40,1,0,97,490,45,103,392,103,5,164,808,62,2,169,42,103,27,69,0,303,20,127,18,33,7,93,204,0
2014/2015,verulam,ethekwini,ethekwini,31.04136,-29.64474,586,9,278,50,1,0,92,493,43,116,316,91,7,102,907,33,28,201,55,97,33,65,0,311,14,113,31,59,11,190,154,1
2015/2016,verulam,ethekwini,ethekwini,31.04136,-29.64474,479,10,262,52,0,0,114,430,54,109,276,86,5,121,1020,34,38,180,40,96,41,80,0,325,13,112,16,38,2,192,166,0
2016/2017,verulam,ethekwini,ethekwini,31.04136,-29.64474,409,4,225,34,6,0,92,375,27,149,247,66,5,159,1281,36,37,138,56,79,33,47,0,217,13,101,26,44,4,155,107,0
2017/2018,verulam,ethekwini,ethekwini,31.04136,-29.64474,281,5,278,60,10,0,77,345,37,160,209,60,8,295,1418,49,3,133,51,114,49,48,0,232,7,135,50,33,2,157,97,1
2018/2019,verulam,ethekwini,ethekwini,31.04136,-29.64474,510,10,261,62,4,0,112,548,43,261,405,86,7,256,852,37,18,198,80,116,69,78,0,341,11,132,35,47,11,142,176,2
2019/2020,verulam,ethekwini,ethekwini,31.04136,-29.64474,580,14,392,91,3,0,137,520,65,326,563,112,7,380,718,57,47,261,81,119,53,91,0,450,12,135,27,58,10,120,251,3
2020/2021,verulam,ethekwini,ethekwini,31.04136,-29.64474,468,9,323,70,7,0,155,379,54,303,429,88,9,27,486,24,48,219,67,92,53,98,0,428,21,125,7,83,18,185,224,2
2021/2022,verulam,ethekwini,ethekwini,31.04136,-29.64474,559,46,455,126,3,0,405,424,84,310,568,92,4,21,686,49,49,378,133,121,69,138,0,568,16,142,18,110,19,201,181,6
2022/2023,verulam,ethekwini,ethekwini,31.04136,-29.64474,713,5,414,107,8,0,93,453,87,356,614,100,7,25,623,54,50,339,147,100,63,164,1,659,17,126,22,164,15,159,179,0
2023/2024,verulam,ethekwini district,ethekwini district,31.04136,-29.64474,0,0,0,0,0,0,0,470,87,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,196,157,0
2024/2025,verulam,ethekwini district,ethekwini district,31.04136,-29.64474,0,0,0,0,0,0,0,455,82,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,207,184,0
2008/2009,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,vhulaudzi,makhado,vhembe,30.1905,-22.95847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,vhulaudzi,makhado,vhembe,30.1905,-22.95847,14,2,31,3,0,0,10,7,0,0,15,2,6,4,14,0,13,9,4,8,1,2,0,6,0,8,1,0,1,0,7,0
2018/2019,vhulaudzi,makhado,vhembe,30.1905,-22.95847,12,0,37,6,1,0,12,19,0,1,14,1,4,14,12,0,13,18,4,13,5,0,0,11,0,16,0,0,0,0,6,0
2019/2020,vhulaudzi,makhado,vhembe,30.1905,-22.95847,10,1,38,0,0,0,5,23,0,2,15,2,6,35,1,0,13,22,0,5,5,2,0,11,1,6,6,0,1,0,3,0
