year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,vhulaudzi,makhado,vhembe,30.1905,-22.95847,17,0,38,3,1,0,6,9,0,2,22,1,6,22,0,0,13,10,0,9,1,0,0,3,2,12,4,0,2,0,4,0
2021/2022,vhulaudzi,makhado,vhembe,30.1905,-22.95847,21,2,49,5,0,0,4,18,1,3,57,5,4,27,1,0,21,25,0,7,3,1,0,8,1,10,10,0,1,1,3,0
2022/2023,vhulaudzi,makhado,vhembe,30.1905,-22.95847,30,0,62,0,0,0,11,14,0,2,74,9,6,5,5,0,12,31,1,13,1,2,0,10,0,13,20,0,3,1,4,0
2023/2024,vhulaudzi,vhembe district,vhembe district,30.1905,-22.95847,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
2024/2025,vhulaudzi,vhembe district,vhembe district,30.1905,-22.95847,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2008/2009,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,52,1,110,9,5,0,23,37,1,7,63,3,6,13,66,4,1,24,7,12,0,0,0,2,1,18,0,25,29,0,7,0
2009/2010,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,53,0,109,10,0,0,38,44,0,12,56,1,6,4,40,0,1,31,7,4,0,0,0,1,3,7,0,14,61,2,7,0
2010/2011,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,38,0,87,13,0,0,42,61,0,4,59,4,9,9,41,1,1,20,6,12,1,1,0,4,3,20,0,9,25,0,9,0
2011/2012,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,46,1,114,12,1,0,41,70,0,7,40,5,5,2,14,0,1,20,6,6,1,4,0,9,1,11,0,3,44,5,14,1
2012/2013,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,49,2,99,11,0,0,35,80,0,3,41,11,5,6,20,0,1,21,13,9,1,3,0,10,4,16,0,2,44,2,17,0
2013/2014,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,39,1,108,5,0,0,14,37,0,5,56,5,7,3,41,0,13,21,11,13,2,1,0,5,4,18,0,2,15,2,8,0
2014/2015,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,37,1,82,8,0,0,24,43,0,4,36,6,6,8,74,5,13,16,3,6,1,0,0,6,2,8,0,2,5,2,9,0
2015/2016,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,39,0,87,12,0,0,16,38,0,5,38,2,5,5,55,0,13,15,5,14,2,0,0,3,7,24,0,3,6,1,7,0
2016/2017,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,42,3,80,11,1,0,41,40,0,6,35,11,6,6,36,1,13,17,4,6,1,0,0,2,0,7,0,6,20,0,8,0
2017/2018,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,44,3,54,8,1,0,34,49,0,8,30,7,6,4,37,0,13,21,6,10,0,2,0,6,1,12,0,16,40,0,18,0
2018/2019,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,33,1,57,7,1,0,22,36,0,11,34,1,6,3,12,0,13,19,5,14,1,1,0,2,1,16,0,9,34,2,11,0
2019/2020,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,34,1,54,14,1,0,22,36,0,8,34,2,6,3,7,1,13,20,3,15,2,1,0,5,0,16,0,9,31,6,11,0
2020/2021,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,52,2,55,6,0,0,45,39,0,13,37,3,4,1,8,2,13,25,3,7,2,0,0,5,3,12,0,13,43,0,16,0
2021/2022,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,58,1,68,10,1,0,25,52,0,6,46,2,5,0,4,1,13,26,7,7,0,0,0,1,2,13,0,2,17,2,11,0
2022/2023,victoria west,ubuntu,pixley ka seme,23.11399,-31.40416,64,2,68,19,1,0,35,74,0,12,45,5,7,0,17,1,13,18,5,15,0,3,0,9,1,18,0,3,42,0,17,0
2023/2024,victoria west,pixley ka seme district,pixley ka seme district,23.11399,-31.40416,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,14,0
2024/2025,victoria west,pixley ka seme district,pixley ka seme district,23.11399,-31.40416,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
2008/2009,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,171,2,69,4,0,1,5,30,3,17,28,5,8,10,9,0,1,27,6,11,0,0,0,6,2,17,0,0,17,8,9,0
2009/2010,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,65,0,61,5,0,0,4,50,1,5,26,5,7,2,12,1,1,15,6,9,0,0,0,6,1,11,0,0,18,8,10,0
2010/2011,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,90,0,34,2,0,0,2,27,0,7,35,4,6,14,9,1,1,7,4,6,1,0,0,7,0,6,0,0,12,4,7,0
2011/2012,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,118,1,43,0,1,0,3,31,0,17,31,3,6,4,16,0,1,13,3,3,0,0,0,4,0,4,0,0,9,2,6,0
2012/2013,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,101,0,57,1,0,0,3,40,1,16,31,2,6,5,26,0,1,9,1,4,0,0,0,5,1,5,1,0,6,23,10,0
2013/2014,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,81,4,43,4,0,0,7,24,1,2,33,2,4,8,10,0,13,24,0,9,1,0,0,4,1,12,0,0,6,7,2,0
2014/2015,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,71,1,54,2,0,0,7,17,1,1,36,2,6,9,6,1,13,23,5,3,1,2,0,6,0,3,0,0,12,6,6,0
2015/2016,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,60,1,46,1,0,0,6,22,1,6,15,0,7,10,9,2,12,19,1,9,0,0,0,7,1,11,0,0,12,1,3,0
2016/2017,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,48,0,46,5,0,0,5,8,3,1,35,3,6,11,10,0,13,13,3,3,0,1,0,8,1,4,0,1,12,1,4,0
2017/2018,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,38,0,25,2,0,0,4,13,5,0,21,2,6,9,21,1,13,14,2,2,1,0,0,8,1,3,0,0,4,0,2,0
2018/2019,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,32,0,21,2,1,0,15,15,0,3,14,0,6,15,10,0,13,9,4,2,1,1,0,5,1,4,0,0,15,2,7,0
2019/2020,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,60,0,15,2,0,0,5,16,1,3,20,1,6,6,5,1,13,13,2,2,1,1,0,4,0,2,0,0,14,6,6,0
2020/2021,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,36,0,22,4,0,0,6,9,2,3,9,0,6,4,0,0,13,10,4,2,1,0,0,6,0,2,0,0,5,5,0,0
2021/2022,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,56,0,15,12,0,0,6,14,3,5,14,2,6,5,6,0,12,6,10,2,4,2,0,13,1,3,0,0,6,5,4,0
2022/2023,vierfontein,moqhaka,fezile dabi,26.75187,-27.08004,187,2,16,3,0,0,10,14,2,5,18,2,6,2,2,4,14,11,4,2,2,2,0,13,1,3,0,0,7,3,6,1
2023/2024,vierfontein,fezile dabi district,fezile dabi district,26.75187,-27.08004,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
2024/2025,vierfontein,fezile dabi district,fezile dabi district,26.75187,-27.08004,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0
2008/2009,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,100,1,27,3,2,0,3,18,4,1,43,4,5,8,4,0,1,28,3,2,0,0,0,11,1,8,0,0,3,15,3,4
2009/2010,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,69,2,18,1,0,0,8,26,6,2,38,1,7,6,3,1,1,17,0,3,0,1,0,14,1,5,0,0,2,6,7,2
2010/2011,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,75,0,20,2,0,0,8,23,5,3,25,1,6,1,1,0,1,17,1,3,2,0,0,14,1,4,0,0,10,7,10,3
2011/2012,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,68,0,16,0,0,0,13,11,3,1,18,1,6,2,1,0,1,17,1,2,1,0,0,7,2,4,0,0,5,2,5,3
2012/2013,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,40,0,18,2,0,0,5,25,6,2,26,1,6,0,7,0,1,8,0,1,4,0,0,15,1,2,0,0,7,2,4,1
2013/2014,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,50,0,11,0,0,0,6,24,10,0,20,2,7,4,15,0,13,6,0,4,1,3,0,17,1,6,0,0,7,4,5,1
2014/2015,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,51,0,7,1,0,0,14,13,3,2,10,1,6,9,19,0,13,4,0,0,1,1,0,7,0,0,0,0,5,5,9,0
2015/2016,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,51,0,8,0,0,0,14,11,4,1,12,5,6,9,17,0,13,9,1,0,0,0,0,9,0,0,0,0,3,3,7,1
2016/2017,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,36,0,10,0,0,0,7,1,1,1,9,5,6,9,23,0,13,8,3,0,0,0,0,5,0,0,0,0,1,2,2,1
2017/2018,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,44,0,6,0,0,0,4,9,1,1,16,3,6,9,11,0,13,3,0,2,1,0,0,10,1,3,0,0,6,1,2,0
2018/2019,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,9,0,6,0,0,0,4,10,3,0,11,0,6,12,9,1,13,2,1,2,2,1,0,9,1,3,0,0,8,3,4,1
2019/2020,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,22,0,2,0,0,0,2,7,1,0,8,0,6,12,1,0,12,3,1,3,0,1,0,12,1,4,0,0,6,6,1,3
2020/2021,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,16,0,6,2,0,0,3,1,3,6,9,2,6,5,1,1,12,2,1,2,1,0,0,10,0,2,0,0,1,4,6,0
2021/2022,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,16,0,9,2,0,0,2,7,2,2,9,3,6,13,1,0,21,4,3,1,2,0,0,9,0,1,0,0,5,3,0,3
2022/2023,viljoensdrif,metsimaholo,fezile dabi,27.92026,-26.72698,34,1,5,5,0,0,8,7,2,4,17,0,6,4,1,0,14,9,0,0,2,2,0,11,0,0,0,0,4,5,2,4
2023/2024,viljoensdrif,fezile dabi district,fezile dabi district,27.92026,-26.72698,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2024/2025,viljoensdrif,fezile dabi district,fezile dabi district,27.92026,-26.72698,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0
2008/2009,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,238,4,303,3,4,0,69,207,0,14,359,78,9,6,45,2,1,107,10,34,7,3,0,48,8,51,0,25,25,20,23,4
2009/2010,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,170,1,318,5,2,0,59,180,1,19,294,62,10,8,67,1,1,119,8,38,17,2,0,73,10,56,0,24,26,13,21,4
2010/2011,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,144,3,278,12,6,0,55,180,1,11,234,25,9,11,32,1,1,92,9,40,20,1,0,60,13,64,0,23,30,6,19,0
2011/2012,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,141,2,250,2,3,0,56,164,0,9,200,28,5,25,34,2,1,83,10,33,22,3,0,56,8,47,0,9,26,10,22,1
2012/2013,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,112,1,232,4,2,0,57,126,2,13,200,24,7,25,107,3,1,47,9,44,15,2,0,40,5,52,0,11,32,16,24,3
2013/2014,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,110,3,203,2,3,0,75,92,0,16,153,12,7,40,161,5,13,79,6,25,12,1,0,21,6,35,0,8,30,18,38,0
2014/2015,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,104,0,182,1,1,0,58,109,0,6,118,5,7,57,183,5,21,50,7,25,5,2,0,12,1,28,0,19,28,10,14,0
2015/2016,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,126,2,173,1,1,0,32,130,0,14,140,9,7,55,211,4,12,59,11,39,7,0,0,17,8,49,0,5,15,10,17,2
2016/2017,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,119,2,148,4,1,0,34,132,1,13,142,22,7,54,257,5,21,55,9,27,12,4,0,27,2,31,0,12,26,7,18,0
2017/2018,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,105,0,166,5,1,0,44,130,4,13,136,7,6,50,325,5,13,66,8,29,12,2,0,39,0,30,0,13,26,9,15,0
2018/2019,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,94,1,147,4,1,0,31,135,2,10,107,10,5,42,251,2,12,36,9,25,4,4,0,24,3,32,1,21,44,8,17,0
2019/2020,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,103,4,134,4,3,0,36,120,1,8,112,9,7,34,62,3,17,43,11,30,9,4,0,38,3,37,0,19,28,13,12,0
2020/2021,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,86,4,120,33,1,0,27,109,0,13,139,14,6,20,60,0,17,59,14,19,12,12,0,48,3,23,0,4,8,6,22,1
2021/2022,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,106,4,167,13,2,0,33,101,1,29,165,9,6,36,95,5,2,75,9,27,17,6,0,36,3,32,0,5,8,5,10,1
2022/2023,viljoenskroon,moqhaka,fezile dabi,26.94658,-27.20688,137,1,176,6,2,0,58,163,0,36,179,9,6,24,121,0,2,53,11,28,7,2,0,20,3,33,1,9,7,7,18,0
