year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,viljoenskroon,fezile dabi district,fezile dabi district,26.94658,-27.20688,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,20,0
2024/2025,viljoenskroon,fezile dabi district,fezile dabi district,26.94658,-27.20688,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,18,0
2008/2009,villa nora,mogalakwena,waterberg,28.12587,-23.52831,79,7,103,7,1,0,26,41,1,5,79,6,4,2,14,1,1,84,3,25,3,1,0,7,1,29,0,0,7,4,2,0
2009/2010,villa nora,mogalakwena,waterberg,28.12587,-23.52831,72,6,113,6,2,0,37,50,0,2,97,20,6,3,28,1,1,78,9,32,6,2,0,9,1,35,0,0,13,5,2,0
2010/2011,villa nora,mogalakwena,waterberg,28.12587,-23.52831,70,1,89,11,6,0,36,49,0,3,120,23,4,20,22,3,1,65,4,42,3,1,0,6,1,51,0,1,11,2,2,0
2011/2012,villa nora,mogalakwena,waterberg,28.12587,-23.52831,51,0,119,7,3,0,16,46,2,2,114,30,6,6,16,2,1,78,4,30,11,2,0,19,0,33,0,1,7,6,7,0
2012/2013,villa nora,mogalakwena,waterberg,28.12587,-23.52831,70,2,117,0,5,0,34,35,0,2,132,21,6,5,15,2,1,68,3,45,11,5,0,19,1,51,0,2,5,4,6,0
2013/2014,villa nora,mogalakwena,waterberg,28.12587,-23.52831,70,5,91,8,5,0,49,58,2,2,95,21,6,6,28,2,12,76,3,32,14,3,0,21,1,38,0,0,6,3,6,0
2014/2015,villa nora,mogalakwena,waterberg,28.12587,-23.52831,74,5,97,3,4,0,33,59,0,3,90,17,6,7,37,2,21,67,3,34,11,1,0,15,0,38,0,0,11,4,2,0
2015/2016,villa nora,mogalakwena,waterberg,28.12587,-23.52831,71,1,107,5,4,0,24,56,4,1,79,15,4,14,44,0,12,63,4,30,13,2,0,21,1,37,0,0,11,3,3,0
2016/2017,villa nora,mogalakwena,waterberg,28.12587,-23.52831,115,9,108,6,3,0,35,68,0,1,71,12,7,9,66,1,13,69,4,24,12,2,0,14,2,30,0,3,22,3,4,0
2017/2018,villa nora,mogalakwena,waterberg,28.12587,-23.52831,75,0,60,3,0,0,34,63,0,5,30,14,7,4,86,0,12,54,3,27,8,2,0,10,0,28,0,2,18,2,4,0
2018/2019,villa nora,mogalakwena,waterberg,28.12587,-23.52831,65,4,70,5,3,0,32,70,0,2,32,7,6,9,61,2,12,66,5,32,14,1,0,20,4,39,0,6,24,5,7,0
2019/2020,villa nora,mogalakwena,waterberg,28.12587,-23.52831,108,2,111,7,6,0,55,80,1,2,67,27,7,9,11,2,14,72,2,30,12,2,0,18,0,37,0,18,65,1,7,0
2020/2021,villa nora,mogalakwena,waterberg,28.12587,-23.52831,87,3,88,1,2,0,50,52,0,7,61,5,7,7,17,1,14,77,7,26,4,1,0,6,1,30,0,3,12,5,10,0
2021/2022,villa nora,mogalakwena,waterberg,28.12587,-23.52831,144,5,107,5,1,0,73,38,0,19,76,10,7,12,33,2,13,81,9,28,3,2,0,7,2,32,0,12,43,2,9,0
2022/2023,villa nora,mogalakwena,waterberg,28.12587,-23.52831,142,2,93,3,2,0,65,40,0,7,69,11,6,3,52,8,14,67,2,21,8,3,0,18,1,24,0,13,35,0,5,0
2023/2024,villa nora,waterberg district,waterberg district,28.12587,-23.52831,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,14,0
2024/2025,villa nora,waterberg district,waterberg district,28.12587,-23.52831,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
2008/2009,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,1194,7,125,20,2,1,181,706,24,110,264,146,36,53,44,12,1,242,10,33,37,53,0,209,7,58,0,119,0,530,318,1
2009/2010,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,1380,4,90,21,2,1,117,807,35,156,227,111,37,45,66,11,1,258,13,29,36,88,0,255,0,49,0,76,1,517,356,4
2010/2011,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,828,2,55,14,1,2,76,609,11,117,208,95,17,70,68,12,1,235,1,22,27,64,0,181,4,36,0,65,0,441,306,2
2011/2012,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,775,0,43,7,0,1,79,545,10,129,191,61,11,378,109,2,1,199,4,30,14,22,0,110,17,55,1,61,0,394,295,2
2012/2013,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,648,0,32,3,0,0,77,508,8,126,154,66,11,360,262,15,1,203,4,23,13,28,0,88,27,58,1,59,1,454,318,3
2013/2014,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,770,1,27,10,0,0,106,565,9,124,174,60,8,169,321,7,14,139,4,27,12,30,1,101,6,37,0,59,0,366,298,3
2014/2015,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,1037,0,24,5,1,0,92,576,26,137,162,80,7,136,306,9,23,176,2,14,12,34,0,167,15,31,3,73,0,296,323,0
2015/2016,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,745,0,19,5,1,0,87,646,19,119,165,73,5,118,312,11,14,186,4,18,10,48,0,179,6,28,1,75,0,289,371,5
2016/2017,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,811,1,20,5,0,0,72,582,19,117,151,72,8,152,431,8,21,138,4,23,26,24,0,143,4,31,1,57,0,319,377,4
2017/2018,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,875,1,22,7,1,0,93,435,19,135,109,67,4,108,430,17,14,101,0,14,25,24,0,155,6,23,1,61,1,337,298,4
2018/2019,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,1046,1,22,5,1,0,95,345,20,174,137,50,7,78,199,8,14,78,3,23,31,18,0,164,12,37,1,82,0,310,246,4
2019/2020,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,718,0,33,10,0,0,67,412,19,173,150,56,6,125,253,15,14,55,5,28,16,18,0,155,8,36,1,70,0,279,206,3
2020/2021,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,566,2,20,8,0,0,56,191,47,178,97,44,9,67,203,24,21,62,8,13,20,19,0,164,12,30,0,55,0,270,165,0
2021/2022,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,506,2,26,10,1,0,35,214,29,295,143,51,4,35,161,11,17,65,8,15,27,20,0,170,8,26,1,35,0,343,136,4
2022/2023,villieria,city of tshwane,city of tshwane,28.24544,-25.7182,624,2,21,9,0,0,46,293,31,295,160,38,6,44,134,14,3,56,4,16,30,24,0,168,14,30,0,41,1,261,183,1
2023/2024,villieria,tshwane district,tshwane district,28.24544,-25.7182,0,0,0,0,0,0,0,221,36,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,229,150,0
2024/2025,villieria,tshwane district,tshwane district,28.24544,-25.7182,0,0,0,0,0,0,0,201,17,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,138,134,0
2008/2009,villiers,mafube,fezile dabi,28.59953,-27.02611,121,1,73,2,0,0,27,53,1,6,100,28,6,8,15,2,1,41,1,12,9,2,0,29,14,26,0,6,12,8,13,11
2009/2010,villiers,mafube,fezile dabi,28.59953,-27.02611,69,1,81,4,0,0,35,62,3,14,69,23,7,6,28,3,1,41,3,13,7,0,0,31,5,19,0,8,36,4,10,14
2010/2011,villiers,mafube,fezile dabi,28.59953,-27.02611,90,0,69,1,1,0,27,58,0,12,75,22,4,7,26,2,1,35,4,15,7,1,0,14,5,23,0,3,27,6,16,1
2011/2012,villiers,mafube,fezile dabi,28.59953,-27.02611,87,0,64,2,0,0,25,58,2,1,46,13,5,9,19,2,1,42,3,12,4,1,0,16,2,17,1,2,40,6,17,3
2012/2013,villiers,mafube,fezile dabi,28.59953,-27.02611,62,0,74,4,0,0,22,97,1,6,53,19,7,6,28,5,1,45,6,7,9,1,0,27,3,11,0,7,42,12,13,7
2013/2014,villiers,mafube,fezile dabi,28.59953,-27.02611,82,3,48,0,1,0,21,82,2,14,48,12,6,6,40,3,13,28,2,12,10,0,0,23,0,13,0,2,20,11,15,5
2014/2015,villiers,mafube,fezile dabi,28.59953,-27.02611,67,1,36,0,0,0,14,55,4,6,21,5,6,13,34,4,13,21,1,9,7,3,0,30,0,9,0,7,25,13,8,12
2015/2016,villiers,mafube,fezile dabi,28.59953,-27.02611,48,0,25,1,0,0,17,49,1,4,15,3,6,17,45,5,13,22,5,6,6,0,0,17,5,11,0,3,20,3,4,5
2016/2017,villiers,mafube,fezile dabi,28.59953,-27.02611,40,0,29,4,0,0,20,50,2,6,20,4,7,20,58,14,13,6,1,13,5,3,0,17,0,14,0,5,29,3,9,2
2017/2018,villiers,mafube,fezile dabi,28.59953,-27.02611,49,1,20,1,1,0,26,50,1,12,35,6,4,42,57,10,12,13,4,8,4,3,0,16,1,12,0,14,30,10,18,5
2018/2019,villiers,mafube,fezile dabi,28.59953,-27.02611,42,1,21,0,1,0,25,49,0,8,33,1,6,23,39,6,13,9,2,7,4,4,0,14,0,8,0,15,48,6,8,1
2019/2020,villiers,mafube,fezile dabi,28.59953,-27.02611,62,0,26,2,0,0,39,66,2,10,42,3,6,17,34,8,13,14,3,9,9,1,0,23,1,10,0,10,37,16,13,2
2020/2021,villiers,mafube,fezile dabi,28.59953,-27.02611,53,0,13,4,1,0,29,58,1,7,51,0,6,7,15,4,13,14,3,9,12,6,0,19,2,12,0,4,38,10,8,0
2021/2022,villiers,mafube,fezile dabi,28.59953,-27.02611,56,1,16,4,1,0,26,64,3,12,46,1,7,9,24,3,21,17,6,11,10,4,0,23,5,18,0,4,46,12,11,0
2022/2023,villiers,mafube,fezile dabi,28.59953,-27.02611,60,0,26,6,0,0,29,60,5,20,28,2,6,14,32,4,2,28,3,7,5,4,0,18,1,8,1,5,43,5,4,3
2023/2024,villiers,fezile dabi district,fezile dabi district,28.59953,-27.02611,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,7,0
2024/2025,villiers,fezile dabi district,fezile dabi district,28.59953,-27.02611,0,0,0,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,0
2008/2009,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,121,1,89,2,0,0,38,73,0,3,62,7,7,30,230,2,1,38,12,34,1,0,0,3,3,38,0,38,3,5,17,0
2009/2010,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,159,1,86,2,3,0,39,76,0,7,75,4,7,25,251,5,1,57,22,32,0,2,0,4,8,44,0,37,6,7,20,0
2010/2011,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,180,1,95,3,4,0,63,115,0,5,66,9,7,42,308,0,1,49,20,42,3,0,0,5,5,52,0,25,3,8,37,0
2011/2012,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,214,3,90,1,1,0,57,105,0,2,55,10,6,31,316,1,1,71,12,28,0,4,0,8,6,35,0,30,2,7,32,0
2012/2013,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,251,2,88,3,3,0,61,151,1,8,78,17,5,35,337,3,1,52,14,40,1,2,0,8,3,49,0,32,10,3,26,0
2013/2014,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,227,5,95,1,3,0,65,148,0,5,74,10,7,29,403,1,13,70,13,21,2,0,0,12,7,32,0,21,5,5,45,0
2014/2015,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,289,1,122,6,3,0,75,209,0,7,128,13,6,27,372,2,12,76,12,34,3,1,0,17,4,41,0,36,3,3,62,0
2015/2016,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,295,3,106,5,1,0,51,172,0,7,83,16,7,36,563,7,13,85,13,23,1,1,0,10,3,28,0,48,6,3,49,0
2016/2017,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,282,2,95,9,0,0,52,160,0,10,86,12,4,40,434,5,21,74,26,31,3,0,0,18,8,41,0,40,7,11,57,0
2017/2018,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,235,1,109,12,0,0,40,121,0,14,76,13,4,50,567,3,13,62,28,19,3,4,0,25,6,27,0,35,3,6,27,0
2018/2019,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,289,1,139,2,1,0,63,181,1,26,118,23,7,46,328,5,13,84,13,20,10,1,0,21,10,32,0,31,11,2,56,0
2019/2020,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,233,2,120,4,3,0,82,169,0,15,99,7,7,52,202,2,12,80,16,17,2,4,0,17,7,28,0,34,9,3,43,0
2020/2021,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,200,2,89,10,1,0,93,111,0,32,93,5,6,7,242,4,21,87,12,6,4,3,0,11,3,10,0,16,5,4,54,0
2021/2022,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,303,1,101,10,5,0,85,106,0,50,112,4,4,15,214,3,23,98,25,23,6,3,0,12,3,33,0,33,3,3,61,0
2022/2023,villiersdorp,theewaterskloof,overberg,19.28734,-33.99243,282,1,119,16,1,0,48,136,0,42,161,11,7,24,303,4,21,110,28,18,9,1,0,25,2,22,1,35,3,0,40,1
2023/2024,villiersdorp,overberg district,overberg district,19.28734,-33.99243,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,0
2024/2025,villiersdorp,overberg district,overberg district,19.28734,-33.99243,0,0,0,0,0,0,0,131,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0
2008/2009,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,21,2,19,1,0,0,11,14,0,5,9,1,6,4,18,1,1,8,0,7,0,0,0,0,3,10,0,0,5,0,8,0
2009/2010,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,23,1,20,4,0,0,7,23,0,1,16,0,7,2,14,0,1,3,0,4,0,0,0,0,1,6,0,2,4,1,3,0
2010/2011,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,15,0,17,1,0,0,8,24,0,5,11,0,6,0,20,0,1,4,0,11,0,0,0,0,1,12,0,0,1,1,7,0
2011/2012,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,11,0,19,1,0,0,4,12,0,3,7,1,7,0,17,1,1,4,1,4,0,2,0,2,2,7,0,0,4,0,7,0
2012/2013,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,14,0,13,0,0,0,8,17,0,4,11,0,7,1,21,1,1,3,0,3,0,1,0,1,2,6,0,0,2,1,2,0
2013/2014,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,7,0,19,5,0,0,6,21,0,1,8,0,7,0,25,1,13,6,1,1,1,2,0,4,0,2,0,0,4,1,4,0
2014/2015,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,19,1,23,1,0,0,8,28,0,3,12,0,6,0,30,2,13,4,0,4,0,0,0,4,1,5,0,0,8,0,2,0
2015/2016,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,17,0,17,4,0,0,2,18,0,0,7,0,6,1,39,0,12,8,0,1,0,0,0,1,0,1,0,0,4,2,7,0
2016/2017,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,14,0,15,5,0,0,6,12,0,3,10,1,6,4,47,1,13,3,0,4,0,0,0,0,1,5,0,0,0,0,2,0
2017/2018,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,3,0,10,0,0,0,3,6,0,2,4,0,6,2,41,1,13,2,0,2,0,1,0,1,1,3,0,0,1,1,0,0
2018/2019,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,5,0,9,0,0,0,2,15,0,1,4,0,6,0,34,0,13,0,1,1,2,0,0,4,1,2,0,0,3,0,2,0
2019/2020,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,4,0,5,0,0,0,7,6,0,1,0,0,6,3,14,0,13,1,0,4,0,1,0,1,1,5,0,0,0,0,3,0
2020/2021,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,6,0,6,0,0,0,3,18,0,1,2,0,6,0,8,0,13,2,0,3,1,0,0,1,0,3,0,0,6,0,0,0
2021/2022,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,6,0,11,1,0,0,5,8,0,6,0,0,6,0,13,0,13,0,0,1,3,0,0,3,0,1,0,0,2,0,1,0
2022/2023,vioolsdrif,nama khoi,namakwa,17.62354,-28.76911,5,0,8,1,0,0,3,5,0,1,3,0,6,0,19,0,13,1,0,4,0,0,0,0,0,4,0,1,2,0,2,0
2023/2024,vioolsdrif,namakwa district,namakwa district,17.62354,-28.76911,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024/2025,vioolsdrif,namakwa district,namakwa district,17.62354,-28.76911,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008/2009,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,544,2,109,16,2,1,125,194,1,25,247,46,9,36,18,7,1,116,9,20,16,6,0,59,10,37,0,79,24,50,71,0
2009/2010,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,538,1,81,13,2,1,149,144,7,19,228,31,9,39,25,5,1,93,9,22,23,6,1,90,14,43,0,73,23,46,60,0
2010/2011,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,510,1,91,20,1,0,154,177,6,31,201,40,4,49,31,3,1,77,9,18,21,8,0,106,8,29,0,64,22,43,55,1
2011/2012,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,510,3,89,20,0,0,177,188,6,29,230,35,7,29,13,6,1,77,13,29,21,13,1,98,12,42,0,55,25,51,67,0
2012/2013,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,545,2,96,22,1,0,127,260,10,39,257,43,7,47,29,4,1,94,17,37,21,10,1,94,3,42,2,58,24,41,79,0
2013/2014,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,527,3,84,20,5,0,101,332,4,34,259,40,4,42,28,7,12,75,12,60,22,10,0,122,13,80,0,55,28,37,73,0
2014/2015,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,484,1,80,16,1,0,76,279,4,21,184,40,7,41,29,3,14,75,16,24,12,10,1,78,3,29,0,56,24,21,56,0
2015/2016,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,468,5,77,16,0,0,108,216,2,27,220,34,4,40,30,7,12,63,19,25,17,6,1,80,5,32,0,48,20,27,50,0
2016/2017,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,399,2,88,13,1,0,96,192,10,39,181,36,7,38,42,8,12,52,14,20,20,16,0,87,4,26,1,56,24,27,49,0
2017/2018,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,374,0,79,9,1,0,102,262,3,17,185,31,4,58,37,5,14,65,8,26,19,10,0,78,6,35,0,30,33,42,35,0
2018/2019,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,393,0,69,15,1,0,108,196,1,17,183,21,8,59,45,23,14,81,11,30,28,17,0,112,12,47,1,33,35,35,70,0
2019/2020,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,271,1,57,9,1,0,88,174,6,24,147,29,6,54,29,17,21,60,7,51,37,20,0,127,10,62,0,28,36,25,51,0
2020/2021,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,232,0,53,5,0,0,69,179,5,34,128,16,6,32,10,6,21,53,7,24,24,19,0,88,8,32,0,30,25,20,28,0
2021/2022,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,344,0,63,11,1,0,64,250,3,45,157,18,4,22,20,4,17,91,10,29,20,11,0,70,9,41,0,33,26,31,33,0
2022/2023,virginia,matjhabeng,lejweleputswa,26.87201,-28.10392,307,2,62,10,2,0,89,224,11,44,180,25,4,31,36,12,17,90,7,36,24,16,1,101,4,44,0,56,31,16,68,0
2023/2024,virginia,lejweleputswa district,lejweleputswa district,26.87201,-28.10392,0,0,0,0,0,0,0,174,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,31,0
2024/2025,virginia,lejweleputswa district,lejweleputswa district,26.87201,-28.10392,0,0,0,0,0,0,0,184,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,53,0
2008/2009,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,211,6,163,4,3,0,31,207,1,24,174,39,12,52,6,6,1,121,6,20,2,1,0,15,0,30,0,37,123,33,33,1
2009/2010,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,198,0,119,3,2,0,42,149,1,24,139,27,17,41,6,3,1,67,5,19,10,2,0,21,0,30,0,42,78,20,32,0
2010/2011,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,152,2,95,2,4,0,47,144,0,40,110,25,10,14,20,2,1,74,5,19,15,5,0,36,1,30,0,69,71,29,39,0
2011/2012,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,148,0,101,2,6,0,26,140,0,23,116,29,10,24,47,1,1,68,6,18,6,4,0,17,3,33,0,78,83,13,33,2
2012/2013,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,219,0,121,1,1,0,33,132,0,29,110,17,7,31,47,1,1,58,5,17,6,4,0,24,1,20,0,49,65,10,33,6
2013/2014,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,195,0,122,1,3,0,36,157,1,36,146,14,6,23,69,7,21,75,4,25,7,4,0,22,2,30,1,52,60,13,34,2
2014/2015,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,226,0,119,2,1,0,32,186,2,41,145,24,7,27,79,0,13,61,1,26,19,2,0,34,3,31,0,74,50,11,32,2
2015/2016,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,225,2,135,2,2,0,54,157,0,54,177,11,7,33,102,7,12,66,4,30,13,7,0,31,2,35,0,64,82,6,48,2
2016/2017,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,235,2,103,3,3,0,60,214,0,54,195,29,4,43,155,4,14,75,5,23,8,3,0,36,1,29,0,93,114,9,63,2
2017/2018,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,237,5,139,4,1,0,43,203,0,69,205,11,5,80,137,9,21,66,8,12,5,3,0,25,2,18,0,89,87,2,75,0
2018/2019,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,233,2,149,2,2,0,58,207,0,66,202,18,7,97,124,6,17,84,3,27,4,2,0,19,10,40,0,82,106,4,52,1
2019/2020,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,223,5,152,2,0,0,61,209,0,62,239,30,7,106,120,4,14,86,2,29,10,4,0,40,3,33,0,69,89,8,30,2
2020/2021,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,235,2,144,3,0,0,49,232,2,78,212,15,6,28,101,5,25,66,3,21,9,1,0,30,6,27,0,51,81,3,58,0
2021/2022,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,200,4,147,2,1,0,41,189,2,62,196,13,7,30,117,13,25,64,2,15,15,3,0,35,3,20,0,59,76,4,29,1
2022/2023,volksrust,dr pixley ka isaka seme,gert sibande,29.88684,-27.374,216,3,154,4,1,0,37,154,1,63,210,17,7,8,150,13,27,70,9,18,16,9,0,57,5,25,0,70,59,5,43,0
2023/2024,volksrust,gert sibande district,gert sibande district,29.88684,-27.374,0,0,0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,45,0
2024/2025,volksrust,gert sibande district,gert sibande district,29.88684,-27.374,0,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,33,0
2008/2009,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,3,0,3,0,1,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0
2009/2010,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,4,0,4,0,0,0,0,1,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
2010/2011,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,1,0,2,1,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
2011/2012,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,3,0,2,0,2,0,1,1,0,0,1,0,6,0,1,0,1,0,1,2,0,1,0,1,0,4,0,0,7,0,1,0
2012/2013,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,9,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2013/2014,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,0,1,1,3,0,0,0,0,0,0,4,0,6,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2014/2015,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,1,0,5,0,0,0,0,0,0,0,1,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2015/2016,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,0,0,3,0,0,0,1,0,0,0,1,0,6,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2016/2017,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,2,0,2,0,0,0,2,0,0,0,0,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2017/2018,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,2,0,2,0,0,0,0,1,0,0,3,0,6,0,0,1,13,0,0,2,0,0,0,0,0,2,0,0,10,0,0,0
2018/2019,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,2,0,4,0,0,0,1,0,0,1,3,0,6,0,0,0,13,4,1,0,0,1,0,1,0,0,0,0,10,0,1,0
2019/2020,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2020/2021,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,3,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2021/2022,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,2,0,4,0,0,0,0,0,0,0,1,0,6,0,0,3,13,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0
