year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,vorstershoop,kagisano/molopo,dr ruth segomotsi mompati,23.02448,-25.83738,5,0,2,0,0,0,3,1,0,0,0,1,6,0,0,2,13,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0
2023/2024,vorstershoop,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,23.02448,-25.83738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,vorstershoop,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,23.02448,-25.83738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,12,0,19,0,1,0,3,11,0,0,20,0,6,0,6,0,1,3,1,0,0,0,0,0,0,1,0,0,1,2,2,0
2009/2010,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,11,0,25,0,0,0,3,17,0,1,15,0,7,0,4,0,1,3,1,5,0,0,0,0,0,6,0,0,3,1,2,0
2010/2011,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,7,0,22,0,0,0,6,8,0,3,14,0,7,0,0,2,1,7,2,3,0,0,0,1,0,4,0,0,1,0,2,0
2011/2012,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,8,0,27,0,0,0,5,12,0,1,22,0,6,2,3,0,1,3,3,5,0,0,0,1,0,5,0,0,8,2,0,0
2012/2013,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,4,1,22,0,2,0,0,5,1,0,13,1,6,3,3,0,1,5,0,3,0,0,0,1,0,5,0,0,2,0,0,0
2013/2014,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,7,0,32,2,0,0,3,8,0,2,18,1,6,0,7,0,13,3,3,1,0,0,0,0,0,1,0,0,3,0,3,0
2014/2015,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,8,0,26,2,0,0,0,7,0,1,18,1,6,1,2,0,13,1,0,2,0,0,0,0,0,2,0,0,4,1,0,0
2015/2016,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,5,0,28,0,0,0,0,1,0,0,9,0,7,0,5,0,13,4,0,2,0,1,0,1,0,3,0,0,1,0,0,0
2016/2017,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,8,0,31,1,0,0,0,4,0,3,14,0,6,1,3,0,13,6,1,3,0,0,0,0,0,3,0,0,10,0,0,0
2017/2018,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,1,1,20,1,0,0,1,7,0,1,13,0,6,0,4,0,13,4,1,4,0,1,0,1,0,4,0,0,6,0,2,0
2018/2019,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,6,0,22,3,0,0,6,6,0,1,20,0,6,0,7,0,13,4,1,1,0,0,0,0,0,1,0,1,12,0,2,0
2019/2020,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,9,0,14,0,0,0,3,5,0,0,17,1,7,0,2,0,13,5,2,2,0,0,0,0,1,4,1,0,7,0,0,0
2020/2021,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,4,0,14,0,0,0,1,1,0,4,18,0,6,0,1,0,13,3,0,0,0,0,0,0,0,0,0,0,10,1,0,0
2021/2022,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,9,0,17,1,0,0,6,6,0,3,15,0,6,1,8,0,13,2,0,1,0,0,0,0,0,1,0,0,11,0,0,0
2022/2023,vosburg,kareeberg,pixley ka seme,22.8814,-30.57359,11,2,16,3,2,0,2,6,0,1,16,0,6,0,6,0,13,1,0,2,0,0,0,1,0,4,0,0,7,0,0,0
2023/2024,vosburg,pixley ka seme district,pixley ka seme district,22.8814,-30.57359,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,vosburg,pixley ka seme district,pixley ka seme district,22.8814,-30.57359,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,452,14,521,53,17,0,29,679,84,61,388,199,35,72,89,96,1,294,47,121,36,32,1,503,7,179,0,93,1,206,217,29
2009/2010,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,492,17,496,60,15,0,53,678,85,85,384,200,14,87,99,38,1,286,45,135,35,43,0,405,2,179,0,151,1,165,245,30
2010/2011,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,505,9,446,48,14,2,52,555,55,127,439,121,15,116,96,37,1,285,38,129,33,22,2,323,2,162,0,221,0,144,264,26
2011/2012,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,601,12,441,33,10,0,55,645,50,125,434,120,9,182,150,58,1,299,38,101,27,26,0,288,1,117,7,306,0,163,355,20
2012/2013,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,563,13,335,29,13,0,41,546,42,167,361,99,5,110,161,41,1,296,49,95,33,32,0,271,1,112,3,333,0,122,358,16
2013/2014,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,487,13,334,37,5,0,52,491,53,137,278,101,6,119,905,36,22,244,36,79,27,35,2,260,0,84,2,300,0,122,327,27
2014/2015,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,509,15,356,33,6,0,73,582,51,139,295,113,9,204,1013,69,36,279,53,71,60,52,1,323,5,87,1,356,0,103,262,21
2015/2016,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,520,15,412,45,3,0,107,581,71,170,379,121,7,346,658,47,37,286,36,74,61,47,0,380,3,81,15,362,1,111,233,32
2016/2017,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,536,12,407,67,14,0,78,575,86,237,363,91,10,403,724,67,26,261,49,80,50,55,1,367,10,110,0,320,1,101,235,14
2017/2018,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,538,7,373,48,7,0,91,468,158,208,425,86,4,493,745,51,37,281,56,79,75,34,0,465,14,102,0,316,0,103,227,27
2018/2019,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,466,3,377,68,8,0,117,561,161,257,511,101,4,382,434,66,29,290,67,87,80,29,0,483,5,102,1,306,0,139,183,10
2019/2020,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,556,8,370,71,5,0,102,508,147,319,633,100,8,541,168,78,9,342,66,77,64,42,0,461,17,103,1,293,1,117,232,10
2020/2021,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,412,4,295,69,3,0,122,386,106,291,540,73,8,330,177,48,44,281,44,82,73,65,0,410,17,106,0,170,0,76,137,12
2021/2022,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,451,8,398,80,1,0,77,254,135,289,572,113,7,367,277,47,45,302,70,86,72,41,0,424,22,110,0,159,0,52,110,3
2022/2023,vosloorus,ekurhuleni,ekurhuleni,28.211,-26.3423,502,4,488,105,3,0,46,264,173,321,632,108,7,428,511,46,46,326,84,107,38,68,1,539,16,127,0,168,0,47,90,9
2023/2024,vosloorus,ekurhuleni district,ekurhuleni district,28.211,-26.3423,0,0,0,0,0,0,0,244,127,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,54,87,0
2024/2025,vosloorus,ekurhuleni district,ekurhuleni district,28.211,-26.3423,0,0,0,0,0,0,0,219,164,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,78,99,0
2008/2009,vosman,emalahleni,nkangala,29.12743,-25.86707,835,41,1031,50,10,0,121,685,33,25,567,145,10,40,150,21,1,398,36,135,60,35,1,357,21,172,0,2,13,184,145,6
2009/2010,vosman,emalahleni,nkangala,29.12743,-25.86707,672,23,770,51,7,0,143,675,40,42,432,152,16,52,184,34,1,399,45,158,58,43,0,294,20,195,0,2,6,270,243,3
2010/2011,vosman,emalahleni,nkangala,29.12743,-25.86707,721,16,826,38,6,0,164,758,25,67,339,117,10,78,259,29,1,345,33,127,72,32,0,264,15,154,0,9,7,175,204,3
2011/2012,vosman,emalahleni,nkangala,29.12743,-25.86707,689,15,743,34,6,0,171,831,25,112,368,145,4,149,328,26,1,298,33,134,100,23,1,304,20,162,0,3,11,111,200,3
2012/2013,vosman,emalahleni,nkangala,29.12743,-25.86707,621,11,671,34,9,0,146,796,21,158,283,112,10,186,440,33,1,295,34,145,94,35,0,269,17,177,0,1,16,163,320,2
2013/2014,vosman,emalahleni,nkangala,29.12743,-25.86707,690,15,727,36,9,0,133,926,22,86,186,133,5,128,288,27,22,308,42,135,82,45,0,296,19,166,1,4,22,157,313,6
2014/2015,vosman,emalahleni,nkangala,29.12743,-25.86707,726,12,711,36,10,0,141,912,40,90,256,132,4,112,297,40,2,361,50,116,94,75,1,345,22,150,1,102,21,180,307,3
2015/2016,vosman,emalahleni,nkangala,29.12743,-25.86707,723,13,773,45,11,0,175,939,55,124,270,160,5,156,342,24,36,412,25,108,141,74,0,440,26,148,1,113,18,203,234,11
2016/2017,vosman,emalahleni,nkangala,29.12743,-25.86707,785,13,787,33,9,0,162,860,96,155,286,136,11,167,316,35,38,370,47,97,111,48,1,467,25,139,0,108,23,116,267,7
2017/2018,vosman,emalahleni,nkangala,29.12743,-25.86707,720,10,759,48,9,0,169,776,91,170,329,169,7,179,424,47,36,387,46,103,117,60,0,461,22,135,0,99,17,96,331,0
2018/2019,vosman,emalahleni,nkangala,29.12743,-25.86707,861,9,763,39,10,0,144,774,110,188,393,141,7,138,444,22,26,379,46,108,111,40,0,455,25,144,0,82,27,154,279,0
2019/2020,vosman,emalahleni,nkangala,29.12743,-25.86707,765,13,643,56,10,0,154,592,173,151,363,140,9,167,382,33,39,369,45,91,107,45,0,567,18,124,1,87,22,108,318,1
2020/2021,vosman,emalahleni,nkangala,29.12743,-25.86707,618,6,499,54,3,0,140,414,136,159,375,76,4,70,232,25,29,323,43,75,92,58,0,486,15,95,0,61,20,129,206,4
2021/2022,vosman,emalahleni,nkangala,29.12743,-25.86707,513,6,482,68,0,0,92,376,136,226,444,72,7,63,280,49,42,318,56,71,73,51,0,474,7,79,0,73,11,138,173,4
2022/2023,vosman,emalahleni,nkangala,29.12743,-25.86707,549,16,587,69,7,0,118,484,135,187,349,104,6,29,303,19,43,366,75,84,105,65,0,546,5,96,0,129,21,79,169,4
2023/2024,vosman,nkangala district,nkangala district,29.12743,-25.86707,0,0,0,0,0,0,0,426,142,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,85,164,0
2024/2025,vosman,nkangala district,nkangala district,29.12743,-25.86707,0,0,0,0,0,0,0,480,131,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,130,158,0
2008/2009,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,81,3,47,5,1,0,44,112,3,10,114,13,9,11,18,0,1,53,5,11,5,1,0,21,1,18,0,11,91,4,15,3
2009/2010,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,53,3,52,5,2,0,16,78,0,7,87,11,5,6,11,5,1,27,3,7,6,0,0,13,1,13,0,7,77,9,13,2
2010/2011,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,89,1,47,3,3,0,21,59,1,23,91,12,4,4,15,0,1,42,5,19,14,0,0,19,3,27,0,9,65,12,15,0
2011/2012,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,102,3,49,4,4,0,35,73,0,17,116,12,4,9,29,3,1,52,3,22,17,1,0,26,0,28,0,9,98,13,16,0
2012/2013,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,83,0,73,4,3,0,35,108,1,19,81,5,5,22,33,0,1,48,3,14,7,0,0,9,0,20,1,4,86,7,21,0
2013/2014,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,65,1,65,1,3,0,43,106,0,15,53,9,6,9,43,1,13,27,3,12,0,0,0,5,2,17,1,4,88,8,14,1
2014/2015,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,49,3,71,7,3,0,30,61,0,10,40,6,6,16,72,3,21,22,1,15,5,1,0,10,2,20,3,1,51,8,14,1
2015/2016,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,49,1,71,4,2,0,39,108,3,50,33,10,7,8,76,3,12,34,8,17,6,0,0,12,2,22,1,5,82,11,23,0
2016/2017,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,61,1,79,2,0,0,42,121,0,9,31,3,7,40,122,4,12,21,3,10,6,1,0,14,4,15,1,19,77,10,31,0
2017/2018,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,65,3,65,2,2,0,34,120,1,13,50,17,7,19,144,2,12,36,3,15,6,2,0,19,2,20,0,26,70,3,24,0
2018/2019,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,57,0,53,4,0,0,43,81,0,7,21,8,7,25,61,0,12,15,4,17,4,1,0,10,2,20,0,25,79,4,14,0
2019/2020,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,72,0,81,1,1,0,36,107,1,11,67,2,6,25,16,3,12,34,4,11,3,2,0,13,0,12,0,50,91,8,15,0
2020/2021,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,71,0,79,1,1,0,74,144,0,14,46,7,7,17,23,3,21,24,5,11,6,10,0,33,1,14,0,21,112,6,29,0
2021/2022,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,71,0,102,1,3,0,40,134,4,23,88,10,6,12,10,1,12,41,8,8,1,3,0,15,2,13,0,15,85,7,32,2
2022/2023,vrede,phumelela,thabo mofutsanyane,29.16897,-27.42321,88,0,110,6,7,0,68,113,1,33,93,16,6,13,15,4,21,55,14,17,11,2,0,36,2,26,0,26,84,2,28,3
2023/2024,vrede,thabo mofutsanyana district,thabo mofutsanyana district,29.16897,-27.42321,0,0,0,0,0,0,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,23,0
2024/2025,vrede,thabo mofutsanyana district,thabo mofutsanyana district,29.16897,-27.42321,0,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,14,0
2008/2009,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,62,0,76,5,6,0,12,71,2,2,73,5,4,3,21,0,1,24,1,21,4,1,0,14,1,30,0,2,37,12,2,0
2009/2010,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,63,3,81,4,0,1,17,68,1,3,82,5,6,6,21,3,1,28,2,23,2,0,0,10,0,23,0,2,67,13,3,1
2010/2011,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,85,1,79,5,5,0,23,93,0,5,64,8,7,3,24,0,1,10,2,20,4,2,0,13,4,30,0,2,60,9,1,0
2011/2012,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,81,0,80,6,3,0,20,71,1,2,68,0,7,3,20,1,1,18,5,16,5,0,0,16,0,20,0,1,51,6,2,1
2012/2013,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,71,1,74,5,1,0,16,65,0,4,77,2,5,6,60,0,1,19,3,18,3,2,0,9,2,24,0,1,26,13,2,2
2013/2014,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,79,2,100,1,1,0,18,74,0,2,46,0,4,3,43,1,12,24,3,16,1,1,0,7,4,23,0,2,22,12,4,1
2014/2015,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,67,0,85,4,2,0,29,81,0,2,93,1,6,13,51,2,13,29,3,16,6,4,0,13,3,21,0,1,20,5,1,0
2015/2016,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,76,0,86,2,0,0,27,80,0,3,65,3,7,8,60,0,13,36,3,18,4,1,0,10,1,20,0,1,20,12,5,0
2016/2017,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,56,0,59,1,0,0,12,55,1,4,60,4,6,7,51,2,13,11,1,14,1,0,0,9,0,14,0,1,32,11,2,0
2017/2018,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,52,1,64,2,0,0,15,47,0,4,63,6,4,7,62,1,13,17,3,15,2,4,0,9,1,18,0,1,27,3,5,0
2018/2019,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,55,0,47,3,0,0,11,41,0,6,41,2,6,13,36,4,13,15,1,15,3,1,0,8,3,18,0,4,16,2,3,0
2019/2020,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,53,3,38,4,1,0,25,46,2,7,40,1,6,3,3,4,13,17,9,10,4,2,0,13,5,16,0,0,11,2,4,1
2020/2021,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,44,0,50,1,0,0,17,34,0,5,64,2,6,4,16,0,13,12,5,8,2,1,0,5,3,11,0,0,9,6,2,0
2021/2022,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,43,1,63,2,0,0,14,35,1,6,71,2,6,6,15,0,13,23,4,14,4,0,0,7,2,16,0,1,13,1,2,0
2022/2023,vredefort,moqhaka,fezile dabi,27.36753,-27.00656,41,1,52,1,0,0,15,53,0,6,80,4,7,7,29,2,13,26,5,12,4,0,0,9,1,14,0,2,11,3,2,1
2023/2024,vredefort,fezile dabi district,fezile dabi district,27.36753,-27.00656,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2024/2025,vredefort,fezile dabi district,fezile dabi district,27.36753,-27.00656,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,8,0
2008/2009,vredenburg,saldanha bay,west coast,18.00228,-32.90673,739,5,212,16,1,0,199,570,1,48,222,25,5,72,383,14,1,243,21,34,5,4,0,76,10,48,0,300,7,24,190,0
2009/2010,vredenburg,saldanha bay,west coast,18.00228,-32.90673,580,1,222,3,5,0,163,354,1,57,270,37,12,84,409,17,1,206,18,51,11,5,0,83,20,83,0,296,18,8,226,0
2010/2011,vredenburg,saldanha bay,west coast,18.00228,-32.90673,457,2,196,6,1,0,173,355,1,61,215,30,4,86,464,15,1,151,17,41,18,10,0,73,19,63,0,267,19,16,193,0
2011/2012,vredenburg,saldanha bay,west coast,18.00228,-32.90673,487,6,239,7,3,0,112,502,0,52,196,37,11,71,472,13,1,198,9,43,8,6,0,61,18,72,0,222,20,8,257,0
2012/2013,vredenburg,saldanha bay,west coast,18.00228,-32.90673,518,4,178,12,4,0,179,530,1,87,209,37,7,56,479,14,1,170,18,39,17,11,1,107,22,66,0,155,8,8,363,0
2013/2014,vredenburg,saldanha bay,west coast,18.00228,-32.90673,619,7,219,11,7,0,215,490,0,86,207,73,7,73,229,12,17,204,16,38,7,12,0,73,22,68,0,203,14,10,312,0
2014/2015,vredenburg,saldanha bay,west coast,18.00228,-32.90673,689,3,275,11,5,0,167,478,2,117,278,83,5,61,273,4,23,276,22,34,17,14,0,136,12,54,0,213,6,18,383,0
2015/2016,vredenburg,saldanha bay,west coast,18.00228,-32.90673,669,7,281,10,3,0,269,576,3,108,350,78,5,68,317,10,21,323,13,26,18,16,0,131,21,53,0,164,6,35,513,0
2016/2017,vredenburg,saldanha bay,west coast,18.00228,-32.90673,604,11,291,3,5,0,200,678,1,113,338,63,6,53,403,8,23,247,11,28,3,8,1,107,8,41,0,188,13,22,416,1
2017/2018,vredenburg,saldanha bay,west coast,18.00228,-32.90673,489,9,322,23,5,0,143,560,1,120,261,49,4,92,548,21,22,242,19,45,18,20,1,141,17,69,0,239,18,23,348,0
2018/2019,vredenburg,saldanha bay,west coast,18.00228,-32.90673,472,16,365,6,9,0,125,606,0,132,319,52,11,91,491,15,2,244,18,26,13,12,2,115,19,62,0,221,7,23,379,0
2019/2020,vredenburg,saldanha bay,west coast,18.00228,-32.90673,427,11,347,15,3,0,165,565,4,156,313,50,5,178,306,30,22,213,26,43,36,22,0,160,21,70,1,239,8,17,361,2
2020/2021,vredenburg,saldanha bay,west coast,18.00228,-32.90673,381,15,251,17,2,0,225,358,3,94,215,44,6,24,173,9,21,219,21,26,26,29,0,150,9,37,0,246,11,24,239,0
2021/2022,vredenburg,saldanha bay,west coast,18.00228,-32.90673,405,9,251,25,2,0,136,262,4,126,276,34,6,31,261,19,23,235,22,31,13,24,0,133,6,39,0,164,3,23,175,0
2022/2023,vredenburg,saldanha bay,west coast,18.00228,-32.90673,346,5,261,16,6,0,147,278,2,123,325,42,6,113,260,14,16,221,23,43,40,32,0,165,11,60,0,201,8,23,147,0
2023/2024,vredenburg,west coast district,west coast district,18.00228,-32.90673,0,0,0,0,0,0,0,267,3,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,16,166,0
2024/2025,vredenburg,west coast district,west coast district,18.00228,-32.90673,0,0,0,0,0,0,0,276,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,10,121,0
2008/2009,vredendal,matzikama,west coast,18.51031,-31.66088,145,0,151,1,3,0,40,113,0,20,119,4,4,30,99,4,1,67,7,40,0,0,0,3,12,57,0,113,5,5,17,0
2009/2010,vredendal,matzikama,west coast,18.51031,-31.66088,162,2,154,0,1,0,66,139,0,16,114,30,5,29,203,1,1,75,12,53,0,1,0,2,24,81,0,142,2,3,37,0
2010/2011,vredendal,matzikama,west coast,18.51031,-31.66088,166,4,199,8,1,0,68,95,0,14,136,19,6,64,268,2,1,72,9,37,0,1,0,11,20,58,0,135,20,7,22,0
2011/2012,vredendal,matzikama,west coast,18.51031,-31.66088,193,3,214,12,1,0,66,112,0,38,177,45,7,26,147,0,1,79,12,65,1,3,0,32,22,89,0,170,21,4,58,0
2012/2013,vredendal,matzikama,west coast,18.51031,-31.66088,224,7,198,9,3,0,82,148,0,10,167,23,5,22,129,3,1,94,11,55,1,2,0,16,19,80,0,116,8,5,78,0
2013/2014,vredendal,matzikama,west coast,18.51031,-31.66088,258,2,204,10,7,0,102,175,0,17,158,41,6,30,176,5,17,86,19,52,0,0,0,30,20,79,0,140,21,8,97,0
2014/2015,vredendal,matzikama,west coast,18.51031,-31.66088,211,0,216,3,7,0,88,188,0,35,238,35,7,36,197,0,25,97,8,39,5,1,0,34,15,62,2,76,14,7,46,0
2015/2016,vredendal,matzikama,west coast,18.51031,-31.66088,167,3,128,6,3,0,81,201,0,39,149,24,5,44,228,2,21,60,13,36,2,1,0,11,15,57,0,93,9,7,53,0
2016/2017,vredendal,matzikama,west coast,18.51031,-31.66088,185,1,123,3,5,0,81,156,0,29,129,17,7,58,317,2,17,72,12,45,1,6,0,28,12,63,0,100,6,2,62,0
2017/2018,vredendal,matzikama,west coast,18.51031,-31.66088,148,3,130,3,2,0,112,131,0,27,116,17,4,70,418,3,12,72,11,34,1,1,0,16,9,47,0,63,10,2,41,0
2018/2019,vredendal,matzikama,west coast,18.51031,-31.66088,175,0,131,6,4,0,68,157,1,37,131,26,6,62,310,2,14,60,9,44,3,0,0,20,13,61,0,72,5,3,41,0
2019/2020,vredendal,matzikama,west coast,18.51031,-31.66088,115,3,115,2,2,0,46,124,0,22,108,20,7,65,245,6,14,41,9,32,2,3,0,21,7,42,0,48,14,3,24,0
2020/2021,vredendal,matzikama,west coast,18.51031,-31.66088,137,2,85,3,3,0,47,141,0,37,102,11,6,75,254,3,12,80,10,24,5,2,0,22,7,34,0,91,4,5,46,0
2021/2022,vredendal,matzikama,west coast,18.51031,-31.66088,164,0,118,2,4,0,48,167,0,20,112,10,6,70,367,1,23,69,12,30,1,4,0,14,1,35,0,103,3,1,41,0
2022/2023,vredendal,matzikama,west coast,18.51031,-31.66088,203,3,152,0,3,0,59,177,0,22,153,18,6,114,515,6,21,75,10,31,1,0,0,20,7,41,1,104,1,5,44,0
2023/2024,vredendal,west coast district,west coast district,18.51031,-31.66088,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,32,0
2024/2025,vredendal,west coast district,west coast district,18.51031,-31.66088,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,32,0
2008/2009,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,503,2,261,12,6,0,89,137,1,78,209,74,16,18,23,0,1,146,13,38,3,4,0,20,5,59,0,128,67,10,125,0
2009/2010,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,367,2,290,13,8,0,89,133,1,100,186,70,8,12,23,3,1,121,5,37,6,3,0,30,4,53,0,160,67,19,97,0
2010/2011,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,390,2,310,12,3,0,87,212,0,110,184,55,7,12,21,4,1,120,11,30,9,3,0,31,7,41,0,137,62,16,140,0
2011/2012,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,337,3,254,12,4,0,89,212,0,63,139,64,7,13,47,2,1,119,10,32,14,4,1,31,5,42,0,92,60,14,164,0
2012/2013,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,350,1,266,8,6,0,129,248,1,99,160,109,6,12,72,3,1,100,12,37,9,3,2,34,5,48,1,86,67,10,226,0
2013/2014,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,291,4,288,7,9,0,124,171,0,75,151,111,7,13,166,1,13,103,9,44,9,5,0,37,1,55,0,66,83,13,158,0
2014/2015,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,423,8,318,8,5,0,88,240,0,65,149,89,9,11,148,1,12,113,7,24,9,7,0,38,7,41,0,64,92,14,108,0
2015/2016,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,374,7,283,18,4,0,113,265,0,61,173,122,6,16,145,0,13,123,7,29,18,10,0,85,6,39,1,84,48,10,139,0
2016/2017,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,338,2,294,6,6,0,110,245,2,48,168,128,6,18,119,5,14,129,6,41,9,16,0,98,4,51,0,96,66,10,171,0
2017/2018,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,354,5,182,5,9,0,88,225,1,34,207,99,5,20,174,9,14,97,14,26,8,7,0,123,4,42,0,75,74,13,214,0
2018/2019,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,383,4,235,3,4,0,69,228,4,272,261,111,7,8,107,16,14,127,7,40,9,25,0,109,9,54,0,80,69,12,194,0
