year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,415,3,194,7,1,0,68,201,2,53,293,101,4,15,37,3,23,130,13,45,9,8,0,79,9,57,0,53,67,13,183,0
2020/2021,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,332,4,135,9,2,0,73,150,0,45,298,76,6,22,69,1,21,115,3,26,6,7,0,69,11,39,3,42,64,9,141,1
2021/2022,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,363,3,152,14,2,0,74,146,3,41,296,86,7,55,44,2,23,168,8,32,15,14,0,78,5,40,0,41,77,9,146,0
2022/2023,vryburg,naledi,dr ruth segomotsi mompati,24.72628,-26.95942,279,3,167,6,3,0,102,159,1,26,323,48,6,24,30,4,17,147,9,20,4,4,0,47,8,31,2,53,37,5,96,1
2023/2024,vryburg,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.72628,-26.95942,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,55,0
2024/2025,vryburg,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.72628,-26.95942,0,0,0,0,0,0,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,62,0
2008/2009,vryheid,abaqulusi,zululand,30.79561,-27.76738,937,2,276,18,4,1,97,232,2,126,356,70,5,108,88,41,1,187,23,62,17,4,0,41,3,72,0,308,86,109,167,1
2009/2010,vryheid,abaqulusi,zululand,30.79561,-27.76738,735,2,284,10,8,0,70,166,3,157,414,63,12,79,106,38,1,202,26,67,16,11,1,44,0,82,0,313,152,91,137,0
2010/2011,vryheid,abaqulusi,zululand,30.79561,-27.76738,730,0,255,13,2,0,89,236,3,238,318,71,12,180,93,19,1,172,19,71,7,11,0,36,2,82,0,272,131,67,122,0
2011/2012,vryheid,abaqulusi,zululand,30.79561,-27.76738,691,1,222,12,3,0,64,145,0,224,267,47,9,213,127,28,1,180,23,99,11,7,0,43,6,113,1,232,120,68,97,0
2012/2013,vryheid,abaqulusi,zululand,30.79561,-27.76738,646,4,254,21,4,0,87,149,5,202,214,55,9,384,85,24,1,187,24,74,6,7,0,65,11,94,0,196,127,76,110,1
2013/2014,vryheid,abaqulusi,zululand,30.79561,-27.76738,850,1,198,16,3,0,71,180,4,203,201,99,5,107,124,41,36,238,20,104,9,8,1,77,8,118,0,169,131,87,209,0
2014/2015,vryheid,abaqulusi,zululand,30.79561,-27.76738,803,2,242,26,4,0,69,283,1,193,248,117,8,151,93,22,14,230,23,70,11,18,0,107,11,89,1,205,122,70,253,1
2015/2016,vryheid,abaqulusi,zululand,30.79561,-27.76738,634,1,291,21,4,0,134,363,2,220,280,96,4,141,186,52,2,163,16,57,12,11,0,89,3,66,0,194,86,50,288,0
2016/2017,vryheid,abaqulusi,zululand,30.79561,-27.76738,630,0,246,11,1,0,121,345,1,192,231,94,6,162,256,36,23,123,15,57,17,7,0,86,2,60,2,184,103,42,243,0
2017/2018,vryheid,abaqulusi,zululand,30.79561,-27.76738,544,1,253,18,2,0,97,335,2,218,210,96,4,215,422,46,3,101,24,71,13,21,0,97,12,87,1,152,138,29,217,1
2018/2019,vryheid,abaqulusi,zululand,30.79561,-27.76738,422,4,318,26,1,0,159,350,8,259,257,82,4,210,258,24,23,133,34,58,24,19,2,130,4,65,0,173,124,31,124,0
2019/2020,vryheid,abaqulusi,zululand,30.79561,-27.76738,366,2,297,15,3,0,125,305,5,218,187,45,4,252,273,29,28,103,14,50,17,18,0,104,6,61,0,180,110,33,140,0
2020/2021,vryheid,abaqulusi,zululand,30.79561,-27.76738,378,1,286,12,0,0,101,312,4,198,255,44,5,32,210,15,2,140,17,31,19,11,0,91,2,36,0,98,87,28,107,0
2021/2022,vryheid,abaqulusi,zululand,30.79561,-27.76738,457,1,323,22,0,0,140,222,7,294,353,80,4,93,133,18,16,162,19,64,26,20,0,121,7,73,0,98,90,30,79,0
2022/2023,vryheid,abaqulusi,zululand,30.79561,-27.76738,488,4,349,19,3,0,157,387,7,379,361,107,6,68,262,57,41,160,28,80,37,41,0,211,6,89,0,175,101,24,139,1
2023/2024,vryheid,zululand district,zululand district,30.79561,-27.76738,0,0,0,0,0,0,0,365,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,15,164,0
2024/2025,vryheid,zululand district,zululand district,30.79561,-27.76738,0,0,0,0,0,0,0,285,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,15,125,0
2008/2009,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,247,5,283,37,11,0,19,250,3,38,135,87,5,33,37,17,1,115,33,70,10,30,0,193,7,91,0,155,8,16,82,1
2009/2010,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,261,11,309,16,12,0,27,258,6,59,138,76,12,100,51,12,1,124,35,82,3,15,2,147,5,106,0,277,14,19,43,0
2010/2011,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,307,7,301,18,7,0,59,253,1,79,130,76,7,75,65,11,1,156,29,83,15,11,1,161,8,99,0,192,6,19,54,0
2011/2012,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,265,6,295,14,5,0,41,273,8,80,96,67,8,87,82,16,1,160,24,79,8,8,0,170,6,94,0,171,12,14,45,0
2012/2013,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,225,4,275,8,4,0,57,255,0,77,83,42,5,103,98,11,1,136,28,72,18,19,0,150,6,85,0,109,20,17,59,1
2013/2014,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,255,10,289,12,5,0,35,242,5,44,60,35,4,97,102,11,14,124,29,102,10,19,0,149,12,121,0,155,18,24,52,0
2014/2015,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,241,1,292,8,2,0,57,231,8,39,55,48,7,40,48,8,21,158,31,70,14,22,0,154,10,83,0,126,15,36,75,0
2015/2016,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,217,0,315,18,3,0,37,230,13,45,58,32,4,35,37,7,24,146,26,85,21,18,1,158,9,99,0,119,19,15,73,0
2016/2017,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,246,1,240,12,1,0,33,282,8,61,73,36,6,36,54,17,25,127,38,76,37,18,0,172,8,85,0,97,19,24,110,0
2017/2018,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,273,1,232,9,0,0,33,298,8,52,93,37,6,51,83,25,2,159,23,66,18,17,0,123,7,73,0,48,26,13,137,1
2018/2019,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,290,4,284,8,1,0,46,285,11,61,110,50,4,55,91,23,22,147,31,85,21,17,0,143,5,93,0,46,22,14,109,0
2019/2020,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,322,3,244,3,4,0,55,210,3,82,143,43,7,65,96,16,2,158,19,74,10,11,0,106,9,88,0,46,17,11,122,0
2020/2021,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,264,2,217,11,2,0,64,154,11,53,121,34,6,15,29,6,25,149,23,53,4,12,0,99,8,63,0,14,11,14,81,0
2021/2022,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,240,1,214,9,7,0,44,135,10,63,141,22,5,15,43,10,17,141,41,74,18,20,0,106,8,92,0,16,16,12,44,0
2022/2023,vulindlela,buffalo city,buffalo city,27.71242,-32.92197,252,0,249,12,2,0,27,153,8,81,125,15,4,9,44,7,17,157,39,52,7,10,1,63,4,60,0,75,15,8,50,0
2023/2024,vulindlela,buffalo city district,buffalo city district,27.71242,-32.92197,0,0,0,0,0,0,0,170,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,48,0
2024/2025,vulindlela,buffalo city district,buffalo city district,27.71242,-32.92197,0,0,0,0,0,0,0,148,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,52,0
2008/2009,vuwani,collins chabane,vhembe,30.4208,-23.12982,153,11,224,1,15,0,76,142,1,12,156,37,34,16,122,5,1,101,6,67,8,9,0,39,1,116,0,5,5,2,13,0
2009/2010,vuwani,collins chabane,vhembe,30.4208,-23.12982,152,11,205,7,13,0,65,176,3,22,146,26,29,45,115,3,1,89,6,57,1,8,0,31,1,93,0,9,18,4,16,0
2010/2011,vuwani,collins chabane,vhembe,30.4208,-23.12982,119,11,263,8,6,0,127,231,2,18,166,24,34,7,176,1,1,84,9,67,8,7,1,42,0,106,0,8,25,3,20,0
2011/2012,vuwani,collins chabane,vhembe,30.4208,-23.12982,122,14,278,8,11,0,111,220,2,19,244,24,31,7,247,2,1,106,7,72,8,18,0,55,1,103,15,3,16,5,33,0
2012/2013,vuwani,collins chabane,vhembe,30.4208,-23.12982,117,16,269,14,8,0,122,196,0,18,159,26,17,21,208,3,1,98,4,90,21,13,0,92,1,108,32,3,7,4,35,0
2013/2014,vuwani,collins chabane,vhembe,30.4208,-23.12982,116,11,256,32,10,0,150,259,1,15,222,33,4,25,244,2,23,114,4,75,22,11,0,86,1,88,19,6,13,2,42,0
2014/2015,vuwani,collins chabane,vhembe,30.4208,-23.12982,99,9,226,22,5,0,150,184,7,10,213,29,7,13,181,1,12,94,9,71,24,15,0,70,1,78,31,5,14,4,28,0
2015/2016,vuwani,collins chabane,vhembe,30.4208,-23.12982,122,16,186,29,5,0,215,163,5,15,211,29,4,29,70,3,12,155,19,60,50,20,0,131,0,67,11,1,10,2,22,0
2016/2017,vuwani,collins chabane,vhembe,30.4208,-23.12982,112,18,186,20,5,0,119,180,1,25,229,47,6,9,101,1,12,192,15,44,28,18,0,95,1,50,7,5,5,4,20,0
2017/2018,vuwani,collins chabane,vhembe,30.4208,-23.12982,99,8,184,32,4,0,115,147,10,11,151,38,7,20,146,3,12,168,14,56,26,25,0,102,1,62,3,2,11,4,20,0
2018/2019,vuwani,collins chabane,vhembe,30.4208,-23.12982,95,17,172,19,7,0,96,122,5,6,82,31,7,42,116,2,13,83,18,64,21,39,0,112,0,72,1,3,12,1,19,0
2019/2020,vuwani,collins chabane,vhembe,30.4208,-23.12982,80,6,139,18,2,0,80,136,6,12,96,29,6,64,0,2,13,67,12,64,24,21,1,90,1,67,3,4,18,3,22,0
2020/2021,vuwani,collins chabane,vhembe,30.4208,-23.12982,70,5,144,15,8,0,140,128,5,29,116,19,7,37,6,1,13,104,4,59,25,20,0,84,2,70,3,3,14,0,19,0
2021/2022,vuwani,collins chabane,vhembe,30.4208,-23.12982,96,4,160,16,3,0,107,160,2,23,220,28,7,49,27,12,12,141,20,63,21,21,0,100,1,68,8,1,27,3,21,0
2022/2023,vuwani,collins chabane,vhembe,30.4208,-23.12982,90,1,177,20,6,0,77,150,13,34,251,40,4,9,33,4,14,114,10,73,58,15,0,145,1,82,9,0,24,1,12,0
2023/2024,vuwani,vhembe district,vhembe district,30.4208,-23.12982,0,0,0,0,0,0,0,167,13,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,12,0
2024/2025,vuwani,vhembe district,vhembe district,30.4208,-23.12982,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2,22,0
2008/2009,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,62,2,42,1,0,0,6,36,0,0,37,3,7,3,1,1,1,18,3,6,0,1,0,5,1,8,0,0,62,3,4,0
2009/2010,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,51,1,40,2,0,0,5,37,0,5,49,3,7,4,5,0,1,15,1,11,0,0,0,1,0,12,0,0,65,5,2,0
2010/2011,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,33,1,31,0,1,0,5,29,0,0,21,2,7,5,6,0,1,10,0,3,0,0,0,1,0,5,0,0,55,0,9,0
2011/2012,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,34,1,35,1,1,0,4,28,0,2,23,1,7,5,5,0,1,10,1,4,1,2,0,3,2,8,0,0,69,5,5,0
2012/2013,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,34,2,29,1,0,0,0,24,0,2,23,2,6,1,6,2,1,7,2,3,2,0,0,3,1,4,0,0,39,0,0,0
2013/2014,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,50,1,30,1,0,0,4,15,0,0,20,0,6,9,6,0,12,9,2,5,1,0,0,1,0,5,0,0,43,0,1,0
2014/2015,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,39,1,26,1,1,0,5,34,0,1,31,2,7,3,5,6,13,10,0,2,0,0,0,0,1,5,0,0,60,2,4,0
2015/2016,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,30,0,40,0,0,0,5,21,0,7,36,0,6,4,5,2,12,10,1,5,0,3,0,4,0,5,0,0,44,3,1,0
2016/2017,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,29,0,46,2,0,0,13,12,0,3,32,1,6,9,2,3,13,12,3,2,0,0,0,1,0,2,0,0,49,0,6,0
2017/2018,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,30,1,44,1,1,0,7,28,0,0,25,4,7,3,4,0,12,17,1,5,1,0,0,2,0,7,0,0,36,1,5,0
2018/2019,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,26,0,30,4,0,0,4,12,0,7,29,1,6,10,3,0,13,11,0,9,0,1,0,1,2,11,0,0,45,1,2,0
2019/2020,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,17,0,32,0,0,0,6,19,0,4,21,0,6,18,3,0,13,8,1,2,3,1,0,4,2,4,0,0,42,0,1,0
2020/2021,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,14,0,29,0,0,0,11,19,0,11,24,3,7,9,0,3,13,16,3,0,1,1,0,2,0,1,1,0,37,1,1,0
2021/2022,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,19,0,35,2,1,0,4,20,0,8,20,2,6,14,1,0,12,16,1,1,4,0,0,5,1,3,0,0,45,2,2,0
2022/2023,wakkerstroom,dr pixley ka isaka seme,gert sibande,30.1484,-27.35712,14,1,28,2,0,0,12,21,0,6,22,0,6,3,4,0,13,9,2,1,0,0,0,0,2,3,0,0,33,0,3,0
2023/2024,wakkerstroom,gert sibande district,gert sibande district,30.1484,-27.35712,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,wakkerstroom,gert sibande district,gert sibande district,30.1484,-27.35712,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2008/2009,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,1112,16,392,27,9,0,257,976,14,131,316,86,12,121,14,15,1,448,36,61,12,58,3,269,10,87,0,227,6,204,563,1
2009/2010,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,872,20,454,16,5,1,220,703,5,149,381,62,8,171,24,26,1,317,31,66,17,34,3,193,11,86,0,258,0,160,433,0
2010/2011,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,882,20,407,7,6,0,218,785,4,149,387,64,9,199,23,19,1,377,32,82,16,19,1,163,8,101,0,208,6,124,372,0
2011/2012,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,848,19,335,12,3,0,195,802,2,133,322,53,9,196,47,14,1,389,26,93,31,44,0,252,8,109,0,170,0,130,465,0
2012/2013,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,754,11,295,10,6,0,185,998,1,152,297,71,4,133,40,8,1,343,28,85,29,44,0,199,22,115,0,190,3,223,465,0
2013/2014,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,839,12,310,13,6,0,128,830,4,154,308,75,10,142,48,20,17,330,26,111,33,40,0,188,11,134,2,162,0,208,431,0
2014/2015,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,679,11,293,9,5,0,108,982,9,132,224,63,4,143,94,11,17,319,21,61,58,40,0,238,7,75,1,200,2,192,378,0
2015/2016,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,665,10,298,19,4,0,115,866,11,183,210,74,9,153,158,19,17,316,34,54,24,62,2,242,13,76,2,168,2,166,294,0
2016/2017,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,645,11,260,23,3,0,113,758,15,206,223,90,5,119,242,22,25,284,27,52,34,87,1,298,10,68,1,150,0,163,345,0
2017/2018,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,695,8,256,20,3,0,119,743,7,195,201,74,7,137,304,18,14,314,19,57,48,114,0,334,12,73,0,119,2,134,435,0
2018/2019,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,621,3,276,29,4,0,90,605,7,237,203,83,8,154,305,26,23,275,27,67,64,117,0,355,12,87,0,127,6,147,377,1
2019/2020,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,641,10,241,48,4,0,120,559,6,268,221,97,4,125,304,20,23,288,25,65,49,86,0,402,14,85,2,78,2,130,406,0
2020/2021,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,513,13,205,29,5,0,123,483,16,285,238,72,4,12,185,9,2,254,27,53,26,96,0,360,9,69,0,110,2,69,409,0
2021/2022,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,555,12,168,36,4,0,52,437,16,396,196,53,7,34,106,10,23,245,76,69,21,62,0,272,10,84,1,88,3,81,326,1
2022/2023,walmer,nelson mandela bay,nelson mandela bay,25.58483,-33.97903,838,6,185,24,1,0,34,625,9,396,199,45,6,48,127,9,21,222,52,40,17,53,0,193,10,51,0,85,0,69,323,0
2023/2024,walmer,nelson mandela district,nelson mandela district,25.58483,-33.97903,0,0,0,0,0,0,0,566,16,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,67,295,0
2024/2025,walmer,nelson mandela district,nelson mandela district,25.58483,-33.97903,0,0,0,0,0,0,0,391,24,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,62,338,0
2008/2009,wanda,letsemeng,xhariep,24.43268,-29.60004,4,1,3,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0
2009/2010,wanda,letsemeng,xhariep,24.43268,-29.60004,0,1,3,0,0,0,0,1,0,1,3,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,wanda,letsemeng,xhariep,24.43268,-29.60004,4,0,6,0,0,0,0,1,0,0,2,0,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0
2011/2012,wanda,letsemeng,xhariep,24.43268,-29.60004,3,0,3,0,0,0,0,0,0,0,3,0,6,0,2,0,1,1,1,1,0,0,0,1,0,1,0,0,5,0,0,0
2012/2013,wanda,letsemeng,xhariep,24.43268,-29.60004,4,0,2,0,0,0,0,2,0,0,1,0,6,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2013/2014,wanda,letsemeng,xhariep,24.43268,-29.60004,0,0,3,0,0,0,0,0,0,1,1,0,6,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,wanda,letsemeng,xhariep,24.43268,-29.60004,1,0,0,0,0,0,0,0,0,0,0,0,6,2,10,0,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2015/2016,wanda,letsemeng,xhariep,24.43268,-29.60004,0,0,1,0,0,0,0,0,0,0,0,0,6,2,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,wanda,letsemeng,xhariep,24.43268,-29.60004,0,0,0,0,0,0,0,0,0,0,0,0,6,3,21,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017/2018,wanda,letsemeng,xhariep,24.43268,-29.60004,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/2019,wanda,letsemeng,xhariep,24.43268,-29.60004,2,0,2,0,0,0,0,0,0,0,1,0,6,0,11,0,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2019/2020,wanda,letsemeng,xhariep,24.43268,-29.60004,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2021,wanda,letsemeng,xhariep,24.43268,-29.60004,1,0,1,0,0,0,0,1,0,0,1,0,6,0,0,0,13,3,1,1,0,0,0,0,0,1,0,0,2,0,0,0
2021/2022,wanda,letsemeng,xhariep,24.43268,-29.60004,1,0,1,1,0,0,0,1,0,0,0,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2022/2023,wanda,letsemeng,xhariep,24.43268,-29.60004,3,0,2,0,0,0,0,0,0,1,2,0,6,0,0,0,12,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2023/2024,wanda,xhariep district,xhariep district,24.43268,-29.60004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,wanda,xhariep district,xhariep district,24.43268,-29.60004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,60,0,59,5,2,0,40,78,1,10,31,5,4,12,4,2,1,45,3,10,0,1,0,17,0,14,0,0,106,8,19,8
2009/2010,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,49,1,58,5,1,0,40,53,1,13,34,6,4,15,29,0,1,20,2,15,3,2,1,17,1,19,0,0,100,9,25,5
2010/2011,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,49,1,56,3,1,0,31,48,0,24,40,12,7,11,9,1,1,24,4,7,4,0,0,11,3,12,0,1,104,2,33,5
2011/2012,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,52,6,67,4,1,0,35,63,0,10,51,9,4,19,5,0,1,34,2,18,12,0,0,25,3,24,0,0,76,5,31,5
2012/2013,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,51,1,56,3,4,0,22,78,0,21,56,5,7,11,28,3,1,28,8,19,4,3,0,39,0,24,1,1,82,4,27,13
2013/2014,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,67,1,48,1,1,0,26,70,1,11,27,3,4,4,26,0,12,20,1,14,16,0,0,36,1,18,0,0,82,7,24,8
2014/2015,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,60,0,46,2,3,0,19,55,0,22,36,3,6,8,39,0,13,10,6,13,6,1,0,29,0,16,0,3,84,4,38,16
2015/2016,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,51,0,33,5,3,0,38,93,0,19,25,4,6,18,38,0,21,22,4,8,2,2,0,20,0,11,0,4,80,5,32,9
2016/2017,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,66,1,56,1,2,0,42,111,2,20,43,5,6,34,66,2,13,18,7,11,6,3,0,13,0,13,2,3,66,4,29,0
2017/2018,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,38,1,35,5,0,0,58,97,1,9,22,4,4,54,79,1,21,22,6,11,2,3,0,13,0,13,0,4,61,7,16,4
2018/2019,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,39,0,43,1,1,0,53,85,1,5,13,2,7,40,54,2,12,12,6,5,1,14,0,23,1,8,6,1,59,1,22,1
2019/2020,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,25,0,36,0,2,0,45,59,1,10,11,5,6,34,18,1,13,13,8,12,3,2,0,9,2,16,0,4,59,1,13,1
2020/2021,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,46,0,35,1,1,0,58,65,1,15,25,2,6,2,13,1,21,18,0,14,6,9,0,22,2,17,4,3,72,2,20,3
2021/2022,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,31,0,58,2,2,0,51,52,3,19,20,7,7,8,15,1,13,14,2,12,3,3,0,15,1,16,4,5,52,6,10,3
2022/2023,warden,phumelela,thabo mofutsanyane,28.96409,-27.85385,30,0,65,6,0,0,47,54,1,20,31,7,6,4,14,1,14,17,8,19,6,2,0,14,1,20,0,2,44,3,18,0
2023/2024,warden,thabo mofutsanyana district,thabo mofutsanyana district,28.96409,-27.85385,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,14,0
2024/2025,warden,thabo mofutsanyana district,thabo mofutsanyana district,28.96409,-27.85385,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,12,0
2008/2009,warrenton,magareng,frances baard,24.84885,-28.11489,189,5,254,10,1,0,52,189,0,17,141,51,9,1,10,1,1,65,10,27,4,1,0,26,5,38,0,19,29,2,41,0
2009/2010,warrenton,magareng,frances baard,24.84885,-28.11489,171,5,213,7,6,0,36,156,0,13,129,37,5,18,20,1,1,73,5,36,8,4,0,26,2,47,0,27,37,1,21,0
2010/2011,warrenton,magareng,frances baard,24.84885,-28.11489,159,2,201,5,5,0,41,198,1,17,102,28,9,11,16,3,1,62,8,26,5,0,0,14,4,40,0,16,26,4,27,2
2011/2012,warrenton,magareng,frances baard,24.84885,-28.11489,181,4,196,8,11,0,43,172,0,17,102,19,7,14,30,2,1,53,8,24,6,2,0,23,3,39,0,14,18,7,33,2
2012/2013,warrenton,magareng,frances baard,24.84885,-28.11489,173,8,226,8,5,0,53,197,0,14,111,24,6,21,24,1,1,59,7,23,9,2,0,34,5,33,0,3,23,8,24,1
2013/2014,warrenton,magareng,frances baard,24.84885,-28.11489,170,4,183,12,3,0,61,193,0,23,90,29,4,13,29,1,13,62,5,30,9,5,0,41,5,40,0,9,21,5,40,0
2014/2015,warrenton,magareng,frances baard,24.84885,-28.11489,181,1,125,9,6,0,49,186,1,11,77,31,6,11,45,2,13,37,8,18,5,4,0,32,1,25,0,8,15,3,36,0
2015/2016,warrenton,magareng,frances baard,24.84885,-28.11489,159,1,171,12,8,0,42,228,3,6,87,33,6,17,54,2,13,53,7,16,9,3,0,36,5,29,0,8,27,1,29,0
