year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,warrenton,magareng,frances baard,24.84885,-28.11489,135,2,151,14,3,0,59,226,1,15,94,24,4,8,29,6,12,55,6,21,8,6,0,39,5,31,1,5,23,4,51,0
2017/2018,warrenton,magareng,frances baard,24.84885,-28.11489,156,7,168,11,6,0,45,183,0,15,82,30,4,11,27,1,13,58,1,27,7,6,0,34,5,40,0,6,22,10,54,0
2018/2019,warrenton,magareng,frances baard,24.84885,-28.11489,164,3,179,11,5,0,75,132,1,7,85,24,6,5,25,2,21,71,5,31,14,9,0,46,5,41,0,12,17,3,30,0
2019/2020,warrenton,magareng,frances baard,24.84885,-28.11489,190,1,196,9,4,0,52,164,0,13,100,24,6,8,38,1,12,94,6,26,12,9,0,44,4,34,2,5,46,6,21,0
2020/2021,warrenton,magareng,frances baard,24.84885,-28.11489,156,1,110,16,1,0,45,154,0,7,90,20,5,1,24,0,13,77,5,19,8,3,0,34,4,27,1,3,46,1,24,2
2021/2022,warrenton,magareng,frances baard,24.84885,-28.11489,201,2,150,21,2,0,66,139,0,18,94,14,7,4,26,2,21,105,5,13,1,5,0,20,10,26,0,2,13,7,29,0
2022/2023,warrenton,magareng,frances baard,24.84885,-28.11489,239,3,123,22,3,0,31,127,0,13,114,19,5,1,27,0,12,74,4,9,4,4,0,24,4,19,0,8,10,0,20,0
2023/2024,warrenton,frances baard district,frances baard district,24.84885,-28.11489,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,19,0
2024/2025,warrenton,frances baard district,frances baard district,24.84885,-28.11489,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,11,0
2008/2009,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,37,0,46,4,1,0,8,20,1,2,10,4,6,7,88,10,1,4,7,25,3,9,0,18,3,29,0,4,11,7,0,0
2009/2010,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,39,1,72,5,0,0,22,44,0,2,25,9,7,7,97,8,1,13,9,23,0,2,0,2,1,25,0,1,11,4,2,0
2010/2011,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,51,4,88,1,1,0,25,50,1,6,14,3,6,7,89,9,1,19,16,31,1,3,0,10,2,34,0,7,11,7,4,0
2011/2012,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,50,2,56,6,1,0,12,38,0,4,4,3,6,5,89,11,1,10,11,32,5,5,0,14,0,33,0,11,5,13,7,0
2012/2013,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,32,0,35,6,0,0,6,47,0,4,23,4,6,9,98,15,1,9,14,29,6,7,0,17,2,31,1,12,11,6,7,0
2013/2014,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,34,1,69,7,1,0,6,60,0,3,15,3,6,7,116,13,13,10,15,35,0,4,0,7,2,38,0,2,4,8,6,0
2014/2015,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,47,0,57,9,0,0,9,53,0,3,15,3,6,11,140,8,13,10,10,31,1,3,0,8,4,35,0,1,8,1,2,0
2015/2016,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,42,3,56,8,0,0,10,43,0,4,15,9,7,13,165,17,12,11,19,16,4,3,0,12,2,19,0,4,6,8,6,0
2016/2017,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,34,1,54,6,0,0,15,60,3,4,14,2,6,18,195,6,14,13,8,24,0,10,0,17,1,25,0,7,7,5,4,0
2017/2018,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,36,0,55,7,0,0,20,43,1,6,4,2,6,17,227,9,21,9,12,32,5,6,0,16,2,34,0,6,13,5,4,0
2018/2019,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,45,1,59,6,0,0,13,62,1,6,7,1,6,42,132,17,21,8,14,23,0,4,0,14,4,27,0,5,9,2,6,0
2019/2020,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,31,3,58,2,0,0,15,62,0,6,4,4,6,18,15,16,13,6,12,28,1,5,0,10,1,29,0,5,19,2,3,0
2020/2021,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,33,0,44,11,0,0,27,48,2,10,8,3,6,4,15,11,13,13,15,13,3,12,0,21,5,18,0,4,9,2,10,0
2021/2022,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,27,5,39,5,0,0,32,35,2,19,20,0,6,3,10,15,21,5,16,25,6,8,0,17,1,26,0,0,9,2,4,0
2022/2023,wartburg,umshwathi,umgungundlovu,30.5768,-29.4337,24,3,53,9,1,0,24,48,2,16,19,3,6,2,12,7,13,10,20,24,3,12,0,23,4,29,0,8,36,0,3,0
2023/2024,wartburg,umgungundlovu district,umgungundlovu district,30.5768,-29.4337,0,0,0,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,5,0
2024/2025,wartburg,umgungundlovu district,umgungundlovu district,30.5768,-29.4337,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,3,0
2008/2009,wasbank,endumeni,umzinyathi,30.10001,-28.31341,38,0,25,1,0,0,5,14,1,1,17,1,6,4,8,2,1,16,1,3,0,2,0,9,0,3,0,0,24,1,4,1
2009/2010,wasbank,endumeni,umzinyathi,30.10001,-28.31341,32,0,19,5,0,0,0,17,2,1,16,1,6,3,3,4,1,14,4,3,2,0,0,13,0,3,0,2,36,0,1,0
2010/2011,wasbank,endumeni,umzinyathi,30.10001,-28.31341,38,0,22,6,0,0,3,20,2,0,12,0,6,5,7,5,1,8,1,1,4,0,0,12,0,1,0,0,59,2,10,0
2011/2012,wasbank,endumeni,umzinyathi,30.10001,-28.31341,13,0,21,2,1,0,4,10,1,0,9,3,6,13,10,1,1,6,0,5,0,1,0,4,0,6,0,0,23,1,6,0
2012/2013,wasbank,endumeni,umzinyathi,30.10001,-28.31341,29,1,14,2,0,0,1,10,0,1,6,2,6,15,11,4,1,4,2,6,1,2,0,5,0,6,0,0,17,1,3,0
2013/2014,wasbank,endumeni,umzinyathi,30.10001,-28.31341,10,0,12,1,0,0,1,11,0,2,8,4,6,18,9,5,13,2,0,4,2,1,0,3,1,5,0,0,13,0,2,0
2014/2015,wasbank,endumeni,umzinyathi,30.10001,-28.31341,15,0,9,1,0,0,4,9,2,2,5,1,6,27,18,3,12,7,0,3,2,0,0,9,0,3,0,0,26,0,6,0
2015/2016,wasbank,endumeni,umzinyathi,30.10001,-28.31341,15,0,5,3,0,0,1,11,1,1,6,0,6,30,21,7,13,2,4,4,0,0,0,3,0,4,0,0,20,0,4,0
2016/2017,wasbank,endumeni,umzinyathi,30.10001,-28.31341,12,0,11,1,0,0,11,8,0,0,11,2,6,32,28,3,12,4,3,3,1,3,0,7,0,3,0,0,21,2,2,0
2017/2018,wasbank,endumeni,umzinyathi,30.10001,-28.31341,10,1,7,2,0,0,12,5,0,1,4,0,6,41,43,6,13,1,2,2,4,0,0,5,0,2,0,0,25,0,0,0
2018/2019,wasbank,endumeni,umzinyathi,30.10001,-28.31341,10,0,4,3,0,0,5,8,0,2,3,0,6,35,41,15,13,2,0,4,0,3,0,5,0,4,0,0,17,0,2,0
2019/2020,wasbank,endumeni,umzinyathi,30.10001,-28.31341,12,0,1,1,0,0,3,4,0,1,2,0,6,44,59,4,13,1,5,1,0,0,0,3,0,1,0,0,17,1,0,0
2020/2021,wasbank,endumeni,umzinyathi,30.10001,-28.31341,13,1,5,3,0,0,5,8,0,1,2,1,6,33,50,1,13,4,4,1,1,3,0,4,2,3,0,0,26,0,0,0
2021/2022,wasbank,endumeni,umzinyathi,30.10001,-28.31341,23,0,8,1,0,0,14,11,0,3,9,1,6,34,57,2,12,3,2,6,2,2,0,7,0,6,0,0,43,0,1,0
2022/2023,wasbank,endumeni,umzinyathi,30.10001,-28.31341,68,1,15,5,0,0,11,8,0,0,11,0,6,4,55,0,13,17,0,2,0,1,0,4,0,2,0,0,36,2,2,0
2023/2024,wasbank,umzinyathi district,umzinyathi district,30.10001,-28.31341,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0
2024/2025,wasbank,umzinyathi district,umzinyathi district,30.10001,-28.31341,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,waterpoort,makhado,vhembe,29.62656,-22.90039,27,0,17,1,0,0,1,11,0,2,4,0,6,1,4,0,1,2,1,2,0,0,0,2,0,2,0,0,1,0,3,0
2009/2010,waterpoort,makhado,vhembe,29.62656,-22.90039,28,1,12,0,0,0,1,15,0,0,11,0,6,0,3,0,1,1,0,2,0,0,0,1,0,2,0,0,5,1,5,0
2010/2011,waterpoort,makhado,vhembe,29.62656,-22.90039,17,0,10,1,0,0,0,16,0,1,13,1,6,0,4,0,1,6,1,1,0,0,0,0,0,1,0,0,2,0,1,0
2011/2012,waterpoort,makhado,vhembe,29.62656,-22.90039,32,0,16,0,1,0,0,14,1,0,11,1,6,1,10,1,1,4,2,0,0,0,0,2,0,1,0,0,2,0,2,0
2012/2013,waterpoort,makhado,vhembe,29.62656,-22.90039,17,1,9,1,1,0,0,8,0,1,8,1,6,0,4,1,1,2,0,0,0,0,0,0,0,1,0,0,4,0,4,0
2013/2014,waterpoort,makhado,vhembe,29.62656,-22.90039,41,0,12,0,0,0,1,9,0,0,1,0,6,1,14,0,13,2,0,0,0,0,0,0,0,0,3,0,1,1,1,0
2014/2015,waterpoort,makhado,vhembe,29.62656,-22.90039,17,1,12,1,0,0,4,5,0,0,3,1,6,0,17,0,13,3,1,0,0,1,0,1,0,0,19,0,4,1,3,0
2015/2016,waterpoort,makhado,vhembe,29.62656,-22.90039,20,0,15,0,0,0,5,13,0,1,5,0,6,0,10,0,21,1,0,0,0,0,0,1,0,0,27,0,1,0,3,0
2016/2017,waterpoort,makhado,vhembe,29.62656,-22.90039,25,2,11,0,0,0,2,5,0,0,4,0,6,0,19,0,13,1,0,0,0,0,0,1,0,0,16,0,4,0,2,0
2017/2018,waterpoort,makhado,vhembe,29.62656,-22.90039,18,0,7,0,0,0,3,10,0,0,4,1,6,0,32,1,13,0,0,0,0,4,0,4,0,0,1,0,5,1,0,0
2018/2019,waterpoort,makhado,vhembe,29.62656,-22.90039,13,0,13,1,0,0,1,12,0,2,6,1,6,1,22,0,13,0,0,0,0,1,0,4,1,1,0,0,5,0,1,0
2019/2020,waterpoort,makhado,vhembe,29.62656,-22.90039,22,2,13,1,0,0,1,10,0,6,2,1,6,0,0,0,13,2,0,0,0,1,0,2,0,0,0,1,4,0,0,0
2020/2021,waterpoort,makhado,vhembe,29.62656,-22.90039,16,2,7,0,0,0,3,13,0,1,5,1,6,0,0,1,13,4,0,0,0,2,0,2,0,0,0,0,4,0,2,0
2021/2022,waterpoort,makhado,vhembe,29.62656,-22.90039,25,0,18,2,0,0,0,5,0,7,9,0,6,0,0,1,13,1,1,1,0,0,0,2,0,1,0,0,4,0,1,0
2022/2023,waterpoort,makhado,vhembe,29.62656,-22.90039,42,0,12,3,0,0,3,9,0,6,5,1,6,0,1,2,13,5,1,0,0,1,0,1,0,0,2,0,4,0,1,0
2023/2024,waterpoort,vhembe district,vhembe district,29.62656,-22.90039,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024/2025,waterpoort,vhembe district,vhembe district,29.62656,-22.90039,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2008/2009,waterval,makhado,vhembe,30.07076,-23.16397,157,20,216,11,4,0,109,187,3,11,118,45,8,26,47,6,1,96,4,34,2,1,0,17,11,53,0,51,6,7,20,0
2009/2010,waterval,makhado,vhembe,30.07076,-23.16397,160,19,203,2,15,0,57,206,1,9,115,43,4,56,64,0,1,79,7,42,2,5,0,11,4,63,0,35,10,11,30,0
2010/2011,waterval,makhado,vhembe,30.07076,-23.16397,121,20,215,9,9,0,61,183,1,13,90,30,4,44,118,6,1,81,11,50,3,3,0,12,7,68,0,43,8,7,46,0
2011/2012,waterval,makhado,vhembe,30.07076,-23.16397,184,23,212,6,4,0,98,255,1,36,102,22,5,36,113,4,1,71,12,58,4,3,0,13,0,65,2,21,4,3,30,0
2012/2013,waterval,makhado,vhembe,30.07076,-23.16397,189,14,207,11,3,0,102,211,1,36,96,46,4,36,96,2,1,92,11,54,6,5,0,21,2,61,2,33,8,10,30,0
2013/2014,waterval,makhado,vhembe,30.07076,-23.16397,216,22,216,6,4,0,93,317,2,38,83,28,5,18,96,5,23,98,1,39,13,13,0,60,5,51,95,71,9,9,59,0
2014/2015,waterval,makhado,vhembe,30.07076,-23.16397,206,12,226,10,3,0,77,261,7,61,93,35,7,26,126,3,17,94,7,50,22,10,0,64,1,55,137,61,9,7,63,0
2015/2016,waterval,makhado,vhembe,30.07076,-23.16397,206,13,262,7,7,0,133,270,12,96,133,20,8,22,164,8,14,95,10,49,41,18,0,113,4,64,104,56,10,23,49,0
2016/2017,waterval,makhado,vhembe,30.07076,-23.16397,183,17,225,9,5,0,108,275,10,112,117,23,6,10,204,4,12,104,19,37,45,19,0,116,0,42,55,72,4,12,53,0
2017/2018,waterval,makhado,vhembe,30.07076,-23.16397,152,14,204,19,2,0,119,186,9,74,95,26,7,19,273,9,21,69,17,37,40,31,0,118,3,43,24,63,26,10,45,0
2018/2019,waterval,makhado,vhembe,30.07076,-23.16397,137,7,169,13,5,0,95,224,7,75,93,30,7,29,179,16,14,85,14,41,21,41,0,99,5,52,26,55,9,7,33,0
2019/2020,waterval,makhado,vhembe,30.07076,-23.16397,117,7,132,13,4,0,97,253,4,86,76,19,7,53,8,1,14,105,8,46,37,21,0,101,3,54,43,54,14,7,43,0
2020/2021,waterval,makhado,vhembe,30.07076,-23.16397,92,2,132,5,3,0,94,146,6,89,77,15,6,33,12,0,23,82,14,34,25,50,3,118,8,45,23,45,13,6,31,0
2021/2022,waterval,makhado,vhembe,30.07076,-23.16397,111,7,173,22,7,0,114,174,12,114,78,20,6,45,17,3,23,84,17,29,31,34,1,133,6,42,20,47,10,15,35,0
2022/2023,waterval,makhado,vhembe,30.07076,-23.16397,138,6,176,22,1,0,87,109,11,134,103,30,6,13,32,6,17,101,18,56,52,32,0,119,4,61,22,45,3,9,28,0
2023/2024,waterval,vhembe district,vhembe district,30.07076,-23.16397,0,0,0,0,0,0,0,120,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,38,0
2024/2025,waterval,vhembe district,vhembe district,30.07076,-23.16397,0,0,0,0,0,0,0,130,6,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,39,0
2008/2009,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,106,1,44,3,0,0,7,143,1,7,58,5,7,3,5,4,1,49,3,6,1,6,0,24,1,8,0,1,19,20,37,0
2009/2010,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,112,1,42,1,2,0,5,87,1,14,65,1,7,5,9,0,1,33,1,6,0,1,0,9,1,10,0,0,10,3,13,0
2010/2011,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,98,2,32,0,1,0,21,47,0,17,57,3,9,6,21,0,1,34,1,8,1,5,0,12,0,14,0,1,5,3,21,2
2011/2012,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,118,1,45,0,0,0,16,73,0,8,26,4,7,11,17,2,1,30,0,8,2,2,0,7,2,11,0,1,9,1,23,0
2012/2013,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,89,1,39,1,1,0,24,68,1,10,30,2,6,12,32,3,1,40,2,12,0,3,0,9,2,15,0,0,22,2,28,0
2013/2014,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,98,0,38,1,0,0,24,44,0,3,31,1,6,14,46,1,13,43,2,4,1,6,0,14,1,5,0,2,15,2,11,4
2014/2015,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,69,3,40,1,1,0,27,38,0,4,40,2,6,1,66,1,13,27,2,6,1,7,0,18,0,7,0,1,10,2,16,3
2015/2016,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,93,3,52,3,0,0,22,59,0,14,52,8,6,8,66,2,13,40,3,9,1,5,0,8,2,11,0,1,8,3,10,0
2016/2017,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,136,4,53,0,0,0,25,71,0,12,39,6,6,6,78,2,13,20,0,3,1,2,0,8,1,4,0,1,14,3,7,0
2017/2018,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,70,3,45,0,1,0,21,56,1,2,32,5,6,3,85,0,13,11,1,2,1,2,0,6,0,3,0,0,13,4,5,1
2018/2019,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,87,2,39,1,0,0,37,57,1,3,66,3,6,3,29,1,21,30,1,5,1,4,0,11,1,6,0,2,27,3,10,0
2019/2020,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,73,0,36,3,1,0,31,48,0,17,46,5,6,5,3,1,13,24,7,6,3,4,0,18,0,7,0,15,20,0,19,0
2020/2021,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,56,0,40,2,0,0,18,57,0,10,62,0,6,1,0,1,13,26,4,8,4,3,0,11,3,11,0,4,18,1,2,0
2021/2022,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,56,1,45,1,0,0,17,72,2,14,45,0,6,0,4,0,12,22,0,5,0,2,0,9,0,5,0,4,16,3,4,0
2022/2023,waterval boven,emakhazeni,nkangala,30.32545,-25.64433,59,2,39,3,0,0,36,63,0,10,24,2,6,0,2,0,13,25,2,3,3,0,1,9,0,3,0,9,13,5,8,1
2023/2024,waterval boven,nkangala district,nkangala district,30.32545,-25.64433,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,13,0
2024/2025,waterval boven,nkangala district,nkangala district,30.32545,-25.64433,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,6,0
2008/2009,wedela,merafong city,west rand,27.383,-26.4567,40,1,94,1,2,0,8,105,2,3,38,25,6,13,8,1,1,19,11,19,3,4,0,24,3,24,0,1,1,2,9,0
2009/2010,wedela,merafong city,west rand,27.383,-26.4567,52,1,123,3,1,0,8,95,3,2,41,15,5,13,19,3,1,25,8,16,11,10,0,37,1,21,0,0,0,7,11,0
2010/2011,wedela,merafong city,west rand,27.383,-26.4567,24,0,110,6,4,0,9,110,0,6,31,22,4,31,16,3,1,28,11,14,5,7,0,20,2,22,0,0,0,7,6,0
2011/2012,wedela,merafong city,west rand,27.383,-26.4567,39,1,89,3,1,0,25,98,0,5,35,17,5,26,24,2,1,18,6,10,10,3,0,20,1,15,0,0,0,3,4,0
2012/2013,wedela,merafong city,west rand,27.383,-26.4567,39,0,78,8,2,0,19,126,0,6,24,14,6,39,46,4,1,26,3,9,2,2,0,11,0,11,0,0,1,6,18,0
2013/2014,wedela,merafong city,west rand,27.383,-26.4567,31,2,97,6,0,0,15,123,2,6,9,12,6,31,40,3,12,23,12,6,12,2,0,23,0,6,0,0,1,6,10,0
2014/2015,wedela,merafong city,west rand,27.383,-26.4567,20,1,74,5,2,0,9,88,0,7,11,8,6,23,51,5,13,11,12,12,5,3,0,17,2,16,0,0,0,2,10,0
2015/2016,wedela,merafong city,west rand,27.383,-26.4567,32,1,62,5,1,0,11,73,0,1,12,8,6,36,30,3,13,17,8,16,7,4,0,23,0,17,0,0,3,3,4,0
2016/2017,wedela,merafong city,west rand,27.383,-26.4567,14,0,59,9,0,0,5,78,0,2,9,4,6,32,21,13,13,19,10,14,22,2,0,37,0,14,0,0,4,5,8,0
2017/2018,wedela,merafong city,west rand,27.383,-26.4567,30,0,54,12,1,0,16,63,6,10,12,8,6,14,34,5,21,14,23,21,16,4,0,41,2,24,0,0,5,14,18,1
2018/2019,wedela,merafong city,west rand,27.383,-26.4567,76,2,89,10,1,0,35,98,6,6,23,8,4,17,32,17,21,29,16,29,11,8,0,36,3,35,1,0,5,4,9,1
2019/2020,wedela,merafong city,west rand,27.383,-26.4567,69,0,82,22,0,0,18,88,1,13,33,10,6,24,22,16,13,38,15,20,16,5,0,39,2,22,0,0,3,12,15,0
2020/2021,wedela,merafong city,west rand,27.383,-26.4567,55,0,77,22,0,0,45,102,4,25,31,14,6,36,22,13,21,39,29,19,4,4,0,32,3,22,10,0,0,5,13,0
2021/2022,wedela,merafong city,west rand,27.383,-26.4567,79,1,80,17,0,0,24,42,8,31,22,4,6,56,18,22,21,47,11,14,8,4,1,35,5,19,26,0,2,7,5,0
2022/2023,wedela,merafong city,west rand,27.383,-26.4567,67,0,95,12,1,0,20,94,4,33,17,6,6,49,48,16,25,39,18,18,11,12,0,42,1,20,12,0,9,10,10,0
2023/2024,wedela,west rand district,west rand district,27.383,-26.4567,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,8,0
2024/2025,wedela,west rand district,west rand district,27.383,-26.4567,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,5,0
2008/2009,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,74,5,51,5,0,0,16,36,2,3,18,5,5,5,4,19,1,18,10,17,0,4,0,9,1,21,0,0,57,3,5,0
2009/2010,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,57,4,69,17,1,0,23,34,4,3,34,3,5,3,2,24,1,18,9,19,3,4,0,17,2,25,0,0,38,7,6,0
2010/2011,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,38,5,63,15,1,0,18,26,2,5,19,2,7,3,3,37,1,23,13,14,2,2,0,18,1,17,0,0,24,1,2,0
2011/2012,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,67,4,68,12,1,0,13,23,4,3,29,3,6,2,9,21,1,16,3,26,0,1,0,10,2,29,0,0,52,3,7,0
2012/2013,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,48,6,59,18,1,0,19,21,0,7,20,1,7,3,12,10,1,21,6,9,1,2,0,7,2,13,0,2,48,3,8,0
2013/2014,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,56,8,71,16,0,0,24,34,2,2,15,2,6,3,7,19,13,21,15,11,3,2,0,11,2,13,0,0,52,1,8,0
2014/2015,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,57,7,69,25,0,0,12,36,2,4,8,5,6,1,9,22,21,34,9,18,2,3,0,16,1,19,0,1,93,1,6,0
2015/2016,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,62,0,75,23,0,0,13,33,1,6,14,3,7,2,3,48,13,24,22,17,3,6,0,13,0,18,0,0,52,4,4,0
2016/2017,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,52,3,62,21,2,0,11,35,1,10,12,5,4,8,2,29,12,21,9,14,4,3,0,17,0,18,0,0,81,6,13,0
2017/2018,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,39,5,56,22,2,0,13,25,2,1,6,3,6,1,10,30,12,17,25,20,6,0,0,18,1,23,0,0,89,5,8,0
2018/2019,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,50,8,74,33,0,0,25,32,0,6,10,3,7,1,3,83,13,33,25,14,10,1,0,24,2,17,0,0,121,2,14,2
2019/2020,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,43,5,58,30,1,0,24,33,0,2,2,2,6,5,0,47,13,20,35,15,4,4,0,28,3,19,0,0,109,1,9,0
2020/2021,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,39,2,35,29,0,0,16,22,1,10,2,3,6,3,1,41,13,18,35,16,3,16,0,29,2,18,0,0,67,2,4,0
2021/2022,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,30,4,48,31,0,0,14,30,2,5,10,2,7,2,0,18,12,31,41,22,4,19,0,33,3,26,0,0,73,2,2,0
2022/2023,weenen,inkosi langalibalele,uthukela,30.08461,-28.85307,38,3,57,16,0,0,17,20,1,7,13,0,7,0,2,27,21,18,33,16,3,7,0,18,6,23,0,0,54,0,10,0
2023/2024,weenen,uthukela district,uthukela district,30.08461,-28.85307,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0
2024/2025,weenen,uthukela district,uthukela district,30.08461,-28.85307,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0
2008/2009,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,265,5,109,17,2,0,7,257,17,15,88,48,9,14,2,6,1,83,6,24,5,24,0,88,3,34,0,2,19,48,66,17
2009/2010,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,302,6,67,11,2,0,15,219,17,18,67,20,5,17,10,3,1,77,10,12,9,40,0,119,0,17,0,1,29,51,67,24
2010/2011,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,277,2,83,8,1,0,26,165,15,18,63,15,8,19,6,5,1,75,6,21,7,11,0,63,2,28,0,0,17,25,69,8
2011/2012,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,282,3,42,3,0,0,25,125,9,20,56,14,6,17,3,1,1,66,7,10,4,6,0,37,0,10,0,0,17,40,39,2
2012/2013,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,237,1,42,4,1,0,28,158,9,23,34,11,7,13,9,1,1,82,4,10,6,14,0,49,2,14,0,2,26,10,53,9
2013/2014,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,286,4,54,4,2,0,20,172,18,15,35,11,4,8,8,0,14,81,3,5,9,23,0,64,4,13,1,1,28,31,53,6
2014/2015,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,331,3,40,7,0,0,21,234,23,35,30,10,6,16,9,5,12,70,4,8,5,13,0,60,0,8,0,0,39,46,61,3
2015/2016,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,295,1,39,6,0,0,7,203,16,15,35,10,7,14,12,1,12,101,4,7,16,18,0,67,0,8,0,0,27,24,68,0
2016/2017,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,286,0,26,8,1,0,20,219,13,26,44,6,6,19,8,2,21,67,1,7,12,15,0,64,2,10,0,3,23,36,92,9
2017/2018,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,199,0,26,3,2,0,14,159,11,19,41,8,6,35,16,4,12,45,2,5,11,15,0,52,3,10,0,1,20,22,58,6
2018/2019,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,143,1,31,1,0,0,11,163,9,33,48,10,4,41,10,5,12,42,2,7,8,7,0,39,3,12,0,1,42,22,41,1
2019/2020,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,139,1,22,4,0,0,21,182,16,36,43,19,6,36,7,4,14,24,4,5,16,14,0,69,3,8,0,2,40,31,37,3
2020/2021,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,146,0,17,2,0,0,25,139,16,44,48,15,7,8,7,3,21,33,7,3,5,18,0,61,0,4,0,1,31,17,57,8
2021/2022,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,170,1,10,3,1,0,31,149,10,51,55,14,5,20,14,7,12,32,1,6,8,17,0,59,2,12,0,2,34,36,51,10
2022/2023,welbekend,city of tshwane,city of tshwane,28.46994,-25.96476,169,1,12,2,0,0,20,136,15,71,57,9,7,23,22,1,22,36,3,11,5,15,0,51,2,14,1,1,30,33,39,8
