year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,welbekend,tshwane district,tshwane district,28.46994,-25.96476,0,0,0,0,0,0,0,158,13,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,20,56,0
2024/2025,welbekend,tshwane district,tshwane district,28.46994,-25.96476,0,0,0,0,0,0,0,98,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,15,34,0
2008/2009,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,2327,7,228,17,6,1,411,621,10,299,760,120,29,194,109,7,1,438,37,71,43,26,2,341,10,109,0,407,17,166,428,0
2009/2010,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,2022,8,291,21,9,0,371,521,17,399,691,102,20,202,75,11,1,400,24,45,68,23,0,330,6,86,0,428,19,186,463,1
2010/2011,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1797,13,272,32,7,0,425,355,20,547,579,94,30,157,81,6,1,393,47,72,76,35,0,341,21,129,0,462,20,148,404,1
2011/2012,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1836,6,251,45,2,2,451,528,14,447,571,93,19,143,88,25,1,403,68,73,48,22,0,297,17,106,12,335,16,179,489,0
2012/2013,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1828,11,226,51,7,0,403,735,14,618,622,110,31,169,122,14,1,366,58,103,49,46,1,373,16,145,9,361,27,195,597,0
2013/2014,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1843,16,210,54,2,1,447,684,12,449,548,153,32,97,137,26,28,355,48,72,34,43,0,341,24,110,2,344,16,162,683,0
2014/2015,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1526,7,209,55,8,0,366,618,8,300,527,143,18,102,151,22,27,336,39,69,23,39,0,318,9,97,7,341,20,110,590,0
2015/2016,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1409,4,203,42,10,0,365,703,21,353,483,126,33,118,112,20,36,230,44,50,31,33,0,332,16,91,3,344,21,155,509,0
2016/2017,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1278,8,258,43,2,0,343,673,23,385,530,156,18,106,138,31,37,266,69,59,51,65,0,382,18,90,6,285,17,167,505,0
2017/2018,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1229,1,174,31,4,0,358,625,13,417,427,143,12,142,188,34,37,224,58,55,56,59,1,380,10,76,20,271,14,188,619,0
2018/2019,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,1189,5,153,62,3,0,458,666,17,446,465,156,11,99,132,27,26,196,55,52,82,68,1,398,13,76,0,284,26,135,607,0
2019/2020,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,873,7,151,28,1,0,400,542,23,552,439,105,5,69,103,27,38,162,38,54,63,47,1,346,24,82,2,275,36,121,451,1
2020/2021,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,644,2,131,21,4,0,248,466,15,532,384,73,5,57,85,37,37,145,24,62,51,25,1,212,13,82,0,236,28,75,328,0
2021/2022,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,880,4,161,23,3,0,208,572,27,513,418,113,6,80,87,25,39,184,27,63,62,29,0,243,20,86,2,201,22,71,370,0
2022/2023,welkom,matjhabeng,lejweleputswa,26.73691,-27.97365,946,5,177,51,4,0,316,669,20,581,470,136,9,70,109,26,40,188,22,91,54,34,1,270,26,126,3,247,21,69,362,2
2023/2024,welkom,lejweleputswa district,lejweleputswa district,26.73691,-27.97365,0,0,0,0,0,0,0,611,21,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,54,372,0
2024/2025,welkom,lejweleputswa district,lejweleputswa district,26.73691,-27.97365,0,0,0,0,0,0,0,453,8,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,50,270,0
2008/2009,wellington,drakenstein,cape winelands,19.00515,-33.64022,880,1,188,2,2,0,122,246,1,39,353,91,11,56,321,8,1,205,11,32,4,0,0,15,10,52,0,79,8,29,247,0
2009/2010,wellington,drakenstein,cape winelands,19.00515,-33.64022,840,3,223,4,3,0,118,314,0,55,482,79,19,93,630,11,1,197,18,57,8,3,0,48,17,91,0,73,8,35,221,0
2010/2011,wellington,drakenstein,cape winelands,19.00515,-33.64022,977,9,248,3,3,0,123,393,2,87,462,62,12,101,707,11,1,220,14,63,11,2,0,82,17,90,0,71,4,39,223,0
2011/2012,wellington,drakenstein,cape winelands,19.00515,-33.64022,923,3,212,6,3,0,121,389,0,55,406,68,10,91,767,9,1,203,6,47,18,1,0,93,20,76,1,89,5,50,267,0
2012/2013,wellington,drakenstein,cape winelands,19.00515,-33.64022,820,8,212,6,2,0,123,406,1,41,414,52,8,52,687,7,1,218,19,53,15,5,0,97,15,74,0,94,3,38,254,0
2013/2014,wellington,drakenstein,cape winelands,19.00515,-33.64022,877,5,211,8,0,0,164,429,2,52,420,79,8,29,646,4,23,242,19,59,10,3,0,87,25,88,4,114,2,45,269,0
2014/2015,wellington,drakenstein,cape winelands,19.00515,-33.64022,1002,6,258,9,3,0,206,503,7,41,467,59,12,27,591,8,17,281,16,51,12,9,0,126,15,76,4,126,3,39,370,0
2015/2016,wellington,drakenstein,cape winelands,19.00515,-33.64022,922,9,268,9,3,0,215,475,6,72,468,45,8,25,677,7,12,261,7,45,16,7,0,110,18,70,2,92,3,36,308,0
2016/2017,wellington,drakenstein,cape winelands,19.00515,-33.64022,825,9,237,16,7,0,157,502,9,79,436,45,6,28,688,7,13,273,28,52,12,9,1,145,17,76,1,107,3,36,274,0
2017/2018,wellington,drakenstein,cape winelands,19.00515,-33.64022,825,13,272,10,5,0,176,433,9,72,447,49,5,31,886,8,13,313,23,57,21,8,0,147,22,87,2,113,4,28,307,0
2018/2019,wellington,drakenstein,cape winelands,19.00515,-33.64022,970,8,331,17,6,0,232,478,4,82,490,61,7,49,518,15,14,342,27,52,12,11,0,158,15,74,2,92,2,33,331,0
2019/2020,wellington,drakenstein,cape winelands,19.00515,-33.64022,865,6,312,28,5,0,178,397,5,63,505,38,4,32,568,15,12,329,27,55,10,9,0,144,22,84,1,79,4,27,300,1
2020/2021,wellington,drakenstein,cape winelands,19.00515,-33.64022,820,6,208,14,2,0,256,362,3,125,434,33,4,8,335,7,13,300,22,34,7,6,0,94,15,53,0,52,4,29,269,0
2021/2022,wellington,drakenstein,cape winelands,19.00515,-33.64022,881,8,248,28,4,0,198,314,2,153,454,48,10,12,356,13,21,323,22,40,9,16,0,94,16,66,0,61,9,24,232,1
2022/2023,wellington,drakenstein,cape winelands,19.00515,-33.64022,895,11,265,14,4,0,218,316,4,209,533,35,6,15,393,12,21,375,21,30,4,8,0,108,12,46,0,55,7,26,219,0
2023/2024,wellington,cape winelands district,cape winelands district,19.00515,-33.64022,0,0,0,0,0,0,0,298,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,230,0
2024/2025,wellington,cape winelands district,cape winelands district,19.00515,-33.64022,0,0,0,0,0,0,0,238,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,153,0
2008/2009,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,43,1,95,14,2,0,6,59,0,0,55,7,7,9,3,9,1,23,16,28,0,3,0,5,1,32,0,0,63,3,2,0
2009/2010,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,35,1,91,21,1,0,2,79,0,1,49,3,4,12,29,23,1,30,19,22,0,2,0,3,0,25,0,0,53,3,1,0
2010/2011,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,39,2,90,29,3,0,15,76,1,0,38,12,4,19,40,33,1,18,18,39,3,6,0,18,5,49,0,0,35,6,5,0
2011/2012,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,30,2,60,16,1,0,7,46,0,1,42,5,6,13,42,35,1,14,8,34,5,10,0,19,3,38,0,0,34,3,4,0
2012/2013,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,31,3,62,25,3,0,15,56,0,0,38,5,6,3,50,30,1,16,19,33,11,7,0,20,0,36,0,0,37,5,3,0
2013/2014,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,51,4,66,25,2,0,13,84,0,2,42,8,7,8,57,35,12,20,21,16,5,3,0,11,2,21,0,0,45,3,1,0
2014/2015,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,41,3,64,15,1,0,15,69,1,1,44,6,6,7,64,13,13,33,16,24,1,6,0,13,6,31,0,0,35,2,11,0
2015/2016,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,31,1,73,10,1,0,17,61,1,0,49,9,6,2,58,3,13,17,8,9,4,2,0,14,4,14,0,0,47,4,2,0
2016/2017,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,28,2,110,7,0,0,24,70,0,3,19,9,6,4,56,15,12,12,16,27,8,2,0,17,3,30,0,0,38,6,5,0
2017/2018,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,26,0,84,9,0,0,9,77,1,1,7,8,6,17,100,19,13,18,13,33,3,7,0,16,3,36,0,0,49,3,7,0
2018/2019,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,23,2,91,9,0,0,17,88,1,6,16,2,6,23,90,19,21,14,16,23,5,7,0,16,1,24,0,0,32,0,13,0
2019/2020,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,35,3,73,4,0,0,13,67,1,2,8,6,7,29,94,10,21,24,14,35,3,8,0,19,4,40,0,0,17,2,7,0
2020/2021,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,23,4,62,10,0,0,12,43,5,11,8,4,7,20,63,10,21,15,11,19,0,5,0,13,3,23,0,0,26,3,4,0
2021/2022,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,39,2,86,10,0,0,10,74,1,5,21,1,6,12,60,22,23,12,18,27,2,10,0,19,3,30,0,0,31,1,4,0
2022/2023,wembezi,inkosi langalibalele,uthukela,29.78917,-29.04502,32,1,107,6,2,0,7,80,0,6,15,1,7,4,23,6,12,17,8,31,4,11,0,18,2,36,0,0,49,5,7,0
2023/2024,wembezi,uthukela district,uthukela district,29.78917,-29.04502,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4,0
2024/2025,wembezi,uthukela district,uthukela district,29.78917,-29.04502,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,7,0
2008/2009,wentworth,ethekwini,ethekwini,30.98088,-29.94177,296,0,197,66,0,0,80,142,66,24,300,74,27,225,609,27,1,109,14,21,17,11,0,147,6,52,0,9,0,118,77,2
2009/2010,wentworth,ethekwini,ethekwini,30.98088,-29.94177,255,2,206,45,1,0,46,142,78,31,328,62,26,83,569,29,1,106,11,8,8,10,0,153,8,38,0,7,0,105,69,0
2010/2011,wentworth,ethekwini,ethekwini,30.98088,-29.94177,404,4,220,38,1,0,49,180,23,39,467,68,28,93,610,26,1,159,8,11,18,10,0,106,5,74,0,17,0,137,97,1
2011/2012,wentworth,ethekwini,ethekwini,30.98088,-29.94177,484,3,235,29,0,0,57,211,41,42,568,88,10,105,525,23,1,161,7,15,4,13,1,109,15,36,23,10,0,96,72,2
2012/2013,wentworth,ethekwini,ethekwini,30.98088,-29.94177,400,2,206,45,0,0,34,256,58,30,434,61,17,127,434,19,1,125,11,14,7,10,0,142,28,51,6,21,0,92,130,0
2013/2014,wentworth,ethekwini,ethekwini,30.98088,-29.94177,338,1,177,43,1,0,78,194,61,33,320,49,8,153,644,17,3,111,9,18,8,14,0,134,11,34,7,10,0,67,70,1
2014/2015,wentworth,ethekwini,ethekwini,30.98088,-29.94177,287,2,124,39,0,0,60,235,54,22,245,42,5,147,629,23,17,91,10,13,11,6,0,111,16,32,0,6,0,52,76,1
2015/2016,wentworth,ethekwini,ethekwini,30.98088,-29.94177,270,2,137,36,0,0,58,237,44,39,244,36,7,110,532,18,12,98,8,22,10,8,0,102,11,34,1,7,0,90,119,3
2016/2017,wentworth,ethekwini,ethekwini,30.98088,-29.94177,256,0,100,43,0,0,61,159,38,31,206,41,7,108,644,51,2,84,7,22,19,4,0,104,13,36,5,20,0,60,107,0
2017/2018,wentworth,ethekwini,ethekwini,30.98088,-29.94177,311,2,124,49,0,0,63,234,27,55,274,54,7,117,559,30,22,117,7,10,14,6,0,114,16,27,2,27,0,58,77,0
2018/2019,wentworth,ethekwini,ethekwini,30.98088,-29.94177,425,0,91,45,0,0,60,211,34,87,289,60,7,179,354,23,25,123,9,12,13,15,0,147,21,34,13,18,0,82,92,0
2019/2020,wentworth,ethekwini,ethekwini,30.98088,-29.94177,355,0,86,58,1,0,49,211,45,50,293,81,6,164,281,18,23,107,14,10,13,9,0,162,8,19,9,11,0,89,105,0
2020/2021,wentworth,ethekwini,ethekwini,30.98088,-29.94177,284,1,68,76,0,0,70,132,19,56,248,82,4,4,330,28,2,114,18,10,9,5,0,126,8,20,5,26,0,69,80,3
2021/2022,wentworth,ethekwini,ethekwini,30.98088,-29.94177,441,2,92,104,0,0,33,121,26,87,298,126,6,2,298,46,25,177,22,13,23,8,0,200,10,23,3,17,0,82,87,1
2022/2023,wentworth,ethekwini,ethekwini,30.98088,-29.94177,445,1,68,78,2,0,45,112,29,97,237,76,6,4,285,27,16,164,30,19,19,11,0,192,8,29,0,22,0,88,71,4
2023/2024,wentworth,ethekwini district,ethekwini district,30.98088,-29.94177,0,0,0,0,0,0,0,117,23,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,116,125,0
2024/2025,wentworth,ethekwini district,ethekwini district,30.98088,-29.94177,0,0,0,0,0,0,0,120,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,101,87,0
2008/2009,wepener,mangaung,mangaung,27.037,-29.73115,59,5,62,3,0,0,15,37,2,5,72,5,7,6,25,1,1,24,4,16,5,1,0,11,2,19,0,1,26,3,5,0
2009/2010,wepener,mangaung,mangaung,27.037,-29.73115,50,4,75,2,3,0,18,59,0,16,58,5,6,2,20,5,1,23,2,12,3,0,0,5,0,15,0,3,32,3,3,0
2010/2011,wepener,mangaung,mangaung,27.037,-29.73115,44,1,88,1,4,0,13,32,0,21,78,4,6,1,22,4,1,32,2,22,10,0,0,17,0,26,0,1,28,2,3,0
2011/2012,wepener,mangaung,mangaung,27.037,-29.73115,51,1,87,2,4,0,11,38,0,18,53,4,4,0,29,1,1,26,0,14,4,2,1,10,6,26,0,1,36,3,3,0
2012/2013,wepener,mangaung,mangaung,27.037,-29.73115,44,3,65,4,2,0,32,53,1,8,47,5,7,6,16,6,1,27,5,12,5,3,0,12,1,16,0,1,38,2,4,0
2013/2014,wepener,mangaung,mangaung,27.037,-29.73115,40,4,59,2,2,0,19,47,1,14,40,0,6,3,33,11,13,32,2,9,4,5,0,11,1,12,0,2,31,3,7,1
2014/2015,wepener,mangaung,mangaung,27.037,-29.73115,43,3,63,1,2,0,29,42,1,16,31,2,6,0,20,4,13,28,4,12,2,3,0,8,0,14,0,1,26,5,5,1
2015/2016,wepener,mangaung,mangaung,27.037,-29.73115,63,3,49,7,2,0,21,40,1,12,59,1,6,4,31,11,13,26,4,9,6,6,0,16,0,11,0,5,30,6,2,0
2016/2017,wepener,mangaung,mangaung,27.037,-29.73115,39,2,40,5,0,0,30,56,0,9,52,2,7,8,33,6,21,28,3,9,3,2,0,6,0,10,0,3,32,0,5,1
2017/2018,wepener,mangaung,mangaung,27.037,-29.73115,19,3,49,3,1,0,19,53,0,11,46,1,7,8,25,1,21,19,3,9,7,7,0,17,2,13,0,2,27,5,10,1
2018/2019,wepener,mangaung,mangaung,27.037,-29.73115,37,3,40,7,1,0,30,48,1,20,23,1,6,13,27,2,21,14,5,9,14,8,0,28,2,12,0,4,44,7,3,0
2019/2020,wepener,mangaung,mangaung,27.037,-29.73115,36,1,31,2,0,0,17,41,0,17,30,2,6,3,14,3,13,17,7,6,6,5,0,13,1,7,0,0,49,2,3,0
2020/2021,wepener,mangaung,mangaung,27.037,-29.73115,39,1,54,4,0,0,25,20,1,9,30,1,6,1,15,2,21,20,4,5,8,9,0,24,1,6,0,1,42,6,5,0
2021/2022,wepener,mangaung,mangaung,27.037,-29.73115,18,2,47,9,1,0,13,36,0,8,34,1,6,4,11,1,17,23,6,7,2,7,0,12,1,9,0,0,34,1,4,0
2022/2023,wepener,mangaung,mangaung,27.037,-29.73115,20,1,38,7,0,0,17,39,0,13,38,3,6,4,33,20,21,18,5,8,7,3,0,12,1,9,0,0,19,2,2,0
2023/2024,wepener,mangaung district,mangaung district,27.037,-29.73115,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,6,0
2024/2025,wepener,mangaung district,mangaung district,27.037,-29.73115,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
2008/2009,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,136,2,217,17,3,0,31,129,0,9,199,36,7,33,22,2,1,68,9,43,3,0,0,10,7,54,0,27,29,5,12,0
2009/2010,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,106,2,190,17,1,0,33,165,1,8,231,23,4,26,32,0,1,78,8,43,4,1,0,14,9,55,0,20,36,3,9,0
2010/2011,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,155,3,266,17,2,0,47,133,0,16,253,27,8,53,26,2,1,80,13,51,8,7,0,26,9,66,0,19,47,12,16,0
2011/2012,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,186,4,257,15,2,0,31,126,0,6,241,27,4,24,25,0,1,82,8,48,4,3,0,24,13,65,0,7,38,6,11,0
2012/2013,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,189,4,281,23,1,0,36,125,0,11,303,22,8,14,67,4,1,90,12,61,7,3,0,38,13,79,0,18,61,11,11,0
2013/2014,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,155,2,257,20,2,0,58,128,0,23,300,24,5,23,102,7,21,89,8,59,8,4,0,28,11,75,0,14,64,7,8,0
2014/2015,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,108,1,238,16,4,0,48,114,0,14,245,27,5,19,108,5,14,60,9,46,12,5,0,45,11,64,1,6,20,10,11,0
2015/2016,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,115,3,221,15,1,0,63,106,0,17,208,16,6,32,81,5,21,83,14,40,10,1,0,27,8,49,0,6,29,4,17,0
2016/2017,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,126,4,182,7,1,0,79,128,2,17,212,20,8,51,118,11,12,70,16,36,10,9,0,56,7,48,0,14,10,1,17,0
2017/2018,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,117,0,195,1,1,0,38,122,0,10,213,20,7,33,130,3,17,74,15,40,10,9,0,58,12,54,0,16,29,2,4,0
2018/2019,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,117,4,155,8,1,0,59,171,0,9,181,26,7,18,71,0,13,67,3,45,6,7,0,48,7,54,0,5,34,5,9,0
2019/2020,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,111,6,145,7,1,0,74,186,0,14,179,15,5,23,30,3,2,58,12,32,12,9,0,71,8,44,0,3,29,2,19,0
2020/2021,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,94,0,126,6,0,0,48,106,0,10,162,8,6,16,45,0,13,57,9,34,7,9,0,42,17,51,0,8,43,0,19,0
2021/2022,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,117,1,155,7,1,0,56,142,0,17,141,10,5,16,59,4,21,63,7,35,7,8,0,57,16,55,0,7,36,5,13,0
2022/2023,wesselsbron,nala,lejweleputswa,26.36327,-27.85679,129,0,160,17,2,0,40,111,0,18,207,10,8,11,62,4,12,68,7,26,8,7,0,48,7,39,8,14,22,1,19,0
2023/2024,wesselsbron,lejweleputswa district,lejweleputswa district,26.36327,-27.85679,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,10,0
2024/2025,wesselsbron,lejweleputswa district,lejweleputswa district,26.36327,-27.85679,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,18,0
2008/2009,westenburg,polokwane,capricorn,29.43012,-23.90444,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,westenburg,polokwane,capricorn,29.43012,-23.90444,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,westenburg,polokwane,capricorn,29.43012,-23.90444,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,westenburg,polokwane,capricorn,29.43012,-23.90444,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,westenburg,polokwane,capricorn,29.43012,-23.90444,698,19,241,19,3,0,106,582,14,101,256,125,8,56,101,22,1,177,17,58,9,35,0,167,10,75,41,14,17,27,291,3
2013/2014,westenburg,polokwane,capricorn,29.43012,-23.90444,758,14,216,37,6,0,106,652,11,67,279,152,4,67,118,10,17,228,21,64,19,48,0,211,8,80,4,7,11,44,362,0
2014/2015,westenburg,polokwane,capricorn,29.43012,-23.90444,644,9,228,18,8,0,155,632,17,86,282,135,4,79,167,14,23,204,26,56,27,42,0,274,7,73,1,6,31,28,400,4
2015/2016,westenburg,polokwane,capricorn,29.43012,-23.90444,691,14,184,13,2,0,140,631,19,87,289,132,10,82,183,11,22,226,15,60,20,37,0,212,5,73,1,12,29,31,351,0
2016/2017,westenburg,polokwane,capricorn,29.43012,-23.90444,656,5,139,22,5,0,139,507,11,56,203,97,5,142,236,19,17,193,26,48,23,40,0,227,7,63,28,4,39,23,312,1
2017/2018,westenburg,polokwane,capricorn,29.43012,-23.90444,426,6,167,20,2,0,108,469,17,79,187,75,6,191,368,16,17,189,17,33,15,57,0,184,12,47,79,9,39,32,323,1
2018/2019,westenburg,polokwane,capricorn,29.43012,-23.90444,570,6,144,22,2,0,119,473,15,68,158,86,8,209,264,14,24,154,15,34,15,15,1,242,6,46,121,10,37,31,311,1
2019/2020,westenburg,polokwane,capricorn,29.43012,-23.90444,454,3,154,15,0,0,146,543,14,108,170,72,6,255,29,9,28,141,19,42,25,47,0,284,3,45,140,18,34,30,287,1
2020/2021,westenburg,polokwane,capricorn,29.43012,-23.90444,353,1,123,18,0,0,128,345,5,117,172,52,7,93,61,26,14,155,14,53,18,47,0,198,6,60,200,14,36,23,248,0
2021/2022,westenburg,polokwane,capricorn,29.43012,-23.90444,444,4,154,20,1,0,128,352,17,139,188,60,7,43,50,8,17,147,20,45,21,58,0,214,14,61,5,9,25,40,199,1
2022/2023,westenburg,polokwane,capricorn,29.43012,-23.90444,451,8,172,21,1,0,156,331,14,149,174,60,7,40,47,15,3,151,24,62,28,63,0,257,4,68,0,7,55,47,210,1
2023/2024,westenburg,capricorn district,capricorn district,29.43012,-23.90444,0,0,0,0,0,0,0,245,13,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,36,168,0
2024/2025,westenburg,capricorn district,capricorn district,29.43012,-23.90444,0,0,0,0,0,0,0,169,8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,39,154,0
2008/2009,westonaria,rand west city,west rand,27.65058,-26.323,874,12,273,53,4,0,174,725,78,112,785,193,26,154,51,34,1,323,81,145,80,67,1,573,27,197,0,232,10,169,222,24
2009/2010,westonaria,rand west city,west rand,27.65058,-26.323,857,15,220,39,12,0,177,770,46,95,802,179,3,215,49,46,1,367,55,150,73,69,0,415,13,188,0,199,10,189,295,19
2010/2011,westonaria,rand west city,west rand,27.65058,-26.323,736,17,215,54,9,0,156,737,45,74,691,164,4,207,99,39,1,371,68,136,53,61,0,374,19,166,0,133,11,181,221,13
2011/2012,westonaria,rand west city,west rand,27.65058,-26.323,762,5,267,41,5,0,193,908,60,88,569,132,10,184,62,34,1,355,54,150,57,57,0,392,21,182,1,135,8,180,224,4
2012/2013,westonaria,rand west city,west rand,27.65058,-26.323,419,1,51,11,1,0,89,346,16,127,152,47,7,141,28,7,1,165,15,36,18,23,0,122,2,40,73,94,9,150,137,4
2013/2014,westonaria,rand west city,west rand,27.65058,-26.323,497,1,63,13,3,0,109,341,10,103,153,47,6,143,103,10,23,149,18,24,34,35,0,159,6,33,1,118,24,134,96,6
2014/2015,westonaria,rand west city,west rand,27.65058,-26.323,453,0,88,17,3,0,108,310,35,92,163,73,6,149,82,9,21,122,17,33,23,42,0,207,4,40,0,147,17,97,118,10
2015/2016,westonaria,rand west city,west rand,27.65058,-26.323,455,0,75,28,0,0,110,353,28,101,181,66,7,173,78,6,23,119,21,43,30,51,0,211,7,51,0,124,21,114,123,7
2016/2017,westonaria,rand west city,west rand,27.65058,-26.323,448,3,52,22,0,0,85,353,29,111,169,54,6,139,98,10,14,120,18,20,18,39,0,188,7,27,0,133,17,128,88,6
2017/2018,westonaria,rand west city,west rand,27.65058,-26.323,390,0,63,37,3,0,100,299,55,104,159,41,4,174,130,14,24,104,20,48,30,48,0,207,8,61,0,112,20,125,73,7
2018/2019,westonaria,rand west city,west rand,27.65058,-26.323,468,3,66,42,3,0,101,275,48,91,151,43,6,202,145,19,33,147,20,44,39,56,0,218,7,54,0,88,23,114,66,11
