year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,westonaria,rand west city,west rand,27.65058,-26.323,498,2,103,26,2,0,128,209,48,61,154,45,6,220,178,19,16,133,28,41,36,33,0,194,8,51,0,90,19,120,88,5
2020/2021,westonaria,rand west city,west rand,27.65058,-26.323,267,1,66,35,0,0,124,205,55,95,151,36,6,109,95,23,24,115,23,29,20,25,1,162,6,35,0,70,23,85,63,11
2021/2022,westonaria,rand west city,west rand,27.65058,-26.323,380,0,70,48,2,0,87,296,80,112,150,41,7,112,82,44,34,168,37,27,16,43,2,237,4,34,2,62,25,79,43,13
2022/2023,westonaria,rand west city,west rand,27.65058,-26.323,412,2,82,54,0,0,147,232,116,106,172,41,6,131,105,29,35,183,58,55,33,49,0,318,2,57,1,94,18,47,29,39
2023/2024,westonaria,west rand district,west rand district,27.65058,-26.323,0,0,0,0,0,0,0,207,91,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,53,41,0
2024/2025,westonaria,west rand district,west rand district,27.65058,-26.323,0,0,0,0,0,0,0,165,73,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,64,34,0
2008/2009,westville,ethekwini,ethekwini,30.93246,-29.82968,645,1,90,16,1,0,94,508,54,286,157,68,10,46,25,2,1,132,12,19,15,61,0,229,6,32,0,438,0,202,261,1
2009/2010,westville,ethekwini,ethekwini,30.93246,-29.82968,573,4,117,7,3,0,81,657,29,323,215,65,18,24,38,2,1,130,5,14,12,68,0,203,5,33,0,585,0,165,293,4
2010/2011,westville,ethekwini,ethekwini,30.93246,-29.82968,581,1,74,6,0,1,70,697,32,284,193,51,10,18,56,10,1,128,3,17,6,68,0,198,4,27,0,473,0,111,216,1
2011/2012,westville,ethekwini,ethekwini,30.93246,-29.82968,697,1,77,5,1,0,81,767,34,273,158,42,5,22,51,10,1,137,2,18,7,81,0,201,8,30,0,376,0,87,198,0
2012/2013,westville,ethekwini,ethekwini,30.93246,-29.82968,645,4,91,13,0,0,81,769,10,242,142,90,7,46,64,5,1,105,3,13,8,102,0,219,4,18,0,524,0,108,278,0
2013/2014,westville,ethekwini,ethekwini,30.93246,-29.82968,571,0,92,17,0,0,91,551,21,282,130,59,9,60,76,6,14,63,7,36,9,105,0,223,8,49,0,549,0,108,292,0
2014/2015,westville,ethekwini,ethekwini,30.93246,-29.82968,563,0,114,10,0,0,46,425,19,230,152,50,7,36,50,3,23,70,2,25,12,69,0,184,2,28,1,512,0,158,255,0
2015/2016,westville,ethekwini,ethekwini,30.93246,-29.82968,562,3,110,6,0,0,106,403,30,177,111,65,7,26,40,4,23,75,9,24,17,100,0,215,5,30,0,449,0,140,213,0
2016/2017,westville,ethekwini,ethekwini,30.93246,-29.82968,500,0,92,19,1,0,82,406,22,217,148,61,6,72,32,15,13,91,5,23,12,113,0,220,6,30,1,334,0,157,188,0
2017/2018,westville,ethekwini,ethekwini,30.93246,-29.82968,439,3,104,10,0,0,87,310,7,277,152,30,4,93,44,6,21,50,4,17,19,71,0,164,6,25,0,254,0,165,142,0
2018/2019,westville,ethekwini,ethekwini,30.93246,-29.82968,453,4,95,6,0,0,39,300,12,283,150,25,4,66,29,2,2,52,2,25,17,43,0,141,6,33,0,276,0,160,137,2
2019/2020,westville,ethekwini,ethekwini,30.93246,-29.82968,377,5,62,15,0,0,75,261,23,264,170,32,5,96,38,2,22,34,4,21,24,63,0,180,7,31,0,275,0,157,159,0
2020/2021,westville,ethekwini,ethekwini,30.93246,-29.82968,371,3,33,11,1,0,59,295,8,189,63,29,9,3,13,1,24,36,5,11,10,61,0,137,7,24,0,280,0,69,178,0
2021/2022,westville,ethekwini,ethekwini,30.93246,-29.82968,329,3,34,17,0,0,58,164,8,279,83,29,7,8,34,5,3,43,6,28,15,48,0,145,4,33,0,261,0,80,136,0
2022/2023,westville,ethekwini,ethekwini,30.93246,-29.82968,364,0,43,20,2,0,39,134,16,294,94,44,7,3,45,11,18,52,5,19,20,37,0,172,2,24,0,253,0,69,167,1
2023/2024,westville,ethekwini district,ethekwini district,30.93246,-29.82968,0,0,0,0,0,0,0,176,12,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,92,152,0
2024/2025,westville,ethekwini district,ethekwini district,30.93246,-29.82968,0,0,0,0,0,0,0,180,10,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,123,181,0
2023/2024,weza,ugu district,ugu district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,weza,ugu district,ugu district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,56,0,153,7,4,0,3,116,0,3,39,43,6,26,131,12,1,46,24,60,3,7,0,23,2,66,0,11,33,2,4,0
2009/2010,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,45,1,211,3,6,0,0,134,0,14,60,36,8,47,157,7,1,36,23,64,3,2,0,15,3,77,0,5,31,4,7,0
2010/2011,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,43,0,178,2,7,0,6,84,0,9,49,19,7,44,191,4,1,48,20,60,4,5,1,17,2,70,0,1,32,7,9,0
2011/2012,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,47,4,210,6,7,0,22,87,0,22,68,17,6,34,206,4,1,36,26,75,17,4,0,33,5,87,0,2,42,5,12,0
2012/2013,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,33,4,182,10,3,0,10,80,0,13,65,22,6,26,238,3,1,33,25,90,13,4,0,36,2,95,0,1,27,8,6,0
2013/2014,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,62,5,199,7,3,0,11,90,0,18,45,14,6,17,258,3,12,47,14,84,12,5,0,35,1,88,0,6,27,5,10,0
2014/2015,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,75,3,190,5,3,0,20,76,2,22,75,15,4,15,258,3,21,39,17,102,19,7,0,51,3,110,0,1,37,11,13,1
2015/2016,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,68,4,213,5,3,0,12,113,0,29,54,23,6,9,294,2,21,60,27,77,17,4,0,56,1,81,0,15,32,7,20,0
2016/2017,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,56,2,178,13,2,0,18,133,0,20,57,21,6,20,320,9,21,70,21,104,15,10,0,75,7,113,1,6,30,1,22,0
2017/2018,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,69,1,202,4,4,0,37,127,1,19,73,20,6,29,384,9,12,73,26,86,14,16,0,66,3,93,0,5,32,5,14,0
2018/2019,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,86,4,202,2,3,0,38,104,0,18,68,20,6,19,341,3,21,61,28,91,7,12,1,63,5,99,0,7,39,2,17,0
2019/2020,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,83,5,215,3,3,0,52,146,1,36,94,20,6,14,156,6,14,67,22,43,27,22,0,100,4,50,0,5,49,2,21,0
2020/2021,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,75,3,219,6,1,0,21,95,1,36,80,25,6,5,81,0,21,60,18,37,6,15,0,62,9,47,0,4,42,3,16,0
2021/2022,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,104,6,199,4,0,0,15,163,2,34,95,23,7,3,58,2,23,85,19,58,5,13,0,51,6,65,0,1,34,3,31,0
2022/2023,whittlesea,enoch mgijima,chris hani,26.82443,-32.17097,129,5,261,2,4,0,45,174,1,43,95,19,6,1,59,2,22,109,21,44,7,18,0,83,7,55,0,8,50,3,18,0
2023/2024,whittlesea,chris hani district,chris hani district,26.82443,-32.17097,0,0,0,0,0,0,0,139,7,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,19,0
2024/2025,whittlesea,chris hani district,chris hani district,26.82443,-32.17097,0,0,0,0,0,0,0,176,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,16,0
2008/2009,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,2116,23,418,61,7,2,483,2136,69,424,712,218,23,69,80,13,1,693,31,93,98,230,0,701,16,169,0,220,2,777,865,26
2009/2010,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1925,24,435,91,7,0,407,2338,91,526,545,189,24,59,103,18,1,723,40,83,107,260,3,815,8,237,0,314,2,678,1051,22
2010/2011,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1825,24,441,80,9,0,290,2345,76,655,502,180,25,48,86,19,1,711,36,76,61,259,0,661,17,156,0,155,1,670,1019,12
2011/2012,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1750,14,147,29,0,0,225,1316,61,630,399,118,18,76,227,5,1,605,12,33,29,150,0,389,17,61,23,150,0,608,1112,4
2012/2013,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1218,6,78,25,0,0,255,1199,35,443,285,85,9,60,353,4,1,548,8,22,31,132,0,306,19,46,7,200,0,675,1052,4
2013/2014,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1338,7,88,28,1,0,270,1140,50,417,244,76,5,108,214,12,23,471,14,19,38,150,0,403,14,37,2,201,2,573,1005,3
2014/2015,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1152,7,72,32,0,0,185,1030,63,392,265,76,8,69,232,15,28,424,3,19,20,120,1,380,14,37,2,159,0,465,901,2
2015/2016,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1188,6,86,27,1,0,198,1050,38,403,272,84,8,65,239,17,2,362,11,26,44,96,0,334,14,45,0,205,0,416,879,5
2016/2017,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,1106,2,64,25,1,0,182,987,60,446,255,89,9,59,285,12,2,342,1,18,63,94,0,389,10,34,4,155,0,561,1041,9
2017/2018,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,992,2,61,21,1,0,170,913,58,381,223,130,7,94,155,8,22,353,4,18,35,92,1,373,21,41,3,119,0,489,895,9
2018/2019,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,982,0,76,29,2,0,176,918,48,489,260,107,4,110,205,4,24,352,1,31,38,72,1,383,41,76,0,148,0,463,748,5
2019/2020,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,948,0,75,23,0,0,187,873,50,467,270,131,9,89,136,7,3,301,6,25,47,85,1,359,18,48,9,117,0,696,846,4
2020/2021,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,650,0,57,13,0,0,179,689,90,571,209,143,5,49,62,5,19,250,10,19,44,82,1,439,14,36,0,119,0,437,480,10
2021/2022,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,692,1,65,17,0,0,155,679,64,743,248,123,7,54,62,8,31,227,5,21,46,74,1,323,14,36,3,98,0,514,477,8
2022/2023,wierdabrug,city of tshwane,city of tshwane,28.15524,-25.82374,770,1,65,26,0,0,154,675,86,814,245,152,5,45,41,6,32,197,11,29,45,81,0,383,19,51,0,106,0,353,457,14
2023/2024,wierdabrug,tshwane district,tshwane district,28.15524,-25.82374,0,0,0,0,0,0,0,677,90,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,478,431,0
2024/2025,wierdabrug,tshwane district,tshwane district,28.15524,-25.82374,0,0,0,0,0,0,0,437,78,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,390,365,0
2008/2009,williston,karoo hoogland,namakwa,20.91551,-31.3428,20,0,42,4,2,0,3,15,0,3,14,1,7,2,3,0,1,9,3,13,0,1,0,1,1,17,0,1,2,0,5,0
2009/2010,williston,karoo hoogland,namakwa,20.91551,-31.3428,9,0,60,1,1,0,2,12,0,1,20,2,7,6,7,0,1,6,3,8,0,0,0,0,2,12,0,2,0,3,5,0
2010/2011,williston,karoo hoogland,namakwa,20.91551,-31.3428,8,2,56,2,1,0,6,11,0,2,26,0,7,0,4,0,1,7,1,7,0,0,0,0,1,10,0,3,3,2,2,0
2011/2012,williston,karoo hoogland,namakwa,20.91551,-31.3428,19,0,41,1,0,0,8,13,0,3,32,0,6,4,10,0,1,8,1,3,0,0,0,0,0,3,0,1,4,1,2,0
2012/2013,williston,karoo hoogland,namakwa,20.91551,-31.3428,21,0,38,1,0,0,7,25,0,7,15,1,6,1,9,0,1,6,4,4,0,0,0,1,1,5,0,2,6,0,2,0
2013/2014,williston,karoo hoogland,namakwa,20.91551,-31.3428,13,1,41,2,0,0,15,24,0,3,30,0,7,3,11,0,12,12,7,6,0,1,0,2,1,8,0,3,4,0,4,0
2014/2015,williston,karoo hoogland,namakwa,20.91551,-31.3428,10,1,45,2,0,0,3,9,0,4,18,0,6,3,12,0,13,11,3,3,2,1,0,3,1,4,0,2,0,0,0,0
2015/2016,williston,karoo hoogland,namakwa,20.91551,-31.3428,21,0,33,0,0,0,0,14,0,3,38,1,6,1,14,0,13,6,3,5,0,0,0,0,3,8,0,0,7,0,1,0
2016/2017,williston,karoo hoogland,namakwa,20.91551,-31.3428,11,1,35,1,0,0,4,6,0,1,40,4,6,2,29,0,13,9,1,5,0,0,0,0,1,6,0,2,2,2,1,0
2017/2018,williston,karoo hoogland,namakwa,20.91551,-31.3428,20,0,45,1,0,0,9,8,0,3,45,2,6,3,56,2,13,13,4,2,1,1,0,2,1,3,0,4,7,0,6,0
2018/2019,williston,karoo hoogland,namakwa,20.91551,-31.3428,18,0,20,1,0,0,5,13,0,3,28,2,6,3,62,0,13,5,1,5,0,0,0,0,2,7,0,3,6,0,6,0
2019/2020,williston,karoo hoogland,namakwa,20.91551,-31.3428,15,0,26,1,1,0,8,18,0,1,38,0,7,2,14,1,12,8,2,5,1,1,0,2,0,7,0,3,5,1,3,0
2020/2021,williston,karoo hoogland,namakwa,20.91551,-31.3428,14,1,23,1,0,0,3,9,0,2,26,3,6,0,7,0,13,8,1,2,1,1,0,2,0,2,0,0,6,0,7,0
2021/2022,williston,karoo hoogland,namakwa,20.91551,-31.3428,26,1,16,5,0,0,4,15,0,5,33,6,6,2,12,0,13,9,1,5,0,0,0,0,0,5,0,0,1,0,3,0
2022/2023,williston,karoo hoogland,namakwa,20.91551,-31.3428,26,0,20,7,0,0,11,10,0,3,24,4,6,2,7,0,13,11,2,4,2,0,0,2,1,5,0,2,2,0,1,0
2023/2024,williston,namakwa district,namakwa district,20.91551,-31.3428,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,williston,namakwa district,namakwa district,20.91551,-31.3428,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,64,1,67,10,4,0,27,60,0,2,77,2,4,9,40,2,1,45,5,8,0,1,0,1,2,16,0,4,25,3,3,0
2009/2010,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,49,0,75,11,3,0,14,38,0,5,44,2,5,29,50,1,1,35,6,5,0,0,0,0,5,16,0,2,25,0,3,0
2010/2011,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,34,0,55,5,0,0,15,33,0,1,29,0,7,32,74,1,1,25,7,11,0,0,0,1,5,17,0,0,18,0,1,0
2011/2012,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,37,0,47,7,0,0,5,31,0,3,17,0,4,24,94,0,1,22,3,11,1,0,0,1,4,17,0,1,16,1,3,0
2012/2013,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,37,1,53,5,0,0,12,28,0,4,25,2,7,12,64,0,1,18,5,10,0,0,0,0,4,15,0,1,8,3,3,0
2013/2014,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,45,2,59,5,0,0,17,35,0,6,34,2,6,21,51,2,13,22,7,8,0,0,0,1,3,11,0,1,12,2,5,0
2014/2015,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,43,1,66,6,0,0,17,31,0,4,43,2,6,15,60,0,12,22,1,5,1,0,0,1,1,6,0,1,11,1,9,0
2015/2016,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,50,0,62,12,0,0,12,37,0,7,57,7,7,6,56,1,12,33,1,12,1,2,0,3,2,15,0,3,11,2,11,0
2016/2017,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,55,0,71,7,1,0,16,53,0,15,54,14,6,4,85,2,13,35,3,8,0,1,0,5,3,12,0,1,19,0,11,0
2017/2018,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,57,2,74,3,0,0,18,53,0,8,43,4,7,7,73,0,12,21,3,8,0,0,0,2,7,16,0,0,36,1,7,0
2018/2019,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,51,1,62,6,0,0,34,70,0,8,60,4,6,13,70,1,21,32,0,12,0,0,0,8,3,15,0,5,21,1,14,0
2019/2020,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,57,1,56,5,1,0,26,50,0,11,55,9,6,12,31,1,13,33,4,9,0,2,0,6,2,12,0,1,30,0,7,0
2020/2021,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,60,0,67,6,0,0,32,84,0,12,72,5,6,15,40,1,13,35,1,11,3,2,0,11,2,13,0,1,27,0,16,0
2021/2022,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,93,2,56,2,0,0,21,74,1,10,58,6,6,19,44,1,12,29,1,7,0,2,0,5,5,12,0,2,12,1,13,0
2022/2023,willowmore,dr beyers naude,sarah baartman,23.48728,-33.29543,117,2,65,8,0,0,20,79,0,18,75,9,6,3,47,2,21,43,2,6,6,4,0,13,1,7,0,3,15,0,16,0
2023/2024,willowmore,sarah baartman district,sarah baartman district,23.48728,-33.29543,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,23,0
2024/2025,willowmore,sarah baartman district,sarah baartman district,23.48728,-33.29543,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0
2008/2009,willowvale,mbhashe,amathole,28.50661,-32.267,72,5,249,13,3,0,0,119,1,5,75,10,7,5,30,66,1,42,56,78,4,10,2,27,0,82,0,4,48,3,5,0
2009/2010,willowvale,mbhashe,amathole,28.50661,-32.267,78,10,274,12,3,0,0,122,0,7,99,24,8,21,37,10,1,31,52,63,11,20,1,39,0,70,0,4,59,6,2,0
2010/2011,willowvale,mbhashe,amathole,28.50661,-32.267,58,14,256,9,20,0,9,85,1,8,63,20,4,14,36,24,1,34,37,89,6,14,0,28,2,113,0,2,29,6,10,0
2011/2012,willowvale,mbhashe,amathole,28.50661,-32.267,70,12,253,14,13,0,23,93,1,25,93,24,10,15,73,30,1,41,65,83,4,11,0,29,2,104,1,5,55,9,11,0
2012/2013,willowvale,mbhashe,amathole,28.50661,-32.267,67,5,237,11,8,0,48,95,2,35,51,13,4,12,82,41,1,38,68,94,11,22,0,46,5,109,0,1,56,3,10,0
2013/2014,willowvale,mbhashe,amathole,28.50661,-32.267,94,17,244,13,6,0,40,108,5,17,55,8,5,5,87,72,12,66,67,93,21,34,1,83,3,105,0,11,30,7,17,0
2014/2015,willowvale,mbhashe,amathole,28.50661,-32.267,105,8,265,7,5,0,55,123,1,13,45,5,7,1,121,63,12,64,72,81,25,31,0,85,3,90,0,13,45,7,13,0
2015/2016,willowvale,mbhashe,amathole,28.50661,-32.267,102,16,371,18,6,0,59,123,6,10,87,10,9,2,102,42,14,91,88,111,21,32,1,96,2,124,0,18,48,3,19,0
2016/2017,willowvale,mbhashe,amathole,28.50661,-32.267,84,18,225,17,0,0,57,106,2,14,66,7,7,7,130,40,13,74,87,85,22,34,2,83,7,93,0,16,45,4,19,1
2017/2018,willowvale,mbhashe,amathole,28.50661,-32.267,78,11,213,15,0,0,69,135,2,22,51,7,6,2,181,36,14,76,70,113,19,26,1,67,9,122,1,11,56,6,9,0
2018/2019,willowvale,mbhashe,amathole,28.50661,-32.267,69,12,233,6,3,0,62,99,0,20,49,6,7,7,94,75,12,77,88,84,10,35,0,69,5,93,1,11,68,5,13,0
2019/2020,willowvale,mbhashe,amathole,28.50661,-32.267,53,8,214,13,1,0,68,84,5,22,56,1,7,4,61,59,23,69,71,101,20,33,0,86,9,112,0,9,62,5,11,0
2020/2021,willowvale,mbhashe,amathole,28.50661,-32.267,57,2,175,19,5,0,73,94,4,32,49,10,4,4,61,45,14,63,89,97,20,35,0,76,2,106,0,1,34,4,14,0
2021/2022,willowvale,mbhashe,amathole,28.50661,-32.267,65,9,238,17,1,0,59,87,8,24,56,4,6,1,56,26,22,75,106,90,24,36,0,86,3,94,0,2,43,6,7,0
2022/2023,willowvale,mbhashe,amathole,28.50661,-32.267,51,8,235,15,2,0,55,71,5,18,45,8,6,0,31,44,17,58,105,93,27,25,0,87,8,103,0,5,33,3,14,0
2023/2024,willowvale,amathole district,amathole district,28.50661,-32.267,0,0,0,0,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,17,0
2024/2025,willowvale,amathole district,amathole district,28.50661,-32.267,0,0,0,0,0,0,0,56,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,5,4,0
2008/2009,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,82,2,73,2,0,0,29,69,0,8,149,5,4,2,24,3,1,28,5,16,0,0,0,4,0,18,0,3,37,8,9,1
2009/2010,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,80,2,100,1,1,0,57,62,0,12,124,5,8,9,22,0,1,41,3,30,3,1,0,11,3,38,0,10,37,2,11,0
2010/2011,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,93,2,93,6,0,0,37,62,1,11,114,9,7,13,23,0,1,57,3,18,4,0,0,12,4,23,0,6,31,3,17,0
2011/2012,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,104,5,86,10,1,0,39,73,0,12,123,10,6,7,7,1,1,46,4,17,5,2,0,10,2,20,0,0,49,11,12,0
2012/2013,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,79,3,92,3,3,0,27,58,0,7,103,8,6,10,10,0,1,52,6,22,13,1,0,18,1,26,0,2,40,16,14,1
2013/2014,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,85,4,94,7,2,0,22,39,0,6,93,7,6,10,17,1,13,49,8,17,2,2,0,8,2,21,0,2,30,7,6,1
2014/2015,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,73,1,109,5,0,0,44,50,0,101,75,11,6,9,21,1,12,48,4,20,4,3,0,12,6,26,1,2,22,10,14,0
2015/2016,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,65,2,80,5,1,0,60,77,0,10,84,5,7,3,14,1,13,39,1,20,5,5,0,15,2,24,0,2,35,5,9,0
2016/2017,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,54,0,76,1,1,0,27,46,0,10,76,13,6,7,20,0,12,39,4,23,2,1,0,7,3,27,0,4,49,11,18,1
2017/2018,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,52,1,85,2,0,0,24,55,1,11,68,2,6,4,14,1,13,37,5,16,2,1,0,11,0,16,0,7,54,5,23,2
2018/2019,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,60,1,50,0,0,0,38,36,1,4,68,3,6,5,4,5,13,29,4,14,0,0,0,14,3,17,0,6,48,0,29,1
2019/2020,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,40,1,62,2,2,0,47,42,1,6,61,4,6,5,4,3,21,21,8,13,2,3,0,21,1,16,0,1,40,3,33,3
2020/2021,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,63,0,48,2,1,0,31,20,1,8,54,6,6,2,6,0,13,23,2,11,3,2,0,15,5,17,0,1,31,0,22,2
2021/2022,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,44,0,65,4,1,0,35,39,0,9,103,5,7,1,5,0,23,22,3,12,9,4,0,21,4,18,1,1,44,3,28,1
2022/2023,winburg,masilonyana,lejweleputswa,27.0096,-28.52163,56,0,81,5,0,0,31,69,1,7,118,5,6,0,17,2,13,31,2,10,5,7,0,23,3,13,1,0,46,1,18,3
2023/2024,winburg,lejweleputswa district,lejweleputswa district,27.0096,-28.52163,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,15,0
2024/2025,winburg,lejweleputswa district,lejweleputswa district,27.0096,-28.52163,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
2008/2009,windsorton,dikgatlong,frances baard,24.71082,-28.32664,96,1,60,4,0,0,12,34,0,4,41,2,6,5,7,0,1,21,0,5,2,0,0,8,1,6,0,1,20,0,3,0
2009/2010,windsorton,dikgatlong,frances baard,24.71082,-28.32664,45,2,53,2,1,0,6,18,0,0,28,4,6,2,5,1,1,11,0,6,3,0,0,9,0,7,0,2,26,1,1,0
2010/2011,windsorton,dikgatlong,frances baard,24.71082,-28.32664,44,0,33,1,0,0,6,17,0,2,20,5,7,4,18,2,1,8,0,7,0,0,0,0,0,8,0,0,14,0,1,0
2011/2012,windsorton,dikgatlong,frances baard,24.71082,-28.32664,56,0,37,3,3,0,11,31,0,0,31,4,6,1,7,1,1,15,4,8,1,0,0,1,0,11,0,2,14,0,1,0
2012/2013,windsorton,dikgatlong,frances baard,24.71082,-28.32664,38,0,54,3,3,0,15,14,1,1,32,4,6,0,8,0,1,17,3,2,7,0,0,11,0,5,0,0,16,1,4,0
2013/2014,windsorton,dikgatlong,frances baard,24.71082,-28.32664,36,1,47,2,1,0,16,43,0,2,8,2,6,1,1,2,12,14,4,9,5,0,0,7,0,10,0,3,16,1,4,0
2014/2015,windsorton,dikgatlong,frances baard,24.71082,-28.32664,48,1,63,2,2,0,10,53,0,4,23,6,7,3,6,2,13,24,1,8,1,1,0,7,1,12,0,1,19,4,6,0
2015/2016,windsorton,dikgatlong,frances baard,24.71082,-28.32664,34,2,47,5,5,0,11,44,0,1,25,1,7,0,7,0,13,12,2,8,9,1,0,18,0,14,0,1,21,0,3,0
2016/2017,windsorton,dikgatlong,frances baard,24.71082,-28.32664,44,0,51,1,1,0,10,78,0,1,14,1,6,0,9,1,13,15,2,6,5,1,0,11,0,7,0,0,11,1,5,0
