year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,windsorton,dikgatlong,frances baard,24.71082,-28.32664,56,3,29,0,2,0,9,66,1,1,36,8,6,1,4,0,13,12,2,1,6,2,0,11,0,3,0,0,28,0,8,0
2018/2019,windsorton,dikgatlong,frances baard,24.71082,-28.32664,84,2,65,2,2,0,17,73,0,2,57,7,6,3,11,0,13,27,1,2,10,0,0,14,2,6,0,1,30,1,2,0
2019/2020,windsorton,dikgatlong,frances baard,24.71082,-28.32664,58,1,38,4,1,0,15,48,1,1,32,6,6,2,8,0,13,10,3,12,8,1,0,10,0,13,0,0,18,0,10,0
2020/2021,windsorton,dikgatlong,frances baard,24.71082,-28.32664,44,0,27,3,2,0,9,34,0,2,32,4,6,1,0,0,13,21,2,5,2,0,0,7,0,7,0,0,11,1,5,0
2021/2022,windsorton,dikgatlong,frances baard,24.71082,-28.32664,55,4,38,8,0,0,12,18,0,2,18,4,6,0,2,0,13,22,1,7,5,2,0,13,0,7,0,0,18,0,4,0
2022/2023,windsorton,dikgatlong,frances baard,24.71082,-28.32664,84,2,60,12,2,0,15,40,0,5,44,6,6,0,6,1,12,37,0,7,3,0,0,6,1,10,0,0,27,0,7,1
2023/2024,windsorton,frances baard district,frances baard district,24.71082,-28.32664,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,windsorton,frances baard district,frances baard district,24.71082,-28.32664,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
2008/2009,winterton,okhahlamba,uthukela,29.54016,-28.81443,153,3,45,2,0,0,13,93,0,9,27,6,6,1,9,5,1,31,7,15,0,1,0,5,1,16,0,6,61,11,21,0
2009/2010,winterton,okhahlamba,uthukela,29.54016,-28.81443,136,2,57,13,0,0,18,101,2,24,40,4,6,0,6,11,1,32,8,16,2,4,0,13,4,20,0,4,58,8,24,0
2010/2011,winterton,okhahlamba,uthukela,29.54016,-28.81443,127,2,33,4,0,0,24,118,0,18,28,6,4,5,12,17,1,17,10,15,3,7,1,14,5,22,0,3,63,9,20,0
2011/2012,winterton,okhahlamba,uthukela,29.54016,-28.81443,146,1,52,5,0,0,33,90,0,20,27,4,6,6,25,10,1,18,3,13,1,4,0,8,1,14,0,1,63,4,15,0
2012/2013,winterton,okhahlamba,uthukela,29.54016,-28.81443,132,2,35,12,0,0,31,114,1,14,23,2,6,6,34,4,1,9,6,13,7,1,0,12,2,15,0,1,64,4,17,0
2013/2014,winterton,okhahlamba,uthukela,29.54016,-28.81443,131,4,25,5,0,0,27,94,1,15,16,1,7,7,22,18,13,16,6,13,5,7,0,16,3,17,0,2,61,3,22,0
2014/2015,winterton,okhahlamba,uthukela,29.54016,-28.81443,116,0,42,7,1,0,22,77,1,21,19,1,7,2,29,10,21,21,5,9,4,4,0,16,1,12,0,4,65,2,17,0
2015/2016,winterton,okhahlamba,uthukela,29.54016,-28.81443,123,3,45,7,0,0,20,66,1,16,16,3,7,3,12,6,13,15,6,16,3,0,0,10,1,18,0,2,41,1,20,0
2016/2017,winterton,okhahlamba,uthukela,29.54016,-28.81443,91,1,70,3,0,0,27,87,2,20,18,2,4,7,19,8,13,16,2,17,1,2,0,10,1,20,0,5,71,2,30,0
2017/2018,winterton,okhahlamba,uthukela,29.54016,-28.81443,95,2,36,5,0,0,25,48,0,24,20,3,7,5,36,13,13,14,3,11,3,4,0,9,4,16,0,3,63,3,26,0
2018/2019,winterton,okhahlamba,uthukela,29.54016,-28.81443,92,3,49,5,0,0,40,60,0,21,16,5,6,9,5,6,13,14,3,14,3,0,0,12,4,18,0,4,63,2,13,0
2019/2020,winterton,okhahlamba,uthukela,29.54016,-28.81443,93,2,45,11,0,0,50,73,0,17,10,4,6,7,1,7,21,15,9,15,3,2,0,10,2,17,0,1,73,4,18,0
2020/2021,winterton,okhahlamba,uthukela,29.54016,-28.81443,74,1,44,4,0,0,23,78,2,15,10,6,6,13,2,12,13,18,6,10,3,6,0,17,10,20,0,2,52,1,17,0
2021/2022,winterton,okhahlamba,uthukela,29.54016,-28.81443,102,0,44,9,0,0,19,59,0,37,17,5,6,5,0,2,13,20,17,10,2,6,0,15,3,13,0,2,40,6,17,2
2022/2023,winterton,okhahlamba,uthukela,29.54016,-28.81443,71,2,58,9,0,0,22,38,0,20,22,6,6,2,1,7,21,20,10,17,3,3,0,12,3,20,0,2,26,3,17,0
2023/2024,winterton,uthukela district,uthukela district,29.54016,-28.81443,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0
2024/2025,winterton,uthukela district,uthukela district,29.54016,-28.81443,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0
2008/2009,witbank,emalahleni,nkangala,29.23129,-25.88794,2072,23,518,59,4,1,455,1674,66,639,718,209,20,78,101,26,1,628,54,101,39,98,3,461,16,147,0,523,11,492,869,4
2009/2010,witbank,emalahleni,nkangala,29.23129,-25.88794,2425,14,499,67,6,0,516,1758,46,617,728,289,21,86,125,34,1,568,32,62,90,132,5,597,11,110,0,624,14,408,906,18
2010/2011,witbank,emalahleni,nkangala,29.23129,-25.88794,2463,22,473,34,13,0,504,1062,28,438,769,408,22,114,106,25,1,414,31,88,122,70,2,517,7,128,0,519,12,456,840,12
2011/2012,witbank,emalahleni,nkangala,29.23129,-25.88794,2251,27,422,30,9,0,605,1471,28,650,765,547,11,234,144,21,1,340,36,85,112,95,5,559,13,115,5,517,14,441,1127,19
2012/2013,witbank,emalahleni,nkangala,29.23129,-25.88794,1862,18,432,38,17,0,474,1464,35,890,738,516,9,320,240,13,1,368,24,63,82,87,5,475,19,104,4,500,30,298,1218,15
2013/2014,witbank,emalahleni,nkangala,29.23129,-25.88794,1943,18,470,43,12,1,463,1546,20,790,712,563,5,277,286,24,28,368,30,78,73,77,3,572,15,108,2,445,14,345,1291,18
2014/2015,witbank,emalahleni,nkangala,29.23129,-25.88794,2060,15,416,41,6,1,499,1532,35,664,707,581,8,317,323,33,29,407,34,87,82,82,1,638,16,113,5,442,26,359,1333,23
2015/2016,witbank,emalahleni,nkangala,29.23129,-25.88794,1951,19,465,32,2,0,520,1551,67,624,673,463,11,383,384,26,29,367,27,93,110,70,2,627,21,124,1,399,28,314,1101,20
2016/2017,witbank,emalahleni,nkangala,29.23129,-25.88794,1903,9,435,55,7,0,595,1616,90,635,689,430,9,268,356,69,4,357,33,90,170,92,4,771,19,121,12,338,24,369,963,34
2017/2018,witbank,emalahleni,nkangala,29.23129,-25.88794,1839,13,506,34,7,0,610,1460,88,614,668,365,11,232,457,55,16,380,44,99,161,114,5,821,26,140,2,293,25,314,908,16
2018/2019,witbank,emalahleni,nkangala,29.23129,-25.88794,1736,14,483,51,3,0,584,1363,104,602,666,348,4,127,470,13,30,427,49,116,197,82,1,839,28,149,2,288,37,382,898,7
2019/2020,witbank,emalahleni,nkangala,29.23129,-25.88794,1461,14,498,78,3,0,391,1252,108,620,662,303,6,148,546,61,8,414,60,104,209,101,1,838,21,128,0,254,29,366,920,7
2020/2021,witbank,emalahleni,nkangala,29.23129,-25.88794,1227,16,394,59,5,0,326,795,108,535,567,166,5,53,492,37,26,333,42,49,131,86,1,617,18,75,0,214,33,157,584,5
2021/2022,witbank,emalahleni,nkangala,29.23129,-25.88794,1050,7,372,66,2,0,215,722,105,732,498,171,4,81,536,44,15,292,48,40,134,83,3,625,21,65,2,203,13,209,595,14
2022/2023,witbank,emalahleni,nkangala,29.23129,-25.88794,889,3,239,47,3,0,224,736,80,617,462,115,4,47,397,77,31,182,62,64,142,64,1,580,6,75,0,237,19,241,515,6
2023/2024,witbank,nkangala district,nkangala district,29.23129,-25.88794,0,0,0,0,0,0,0,723,173,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,257,534,0
2024/2025,witbank,nkangala district,nkangala district,29.23129,-25.88794,0,0,0,0,0,0,0,601,106,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,188,573,0
2008/2009,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,13,0,21,1,0,0,2,6,0,1,4,1,6,1,18,0,1,6,0,2,0,0,0,0,0,2,0,0,7,0,2,0
2009/2010,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,14,0,21,0,1,0,0,10,0,2,4,0,6,3,18,0,1,3,0,3,0,0,0,0,0,4,0,0,11,1,0,0
2010/2011,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,4,1,28,1,0,0,3,4,0,0,11,1,6,6,25,0,1,4,1,5,0,0,0,0,0,5,0,0,10,0,0,0
2011/2012,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,10,0,21,1,0,0,3,1,0,1,14,0,6,3,19,0,1,3,2,4,0,0,0,0,0,4,0,1,9,0,1,0
2012/2013,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,14,0,14,2,0,0,5,1,0,0,7,1,6,3,16,0,1,2,2,2,0,0,0,0,0,2,0,0,13,0,0,0
2013/2014,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,3,0,8,0,0,0,3,2,0,0,2,0,6,1,13,1,13,5,1,3,0,0,0,0,0,3,0,1,4,0,1,0
2014/2015,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,3,0,21,2,1,0,9,4,0,1,7,0,6,2,24,1,13,1,0,3,0,0,0,0,0,4,0,0,5,0,0,0
2015/2016,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,10,0,14,4,0,0,10,5,0,0,8,0,6,0,25,0,13,9,3,2,0,0,0,0,2,4,0,1,8,0,3,0
2016/2017,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,19,0,9,5,1,0,5,4,0,2,10,0,6,4,17,0,13,3,1,2,0,0,0,0,0,3,0,0,8,0,0,0
2017/2018,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,3,0,10,0,1,0,2,3,0,1,6,0,6,0,9,0,13,0,2,1,0,0,0,0,1,3,0,0,9,0,0,0
2018/2019,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,3,0,14,0,0,0,4,2,0,2,7,0,6,1,13,0,13,2,0,2,0,0,0,0,0,2,0,0,7,1,0,0
2019/2020,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,6,0,5,0,1,0,4,3,0,0,2,0,6,2,12,2,13,2,1,2,0,1,0,1,1,4,0,0,10,2,0,0
2020/2021,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,2,0,10,0,1,0,5,2,0,1,6,0,6,3,16,0,13,2,1,4,0,0,0,0,0,5,0,0,9,0,0,0
2021/2022,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,6,1,9,0,0,0,1,1,0,4,4,0,6,3,5,0,13,1,1,1,0,0,0,0,0,1,0,0,6,0,0,0
2022/2023,witdraai,dawid kruiper,z f mgcawu,20.7058,-26.95574,5,1,12,3,0,0,4,2,0,1,10,0,6,2,15,0,13,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2023/2024,witdraai,zf mgcawu district,zf mgcawu district,20.7058,-26.95574,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,witdraai,zf mgcawu district,zf mgcawu district,20.7058,-26.95574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,witpoort,lephalale,waterberg,28.00687,-23.33168,35,0,79,0,3,0,32,23,0,5,33,9,8,2,0,0,1,18,1,14,0,0,0,4,2,23,0,1,4,1,3,0
2009/2010,witpoort,lephalale,waterberg,28.00687,-23.33168,50,2,93,0,0,0,10,38,0,5,41,9,6,1,0,0,1,27,3,14,1,0,0,3,0,14,0,1,1,0,1,0
2010/2011,witpoort,lephalale,waterberg,28.00687,-23.33168,32,0,89,1,5,0,9,40,0,4,40,7,7,7,11,0,1,27,6,15,1,1,0,4,1,22,0,0,7,1,3,0
2011/2012,witpoort,lephalale,waterberg,28.00687,-23.33168,66,0,110,2,1,0,7,43,0,3,59,5,7,3,8,1,1,37,2,18,9,1,0,10,2,22,0,0,9,2,7,0
2012/2013,witpoort,lephalale,waterberg,28.00687,-23.33168,67,3,135,2,1,0,18,35,0,3,52,13,7,10,11,0,1,42,2,31,8,1,0,10,4,37,0,0,1,2,5,0
2013/2014,witpoort,lephalale,waterberg,28.00687,-23.33168,41,1,102,1,1,0,30,33,1,3,42,10,6,1,4,1,12,48,0,14,10,1,0,13,1,16,0,0,10,0,3,0
2014/2015,witpoort,lephalale,waterberg,28.00687,-23.33168,43,2,121,1,0,0,30,30,0,3,51,9,6,4,14,0,13,33,2,29,13,1,0,14,1,30,0,0,3,2,5,0
2015/2016,witpoort,lephalale,waterberg,28.00687,-23.33168,28,3,131,4,0,0,46,54,0,4,60,6,6,1,12,0,13,42,3,18,10,4,0,15,0,18,0,0,10,1,2,0
2016/2017,witpoort,lephalale,waterberg,28.00687,-23.33168,55,1,121,1,3,0,30,46,0,1,37,13,6,0,14,1,13,42,3,20,5,1,0,9,2,25,0,0,10,1,1,0
2017/2018,witpoort,lephalale,waterberg,28.00687,-23.33168,43,3,109,0,1,0,64,36,1,3,42,10,7,2,24,0,13,52,2,13,8,1,0,11,3,18,0,0,9,3,3,0
2018/2019,witpoort,lephalale,waterberg,28.00687,-23.33168,59,6,158,1,1,0,47,55,1,4,32,13,6,14,22,0,12,47,5,29,9,1,0,14,4,34,0,0,18,0,5,0
2019/2020,witpoort,lephalale,waterberg,28.00687,-23.33168,51,1,131,2,0,0,61,40,0,7,49,16,6,7,2,1,12,50,6,25,18,0,0,18,4,29,0,0,37,0,3,0
2020/2021,witpoort,lephalale,waterberg,28.00687,-23.33168,85,2,94,0,0,0,37,32,0,16,62,12,7,7,7,0,13,48,3,19,1,1,0,3,2,22,0,0,6,0,10,0
2021/2022,witpoort,lephalale,waterberg,28.00687,-23.33168,107,0,97,2,1,0,65,41,0,5,122,22,6,0,24,4,13,68,4,26,4,1,0,7,4,31,0,1,30,1,5,0
2022/2023,witpoort,lephalale,waterberg,28.00687,-23.33168,93,1,116,2,3,0,45,41,1,10,102,27,6,2,33,1,13,65,3,14,9,4,0,16,1,18,0,0,39,0,10,0
2023/2024,witpoort,waterberg district,waterberg district,28.00687,-23.33168,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024/2025,witpoort,waterberg district,waterberg district,28.00687,-23.33168,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0
2008/2009,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,530,4,138,17,1,0,104,362,16,96,114,45,12,32,29,0,1,115,11,10,8,12,1,81,3,21,0,92,3,114,138,0
2009/2010,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,514,8,127,5,3,0,170,303,8,112,129,39,10,38,19,4,1,99,8,22,4,24,2,83,2,33,0,109,4,75,145,0
2010/2011,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,588,3,120,4,3,0,90,314,4,93,120,32,9,39,34,3,1,114,4,33,5,16,1,71,2,43,0,105,5,41,140,0
2011/2012,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,589,1,102,8,4,0,142,437,4,65,138,29,4,80,78,5,1,68,6,24,9,20,1,78,4,34,2,68,7,64,216,0
2012/2013,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,520,2,86,10,1,0,151,443,1,73,108,34,7,86,73,9,1,52,1,21,17,36,1,103,3,26,0,67,3,46,191,0
2013/2014,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,346,1,52,5,0,0,133,324,2,64,55,18,6,80,144,7,21,26,4,19,10,16,0,54,2,21,1,67,0,49,164,0
2014/2015,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,371,0,54,5,0,0,127,345,4,73,86,20,6,50,185,16,13,22,6,16,11,14,0,59,1,17,0,49,5,29,146,0
2015/2016,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,404,1,60,6,2,0,68,381,8,86,76,25,4,15,180,5,14,36,8,22,8,20,1,69,2,28,3,58,1,37,199,2
2016/2017,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,408,0,74,2,0,0,60,265,8,92,79,28,6,24,169,5,12,41,5,22,15,22,1,71,1,23,1,51,6,48,146,0
2017/2018,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,384,5,86,10,1,0,103,318,8,82,103,30,7,25,44,2,14,52,5,12,6,15,0,75,1,15,3,42,1,51,144,0
2018/2019,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,441,4,77,6,1,0,97,289,3,112,137,35,7,16,18,5,21,60,5,26,22,16,0,89,7,35,0,51,6,57,150,0
2019/2020,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,420,1,86,7,1,0,100,303,11,113,127,51,7,6,28,6,12,85,7,26,12,13,1,88,9,37,1,58,12,61,130,1
2020/2021,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,300,4,95,7,0,0,102,182,13,143,110,31,4,8,39,4,14,61,11,29,25,13,1,123,12,43,0,36,3,47,147,2
2021/2022,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,309,3,108,12,3,0,77,148,19,172,142,56,6,13,22,12,23,77,6,27,25,14,0,132,6,36,1,51,3,34,181,7
2022/2023,witrivier,city of mbombela,ehlanzeni,31.0179,-25.3283,400,6,103,7,3,0,122,180,16,185,149,52,6,14,35,10,2,81,7,22,45,20,0,163,5,30,1,34,5,37,201,8
2023/2024,witrivier,ehlanzeni district,ehlanzeni district,31.0179,-25.3283,0,0,0,0,0,0,0,220,21,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,36,141,0
2024/2025,witrivier,ehlanzeni district,ehlanzeni district,31.0179,-25.3283,0,0,0,0,0,0,0,136,25,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,29,112,0
2008/2009,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,258,3,182,12,5,0,62,176,1,20,136,49,5,18,109,4,1,83,12,28,0,7,0,33,20,56,0,60,48,17,31,1
2009/2010,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,247,5,260,8,4,0,64,198,1,34,179,55,9,11,67,4,1,83,9,44,6,2,0,34,10,63,0,76,68,7,42,3
2010/2011,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,237,4,284,6,4,0,62,231,0,36,147,68,4,29,54,2,1,79,12,62,6,8,0,49,10,78,0,61,68,16,35,6
2011/2012,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,187,3,264,10,8,0,60,220,1,62,99,49,5,16,51,1,1,78,12,61,11,3,0,39,9,81,0,64,66,15,27,1
2012/2013,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,190,10,256,7,7,0,82,201,3,70,95,50,7,25,57,4,1,71,9,72,7,6,0,38,3,83,0,42,97,5,32,1
2013/2014,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,163,3,228,6,8,0,57,194,1,36,86,28,4,33,87,2,13,52,5,53,18,3,0,36,4,67,0,27,72,13,36,0
2014/2015,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,178,2,167,5,6,0,83,167,1,213,93,40,6,21,79,7,23,53,18,59,25,8,0,61,2,67,0,31,88,7,38,0
2015/2016,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,180,3,185,16,4,0,69,178,3,41,65,102,6,15,48,5,14,66,12,67,18,5,0,58,4,75,0,34,76,5,31,0
2016/2017,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,202,5,197,15,5,0,88,251,3,35,79,107,6,9,46,6,21,66,13,76,14,13,0,83,3,84,0,42,99,13,54,0
2017/2018,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,188,6,209,14,14,0,109,225,1,39,118,89,6,6,70,9,12,79,25,66,13,11,0,96,3,83,0,28,104,7,72,1
2018/2019,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,207,4,228,11,1,0,92,223,0,1029,114,68,6,12,65,10,23,84,13,43,22,25,0,130,4,48,0,40,102,8,78,0
2019/2020,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,319,4,191,9,1,0,107,202,2,39,108,44,4,12,28,21,17,80,18,48,15,10,0,108,6,57,0,32,79,10,88,1
2020/2021,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,322,2,194,14,4,0,135,218,0,35,117,56,6,12,41,6,23,93,7,49,12,9,0,86,4,57,4,33,98,4,84,0
2021/2022,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,243,3,221,18,3,0,96,216,1,1407,203,59,6,21,32,6,28,131,10,45,20,7,0,94,4,52,2,23,56,8,76,0
2022/2023,wolmaransstad,maquassi hills,dr kenneth kaunda,25.98018,-27.20175,315,4,299,16,4,0,138,247,1,63,179,80,6,8,35,5,14,160,13,50,26,9,1,124,8,62,0,27,48,4,175,0
2023/2024,wolmaransstad,dr kenneth kaunda district,dr kenneth kaunda district,25.98018,-27.20175,0,0,0,0,0,0,0,175,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,4,158,0
2024/2025,wolmaransstad,dr kenneth kaunda district,dr kenneth kaunda district,25.98018,-27.20175,0,0,0,0,0,0,0,149,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,88,0
2008/2009,wolseley,witzenberg,cape winelands,19.20104,-33.4144,123,0,128,3,1,0,45,50,0,3,67,7,6,12,226,1,1,49,10,24,0,0,0,0,8,33,0,4,3,2,27,0
2009/2010,wolseley,witzenberg,cape winelands,19.20104,-33.4144,116,2,144,3,0,0,49,124,0,3,66,12,4,8,188,0,1,55,4,30,0,0,0,2,9,41,0,18,1,7,42,0
2010/2011,wolseley,witzenberg,cape winelands,19.20104,-33.4144,134,1,123,4,0,0,57,148,0,4,58,10,8,15,214,1,1,48,10,23,1,3,0,7,8,35,0,13,2,5,39,0
2011/2012,wolseley,witzenberg,cape winelands,19.20104,-33.4144,150,2,112,3,3,0,37,110,0,2,54,9,5,11,271,0,1,49,4,19,0,3,0,8,9,34,0,23,7,3,37,0
2012/2013,wolseley,witzenberg,cape winelands,19.20104,-33.4144,137,0,98,11,1,0,41,119,0,30,80,4,6,17,347,1,1,40,4,21,1,4,0,5,1,23,0,7,8,3,36,0
2013/2014,wolseley,witzenberg,cape winelands,19.20104,-33.4144,205,3,168,2,2,0,58,146,0,7,106,22,6,9,225,2,13,72,3,16,1,4,0,11,3,21,0,10,3,2,57,0
2014/2015,wolseley,witzenberg,cape winelands,19.20104,-33.4144,174,1,166,4,1,0,38,141,0,2,107,27,6,21,272,7,13,64,7,25,2,3,0,13,0,26,0,9,4,0,51,0
2015/2016,wolseley,witzenberg,cape winelands,19.20104,-33.4144,244,7,197,5,2,0,66,158,0,9,107,22,6,26,280,4,22,64,4,17,3,3,0,14,4,23,0,18,8,0,58,0
2016/2017,wolseley,witzenberg,cape winelands,19.20104,-33.4144,221,1,177,0,1,0,40,128,0,10,86,25,17,8,292,7,14,61,7,17,4,5,0,11,7,34,0,20,8,5,39,0
2017/2018,wolseley,witzenberg,cape winelands,19.20104,-33.4144,239,5,189,3,3,0,41,129,0,8,96,22,8,18,239,2,14,73,8,23,8,3,0,24,4,34,0,15,7,1,52,0
2018/2019,wolseley,witzenberg,cape winelands,19.20104,-33.4144,237,5,180,0,2,0,60,146,0,12,142,23,7,17,175,1,12,99,10,21,7,2,0,19,4,28,0,16,9,3,43,0
2019/2020,wolseley,witzenberg,cape winelands,19.20104,-33.4144,197,1,169,3,3,0,62,125,0,8,113,20,6,41,124,6,21,71,11,11,18,1,0,36,5,19,0,16,4,3,45,0
2020/2021,wolseley,witzenberg,cape winelands,19.20104,-33.4144,175,3,189,3,2,0,33,99,1,11,121,12,8,5,149,4,13,71,14,6,15,1,0,33,7,19,0,7,5,4,37,0
2021/2022,wolseley,witzenberg,cape winelands,19.20104,-33.4144,163,2,199,10,0,0,41,83,0,26,127,12,6,55,96,8,14,66,15,14,17,3,0,43,2,16,1,5,0,1,20,0
2022/2023,wolseley,witzenberg,cape winelands,19.20104,-33.4144,211,3,179,14,1,0,41,103,0,23,167,13,5,24,70,5,12,94,22,6,6,5,0,37,4,14,0,14,5,5,21,0
2023/2024,wolseley,cape winelands district,cape winelands district,19.20104,-33.4144,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,31,0
2024/2025,wolseley,cape winelands district,cape winelands district,19.20104,-33.4144,0,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,24,0
2008/2009,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,1,0,2,2,0,0,2,2,0,0,3,0,6,5,4,0,1,2,0,1,0,0,0,0,0,1,0,0,9,0,0,0
2009/2010,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,10,0,11,1,0,0,2,9,0,0,4,0,6,7,4,0,1,6,0,0,0,0,0,1,0,0,0,0,11,0,1,0
2010/2011,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,12,0,3,0,0,0,1,8,0,1,0,1,6,4,4,0,1,1,0,0,0,0,0,0,2,2,0,0,10,0,2,0
2011/2012,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,3,0,2,0,0,0,1,2,0,0,0,0,6,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,0,2,0
2012/2013,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,3,0,1,0,0,0,0,4,0,1,1,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0
2013/2014,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,8,0,1,0,0,0,2,1,0,0,1,0,6,2,2,0,13,0,0,2,0,0,0,0,0,2,0,0,10,0,1,0
2014/2015,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,4,0,5,0,0,0,0,4,0,0,2,0,6,2,3,0,13,2,0,0,0,0,0,1,0,0,0,0,8,0,1,0
2015/2016,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,9,0,4,0,0,0,1,4,0,1,8,0,6,4,8,1,13,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0
2016/2017,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,15,0,5,0,0,0,3,8,0,0,0,0,6,2,3,0,13,3,0,0,0,0,0,0,1,1,0,0,10,0,0,0
