year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,5,0,2,0,0,0,1,5,0,1,2,0,6,0,4,0,13,2,0,3,0,0,0,0,0,3,0,0,6,0,0,0
2018/2019,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,5,0,1,1,0,0,2,3,0,1,3,0,6,0,5,0,13,0,1,0,0,0,0,1,0,0,0,0,8,0,1,0
2019/2020,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,11,0,4,0,0,0,2,5,0,0,1,0,6,4,0,0,13,1,0,0,0,0,0,1,1,1,0,0,10,0,1,0
2020/2021,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,5,0,2,0,0,0,0,3,0,0,2,0,6,0,2,0,13,2,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2021/2022,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,5,0,1,0,0,0,1,3,0,1,1,0,7,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0
2022/2023,wolwefontein,sundays river valley,sarah baartman,24.82834,-33.29291,2,0,1,0,0,0,1,1,0,0,3,0,6,3,1,0,13,2,0,1,0,0,0,0,0,1,0,0,3,0,1,0
2023/2024,wolwefontein,sarah baartman district,sarah baartman district,24.82834,-33.29291,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,wolwefontein,sarah baartman district,sarah baartman district,24.82834,-33.29291,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,501,6,58,12,5,0,51,424,15,119,201,62,19,76,46,5,1,157,6,10,15,22,0,102,7,36,0,165,0,246,169,2
2009/2010,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,488,1,47,15,1,0,66,347,10,103,162,65,12,37,49,2,1,106,3,16,21,24,0,88,4,28,0,175,0,209,163,0
2010/2011,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,627,3,35,6,1,0,65,316,5,103,119,38,16,104,27,2,1,98,3,8,10,14,0,82,6,25,0,147,0,225,159,0
2011/2012,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,545,1,37,3,1,0,48,317,7,57,111,38,16,42,42,1,1,90,1,10,10,9,0,72,4,25,5,114,0,245,178,0
2012/2013,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,387,0,39,5,2,0,62,387,8,71,121,51,5,47,61,1,1,76,3,13,6,12,0,65,8,26,2,85,0,301,133,2
2013/2014,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,407,2,27,1,1,0,44,252,13,92,110,45,5,137,86,4,21,74,3,5,6,11,0,76,2,11,0,64,0,273,109,1
2014/2015,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,416,5,23,4,0,0,58,211,8,68,84,31,6,133,128,4,12,75,2,8,9,13,2,81,5,13,2,48,0,213,119,0
2015/2016,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,408,0,17,10,0,0,21,213,5,42,77,60,7,73,132,6,13,76,2,11,8,9,0,60,5,17,0,5,0,171,117,1
2016/2017,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,286,1,19,5,0,0,41,198,13,45,61,38,7,61,140,3,14,64,1,3,10,10,0,67,3,7,1,63,0,166,121,0
2017/2018,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,319,1,21,3,0,0,51,149,9,47,68,24,7,80,115,0,21,66,2,12,5,4,0,46,5,18,0,71,0,138,75,0
2018/2019,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,384,0,21,0,0,0,24,173,12,66,68,31,4,70,90,0,17,91,2,15,13,9,0,77,7,24,0,51,0,165,89,0
2019/2020,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,316,0,29,3,0,0,23,197,7,50,63,34,6,82,136,3,17,72,2,5,13,21,0,77,7,12,1,47,0,166,130,1
2020/2021,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,231,1,19,3,0,0,53,57,8,76,60,23,7,20,124,4,14,67,0,4,12,7,1,70,2,7,0,49,0,161,79,0
2021/2022,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,219,0,23,4,0,0,43,60,8,108,56,26,4,40,69,2,22,67,2,5,16,5,0,67,6,13,0,21,0,174,75,0
2022/2023,wonderboompoort,city of tshwane,city of tshwane,28.18587,-25.70428,285,0,18,7,0,0,27,131,10,109,91,29,4,39,75,4,22,76,0,7,15,9,0,101,14,23,0,41,0,209,85,0
2023/2024,wonderboompoort,tshwane district,tshwane district,28.18587,-25.70428,0,0,0,0,0,0,0,118,11,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,171,87,0
2024/2025,wonderboompoort,tshwane district,tshwane district,28.18587,-25.70428,0,0,0,0,0,0,0,106,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,129,83,0
2008/2009,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1710,6,80,11,5,0,327,523,6,176,208,208,18,135,702,30,1,447,7,21,22,6,2,322,10,47,0,79,0,336,1649,0
2009/2010,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1417,3,81,4,4,0,258,437,10,154,231,169,12,150,717,22,1,275,12,32,13,9,1,268,11,54,0,161,0,349,1440,0
2010/2011,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1370,2,80,7,2,0,175,408,4,159,172,215,18,185,767,10,1,164,8,19,9,5,0,172,12,44,0,123,0,298,1159,0
2011/2012,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1385,1,72,4,0,0,168,313,5,168,146,194,5,164,892,14,1,148,2,18,14,12,1,206,11,32,2,162,0,237,1086,0
2012/2013,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1173,2,56,5,1,0,155,393,14,156,106,195,7,176,912,14,1,108,5,18,21,9,0,191,3,23,1,96,0,262,1061,0
2013/2014,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1290,1,57,2,1,0,152,335,10,156,111,238,4,123,873,33,22,100,9,12,16,2,1,176,5,20,1,72,0,198,1210,0
2014/2015,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1341,1,75,9,0,0,176,339,20,121,114,228,5,135,960,18,2,130,5,12,21,11,0,279,3,18,0,91,0,218,1106,0
2015/2016,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1263,0,65,6,1,0,206,454,22,170,138,220,5,155,906,15,14,165,4,12,32,21,1,368,8,24,4,77,0,261,1097,1
2016/2017,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1199,1,65,7,1,0,150,333,20,187,128,244,7,279,1054,9,12,153,4,19,19,17,0,352,5,26,0,65,0,247,916,0
2017/2018,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1158,2,70,9,2,0,185,273,18,176,140,249,7,148,645,12,25,153,5,22,17,12,0,389,9,34,0,80,0,224,950,0
2018/2019,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1148,1,75,6,2,0,199,348,19,183,122,243,6,90,582,6,23,132,7,17,30,14,0,345,19,38,1,93,0,230,879,1
2019/2020,woodstock,city of cape town,city of cape town,18.44814,-33.92897,926,1,69,13,0,0,116,280,12,156,161,230,8,93,444,18,25,136,12,8,23,9,0,351,12,24,0,81,0,245,872,0
2020/2021,woodstock,city of cape town,city of cape town,18.44814,-33.92897,602,3,46,10,0,0,145,203,7,120,105,136,6,19,203,13,21,103,4,16,21,12,1,213,8,24,0,86,0,114,627,0
2021/2022,woodstock,city of cape town,city of cape town,18.44814,-33.92897,833,1,51,15,1,0,107,211,2,175,155,172,7,28,245,22,21,132,12,21,15,10,0,212,13,36,0,31,0,132,507,0
2022/2023,woodstock,city of cape town,city of cape town,18.44814,-33.92897,1020,0,56,7,1,0,87,190,10,217,173,218,5,84,303,6,17,120,4,23,15,4,0,318,13,40,0,40,0,161,575,0
2023/2024,woodstock,city of cape town district,city of cape town district,18.44814,-33.92897,0,0,0,0,0,0,0,227,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,191,482,0
2024/2025,woodstock,city of cape town district,city of cape town district,18.44814,-33.92897,0,0,0,0,0,0,0,152,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,111,502,0
2008/2009,worcester,breede valley,cape winelands,19.44373,-33.64546,1808,10,714,27,2,0,257,882,2,215,1053,195,15,212,692,59,1,583,48,96,12,9,0,233,41,156,0,292,17,71,579,0
2009/2010,worcester,breede valley,cape winelands,19.44373,-33.64546,1741,16,742,22,5,0,229,918,0,169,1080,286,15,173,801,44,1,608,43,149,8,20,0,248,51,222,0,304,29,71,661,0
2010/2011,worcester,breede valley,cape winelands,19.44373,-33.64546,1842,18,898,32,4,0,357,1089,4,133,1193,276,15,204,924,38,1,742,48,134,15,15,0,235,44,199,0,316,33,53,781,1
2011/2012,worcester,breede valley,cape winelands,19.44373,-33.64546,2315,15,853,47,6,0,396,1213,5,155,1427,349,15,181,1011,54,1,711,45,126,34,21,0,275,72,221,3,323,10,83,920,0
2012/2013,worcester,breede valley,cape winelands,19.44373,-33.64546,1809,22,853,85,9,0,363,1322,3,182,1409,384,11,143,1122,64,1,802,45,135,38,20,2,322,52,204,5,225,8,64,1072,0
2013/2014,worcester,breede valley,cape winelands,19.44373,-33.64546,1882,18,746,111,7,0,360,1192,3,206,1589,411,9,180,1145,47,22,849,51,102,35,17,0,316,56,170,3,243,10,98,1001,0
2014/2015,worcester,breede valley,cape winelands,19.44373,-33.64546,2100,19,839,41,9,0,340,1220,2,176,1737,422,16,151,1390,27,25,947,39,100,30,20,0,315,44,163,1,229,22,49,1007,0
2015/2016,worcester,breede valley,cape winelands,19.44373,-33.64546,2034,26,768,31,5,0,335,1031,7,169,1543,324,17,197,1665,30,3,936,34,100,29,18,0,319,38,152,4,282,6,53,881,1
2016/2017,worcester,breede valley,cape winelands,19.44373,-33.64546,1721,20,719,43,1,0,306,864,5,198,1357,301,4,140,2181,42,22,929,53,57,26,14,0,296,36,96,2,324,6,62,803,0
2017/2018,worcester,breede valley,cape winelands,19.44373,-33.64546,1610,30,583,70,5,0,261,858,5,168,1178,212,7,163,2829,86,22,804,54,41,19,19,0,246,30,77,2,258,12,52,671,0
2018/2019,worcester,breede valley,cape winelands,19.44373,-33.64546,1438,25,587,54,7,0,226,629,10,189,1158,199,5,144,2361,40,28,694,44,46,7,14,0,185,18,74,1,231,7,60,579,0
2019/2020,worcester,breede valley,cape winelands,19.44373,-33.64546,1361,15,631,71,3,0,261,631,1,202,1109,210,10,173,1270,43,23,627,46,49,17,7,0,176,30,88,0,268,15,44,715,1
2020/2021,worcester,breede valley,cape winelands,19.44373,-33.64546,993,15,503,46,4,0,294,537,2,179,947,127,7,35,1068,44,2,563,51,28,16,21,0,173,29,62,1,217,8,46,492,1
2021/2022,worcester,breede valley,cape winelands,19.44373,-33.64546,1087,9,529,74,4,0,283,529,5,209,1108,167,9,48,1160,40,28,704,58,39,14,16,1,148,16,64,0,167,5,46,444,1
2022/2023,worcester,breede valley,cape winelands,19.44373,-33.64546,1246,21,749,85,8,0,328,598,2,268,1121,169,4,102,1321,38,16,723,48,91,17,17,0,230,31,132,0,241,4,34,510,7
2023/2024,worcester,cape winelands district,cape winelands district,19.44373,-33.64546,0,0,0,0,0,0,0,489,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,32,485,0
2024/2025,worcester,cape winelands district,cape winelands district,19.44373,-33.64546,0,0,0,0,0,0,0,413,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42,533,0
2008/2009,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,23,2,71,0,2,0,4,13,0,2,40,5,4,6,16,0,1,22,0,11,2,0,0,2,0,15,0,0,5,0,11,0
2009/2010,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,22,1,40,1,1,0,12,25,0,0,26,3,6,14,25,0,1,14,1,2,2,0,0,2,0,3,0,0,2,0,4,0
2010/2011,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,21,3,50,1,0,0,15,29,0,1,24,11,6,10,20,0,1,13,1,8,0,0,0,1,0,8,0,0,1,1,2,0
2011/2012,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,25,0,48,2,1,0,8,40,0,0,18,4,7,3,10,0,1,19,0,8,0,0,0,1,0,10,0,0,2,2,8,0
2012/2013,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,37,3,46,0,2,0,11,74,0,0,15,2,6,0,17,0,1,29,0,11,1,0,0,4,1,14,0,0,2,3,12,0
2013/2014,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,22,0,54,6,1,0,7,35,1,1,14,5,6,2,6,0,12,18,2,3,6,0,0,11,0,4,0,1,1,1,26,0
2014/2015,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,19,2,28,2,0,0,17,69,0,0,12,9,6,1,3,0,13,18,4,9,0,0,0,2,0,9,0,0,2,4,12,0
2015/2016,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,22,0,60,2,1,0,8,69,1,1,5,8,6,1,19,2,13,21,3,1,2,1,0,6,0,2,0,0,1,0,26,0
2016/2017,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,26,4,63,3,1,0,17,63,0,6,11,9,6,0,34,2,12,23,1,4,2,0,0,3,2,7,0,0,7,1,24,0
2017/2018,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,33,2,58,4,1,0,6,70,0,0,14,10,7,6,35,3,13,23,0,3,5,1,0,10,2,7,0,0,1,0,23,0
2018/2019,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,23,2,47,0,0,0,7,49,3,0,13,8,6,2,8,1,13,25,3,10,4,1,0,17,2,12,0,0,2,0,22,0
2019/2020,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,20,1,53,1,4,0,8,31,1,3,6,9,6,1,9,0,13,22,2,5,3,2,0,21,0,9,0,0,5,1,12,0
2020/2021,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,22,2,45,2,1,0,8,34,0,0,8,5,7,3,8,3,13,26,1,6,5,1,0,12,3,11,0,0,0,0,15,0
2021/2022,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,17,1,63,2,1,0,7,30,0,1,17,2,7,0,23,1,13,20,2,4,0,0,0,7,0,6,0,0,1,3,12,0
2022/2023,wrenchville,ga-segonyana,john taolo gaetsewe,23.46428,-27.45275,26,1,63,9,2,0,8,57,2,12,23,6,6,0,12,1,12,24,3,11,4,3,0,14,1,14,0,0,1,1,15,0
2023/2024,wrenchville,john taolo gaetsewe district,john taolo gaetsewe district,23.46428,-27.45275,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0
2024/2025,wrenchville,john taolo gaetsewe district,john taolo gaetsewe district,23.46428,-27.45275,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0
2008/2009,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1127,3,63,4,0,0,120,492,8,129,253,88,13,105,342,2,1,273,1,30,5,12,0,107,8,87,0,572,0,164,544,0
2009/2010,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1050,1,66,6,2,0,104,436,1,145,286,95,9,73,312,2,1,318,2,17,6,19,0,130,16,40,0,410,0,174,647,0
2010/2011,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1076,2,98,8,0,0,113,465,3,244,220,82,14,85,412,9,1,301,3,23,10,30,0,139,8,58,0,370,0,131,639,0
2011/2012,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1029,1,55,4,1,0,98,374,2,173,202,65,12,120,428,3,1,245,1,15,5,21,0,120,8,31,8,303,0,120,644,0
2012/2013,wynberg,city of cape town,city of cape town,18.46505,-34.00399,983,3,101,9,1,0,115,500,5,138,211,103,4,138,484,6,1,230,4,12,18,20,0,165,5,20,10,216,0,165,706,0
2013/2014,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1078,1,67,1,1,0,97,504,5,133,191,104,4,54,563,8,17,211,4,14,15,28,0,170,7,24,16,270,0,177,748,0
2014/2015,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1057,4,84,5,0,0,92,363,8,118,166,105,8,62,574,2,14,209,6,10,15,8,0,185,8,22,6,269,0,200,761,0
2015/2016,wynberg,city of cape town,city of cape town,18.46505,-34.00399,1017,2,78,3,1,0,105,359,9,148,173,98,4,40,582,10,23,141,2,14,9,14,0,186,4,21,3,198,0,159,768,0
2016/2017,wynberg,city of cape town,city of cape town,18.46505,-34.00399,959,0,86,1,2,0,158,353,14,148,210,121,4,81,639,5,14,143,2,9,17,29,0,243,10,23,0,204,0,162,702,0
2017/2018,wynberg,city of cape town,city of cape town,18.46505,-34.00399,981,2,84,7,4,0,156,396,12,165,206,135,4,240,508,7,21,139,5,9,14,18,0,226,6,21,0,196,0,147,633,0
2018/2019,wynberg,city of cape town,city of cape town,18.46505,-34.00399,907,2,77,7,3,0,136,291,18,136,205,123,4,252,581,8,14,147,4,25,24,23,0,293,13,43,2,210,0,114,805,1
2019/2020,wynberg,city of cape town,city of cape town,18.46505,-34.00399,805,1,67,5,1,0,159,285,19,170,190,157,7,234,590,9,27,139,4,20,26,11,0,314,7,29,1,178,0,86,733,0
2020/2021,wynberg,city of cape town,city of cape town,18.46505,-34.00399,544,1,57,6,0,0,181,240,18,164,135,119,7,20,348,12,23,113,4,7,24,12,0,266,8,16,0,187,0,56,639,2
2021/2022,wynberg,city of cape town,city of cape town,18.46505,-34.00399,541,0,57,5,0,0,92,171,7,189,119,93,7,32,512,4,24,144,3,14,18,12,0,171,4,19,0,184,0,64,460,0
2022/2023,wynberg,city of cape town,city of cape town,18.46505,-34.00399,689,0,56,6,1,0,122,192,15,213,129,107,6,58,602,3,3,161,5,25,18,7,0,209,7,33,0,114,0,74,582,0
2023/2024,wynberg,city of cape town district,city of cape town district,18.46505,-34.00399,0,0,0,0,0,0,0,233,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,47,573,0
2024/2025,wynberg,city of cape town district,city of cape town district,18.46505,-34.00399,0,0,0,0,0,0,0,116,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,387,0
2008/2009,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,491,3,570,25,3,0,104,226,25,161,443,132,1,213,113,34,1,236,24,58,34,42,1,293,7,119,0,218,0,143,272,0
2009/2010,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,452,5,625,9,3,0,86,180,35,154,473,127,2,264,283,22,1,252,14,55,27,57,1,276,13,115,0,185,0,124,300,0
2010/2011,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,525,1,586,15,5,0,83,231,23,247,469,113,3,228,108,10,1,208,21,60,36,27,0,238,23,101,0,164,0,96,256,0
2011/2012,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,559,2,591,18,5,0,92,199,54,197,437,103,4,340,161,18,1,210,10,42,54,46,0,328,3,52,1,111,0,104,243,0
2012/2013,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,562,0,556,29,5,0,73,210,48,129,441,134,5,351,155,28,1,262,17,71,51,56,1,355,17,96,3,133,0,136,380,0
2013/2014,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,459,3,532,33,4,1,109,221,33,124,338,111,6,335,356,45,2,248,18,47,50,51,0,423,8,59,0,82,0,149,394,0
2014/2015,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,459,0,598,18,1,0,69,209,43,93,329,120,7,275,270,24,3,220,23,60,33,63,0,386,11,73,1,100,0,117,408,1
2015/2016,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,442,3,593,36,4,0,71,199,139,81,410,212,8,512,174,45,4,263,31,39,56,82,0,602,5,52,0,131,0,132,400,0
2016/2017,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,381,1,496,29,1,0,84,155,89,87,365,206,5,245,186,41,5,251,18,33,69,69,0,577,13,50,1,130,0,103,549,1
2017/2018,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,376,0,498,23,0,0,62,159,64,77,267,220,6,352,124,31,6,236,27,37,54,62,0,499,14,51,0,127,0,70,431,0
2018/2019,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,360,2,502,38,2,0,52,137,37,70,327,237,5,220,69,12,7,181,30,55,45,44,0,447,16,76,0,102,0,55,273,0
2019/2020,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,316,0,477,31,4,0,72,142,39,62,342,240,7,149,45,17,8,189,20,42,51,40,1,393,16,63,2,102,0,50,250,1
2020/2021,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,243,0,410,38,3,0,88,97,52,73,308,201,7,41,37,10,9,145,22,45,40,40,0,333,10,59,0,71,0,28,208,0
2021/2022,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,213,1,415,38,1,0,59,91,92,88,247,220,6,170,34,9,10,155,34,35,44,33,0,369,15,51,0,53,0,72,231,0
2022/2023,yeoville,city of johannesburg,city of johannesburg,28.06281,-26.1829,290,0,388,26,4,0,73,133,69,101,236,236,7,274,39,3,11,125,28,43,66,28,0,338,9,57,1,56,0,123,191,0
2023/2024,yeoville,johannesburg district,johannesburg district,28.06281,-26.1829,0,0,0,0,0,0,0,97,85,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,89,131,0
2024/2025,yeoville,johannesburg district,johannesburg district,28.06281,-26.1829,0,0,0,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,62,115,0
2008/2009,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,46,2,48,3,2,0,15,41,0,1,20,6,6,12,2,3,1,21,2,17,1,1,0,6,1,20,0,0,17,0,2,0
2009/2010,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,18,3,46,4,5,0,13,50,3,2,18,8,7,4,7,3,1,23,3,14,3,0,0,8,0,20,0,0,9,0,2,0
2010/2011,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,25,3,37,0,3,0,8,38,0,0,17,7,6,2,13,0,1,10,3,13,5,1,0,9,0,16,0,0,37,1,5,0
2011/2012,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,63,3,55,2,1,0,16,42,0,0,16,12,6,0,4,0,1,23,0,12,0,0,0,3,0,13,0,0,5,2,2,0
2012/2013,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,30,1,42,3,0,0,17,23,0,1,10,6,7,1,7,2,1,12,3,18,8,0,0,8,0,19,0,0,20,1,2,0
2013/2014,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,41,4,43,0,4,0,17,31,0,2,16,3,6,0,6,0,12,17,1,19,7,2,0,9,0,23,0,0,12,2,6,0
2014/2015,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,33,1,37,3,2,0,34,52,2,4,22,9,6,2,8,4,13,16,4,13,9,1,0,16,0,15,0,0,11,2,6,0
2015/2016,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,25,2,52,1,1,0,34,36,1,6,32,11,6,1,2,1,13,18,1,19,4,2,0,10,1,21,0,0,5,3,8,0
2016/2017,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,33,2,40,3,1,0,39,58,0,3,26,8,6,4,43,0,13,20,1,12,5,3,0,9,1,14,0,0,9,8,9,0
2017/2018,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,22,0,29,0,1,0,27,26,0,1,9,3,6,4,43,1,13,11,3,13,3,1,0,5,0,14,0,0,19,10,4,0
2018/2019,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,25,2,30,2,1,0,21,30,0,2,6,2,6,7,24,6,13,15,2,18,6,2,0,10,1,20,0,0,13,0,5,0
2019/2020,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,13,0,21,1,2,0,32,28,1,4,4,3,6,16,18,2,12,8,1,9,10,3,0,15,0,11,0,0,17,2,4,0
2020/2021,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,14,2,29,0,1,0,22,28,0,2,7,2,6,7,24,2,13,19,2,13,4,0,0,5,0,14,2,0,24,2,8,0
