year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,12,0,32,0,3,0,15,31,1,1,14,4,6,5,32,2,12,10,4,14,3,4,0,8,1,18,5,0,10,1,1,0
2022/2023,zaaiplaas,elias motsoaledi,sekhukhune,29.76174,-25.16257,28,0,26,2,1,0,13,33,2,5,11,3,6,5,55,0,14,14,1,11,3,2,0,7,1,13,34,0,9,0,7,0
2023/2024,zaaiplaas,sekhukhune district,sekhukhune district,29.76174,-25.16257,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,0
2024/2025,zaaiplaas,sekhukhune district,sekhukhune district,29.76174,-25.16257,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
2008/2009,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,338,13,373,30,3,0,66,356,3,10,567,60,5,44,161,8,1,222,27,84,35,7,0,133,44,134,1,7,11,38,52,1
2012/2013,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,332,24,466,50,4,0,126,460,12,19,649,63,4,70,90,10,1,305,27,141,46,5,0,142,19,166,0,4,11,40,46,2
2013/2014,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,388,18,418,90,1,0,89,563,6,25,756,52,4,101,228,10,15,273,17,85,61,9,0,195,19,107,0,3,26,56,48,6
2014/2015,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,368,21,406,95,0,0,97,525,4,7,562,68,9,98,409,16,16,262,24,109,46,10,0,181,13,127,0,2,10,46,79,0
2015/2016,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,361,6,436,32,0,0,105,477,4,16,692,60,5,138,411,11,14,267,20,79,54,16,0,170,11,93,0,7,18,54,64,0
2016/2017,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,349,6,375,17,0,0,90,448,6,21,646,31,6,92,373,10,2,215,16,66,57,7,0,131,22,88,1,2,16,28,50,1
2017/2018,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,274,2,390,11,0,0,76,567,8,16,618,31,5,82,455,7,2,206,28,58,43,16,1,160,17,78,0,4,26,22,43,2
2018/2019,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,313,4,349,37,0,0,60,349,11,22,645,36,7,127,358,11,17,222,14,71,55,15,0,183,20,92,0,1,40,32,59,1
2019/2020,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,331,2,386,79,2,0,88,408,20,31,496,46,4,121,78,15,6,208,19,72,54,14,1,184,11,87,0,0,23,67,79,5
2020/2021,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,234,8,304,81,0,0,67,262,7,40,409,23,6,103,53,13,18,219,19,65,29,7,0,91,8,73,0,2,7,25,52,2
2021/2022,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,329,9,359,129,5,0,63,323,14,24,430,29,6,136,55,9,19,271,21,78,24,21,0,133,16,99,0,3,18,26,52,6
2022/2023,zamdela,metsimaholo,fezile dabi,27.85671,-26.84416,348,5,312,173,2,0,77,320,20,29,429,44,6,92,93,23,20,211,29,69,33,30,0,182,15,86,0,9,28,40,36,3
2023/2024,zamdela,fezile dabi district,fezile dabi district,27.85671,-26.84416,0,0,0,0,0,0,0,259,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15,20,0
2024/2025,zamdela,fezile dabi district,fezile dabi district,27.85671,-26.84416,0,0,0,0,0,0,0,277,10,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,37,34,0
2008/2009,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,0,1,24,1,0,0,4,10,0,0,7,1,4,0,12,13,1,2,2,8,0,0,0,0,0,10,0,0,3,0,1,0
2009/2010,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,16,2,20,0,1,0,1,13,0,0,5,1,6,0,5,4,1,0,2,3,0,0,0,1,1,5,0,0,7,0,0,0
2010/2011,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,3,1,20,1,2,0,0,8,0,0,4,1,6,0,6,2,1,1,1,3,0,0,0,0,2,7,0,0,4,0,0,0
2011/2012,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,1,2,14,0,3,0,0,6,0,0,5,1,6,0,3,1,1,2,0,2,0,0,0,0,0,5,0,0,3,0,0,0
2012/2013,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,7,0,24,1,1,0,1,8,0,0,6,0,6,0,1,2,1,2,2,9,0,0,0,0,0,10,0,0,1,0,0,0
2013/2014,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,1,0,21,1,0,0,4,14,0,0,0,0,6,0,4,1,13,3,6,5,0,2,0,2,1,6,0,0,0,0,0,0
2014/2015,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,2,0,12,2,1,0,1,6,0,0,6,1,6,0,4,1,13,6,3,6,0,0,0,0,1,8,0,0,1,0,1,0
2015/2016,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,2,1,20,1,2,0,2,12,0,0,1,1,6,0,3,0,12,2,2,5,1,2,0,3,0,7,0,0,2,0,0,0
2016/2017,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,3,1,11,0,1,0,0,9,0,0,0,0,7,0,7,1,13,2,2,4,0,0,0,0,0,6,0,0,1,0,0,0
2017/2018,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,2,0,15,0,0,0,4,6,0,0,3,0,6,0,5,3,13,2,4,6,1,0,0,1,0,6,0,0,0,0,1,0
2018/2019,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,3,3,18,2,0,0,1,3,0,0,2,1,6,0,4,2,13,2,2,5,0,0,0,0,1,6,0,0,2,0,0,0
2019/2020,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,4,1,6,1,0,0,0,3,0,1,0,0,6,0,6,3,13,1,4,6,0,1,0,1,2,8,0,0,3,0,0,0
2020/2021,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,2,3,10,0,0,0,5,2,0,0,1,2,6,0,0,1,13,3,2,4,1,0,0,2,1,5,0,0,6,0,0,0
2021/2022,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,2,1,13,0,2,0,2,2,0,1,0,0,6,0,0,0,12,4,8,4,0,0,0,0,2,8,0,0,2,0,0,0
2022/2023,zamuxolo,elundini,joe gqabi,28.26695,-30.59053,2,1,14,0,0,0,3,1,0,2,2,1,6,0,0,0,12,0,2,2,1,2,0,3,2,4,0,0,2,0,0,0
2023/2024,zamuxolo,joe gqabi district,joe gqabi district,28.26695,-30.59053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,zamuxolo,joe gqabi district,joe gqabi district,28.26695,-30.59053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,zastron,mohokare,xhariep,27.08167,-30.30455,79,1,142,6,6,0,40,94,0,13,93,10,5,0,26,0,1,50,4,37,1,0,0,3,6,52,0,13,130,0,4,0
2009/2010,zastron,mohokare,xhariep,27.08167,-30.30455,93,1,152,3,6,0,53,140,0,8,66,8,4,4,49,1,1,52,2,22,1,3,0,9,4,34,0,11,119,4,21,0
2010/2011,zastron,mohokare,xhariep,27.08167,-30.30455,81,8,163,4,6,0,50,88,0,7,58,4,7,5,38,3,1,71,9,29,8,5,0,14,2,38,0,15,127,5,33,0
2011/2012,zastron,mohokare,xhariep,27.08167,-30.30455,74,2,153,4,7,0,67,116,1,16,71,4,4,10,19,1,1,64,6,30,10,3,0,17,3,42,0,8,99,5,34,0
2012/2013,zastron,mohokare,xhariep,27.08167,-30.30455,95,5,152,11,0,0,43,162,0,23,89,18,7,8,41,4,1,63,6,21,5,3,0,13,4,26,0,13,66,4,25,0
2013/2014,zastron,mohokare,xhariep,27.08167,-30.30455,83,2,120,8,1,0,59,152,0,19,66,13,6,3,74,1,21,54,4,24,3,4,0,11,1,26,1,20,101,5,39,0
2014/2015,zastron,mohokare,xhariep,27.08167,-30.30455,66,1,111,9,6,0,54,131,0,15,65,11,7,8,99,5,12,32,3,34,2,0,0,4,0,41,0,8,49,3,8,0
2015/2016,zastron,mohokare,xhariep,27.08167,-30.30455,65,1,84,2,3,0,17,82,0,22,38,8,7,14,138,1,21,34,2,20,1,2,0,5,1,25,0,9,54,1,12,0
2016/2017,zastron,mohokare,xhariep,27.08167,-30.30455,67,1,64,3,1,0,28,101,2,17,19,8,6,19,177,3,13,26,5,28,2,0,0,5,0,29,0,8,66,1,4,0
2017/2018,zastron,mohokare,xhariep,27.08167,-30.30455,59,1,45,1,0,0,18,62,0,14,31,3,4,11,232,2,13,22,6,13,1,0,0,4,0,15,0,12,52,4,8,0
2018/2019,zastron,mohokare,xhariep,27.08167,-30.30455,45,0,50,3,2,0,35,70,1,25,15,11,6,9,166,0,12,8,7,10,2,0,0,5,0,12,0,8,47,4,9,0
2019/2020,zastron,mohokare,xhariep,27.08167,-30.30455,39,2,43,2,2,0,27,45,0,8,19,8,6,16,58,1,12,21,6,16,2,0,0,8,0,18,0,9,78,3,14,0
2020/2021,zastron,mohokare,xhariep,27.08167,-30.30455,29,2,51,4,1,0,49,39,0,16,20,2,6,7,62,2,12,18,11,8,3,5,0,19,1,10,0,7,64,3,3,0
2021/2022,zastron,mohokare,xhariep,27.08167,-30.30455,50,2,53,5,3,0,38,32,0,7,28,2,6,4,23,1,12,26,3,18,4,4,0,16,2,23,0,1,78,1,2,1
2022/2023,zastron,mohokare,xhariep,27.08167,-30.30455,54,2,83,3,3,0,26,56,0,10,47,5,6,5,21,1,21,26,6,18,5,4,0,15,5,26,0,3,69,4,8,0
2023/2024,zastron,xhariep district,xhariep district,27.08167,-30.30455,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,8,0
2024/2025,zastron,xhariep district,xhariep district,27.08167,-30.30455,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0
2008/2009,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,78,3,105,4,1,0,68,65,2,6,27,29,7,8,9,3,1,35,12,31,8,4,0,27,0,33,0,0,10,9,9,2
2009/2010,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,91,3,72,2,2,0,51,61,8,2,33,20,8,36,28,4,1,24,4,30,5,13,0,30,0,36,0,0,4,4,4,0
2010/2011,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,113,1,59,6,1,0,46,63,0,1,27,16,6,10,41,4,1,20,6,36,9,2,0,23,0,37,0,0,9,5,3,0
2011/2012,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,102,0,114,3,3,0,28,84,0,5,37,23,6,14,87,1,1,36,5,44,9,12,0,23,1,48,1,0,19,8,8,0
2012/2013,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,78,2,93,4,6,0,41,65,1,4,26,22,7,18,164,6,1,38,6,42,16,10,0,29,2,51,0,4,24,6,14,0
2013/2014,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,85,1,80,2,0,0,47,98,1,3,30,12,6,12,197,7,13,40,5,29,11,9,0,28,1,30,0,2,10,5,5,0
2014/2015,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,116,0,63,4,1,0,43,91,1,4,29,17,6,5,238,4,21,41,4,37,13,6,0,26,1,39,1,0,14,2,10,1
2015/2016,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,232,4,81,4,1,0,69,109,4,1,35,19,6,5,272,4,13,52,7,39,14,20,0,51,1,41,0,0,16,7,17,0
2016/2017,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,291,4,95,3,2,0,40,128,4,4,41,27,6,3,297,2,12,47,10,35,19,7,0,47,0,37,0,1,23,7,12,0
2017/2018,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,235,3,92,6,3,0,39,124,4,7,40,18,6,9,413,3,13,75,10,25,19,7,0,47,1,29,0,2,37,2,9,1
2018/2019,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,252,1,138,7,1,0,53,127,3,4,52,33,7,6,322,9,13,75,6,31,29,6,0,56,0,33,0,20,42,5,11,0
2019/2020,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,261,4,177,4,0,0,63,193,4,12,73,56,6,77,273,11,12,60,13,42,31,11,0,73,1,43,0,53,48,3,21,1
2020/2021,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,228,3,157,7,3,0,70,171,1,24,88,29,6,9,121,3,17,82,11,40,18,16,0,57,4,47,0,25,34,10,22,0
2021/2022,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,51,0,2,4,0,0,5,3,1,0,4,0,6,1,12,0,13,7,2,1,2,3,0,11,0,1,0,0,14,2,1,0
2022/2023,zebediela,lepele-nkumpi,capricorn,29.24406,-24.29829,54,0,7,0,0,0,3,7,1,1,4,2,6,2,25,0,13,8,1,0,2,3,0,14,1,1,0,0,15,0,0,0
2023/2024,zebediela,capricorn district,capricorn district,29.24406,-24.29829,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,zebediela,capricorn district,capricorn district,29.24406,-24.29829,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,280,0,112,3,2,0,83,85,2,72,192,38,8,37,56,2,1,88,6,28,9,6,0,36,2,36,0,124,28,13,53,1
