year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,215,4,121,6,6,0,67,103,1,84,126,39,10,86,89,6,1,70,3,21,5,2,0,21,9,42,0,104,31,12,53,3
2010/2011,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,273,8,116,4,6,0,82,99,1,50,154,47,5,71,95,2,1,61,7,34,5,2,0,14,5,48,0,93,20,8,75,2
2011/2012,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,256,6,100,5,11,0,86,68,0,46,120,42,4,52,90,0,1,69,8,42,13,6,0,28,13,68,0,90,30,10,66,1
2012/2013,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,168,5,111,2,3,0,77,91,0,46,96,25,4,57,78,2,1,41,6,25,22,10,0,44,6,36,0,87,32,17,56,0
2013/2014,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,166,8,63,5,7,0,76,89,1,33,100,14,5,39,100,5,21,47,5,32,10,12,0,33,3,45,0,83,22,7,61,0
2014/2015,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,145,2,40,3,1,0,42,101,2,43,78,18,7,21,102,4,22,39,9,28,4,8,0,26,0,30,0,81,23,12,51,0
2015/2016,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,164,2,44,8,0,0,140,162,0,43,105,14,4,20,94,11,13,41,8,28,20,5,0,36,3,33,0,59,19,13,75,1
2016/2017,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,151,3,45,4,5,0,174,165,1,48,89,25,6,30,94,8,12,38,3,31,25,8,0,47,0,36,0,38,17,26,58,0
2017/2018,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,117,1,39,6,2,0,103,141,2,52,105,33,4,34,102,11,21,30,5,27,20,9,0,41,2,33,0,43,32,4,48,1
2018/2019,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,110,5,29,2,3,0,100,164,9,66,139,18,6,26,70,16,23,44,6,24,7,7,0,42,4,31,0,70,23,18,53,1
2019/2020,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,145,4,42,2,0,0,111,146,2,46,112,24,8,28,26,0,23,40,2,35,15,9,0,53,2,41,0,51,26,11,41,1
2020/2021,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,101,1,51,4,3,0,123,110,0,51,103,15,11,19,45,3,24,37,5,33,15,12,1,39,13,57,0,35,13,4,40,1
2021/2022,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,111,3,90,5,1,0,107,174,2,93,67,11,6,17,46,0,25,44,8,39,19,11,1,59,2,42,0,41,27,4,27,0
2022/2023,zeerust,ramotshere moiloa,ngaka modiri molema,26.07897,-25.53974,120,7,84,5,2,0,97,98,3,104,85,29,6,18,46,5,26,42,7,36,16,7,0,51,6,44,0,47,22,7,38,0
2023/2024,zeerust,ngaka modiri molema district,ngaka modiri molema district,26.07897,-25.53974,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,37,0
2024/2025,zeerust,ngaka modiri molema district,ngaka modiri molema district,26.07897,-25.53974,0,0,0,0,0,0,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,50,0
2008/2009,zele,buffalo city,buffalo city,27.37591,-32.77056,69,5,175,4,1,0,10,129,3,3,56,20,6,4,8,3,1,51,14,48,2,1,0,27,7,56,0,0,25,4,4,0
2009/2010,zele,buffalo city,buffalo city,27.37591,-32.77056,75,7,206,4,4,0,10,105,0,0,59,16,4,3,4,0,1,49,10,48,2,3,0,19,10,64,0,0,41,3,7,1
2010/2011,zele,buffalo city,buffalo city,27.37591,-32.77056,98,4,227,6,0,0,12,113,0,1,61,29,6,5,1,1,1,67,14,46,9,4,0,24,7,53,0,0,24,9,8,0
2011/2012,zele,buffalo city,buffalo city,27.37591,-32.77056,113,9,243,5,1,0,13,131,1,0,55,29,4,5,12,0,1,70,18,51,8,10,0,36,8,62,0,0,38,6,8,0
2012/2013,zele,buffalo city,buffalo city,27.37591,-32.77056,84,0,223,2,1,0,17,94,1,1,59,27,7,5,12,3,1,46,16,47,6,9,0,43,1,50,0,0,31,2,11,0
2013/2014,zele,buffalo city,buffalo city,27.37591,-32.77056,106,3,203,2,2,0,15,136,0,0,73,14,6,4,6,4,13,82,15,58,26,24,0,80,6,66,0,0,50,4,14,0
2014/2015,zele,buffalo city,buffalo city,27.37591,-32.77056,85,2,168,3,2,0,32,124,1,0,35,24,7,6,19,7,12,54,20,50,22,18,0,89,8,61,0,0,37,5,13,0
2015/2016,zele,buffalo city,buffalo city,27.37591,-32.77056,57,0,154,2,3,0,18,118,0,2,35,10,6,4,16,7,13,69,11,44,5,11,0,53,6,53,0,0,45,1,11,0
2016/2017,zele,buffalo city,buffalo city,27.37591,-32.77056,106,1,140,5,1,0,23,99,3,0,50,9,4,1,8,2,13,82,15,41,6,7,0,28,7,51,0,0,33,0,7,0
2017/2018,zele,buffalo city,buffalo city,27.37591,-32.77056,78,2,163,4,4,0,15,121,1,2,46,21,7,3,7,2,12,64,12,33,10,7,0,30,7,45,0,0,39,1,14,0
2018/2019,zele,buffalo city,buffalo city,27.37591,-32.77056,94,2,171,4,1,0,14,148,0,3,42,18,7,3,8,1,13,58,15,58,9,8,0,39,5,65,0,0,60,4,4,0
2019/2020,zele,buffalo city,buffalo city,27.37591,-32.77056,83,0,153,8,3,0,18,136,3,1,53,22,6,3,2,0,13,76,22,45,10,7,0,42,4,52,0,0,39,3,7,0
2020/2021,zele,buffalo city,buffalo city,27.37591,-32.77056,90,1,116,1,2,0,16,105,2,4,51,13,6,2,8,2,12,61,16,40,5,6,0,31,6,48,0,0,51,1,7,0
2021/2022,zele,buffalo city,buffalo city,27.37591,-32.77056,120,4,142,2,4,0,18,90,0,4,32,14,6,4,7,4,23,67,14,51,4,8,0,16,4,59,0,0,30,3,3,0
2022/2023,zele,buffalo city,buffalo city,27.37591,-32.77056,100,6,160,5,9,0,30,151,1,2,42,12,7,0,8,1,12,78,18,26,4,9,0,29,10,46,0,0,68,7,6,0
2023/2024,zele,buffalo city district,buffalo city district,27.37591,-32.77056,0,0,0,0,0,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0
2024/2025,zele,buffalo city district,buffalo city district,27.37591,-32.77056,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0
2008/2009,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,124,5,200,13,6,0,21,106,15,6,102,41,10,6,7,18,1,67,20,49,6,10,0,109,1,62,0,0,1,19,21,28
2009/2010,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,169,4,192,14,8,0,20,133,9,13,120,45,10,24,6,11,1,76,17,82,8,8,0,87,1,97,0,0,4,14,15,27
2010/2011,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,126,6,189,21,9,0,22,126,8,9,104,33,4,23,12,17,1,72,10,35,11,18,0,76,1,47,0,0,5,26,27,17
2011/2012,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,125,8,169,17,3,0,19,128,4,19,66,26,6,11,23,21,1,54,11,42,10,11,0,49,1,46,0,0,0,17,22,9
2012/2013,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,145,7,192,12,6,0,7,106,1,10,47,30,4,11,31,11,1,67,15,39,15,7,0,54,2,49,0,1,2,25,46,14
2013/2014,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,143,8,196,16,2,0,23,112,11,7,55,15,7,14,113,21,21,77,16,33,31,7,0,99,3,39,1,0,5,42,29,26
2014/2015,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,124,5,182,7,3,0,19,128,11,2,53,20,7,6,54,6,17,51,21,49,20,9,0,85,2,55,0,0,1,14,46,23
2015/2016,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,116,10,184,21,2,0,19,99,9,9,49,11,7,17,73,11,21,85,17,29,22,2,0,63,2,34,1,0,4,10,38,9
2016/2017,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,98,2,156,24,3,0,17,105,15,11,68,11,6,9,89,10,23,80,22,37,15,12,0,92,4,44,1,0,5,17,26,17
2017/2018,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,90,5,144,22,3,0,15,74,15,11,67,17,6,15,105,13,23,57,29,40,19,17,0,86,3,46,0,3,5,22,47,16
2018/2019,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,96,5,196,25,2,0,21,59,39,16,113,19,6,27,60,15,14,76,27,38,22,17,0,126,6,46,1,1,7,36,33,6
2019/2020,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,127,0,200,31,1,0,21,76,34,10,108,20,4,45,15,23,23,74,12,36,14,37,0,126,3,42,1,1,8,23,28,6
2020/2021,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,103,5,209,15,3,0,31,64,35,21,117,17,7,18,19,11,17,76,16,41,9,26,0,110,10,55,0,0,9,16,19,9
2021/2022,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,106,4,200,20,3,0,21,56,36,22,91,20,6,63,34,3,17,94,27,42,8,19,0,104,6,51,0,1,4,16,20,5
2022/2023,zonkizizwe,ekurhuleni,ekurhuleni,28.17933,-26.40597,100,2,195,18,2,0,11,60,43,14,116,21,6,33,41,6,5,73,27,32,14,11,0,130,8,42,0,1,5,10,16,15
2023/2024,zonkizizwe,ekurhuleni district,ekurhuleni district,28.17933,-26.40597,0,0,0,0,0,0,0,71,33,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,9,0
2024/2025,zonkizizwe,ekurhuleni district,ekurhuleni district,28.17933,-26.40597,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,16,0
2008/2009,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,196,8,294,14,10,0,15,219,4,22,93,111,10,55,10,7,1,105,18,43,6,7,0,46,2,61,0,0,7,18,29,0
2009/2010,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,189,6,357,8,11,0,12,284,4,41,99,130,8,89,33,6,1,128,23,58,9,8,0,49,1,74,0,1,15,20,33,0
2010/2011,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,186,7,322,5,8,0,12,320,0,29,81,103,12,82,30,4,1,120,16,58,12,7,0,69,2,75,0,0,6,16,39,0
2011/2012,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,173,6,300,7,2,0,18,274,0,19,59,82,5,98,28,9,1,111,27,49,11,6,0,77,3,57,0,1,6,16,54,0
2012/2013,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,155,7,271,9,10,0,35,247,0,19,62,61,5,141,22,3,1,111,12,59,22,3,0,59,3,75,1,1,18,17,66,0
2013/2014,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,206,10,297,5,5,0,34,313,3,32,62,51,7,100,18,8,21,110,15,44,14,10,0,87,1,51,0,0,9,14,59,0
2014/2015,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,172,4,241,9,5,0,55,315,3,31,45,38,4,119,9,3,14,140,15,50,22,3,0,74,4,61,0,0,10,13,74,0
2015/2016,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,172,10,240,6,11,0,43,293,1,26,41,51,5,103,16,5,21,93,11,46,18,11,1,72,4,64,0,2,19,8,71,0
2016/2017,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,155,4,255,8,8,0,30,251,4,15,53,32,9,89,39,7,14,113,18,43,11,7,0,70,10,66,0,0,18,17,62,0
2017/2018,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,150,1,217,4,2,0,30,301,5,13,47,25,7,88,46,2,12,106,14,43,7,4,1,56,8,54,0,0,16,4,46,0
2018/2019,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,189,2,273,11,3,0,40,269,3,26,46,30,6,59,37,8,23,121,15,45,10,8,0,63,7,55,0,0,19,19,42,0
2019/2020,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,183,3,216,13,6,0,47,220,3,19,49,33,7,78,29,19,22,146,14,42,18,4,0,71,7,56,0,0,7,6,41,1
2020/2021,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,113,2,200,5,7,0,64,207,5,36,42,28,7,20,29,5,17,109,4,42,16,7,0,53,4,54,0,1,19,5,44,0
2021/2022,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,183,0,217,18,4,0,74,187,4,71,40,31,6,41,18,5,23,147,14,58,21,12,0,59,15,77,1,0,14,8,52,0
2022/2023,zwelitsha,buffalo city,buffalo city,27.42121,-32.91425,194,6,324,12,10,0,69,201,5,53,87,22,6,50,24,4,27,147,19,61,11,10,0,72,12,83,1,0,33,6,45,0
2023/2024,zwelitsha,buffalo city district,buffalo city district,27.42121,-32.91425,0,0,0,0,0,0,0,167,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,26,0
2024/2025,zwelitsha,buffalo city district,buffalo city district,27.42121,-32.91425,0,0,0,0,0,0,0,208,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,16,52,0
